站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404133217,2.3,1009.4,74,249,0.2,0.8,10140.8
58519,20230404133217,21.9,1023.8,29,148,10.8,0.4,10187.6
58527,20230404133217,0.9,1024.7,40,53,3.6,0.9,10148.0
58600,20230404133217,32.7,1025.2,31,290,10.1,0.5,10043.7
58606,20230404133217,33.7,1007.6,61,215,9.0,0.2,10179.7
58608,20230404133217,5.4,1012.0,38,64,4.5,0.6,10438.5
58622,20230404133217,27.0,1006.8,81,225,8.2,1.5,10295.8
58626,20230404133217,5.6,1016.5,78,66,9.0,1.1,10413.1
58634,20230404133217,5.9,1010.2,62,8,6.1,0.2,10081.4
58637,20230404133217,3.1,1023.3,32,86,12.0,0.4,10377.7
58705,20230404133217,6.6,1016.8,16,139,6.7,0.7,10466.7
58715,20230404133217,6.2,1003.8,40,80,11.1,0.0,10393.4
58718,20230404133217,33.3,1026.1,97,84,6.0,0.5,10461.0
58806,20230404133217,11.2,1001.6,88,25,14.1,0.2,10219.3
58813,20230404133217,30.4,1022.9,14,299,7.7,0.8,10240.1
59092,20230404133217,26.8,1021.5,67,248,4.6,0.5,10017.6
59102,20230404133217,34.4,1015.4,40,162,10.2,1.1,10066.6
54236,20230404133217,7.8,1019.0,92,216,2.8,0.6,10355.9
54237,20230404133217,21.6,1005.1,85,77,4.0,1.3,10006.1
54243,20230404133217,22.0,1014.0,19,208,10.7,0.9,10297.3
54254,20230404133217,22.9,1005.9,89,24,2.0,1.2,10198.3
54259,20230404133217,11.9,1014.0,86,277,6.2,1.2,10433.0
54324,20230404133217,2.0,1018.0,35,245,6.1,0.6,10480.7
54326,20230404133217,21.3,1002.4,72,45,14.9,0.9,10337.0
54333,20230404133217,6.8,1001.1,62,162,7.1,1.3,10285.2
54334,20230404133217,1.0,1018.4,58,236,9.5,1.4,10045.9
54335,20230404133217,25.9,1005.2,27,90,13.3,0.4,10056.7
54337,20230404133217,15.3,1011.2,23,212,5.1,0.5,10027.5
54339,20230404133217,1.8,1002.9,23,30,6.1,1.1,10181.3
54342,20230404133217,28.9,1005.4,4,207,1.4,0.9,10252.8
54346,20230404133217,33.5,1001.0,97,108,13.0,0.2,10329.0
54349,20230404133217,25.1,1013.1,39,231,6.8,0.8,10348.8
54351,20230404133217,21.0,1013.0,41,253,4.2,0.2,10278.9
54353,20230404133217,35.0,1002.2,60,279,13.4,0.7,10100.2
54365,20230404133217,9.8,1007.9,11,91,3.1,1.4,10214.7
54452,20230404133217,11.9,1000.8,3,296,1.9,0.5,10409.5
54454,20230404133217,14.8,1023.5,4,230,11.3,0.8,10398.1
54455,20230404133217,26.9,1015.0,19,340,11.0,0.1,10148.0
54470,20230404133217,22.6,1013.2,18,54,11.8,0.3,10458.9
54471,20230404133217,27.0,1014.3,89,281,2.1,0.7,10473.3
54472,20230404133217,33.7,1000.6,79,330,4.1,1.3,10005.3
54476,20230404133217,10.0,1021.2,76,331,8.8,0.9,10294.2
54486,20230404133217,34.5,1020.0,23,254,6.9,1.2,10051.3
54493,20230404133217,7.4,1023.6,98,180,0.9,0.5,10421.7
54497,20230404133217,24.7,1015.5,92,63,11.6,0.9,10394.2
54563,20230404133217,23.1,1005.3,47,86,3.2,1.3,10419.2
54579,20230404133217,22.2,1018.4,2,340,9.4,0.4,10244.2
54584,20230404133217,34.6,1008.8,55,193,8.9,0.3,10389.8
54660,20230404133217,6.1,1024.6,48,45,12.1,1.0,10216.3
54662,20230404133217,9.8,1006.2,15,320,1.7,0.0,10108.1
50425,20230404133217,14.2,1004.3,45,12,0.2,1.0,10499.1
50434,20230404133217,18.1,1005.4,60,132,4.2,0.9,10399.4
50514,20230404133217,30.3,1003.6,12,326,6.2,1.4,10496.5
50527,20230404133217,7.6,1013.8,33,345,11.0,1.4,10119.1
50548,20230404133217,10.9,1014.5,45,79,9.6,0.8,10441.5
50603,20230404133217,5.6,1007.8,48,119,11.2,1.4,10461.3
50618,20230404133217,27.5,1005.1,29,172,4.7,1.1,10286.5
50632,20230404133217,11.8,1014.2,3,246,14.6,0.7,10412.3
50639,20230404133217,14.0,1014.3,50,158,14.6,0.9,10271.2
50727,20230404133217,27.5,1010.1,21,32,12.6,0.3,10067.9
50834,20230404133217,32.4,1026.3,55,347,5.4,1.1,10070.8
50838,20230404133217,10.8,1018.4,71,82,12.4,0.8,10082.9
50915,20230404133217,34.3,1020.9,33,240,14.5,1.0,10296.0
50924,20230404133217,30.0,1026.4,88,233,11.7,0.3,10215.5
52267,20230404133217,31.0,1009.9,70,175,10.9,1.1,10043.6
52495,20230404133217,6.2,1008.6,75,98,13.3,1.2,10142.6
52576,20230404133217,19.2,1018.8,93,31,8.0,1.3,10404.9
53068,20230404133217,29.7,1005.4,35,298,9.0,0.1,10231.9
53083,20230404133217,31.9,1022.3,29,242,11.2,0.5,10461.8
53149,20230404133217,0.0,1017.8,24,8,12.9,1.3,10500.0
53192,20230404133217,0.5,1018.5,43,233,11.6,0.2,10229.0
53195,20230404133217,25.3,1006.4,73,323,7.0,0.6,10447.3
53276,20230404133217,9.9,1003.6,45,121,11.4,1.2,10336.1
53336,20230404133217,32.3,1008.7,65,341,4.5,1.5,10265.1
53352,20230404133217,22.9,1001.2,52,143,3.2,0.5,10484.4
53362,20230404133217,16.9,1021.3,78,6,8.9,0.1,10239.9
53367,20230404133217,26.6,1017.7,11,95,3.8,0.6,10030.0
53391,20230404133217,18.1,1007.9,72,243,5.3,1.5,10473.2
53446,20230404133217,21.6,1008.9,79,346,1.3,0.6,10362.2
53463,20230404133217,18.4,1017.0,91,126,0.3,0.3,10259.1
53480,20230404133217,7.6,1021.8,15,297,12.7,1.3,10463.1
53502,20230404133217,33.4,1012.6,81,92,6.2,0.3,10164.2
53513,20230404133217,19.9,1003.0,46,107,6.6,1.5,10221.0
53529,20230404133217,29.6,1009.7,68,118,8.5,0.9,10152.5
53543,20230404133217,20.9,1015.8,22,15,4.8,0.0,10268.2
53547,20230404133217,30.4,1005.8,77,205,14.6,0.8,10305.2
53602,20230404133217,24.9,1005.1,78,338,10.3,1.0,10073.4
54012,20230404133217,19.7,1010.7,93,122,11.1,0.3,10234.0
54026,20230404133217,11.2,1000.6,57,277,5.1,1.4,10262.3
54027,20230404133217,18.1,1007.1,18,357,7.9,1.3,10183.7
54102,20230404133217,16.6,1001.4,45,170,6.7,0.5,10084.2
54115,20230404133217,27.6,1018.3,16,93,10.2,0.7,10246.8
54134,20230404133217,28.8,1019.5,28,282,14.3,1.1,10489.5
54135,20230404133217,21.6,1006.3,24,107,12.9,0.0,10306.5
54208,20230404133217,26.9,1019.3,100,238,9.4,1.5,10399.9
54213,20230404133217,0.8,1002.1,50,84,6.6,0.0,10376.6
54218,20230404133217,14.1,1017.0,77,104,4.8,0.7,10092.0
54226,20230404133217,15.9,1001.7,98,258,5.0,0.4,10433.5
53519,20230404133217,14.8,1023.2,15,102,0.5,0.1,10204.2
53612,20230404133217,3.1,1002.8,14,244,12.6,1.0,10156.5
53614,20230404133217,7.3,1002.9,79,23,10.6,1.1,10037.3
53615,20230404133217,24.8,1009.0,46,30,9.9,0.2,10188.8
53704,20230404133217,8.8,1009.2,79,254,13.4,0.4,10136.1
53705,20230404133217,35.0,1017.7,10,102,6.5,0.6,10355.6
53723,20230404133217,8.0,1007.1,8,106,6.7,0.6,10364.1
53806,20230404133217,22.8,1009.3,50,42,0.3,1.1,10214.5
53810,20230404133217,12.7,1012.4,74,35,5.6,0.7,10084.8
53817,20230404133217,29.6,1010.0,18,223,10.2,1.4,10109.6
53903,20230404133217,28.8,1009.7,85,222,8.9,1.1,10472.4
53910,20230404133217,13.0,1020.4,52,14,7.4,0.4,10405.3
51886,20230404133217,24.3,1016.9,50,143,8.9,1.0,10128.0
52602,20230404133217,10.1,1025.7,32,290,7.4,0.8,10426.3
52633,20230404133217,7.1,1021.9,52,177,3.1,1.5,10310.9
52645,20230404133217,16.0,1024.8,62,201,11.0,1.2,10183.8
52657,20230404133217,11.5,1011.8,33,284,1.8,0.2,10400.4
52707,20230404133217,17.4,1017.3,90,318,3.8,0.8,10365.3
52713,20230404133217,4.3,1024.3,75,311,0.4,0.9,10146.3
52737,20230404133217,8.3,1026.4,1,260,14.4,0.9,10167.6
52754,20230404133217,12.3,1020.2,9,221,4.6,0.5,10163.6
52765,20230404133217,27.2,1021.7,6,275,8.7,0.2,10485.4
52818,20230404133217,14.1,1000.6,87,140,14.4,0.4,10444.8
52825,20230404133217,19.3,1020.4,24,175,5.5,0.4,10066.1
52833,20230404133217,11.9,1006.2,41,198,11.7,0.5,10310.4
52836,20230404133217,17.0,1013.4,57,271,2.1,0.9,10025.6
52842,20230404133217,13.3,1010.7,44,158,13.3,0.5,10409.7
52856,20230404133217,10.7,1016.6,14,327,3.2,0.0,10430.7
52866,20230404133217,4.0,1019.7,63,331,0.2,1.0,10494.0
52868,20230404133217,23.3,1015.3,53,214,14.7,0.0,10106.1
52876,20230404133217,5.2,1025.9,76,103,3.8,0.2,10441.9
52908,20230404133217,8.7,1021.5,4,320,9.3,1.2,10151.2
52943,20230404133217,32.1,1022.4,94,107,1.7,1.5,10028.9
52955,20230404133217,15.4,1011.2,12,288,6.7,1.1,10331.7
52974,20230404133217,33.0,1000.6,92,157,0.2,0.2,10392.9
56004,20230404133217,10.6,1009.6,94,121,3.6,0.8,10423.7
56018,20230404133217,4.0,1001.2,93,278,11.9,0.5,10137.3
56021,20230404133217,25.6,1009.2,89,237,6.1,1.5,10387.7
56029,20230404133217,15.8,1024.7,72,155,4.5,0.6,10456.5
56033,20230404133217,24.2,1012.0,58,49,6.6,0.7,10367.8
56034,20230404133217,26.2,1008.7,16,255,1.2,1.1,10195.3
56043,20230404133217,27.5,1026.1,23,79,4.5,0.6,10336.7
56046,20230404133217,14.8,1015.4,74,197,8.3,1.2,10412.4
56065,20230404133217,2.9,1002.5,22,197,9.0,0.7,10305.8
56067,20230404133217,33.0,1006.0,21,311,12.9,1.1,10104.4
56125,20230404133217,27.4,1006.6,44,286,4.4,1.0,10213.8
56151,20230404133217,16.8,1005.0,74,8,14.4,0.2,10081.2
54715,20230404133217,33.2,1016.4,23,287,5.6,0.7,10023.3
54725,20230404133217,15.6,1018.4,55,17,10.6,0.2,10060.1
54727,20230404133217,7.4,1021.3,20,211,5.9,1.0,10043.8
54744,20230404133217,25.7,1014.5,56,126,6.1,0.9,10263.1
54751,20230404133217,29.0,1016.9,85,27,7.6,1.0,10428.0
54753,20230404133217,29.4,1020.1,84,181,2.8,0.9,10405.6
54764,20230404133217,24.2,1017.4,59,190,7.7,1.3,10298.9
54774,20230404133217,7.5,1022.2,13,15,2.4,0.3,10091.9
54776,20230404133217,2.3,1012.3,40,125,7.8,0.7,10239.4
54808,20230404133217,12.1,1014.6,79,188,8.5,0.9,10211.5
54823,20230404133217,17.9,1004.8,8,239,1.7,1.4,10105.2
54826,20230404133217,7.4,1000.0,77,237,8.9,1.2,10232.8
54836,20230404133217,26.4,1016.7,26,161,10.8,1.3,10196.7
54842,20230404133217,2.8,1012.5,83,302,7.4,0.1,10365.9
54843,20230404133217,29.8,1019.1,53,196,2.9,1.1,10115.2
54857,20230404133217,21.2,1012.4,98,357,12.7,0.9,10377.8
54863,20230404133217,28.2,1005.8,20,112,12.3,0.0,10442.6
54909,20230404133217,10.3,1016.8,85,221,0.6,0.7,10215.9
54916,20230404133217,31.7,1011.7,98,73,6.0,0.1,10482.3
54929,20230404133217,34.6,1000.8,45,52,9.4,1.0,10408.2
54936,20230404133217,12.5,1007.4,29,100,13.5,0.3,10248.6
54945,20230404133217,17.4,1022.5,59,23,11.1,1.5,10037.9
58034,20230404133217,9.6,1015.7,80,339,14.6,1.2,10432.1
53478,20230404133217,7.7,1013.8,62,160,9.3,0.1,10484.8
53487,20230404133217,24.4,1025.8,35,341,2.3,1.0,10365.7
53490,20230404133217,28.8,1008.3,26,190,11.1,0.4,10172.2
53564,20230404133217,32.1,1002.4,78,181,9.3,0.8,10467.8
53578,20230404133217,31.2,1017.6,85,279,1.4,0.5,10152.0
53579,20230404133217,14.9,1025.6,46,167,1.0,0.3,10000.4
53588,20230404133217,25.0,1010.4,62,25,10.9,1.0,10332.3
53594,20230404133217,30.4,1002.7,29,254,0.3,1.3,10466.8
53663,20230404133217,7.9,1018.5,28,49,0.1,1.5,10072.6
53664,20230404133217,32.3,1021.0,42,137,6.7,0.6,10127.9
53673,20230404133217,19.5,1007.2,33,94,1.3,0.1,10186.9
53687,20230404133217,22.5,1020.9,27,223,5.6,1.0,10398.6
53764,20230404133217,28.0,1002.5,26,350,13.0,0.5,10292.7
53772,20230404133217,23.1,1016.8,94,41,2.9,0.2,10172.4
53775,20230404133217,19.6,1004.7,4,337,3.9,0.8,10127.5
53787,20230404133217,5.4,1001.5,55,108,1.9,1.2,10330.2
53853,20230404133217,21.2,1010.5,14,60,5.5,1.1,10120.0
53859,20230404133217,30.8,1007.1,55,150,1.4,1.1,10121.5
53863,20230404133217,11.2,1023.5,52,153,0.9,1.4,10247.6
53868,20230404133217,26.0,1012.1,66,296,8.2,0.7,10434.3
53877,20230404133217,23.9,1007.8,60,109,14.5,0.1,10366.8
53882,20230404133217,18.2,1019.4,25,47,11.0,1.4,10476.1
53884,20230404133217,13.0,1013.5,83,70,1.7,0.9,10299.8
53959,20230404133217,34.9,1009.6,87,60,8.8,0.3,10058.4
53963,20230404133217,20.7,1007.0,73,203,3.0,0.7,10409.4
53968,20230404133217,5.0,1024.1,27,158,12.0,1.4,10246.9
53975,20230404133217,20.0,1017.3,29,257,11.5,1.0,10492.9
57052,20230404133217,19.6,1023.5,43,203,13.6,0.0,10129.2
53646,20230404133217,29.1,1003.7,32,318,5.9,0.3,10457.3
53651,20230404133217,9.5,1006.9,32,325,9.5,1.3,10123.8
53725,20230404133217,19.9,1025.2,15,48,4.5,1.4,10288.3
53735,20230404133217,5.9,1003.7,37,246,9.9,0.7,10473.8
53738,20230404133217,28.9,1008.9,58,174,14.3,1.3,10187.9
53740,20230404133217,14.5,1019.1,39,232,13.5,0.1,10109.5
53754,20230404133217,26.5,1021.6,6,311,14.3,0.3,10225.9
53845,20230404133217,29.1,1006.3,10,332,1.7,0.1,10413.1
53854,20230404133217,14.0,1018.6,13,194,3.8,0.6,10240.6
53929,20230404133217,29.2,1003.6,85,166,10.9,1.1,10129.2
53942,20230404133217,3.6,1021.1,40,310,7.7,1.3,10087.1
53948,20230404133217,32.9,1026.1,37,242,13.2,1.3,10005.3
53955,20230404133217,4.2,1024.3,70,280,2.1,1.3,10028.8
57003,20230404133217,5.0,1012.5,47,91,11.8,1.4,10073.7
57025,20230404133217,28.5,1008.7,8,337,5.4,0.2,10257.6
57028,20230404133217,7.2,1008.8,93,96,11.2,0.0,10246.9
57030,20230404133217,29.6,1024.6,38,77,6.9,0.2,10235.5
57034,20230404133217,30.0,1006.1,44,180,14.9,0.9,10174.5
57037,20230404133217,17.7,1007.7,73,307,2.9,1.5,10065.0
57046,20230404133217,10.1,1000.7,84,57,12.3,1.5,10199.3
57048,20230404133217,5.2,1015.4,96,283,8.2,0.4,10477.9
57049,20230404133217,28.3,1006.7,99,23,8.6,0.5,10423.3
57106,20230404133217,10.6,1022.8,91,202,10.5,0.2,10278.7
57124,20230404133217,5.3,1011.6,27,0,2.1,0.6,10332.7
57127,20230404133217,1.2,1007.0,15,341,4.1,1.3,10113.4
57131,20230404133217,15.0,1024.6,45,206,9.0,0.6,10087.9
57134,20230404133217,12.5,1017.8,18,103,2.1,0.4,10231.4
57140,20230404133217,19.6,1022.7,21,274,1.4,0.2,10040.3
57143,20230404133217,6.6,1009.6,24,231,9.4,1.3,10178.2
57144,20230404133217,20.4,1008.9,81,191,14.5,0.4,10357.1
57154,20230404133217,16.0,1000.1,60,284,11.1,1.3,10307.5
57211,20230404133217,14.8,1003.9,46,92,11.1,0.5,10387.3
57232,20230404133217,0.9,1018.9,62,354,2.2,1.2,10370.6
57238,20230404133217,12.5,1007.9,14,42,7.3,0.9,10336.2
57245,20230404133217,31.8,1003.0,3,55,4.1,0.2,10325.2
57343,20230404133217,34.7,1017.3,100,178,13.2,1.2,10096.0
58362,20230404133217,13.5,1025.9,29,143,2.8,1.3,10197.7
56038,20230404133217,7.5,1008.8,88,129,0.2,0.8,10101.4
56079,20230404133217,0.4,1004.9,37,187,1.4,0.2,10288.0
56144,20230404133217,25.7,1021.7,75,161,4.5,0.5,10191.1
56146,20230404133217,17.2,1024.6,2,315,8.7,0.5,10076.4
56152,20230404133217,7.7,1001.3,88,0,5.1,1.4,10119.7
56167,20230404133217,32.7,1022.2,13,194,7.3,0.0,10231.6
56172,20230404133217,20.2,1006.3,36,306,14.1,0.5,10235.8
56173,20230404133217,25.5,1012.8,11,318,1.0,0.7,10146.1
56178,20230404133217,8.5,1018.7,92,325,11.5,1.4,10492.8
56182,20230404133217,7.7,1022.5,27,285,8.4,0.2,10403.7
56187,20230404133217,13.9,1003.8,41,78,2.6,0.4,10195.7
56188,20230404133217,14.0,1004.1,56,286,3.0,0.9,10239.5
56196,20230404133217,4.6,1015.8,18,39,7.0,0.8,10353.6
56247,20230404133217,2.8,1007.8,94,96,14.5,0.7,10173.5
56251,20230404133217,19.0,1001.9,94,228,14.7,1.0,10049.2
56257,20230404133217,22.8,1026.4,83,123,5.5,0.5,10429.4
56287,20230404133217,3.7,1026.4,26,27,8.2,0.2,10408.1
56357,20230404133217,7.9,1022.4,76,143,9.3,0.9,10037.8
56374,20230404133217,5.0,1015.7,86,340,10.4,0.3,10002.6
56385,20230404133217,9.9,1015.5,100,237,3.1,1.3,10419.0
56386,20230404133217,8.9,1024.3,75,134,7.9,0.8,10474.2
56459,20230404133217,32.2,1002.4,21,59,14.9,1.2,10196.4
56462,20230404133217,0.6,1011.9,18,74,6.1,0.7,10409.3
56475,20230404133217,28.9,1002.6,20,101,5.1,0.2,10299.6
56479,20230404133217,22.1,1019.6,24,220,2.6,1.4,10121.8
56485,20230404133217,25.6,1006.8,49,20,4.4,0.0,10481.1
56492,20230404133217,17.9,1020.1,58,59,3.5,0.2,10414.9
56565,20230404133217,32.3,1018.1,85,126,6.7,0.3,10417.8
56571,20230404133217,2.3,1022.1,39,244,7.5,0.1,10275.1
56666,20230404133217,12.5,1019.1,72,147,1.1,1.5,10291.9
56671,20230404133217,9.8,1007.0,23,331,0.6,1.5,10055.4
57206,20230404133217,21.7,1026.1,70,205,3.7,0.9,10248.2
57237,20230404133217,28.5,1008.7,52,65,8.0,1.3,10277.3
57306,20230404133217,9.0,1014.4,8,279,11.6,1.0,10431.2
57313,20230404133217,11.8,1006.0,99,25,4.0,0.8,10231.4
57314,20230404133217,30.5,1023.2,33,124,10.8,0.9,10038.6
57328,20230404133217,19.4,1016.1,2,92,6.5,1.2,10414.6
57405,20230404133217,25.2,1006.2,13,225,10.1,1.1,10074.1
57411,20230404133217,4.7,1019.9,36,209,0.1,1.3,10172.5
57503,20230404133217,21.0,1000.2,24,64,0.9,0.3,10163.4
57604,20230404133217,22.3,1006.5,79,157,11.9,0.3,10250.3
57608,20230404133217,17.8,1023.2,52,104,13.4,0.3,10471.3
54525,20230404133217,6.2,1022.9,7,317,3.6,0.5,10466.7
54527,20230404133217,2.9,1005.3,45,85,3.6,0.8,10320.9
54623,20230404133217,17.5,1006.7,70,109,3.8,1.5,10031.8
55228,20230404133217,34.3,1011.0,60,213,11.7,1.1,10466.6
55248,20230404133217,17.9,1009.3,73,89,1.5,0.2,10451.4
55279,20230404133217,12.0,1026.2,57,12,10.2,1.2,10164.8
55294,20230404133217,25.8,1009.5,59,288,5.0,0.0,10439.9
55299,20230404133217,1.0,1021.0,48,207,0.6,1.0,10464.2
55437,20230404133217,28.5,1011.6,23,157,5.0,1.0,10163.6
55472,20230404133217,1.7,1024.5,17,18,4.9,0.0,10378.3
55493,20230404133217,17.8,1016.6,41,282,4.9,0.6,10259.0
55569,20230404133217,31.2,1005.1,92,329,0.2,1.4,10123.6
55578,20230404133217,17.4,1024.1,33,115,1.8,0.7,10278.6
55585,20230404133217,1.8,1019.8,31,267,12.8,0.2,10372.9
55591,20230404133217,25.9,1002.4,68,283,10.3,0.3,10242.9
55598,20230404133217,11.3,1024.6,60,153,3.2,1.4,10279.6
55655,20230404133217,18.2,1022.0,83,86,3.6,1.4,10322.0
55664,20230404133217,15.1,1006.6,47,196,12.5,0.1,10162.5
55680,20230404133217,9.8,1007.4,73,257,0.4,0.8,10452.7
55681,20230404133217,20.6,1018.4,50,101,5.5,0.0,10132.6
55690,20230404133217,15.8,1015.5,61,68,10.0,0.2,10122.9
55696,20230404133217,18.5,1009.8,10,265,8.2,0.7,10337.8
55773,20230404133217,11.1,1009.1,90,234,6.6,0.9,10137.9
56106,20230404133217,24.5,1025.3,24,71,5.3,0.8,10215.0
56116,20230404133217,19.3,1004.7,11,232,9.2,0.2,10301.9
56137,20230404133217,27.7,1022.4,9,103,12.4,0.5,10079.2
56202,20230404133217,5.3,1003.1,6,135,1.3,0.2,10372.7
56223,20230404133217,14.0,1003.5,34,275,6.5,1.3,10230.8
56227,20230404133217,1.0,1001.3,83,301,6.6,0.8,10313.1
56312,20230404133217,17.4,1025.4,15,117,7.8,1.0,10149.6
56331,20230404133217,25.9,1023.6,73,349,6.8,0.9,10316.7
56434,20230404133217,23.2,1017.6,7,226,13.8,0.4,10417.3
51053,20230404133217,14.9,1025.1,60,104,3.4,0.5,10174.0
51059,20230404133217,20.9,1010.3,39,33,14.7,1.3,10432.4
51060,20230404133217,23.2,1016.7,15,111,7.1,0.6,10451.4
51068,20230404133217,23.9,1022.2,70,84,4.5,0.7,10127.3
51076,20230404133217,4.5,1008.4,12,177,2.2,1.0,10363.6
51087,20230404133217,1.9,1010.6,19,111,4.6,0.8,10422.2
51133,20230404133217,27.5,1013.8,99,192,9.1,0.0,10231.9
51156,20230404133217,28.0,1021.5,97,15,2.0,1.3,10235.5
51186,20230404133217,14.0,1013.9,22,301,6.4,1.2,10195.2
51232,20230404133217,16.5,1010.4,4,247,1.7,1.3,10477.6
51238,20230404133217,30.1,1023.9,88,180,4.3,0.6,10166.5
51241,20230404133217,33.6,1026.2,88,220,10.5,1.5,10342.4
51243,20230404133217,25.1,1021.2,87,92,14.7,1.5,10240.9
51288,20230404133217,22.7,1008.1,84,221,9.7,1.4,10007.7
51330,20230404133217,6.1,1003.4,13,191,13.9,1.1,10141.0
51334,20230404133217,8.7,1021.4,76,180,4.2,0.2,10402.4
51346,20230404133217,12.4,1004.7,28,24,10.4,0.1,10475.5
51358,20230404133217,19.2,1026.2,63,48,6.3,1.3,10267.9
51365,20230404133217,9.2,1007.4,72,18,9.5,1.5,10318.3
51367,20230404133217,34.5,1011.4,5,108,7.6,1.1,10366.4
51379,20230404133217,28.9,1007.7,13,249,4.9,1.1,10035.4
51431,20230404133217,17.9,1023.9,14,29,7.6,0.3,10112.6
51433,20230404133217,2.3,1006.3,1,275,5.9,0.7,10303.9
51437,20230404133217,13.0,1010.3,47,141,14.4,0.2,10030.4
51463,20230404133217,28.6,1021.3,3,240,8.3,0.2,10012.3
51467,20230404133217,33.0,1007.6,55,248,1.2,0.8,10114.0
51469,20230404133217,10.8,1003.5,81,174,2.0,0.0,10269.4
51470,20230404133217,19.1,1019.2,76,286,11.7,0.6,10189.2
51477,20230404133217,16.6,1013.6,93,354,11.2,0.6,10372.7
51495,20230404133217,26.5,1020.8,89,19,12.1,1.4,10068.3
51526,20230404133217,31.3,1001.9,23,304,1.0,1.4,10167.0
51542,20230404133217,12.4,1019.1,2,64,9.5,0.0,10406.2
51567,20230404133217,1.4,1021.2,82,135,13.1,1.3,10145.9
51573,20230404133217,1.6,1004.7,41,182,3.5,0.8,10196.2
51581,20230404133217,22.0,1007.4,94,101,8.9,1.5,10188.6
51628,20230404133217,8.8,1009.9,78,165,5.5,1.4,10174.7
51633,20230404133217,12.6,1001.8,52,354,6.1,1.2,10275.8
51639,20230404133217,9.0,1008.2,4,329,13.4,1.5,10036.1
51642,20230404133217,8.0,1009.8,53,39,9.8,0.6,10027.9
51644,20230404133217,14.0,1009.8,91,82,3.3,0.7,10025.9
51655,20230404133217,9.7,1011.9,30,231,5.8,0.8,10353.7
51656,20230404133217,4.2,1006.2,48,85,12.9,1.5,10449.4
51701,20230404133217,2.4,1012.9,86,48,6.8,0.5,10079.8
51704,20230404133217,4.4,1025.7,92,247,0.1,1.4,10230.9
51705,20230404133217,6.8,1001.3,29,226,10.3,1.3,10178.0
51709,20230404133217,22.5,1014.5,76,24,0.9,0.6,10257.3
51711,20230404133217,27.7,1023.5,56,47,2.0,0.0,10133.7
51716,20230404133217,34.7,1025.6,15,238,2.1,0.1,10062.0
51720,20230404133217,16.1,1004.9,67,310,4.3,0.6,10173.1
51730,20230404133217,33.0,1024.6,59,231,4.8,1.3,10248.8
51747,20230404133217,19.8,1009.2,49,239,13.3,0.7,10367.6
51765,20230404133217,34.9,1013.7,54,255,3.0,1.1,10079.3
51777,20230404133217,27.1,1012.4,71,79,6.4,0.8,10384.6
51804,20230404133217,24.3,1018.9,31,177,9.2,0.8,10329.2
51810,20230404133217,1.4,1012.8,68,129,8.0,0.3,10370.1
51811,20230404133217,32.2,1003.2,7,230,7.1,1.1,10152.7
51818,20230404133217,4.8,1014.8,71,219,10.5,1.2,10064.6
51828,20230404133217,17.3,1025.5,81,200,1.7,1.4,10258.3
51839,20230404133217,28.3,1022.0,10,10,7.3,0.8,10292.9
51855,20230404133217,18.7,1006.5,1,141,11.9,1.0,10483.8
51931,20230404133217,12.2,1019.8,62,35,4.8,0.3,10300.6
52101,20230404133217,19.2,1008.1,46,14,10.8,0.9,10401.6
52112,20230404133217,8.9,1022.7,96,85,8.9,0.0,10040.8
52118,20230404133217,16.5,1007.7,39,307,7.7,0.6,10428.0
52203,20230404133217,27.7,1016.7,33,318,1.7,1.3,10419.5
52313,20230404133217,11.3,1026.1,93,99,10.4,0.9,10177.3
56444,20230404133217,22.5,1012.1,5,188,10.5,1.5,10383.2
56533,20230404133217,14.0,1020.9,65,206,13.8,1.1,10322.7
56543,20230404133217,34.5,1019.8,67,44,4.0,1.4,10391.0
56548,20230404133217,24.3,1011.0,94,85,12.4,0.5,10318.5
56586,20230404133217,32.7,1020.2,42,201,4.3,0.1,10186.1
56643,20230404133217,30.2,1025.7,8,305,10.3,0.0,10419.4
56651,20230404133217,0.7,1006.7,31,269,12.0,0.4,10389.7
56664,20230404133217,3.9,1016.9,82,352,9.6,0.2,10222.8
56684,20230404133217,7.6,1001.8,94,231,4.2,0.7,10000.9
56739,20230404133217,0.8,1010.9,75,227,3.3,1.4,10386.6
56748,20230404133217,13.9,1022.3,89,100,13.7,1.4,10425.7
56751,20230404133217,15.5,1011.4,16,12,11.8,0.0,10109.7
56763,20230404133217,15.2,1010.6,43,247,4.0,0.8,10374.5
56768,20230404133217,15.7,1020.2,83,280,11.3,0.5,10404.5
56778,20230404133217,17.4,1003.3,45,43,10.3,0.4,10178.7
56786,20230404133217,9.0,1015.3,6,279,2.2,1.2,10228.5
56838,20230404133217,30.6,1001.8,70,8,14.9,0.3,10350.8
56856,20230404133217,7.2,1021.3,86,354,3.0,0.4,10233.9
56872,20230404133217,24.3,1001.4,7,291,12.4,1.4,10215.6
56875,20230404133217,5.6,1019.1,43,279,4.1,0.7,10150.4
56886,20230404133217,31.9,1010.6,95,119,9.4,1.1,10424.1
56946,20230404133217,7.0,1001.4,68,185,3.2,1.3,10388.5
56950,20230404133217,0.4,1003.0,59,319,0.4,0.4,10332.3
56951,20230404133217,34.1,1011.0,81,107,0.8,0.6,10295.2
56954,20230404133217,3.8,1014.1,1,285,14.5,1.1,10150.6
