站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404134217,27.5,1004.4,12,105,13.7,1.5,10010.7
58519,20230404134217,2.7,1018.8,55,244,9.0,1.5,10358.7
58527,20230404134217,9.6,1006.9,6,54,11.9,0.6,10087.5
58600,20230404134217,2.5,1001.9,18,184,3.3,1.3,10264.3
58606,20230404134217,31.4,1016.3,33,193,7.2,0.3,10486.8
58608,20230404134217,30.6,1009.6,82,100,10.9,0.7,10037.7
58622,20230404134217,32.3,1026.4,20,121,5.8,0.5,10127.7
58626,20230404134217,14.2,1007.7,22,57,11.8,0.3,10068.3
58634,20230404134217,12.8,1004.4,97,136,11.3,1.2,10444.7
58637,20230404134217,1.2,1015.2,42,139,2.4,0.2,10045.5
58705,20230404134217,10.7,1026.1,36,69,8.7,1.0,10412.0
58715,20230404134217,27.5,1020.6,78,136,2.9,0.3,10491.2
58718,20230404134217,4.2,1002.0,48,141,14.4,1.1,10303.9
58806,20230404134217,13.5,1020.2,53,67,0.4,0.5,10011.0
58813,20230404134217,8.0,1008.1,18,296,8.2,1.2,10111.6
59092,20230404134217,11.8,1025.6,48,67,3.8,0.8,10424.7
59102,20230404134217,23.6,1016.2,30,348,11.9,0.8,10175.3
54236,20230404134217,31.0,1012.5,73,265,10.2,0.0,10042.8
54237,20230404134217,31.0,1015.1,71,209,9.2,1.5,10132.1
54243,20230404134217,31.3,1000.4,63,267,4.8,0.9,10079.4
54254,20230404134217,23.7,1001.9,11,257,11.9,0.7,10450.2
54259,20230404134217,10.6,1008.9,48,254,9.4,1.5,10000.7
54324,20230404134217,21.7,1004.5,5,85,1.6,0.7,10107.4
54326,20230404134217,0.1,1022.2,52,116,0.2,0.5,10436.8
54333,20230404134217,13.7,1023.8,52,68,1.7,0.9,10299.9
54334,20230404134217,31.9,1015.8,75,307,2.4,1.0,10203.7
54335,20230404134217,13.5,1008.3,14,359,4.1,1.4,10051.3
54337,20230404134217,0.7,1015.3,71,270,5.5,0.1,10265.1
54339,20230404134217,0.7,1007.5,43,241,6.8,0.9,10390.7
54342,20230404134217,32.4,1018.7,99,184,11.2,1.3,10487.4
54346,20230404134217,34.9,1016.7,86,7,9.2,0.6,10469.6
54349,20230404134217,10.0,1012.6,4,295,6.1,0.6,10382.3
54351,20230404134217,9.7,1005.6,24,338,9.2,0.2,10230.2
54353,20230404134217,15.2,1024.6,42,350,11.8,0.4,10464.9
54365,20230404134217,31.7,1026.2,79,359,6.4,1.5,10320.5
54452,20230404134217,30.4,1012.9,58,34,8.0,0.9,10081.2
54454,20230404134217,24.8,1007.4,7,273,9.2,1.3,10257.7
54455,20230404134217,33.1,1010.7,84,7,6.1,0.1,10014.7
54470,20230404134217,3.2,1023.6,25,132,13.8,0.7,10024.6
54471,20230404134217,32.6,1003.5,62,342,13.6,0.7,10491.2
54472,20230404134217,28.7,1002.4,98,283,12.5,1.5,10095.5
54476,20230404134217,16.3,1019.8,20,34,3.2,1.5,10159.2
54486,20230404134217,8.7,1008.4,51,145,5.7,0.3,10417.2
54493,20230404134217,10.2,1000.9,25,201,10.6,0.1,10037.9
54497,20230404134217,34.8,1007.8,25,212,4.2,0.9,10223.5
54563,20230404134217,3.5,1003.0,4,197,11.0,0.2,10121.2
54579,20230404134217,22.1,1021.1,45,10,11.5,0.6,10472.7
54584,20230404134217,4.4,1000.3,57,209,10.9,0.8,10003.6
54660,20230404134217,19.2,1001.2,39,241,7.6,0.2,10383.7
54662,20230404134217,9.7,1019.5,1,338,11.0,0.7,10157.3
50425,20230404134217,13.4,1007.4,19,77,1.3,1.4,10108.9
50434,20230404134217,27.6,1012.8,75,195,13.2,1.0,10010.5
50514,20230404134217,19.4,1019.2,100,269,12.9,0.9,10014.8
50527,20230404134217,1.9,1004.1,96,16,13.6,1.5,10225.9
50548,20230404134217,25.1,1022.7,42,61,13.4,1.5,10099.9
50603,20230404134217,28.0,1006.1,98,79,3.1,1.1,10190.6
50618,20230404134217,34.1,1006.8,12,329,1.5,1.4,10089.9
50632,20230404134217,4.0,1025.1,94,192,10.2,0.8,10307.3
50639,20230404134217,32.3,1005.8,95,259,4.2,1.1,10005.7
50727,20230404134217,3.6,1015.1,52,217,1.9,0.5,10234.1
50834,20230404134217,19.8,1017.7,44,296,7.6,1.0,10461.6
50838,20230404134217,32.5,1002.8,49,48,11.9,1.3,10235.3
50915,20230404134217,3.6,1000.3,70,234,12.3,1.2,10019.3
50924,20230404134217,21.8,1001.1,67,146,0.0,0.2,10368.9
52267,20230404134217,12.2,1012.6,86,122,4.5,0.0,10117.0
52495,20230404134217,14.6,1016.2,69,355,0.7,0.4,10093.4
52576,20230404134217,14.8,1016.6,97,92,9.5,0.6,10298.1
53068,20230404134217,32.3,1007.2,73,136,3.5,0.2,10183.8
53083,20230404134217,25.5,1004.7,64,189,8.3,0.4,10031.5
53149,20230404134217,34.0,1024.0,75,144,1.9,0.7,10325.1
53192,20230404134217,17.7,1001.0,28,206,7.7,0.3,10106.0
53195,20230404134217,8.3,1013.6,78,224,12.3,0.5,10087.8
53276,20230404134217,34.6,1012.6,21,88,0.4,0.3,10110.8
53336,20230404134217,19.0,1021.8,94,170,6.5,1.5,10165.1
53352,20230404134217,24.4,1011.9,99,14,3.2,1.3,10429.5
53362,20230404134217,8.9,1006.4,31,235,4.2,0.7,10243.7
53367,20230404134217,27.1,1025.8,65,219,0.0,0.8,10467.8
53391,20230404134217,29.3,1016.4,38,15,0.2,1.4,10151.3
53446,20230404134217,12.0,1014.6,46,137,11.8,0.3,10322.9
53463,20230404134217,15.0,1012.6,44,221,2.0,0.9,10497.7
53480,20230404134217,17.6,1017.0,28,130,9.3,0.8,10058.4
53502,20230404134217,31.6,1022.5,90,321,5.0,1.0,10264.5
53513,20230404134217,27.2,1010.0,68,284,1.1,0.8,10106.0
53529,20230404134217,5.7,1017.2,5,151,12.8,0.7,10153.9
53543,20230404134217,23.3,1002.5,41,75,11.0,0.0,10298.1
53547,20230404134217,0.6,1003.4,60,161,9.4,0.4,10295.2
53602,20230404134217,23.5,1014.5,56,211,4.0,0.6,10215.5
54012,20230404134217,32.8,1020.6,10,285,4.6,0.1,10088.0
54026,20230404134217,31.8,1000.8,10,37,3.8,0.5,10445.9
54027,20230404134217,9.2,1002.1,42,35,3.7,0.8,10455.9
54102,20230404134217,12.4,1023.0,16,170,8.2,1.0,10392.7
54115,20230404134217,21.8,1002.3,62,68,8.1,0.2,10326.9
54134,20230404134217,14.5,1001.5,30,264,10.0,1.4,10033.4
54135,20230404134217,7.9,1009.7,26,90,1.3,0.2,10484.9
54208,20230404134217,32.2,1025.2,7,77,1.9,0.9,10196.6
54213,20230404134217,24.0,1024.2,2,186,8.7,0.2,10107.0
54218,20230404134217,14.4,1017.4,20,198,2.1,0.5,10464.4
54226,20230404134217,22.2,1009.1,84,274,8.5,0.8,10463.8
53519,20230404134217,15.4,1010.1,56,224,4.5,0.5,10192.4
53612,20230404134217,6.3,1010.0,61,31,2.9,0.1,10169.6
53614,20230404134217,28.7,1006.0,5,276,5.9,1.5,10141.7
53615,20230404134217,13.6,1022.1,89,187,12.0,1.1,10418.5
53704,20230404134217,7.9,1001.3,31,168,11.2,0.5,10299.9
53705,20230404134217,23.5,1021.1,6,64,8.8,1.0,10319.1
53723,20230404134217,12.9,1000.9,46,45,0.5,0.1,10452.5
53806,20230404134217,34.6,1012.6,61,309,10.5,0.4,10469.9
53810,20230404134217,32.1,1021.9,31,92,0.9,0.0,10073.5
53817,20230404134217,21.1,1004.0,54,301,0.3,0.3,10333.5
53903,20230404134217,9.5,1005.2,54,80,10.6,0.6,10423.3
53910,20230404134217,7.2,1003.8,71,318,13.1,1.0,10301.8
51886,20230404134217,13.4,1014.6,37,41,5.5,0.2,10222.2
52602,20230404134217,12.5,1000.5,36,148,8.2,0.8,10188.9
52633,20230404134217,15.5,1018.1,27,340,3.0,0.3,10489.4
52645,20230404134217,24.8,1008.3,90,120,13.6,0.8,10382.9
52657,20230404134217,10.0,1017.0,11,324,7.1,0.6,10321.4
52707,20230404134217,1.6,1025.4,65,115,4.6,0.7,10336.0
52713,20230404134217,18.6,1009.6,57,116,4.5,1.4,10219.8
52737,20230404134217,8.2,1017.8,42,76,5.1,0.7,10157.7
52754,20230404134217,19.4,1003.8,100,148,13.3,1.3,10433.1
52765,20230404134217,30.5,1001.7,83,67,12.3,1.0,10089.9
52818,20230404134217,17.7,1008.4,70,201,14.3,1.3,10431.1
52825,20230404134217,24.6,1008.2,71,247,13.0,0.4,10259.2
52833,20230404134217,20.2,1009.5,54,61,8.8,0.4,10081.9
52836,20230404134217,17.6,1005.9,47,110,7.3,0.8,10451.0
52842,20230404134217,35.0,1018.4,53,239,2.8,0.6,10074.4
52856,20230404134217,26.1,1003.9,94,201,1.1,1.2,10432.0
52866,20230404134217,14.7,1018.3,66,15,2.3,0.6,10227.3
52868,20230404134217,34.5,1003.0,31,24,3.6,0.8,10282.9
52876,20230404134217,31.4,1020.1,34,59,3.5,0.9,10111.8
52908,20230404134217,20.3,1023.9,55,309,0.9,1.5,10329.3
52943,20230404134217,21.8,1021.3,85,184,4.1,0.5,10001.6
52955,20230404134217,1.9,1017.4,88,355,13.9,0.9,10098.9
52974,20230404134217,33.0,1021.0,28,68,0.4,1.2,10209.0
56004,20230404134217,4.6,1005.7,82,357,0.7,1.1,10358.6
56018,20230404134217,33.2,1010.4,51,298,10.0,1.0,10404.4
56021,20230404134217,3.0,1012.0,46,48,10.4,0.5,10176.9
56029,20230404134217,6.7,1003.4,96,305,10.0,1.0,10021.7
56033,20230404134217,14.9,1001.9,65,247,8.4,1.3,10336.8
56034,20230404134217,3.2,1013.2,5,121,1.7,1.0,10212.0
56043,20230404134217,15.7,1009.7,7,250,2.9,1.5,10436.3
56046,20230404134217,19.7,1005.6,7,300,9.1,0.5,10020.7
56065,20230404134217,32.0,1022.8,72,197,11.2,0.0,10135.3
56067,20230404134217,2.0,1018.0,2,331,11.8,0.1,10091.1
56125,20230404134217,10.0,1017.3,5,266,0.7,1.4,10293.5
56151,20230404134217,9.3,1010.6,40,63,10.0,0.5,10294.4
54715,20230404134217,0.2,1009.3,63,104,2.6,1.3,10237.4
54725,20230404134217,9.5,1004.3,78,259,5.9,1.1,10087.1
54727,20230404134217,7.9,1026.0,36,26,5.4,0.3,10362.9
54744,20230404134217,32.6,1024.1,93,202,6.5,0.7,10022.9
54751,20230404134217,9.6,1010.1,82,206,12.7,1.5,10395.8
54753,20230404134217,27.3,1012.1,24,314,5.6,0.4,10299.9
54764,20230404134217,15.8,1016.5,70,246,7.6,0.0,10291.3
54774,20230404134217,23.3,1011.3,41,235,14.9,0.5,10066.3
54776,20230404134217,24.2,1019.1,76,221,4.5,0.4,10443.0
54808,20230404134217,22.0,1020.9,82,257,8.5,0.4,10345.2
54823,20230404134217,4.9,1016.9,11,1,9.6,0.7,10419.6
54826,20230404134217,19.6,1011.0,77,24,3.3,0.4,10495.0
54836,20230404134217,23.5,1000.6,2,261,2.0,0.8,10147.7
54842,20230404134217,11.1,1014.2,75,79,4.1,0.0,10191.8
54843,20230404134217,4.3,1023.4,41,101,7.5,1.4,10398.2
54857,20230404134217,17.2,1011.6,95,314,11.7,1.4,10403.9
54863,20230404134217,20.4,1014.3,4,25,14.0,0.0,10045.6
54909,20230404134217,33.8,1000.7,75,89,7.4,0.0,10380.8
54916,20230404134217,7.1,1018.6,89,337,2.3,0.5,10417.4
54929,20230404134217,34.4,1017.3,6,120,11.5,1.1,10225.0
54936,20230404134217,13.7,1023.1,19,134,11.1,1.3,10324.8
54945,20230404134217,12.9,1025.4,12,305,6.8,0.1,10338.5
58034,20230404134217,28.9,1014.0,15,331,4.4,1.1,10375.8
53478,20230404134217,28.0,1001.1,80,345,11.9,0.8,10317.5
53487,20230404134217,18.0,1025.0,54,218,0.8,1.1,10293.4
53490,20230404134217,5.4,1021.6,30,175,12.7,0.0,10302.4
53564,20230404134217,8.5,1000.2,36,120,11.4,1.3,10079.4
53578,20230404134217,18.8,1019.1,61,187,4.2,1.1,10346.1
53579,20230404134217,30.6,1016.7,32,88,6.2,1.2,10390.2
53588,20230404134217,2.6,1010.9,25,106,0.7,0.5,10283.7
53594,20230404134217,34.1,1026.0,62,352,2.4,0.4,10282.8
53663,20230404134217,19.0,1002.7,26,109,0.8,1.3,10464.4
53664,20230404134217,21.0,1020.4,22,183,0.6,0.4,10032.3
53673,20230404134217,22.3,1012.0,83,85,5.1,1.4,10385.1
53687,20230404134217,25.6,1000.1,65,283,10.8,1.0,10348.0
53764,20230404134217,4.3,1008.6,1,135,12.8,0.9,10338.9
53772,20230404134217,2.3,1008.2,5,150,4.6,1.0,10188.2
53775,20230404134217,10.4,1024.2,69,127,12.5,0.7,10166.6
53787,20230404134217,35.0,1018.4,69,85,2.3,1.3,10292.5
53853,20230404134217,34.5,1024.1,8,128,8.7,0.8,10335.6
53859,20230404134217,19.3,1000.7,72,97,10.4,0.7,10017.5
53863,20230404134217,28.6,1023.3,53,29,8.8,0.0,10195.6
53868,20230404134217,0.0,1016.3,14,269,3.3,1.4,10481.3
53877,20230404134217,0.8,1021.2,7,119,2.8,1.4,10425.3
53882,20230404134217,4.1,1025.1,55,45,11.5,0.9,10272.5
53884,20230404134217,20.8,1026.3,42,24,5.6,0.9,10077.9
53959,20230404134217,31.0,1014.6,23,49,8.9,1.1,10356.3
53963,20230404134217,27.3,1020.4,78,252,8.6,0.4,10476.5
53968,20230404134217,19.2,1016.2,84,342,8.0,0.2,10137.8
53975,20230404134217,25.5,1025.2,15,47,7.0,0.7,10436.8
57052,20230404134217,14.3,1008.6,26,345,1.7,0.7,10173.0
53646,20230404134217,11.3,1000.0,87,115,5.6,0.3,10489.7
53651,20230404134217,28.1,1009.1,92,39,10.5,1.5,10183.1
53725,20230404134217,20.1,1008.2,14,313,13.4,1.1,10260.7
53735,20230404134217,18.5,1024.4,45,256,3.5,1.4,10154.9
53738,20230404134217,29.3,1023.1,49,83,5.6,0.6,10475.8
53740,20230404134217,14.1,1023.9,18,150,0.7,0.1,10184.0
53754,20230404134217,2.9,1002.3,16,140,10.5,0.4,10224.8
53845,20230404134217,30.3,1020.9,39,38,9.3,0.6,10435.1
53854,20230404134217,16.2,1003.9,1,203,7.6,0.4,10349.7
53929,20230404134217,3.1,1010.9,49,199,9.3,1.0,10145.7
53942,20230404134217,2.2,1013.2,84,265,11.5,1.4,10443.0
53948,20230404134217,7.7,1011.5,4,353,3.9,0.9,10209.1
53955,20230404134217,19.3,1022.1,3,103,8.2,0.6,10358.1
57003,20230404134217,24.8,1022.5,50,305,9.4,1.4,10155.2
57025,20230404134217,7.6,1020.1,59,249,4.3,0.1,10371.0
57028,20230404134217,15.8,1016.1,26,10,12.1,1.2,10302.8
57030,20230404134217,34.1,1011.9,60,156,10.2,0.2,10195.9
57034,20230404134217,16.9,1012.8,64,65,2.3,0.0,10190.3
57037,20230404134217,6.0,1017.7,87,116,2.8,0.8,10081.0
57046,20230404134217,27.9,1025.2,54,311,8.0,1.0,10260.8
57048,20230404134217,28.8,1004.8,10,323,13.4,0.8,10404.5
57049,20230404134217,5.9,1019.4,25,173,5.3,0.3,10028.4
57106,20230404134217,20.0,1016.1,13,216,1.4,0.2,10316.4
57124,20230404134217,7.9,1011.7,51,98,13.6,0.3,10099.2
57127,20230404134217,33.1,1018.8,16,358,9.4,0.0,10031.7
57131,20230404134217,28.8,1019.1,47,67,13.3,1.4,10450.1
57134,20230404134217,19.6,1011.9,15,36,6.2,0.6,10174.4
57140,20230404134217,22.6,1020.1,18,223,12.3,1.1,10089.5
57143,20230404134217,0.9,1023.0,95,349,5.8,0.5,10131.0
57144,20230404134217,1.2,1018.2,34,65,13.6,1.5,10083.1
57154,20230404134217,8.1,1008.8,97,79,11.4,1.0,10375.2
57211,20230404134217,23.7,1002.8,93,193,11.4,0.1,10005.7
57232,20230404134217,18.2,1013.0,22,92,10.5,0.4,10343.2
57238,20230404134217,6.2,1018.9,81,128,6.7,0.2,10295.3
57245,20230404134217,9.0,1013.5,58,126,0.1,0.1,10346.4
57343,20230404134217,23.2,1011.7,65,352,10.5,0.8,10226.0
58362,20230404134217,5.6,1019.7,27,112,9.8,1.2,10207.4
56038,20230404134217,4.7,1022.1,50,89,9.5,0.1,10074.1
56079,20230404134217,30.4,1017.5,96,349,14.3,0.9,10131.0
56144,20230404134217,25.5,1022.0,85,289,7.8,0.1,10094.5
56146,20230404134217,32.8,1020.0,53,357,2.3,1.4,10189.4
56152,20230404134217,0.8,1014.3,38,226,14.6,0.6,10090.1
56167,20230404134217,11.6,1014.8,87,148,11.5,0.1,10300.9
56172,20230404134217,15.9,1008.6,78,252,4.9,1.4,10256.2
56173,20230404134217,26.0,1016.6,69,84,6.8,0.4,10145.9
56178,20230404134217,24.5,1021.0,44,316,12.9,0.1,10444.6
56182,20230404134217,27.6,1026.4,92,59,8.9,0.9,10301.6
56187,20230404134217,6.4,1022.2,59,43,0.1,1.5,10445.8
56188,20230404134217,32.6,1026.4,83,341,1.0,1.4,10307.7
56196,20230404134217,1.6,1012.2,68,72,12.4,1.1,10048.3
56247,20230404134217,34.7,1006.9,85,273,1.3,0.7,10176.1
56251,20230404134217,17.2,1002.3,85,270,7.0,0.6,10011.8
56257,20230404134217,7.8,1023.0,42,233,13.1,1.5,10310.9
56287,20230404134217,22.3,1016.7,53,93,0.1,0.3,10397.9
56357,20230404134217,19.6,1002.2,39,93,7.6,1.4,10225.9
56374,20230404134217,26.5,1006.8,24,57,1.1,1.5,10248.7
56385,20230404134217,18.1,1019.2,81,295,3.4,0.2,10423.2
56386,20230404134217,31.2,1015.1,88,119,3.1,0.7,10056.9
56459,20230404134217,9.8,1025.1,83,202,14.3,0.4,10025.7
56462,20230404134217,10.6,1000.4,15,2,0.2,0.9,10023.1
56475,20230404134217,8.6,1008.5,19,238,9.9,1.0,10341.6
56479,20230404134217,30.1,1017.9,87,298,2.6,1.4,10466.3
56485,20230404134217,6.9,1023.0,43,291,2.8,0.8,10455.1
56492,20230404134217,32.5,1014.9,3,294,9.8,1.2,10361.2
56565,20230404134217,9.1,1021.6,20,166,5.3,0.5,10089.9
56571,20230404134217,1.1,1003.2,71,105,1.2,0.8,10009.5
56666,20230404134217,32.7,1008.4,46,207,10.2,1.2,10339.7
56671,20230404134217,25.0,1019.9,97,62,6.5,0.6,10029.3
57206,20230404134217,10.1,1017.9,57,218,2.7,0.7,10268.8
57237,20230404134217,18.3,1019.7,2,14,0.0,0.7,10154.5
57306,20230404134217,30.7,1018.6,59,274,11.6,0.0,10229.7
57313,20230404134217,28.7,1020.4,96,78,11.0,1.2,10494.2
57314,20230404134217,29.1,1014.4,2,203,6.5,1.4,10477.4
57328,20230404134217,14.9,1014.0,99,6,5.0,0.3,10071.1
57405,20230404134217,8.3,1014.7,36,46,5.3,1.4,10207.8
57411,20230404134217,23.3,1019.0,74,169,4.4,1.2,10087.3
57503,20230404134217,12.5,1002.4,46,164,10.9,1.4,10090.2
57604,20230404134217,24.1,1017.3,42,191,4.4,1.1,10010.1
57608,20230404134217,28.6,1013.7,11,106,6.4,1.3,10411.8
54525,20230404134217,32.9,1023.4,85,353,8.9,0.1,10448.4
54527,20230404134217,3.5,1015.4,76,62,14.4,0.8,10493.0
54623,20230404134217,33.5,1004.5,7,81,8.1,0.8,10029.6
55228,20230404134217,12.5,1023.4,3,121,8.2,0.8,10297.9
55248,20230404134217,8.1,1007.2,84,300,9.9,0.3,10397.2
55279,20230404134217,34.8,1004.3,50,238,10.7,0.4,10219.6
55294,20230404134217,31.2,1009.0,99,240,7.2,0.1,10041.6
55299,20230404134217,26.7,1024.5,47,210,9.4,0.0,10167.0
55437,20230404134217,22.5,1014.2,23,89,12.2,0.1,10476.6
55472,20230404134217,24.2,1015.4,16,41,10.2,0.4,10108.9
55493,20230404134217,5.5,1001.9,12,257,4.4,1.0,10120.3
55569,20230404134217,19.5,1001.2,73,172,12.2,1.4,10247.1
55578,20230404134217,13.0,1009.1,7,167,3.3,0.9,10266.8
55585,20230404134217,14.3,1002.1,78,68,6.1,0.1,10198.9
55591,20230404134217,16.1,1022.1,34,169,10.6,0.9,10153.1
55598,20230404134217,21.3,1000.2,26,289,7.4,0.1,10004.5
55655,20230404134217,21.5,1022.4,98,66,14.2,0.7,10038.1
55664,20230404134217,10.4,1016.1,94,83,12.3,0.7,10236.4
55680,20230404134217,18.5,1021.3,7,353,2.9,0.3,10344.5
55681,20230404134217,22.2,1019.6,31,38,4.3,0.3,10045.4
55690,20230404134217,30.4,1002.6,2,319,2.5,1.0,10342.0
55696,20230404134217,13.8,1008.1,4,96,4.2,1.3,10038.4
55773,20230404134217,14.8,1006.2,96,63,14.0,0.1,10060.7
56106,20230404134217,17.8,1005.8,93,237,2.9,0.2,10064.2
56116,20230404134217,8.0,1022.1,7,166,13.7,0.8,10353.1
56137,20230404134217,15.7,1024.0,5,142,11.6,0.3,10396.5
56202,20230404134217,14.2,1002.0,63,308,13.2,1.3,10433.0
56223,20230404134217,25.5,1004.6,94,306,10.4,0.1,10264.9
56227,20230404134217,6.2,1015.6,51,70,4.4,1.2,10359.1
56312,20230404134217,29.2,1007.3,76,125,7.9,0.3,10147.8
56331,20230404134217,25.6,1007.7,11,218,5.3,1.2,10248.6
56434,20230404134217,15.0,1020.4,24,172,4.5,0.8,10325.7
51053,20230404134217,22.8,1019.5,66,146,6.8,0.7,10136.7
51059,20230404134217,12.1,1022.5,59,53,9.4,0.1,10287.6
51060,20230404134217,3.2,1000.6,23,90,0.8,0.1,10397.3
51068,20230404134217,29.0,1016.4,21,133,14.3,0.7,10074.7
51076,20230404134217,20.6,1020.6,28,261,11.8,0.4,10441.3
51087,20230404134217,27.7,1020.4,78,200,8.4,0.7,10090.8
51133,20230404134217,24.7,1026.0,88,133,8.6,1.4,10252.9
51156,20230404134217,8.9,1021.3,58,72,5.2,0.1,10127.3
51186,20230404134217,29.6,1011.4,83,196,3.7,1.3,10216.0
51232,20230404134217,22.1,1007.8,59,3,1.2,1.1,10030.9
51238,20230404134217,31.0,1011.4,41,169,9.4,0.7,10246.5
51241,20230404134217,32.8,1004.7,11,228,8.2,0.3,10032.2
51243,20230404134217,10.3,1017.3,58,165,12.2,0.7,10000.2
51288,20230404134217,0.0,1023.5,4,66,0.5,1.3,10464.1
51330,20230404134217,34.7,1000.0,57,188,7.6,0.8,10338.1
51334,20230404134217,13.7,1021.6,80,274,6.3,1.0,10159.6
51346,20230404134217,5.7,1004.1,28,115,6.0,0.5,10351.5
51358,20230404134217,29.1,1016.6,46,274,2.9,0.5,10057.1
51365,20230404134217,18.1,1012.9,23,104,6.7,1.0,10100.9
51367,20230404134217,26.7,1015.2,70,306,0.3,0.4,10315.2
51379,20230404134217,10.9,1018.7,8,346,5.4,0.7,10386.3
51431,20230404134217,8.4,1016.5,74,348,9.8,0.7,10122.9
51433,20230404134217,16.3,1020.7,8,192,13.8,1.3,10146.6
51437,20230404134217,7.1,1001.9,89,303,3.8,1.3,10326.8
51463,20230404134217,25.1,1014.9,94,190,10.2,0.9,10497.9
51467,20230404134217,21.1,1009.6,31,322,5.8,0.3,10172.7
51469,20230404134217,15.3,1005.6,70,254,10.0,0.8,10181.8
51470,20230404134217,29.1,1016.9,67,270,11.8,0.2,10315.6
51477,20230404134217,32.6,1005.5,27,100,7.6,0.4,10039.9
51495,20230404134217,6.4,1014.3,92,356,11.1,0.9,10166.9
51526,20230404134217,10.9,1013.6,86,197,0.5,0.2,10253.1
51542,20230404134217,31.3,1002.4,62,298,9.3,1.5,10096.2
51567,20230404134217,30.5,1006.3,55,82,10.0,0.5,10331.6
51573,20230404134217,19.8,1002.6,38,17,2.6,0.4,10047.0
51581,20230404134217,28.4,1023.1,57,148,12.8,0.1,10104.1
51628,20230404134217,26.9,1020.9,50,222,13.3,1.4,10420.9
51633,20230404134217,13.6,1001.5,43,280,2.5,0.0,10444.0
51639,20230404134217,16.5,1002.9,90,145,8.2,0.3,10397.5
51642,20230404134217,21.9,1021.2,9,87,5.9,0.5,10291.4
51644,20230404134217,10.1,1018.5,42,64,6.0,0.2,10104.0
51655,20230404134217,33.5,1002.4,12,164,4.6,0.1,10034.2
51656,20230404134217,6.4,1008.4,31,310,3.3,0.8,10101.4
51701,20230404134217,24.6,1016.9,70,186,0.8,0.2,10014.6
51704,20230404134217,12.7,1023.0,82,118,0.5,0.2,10499.7
51705,20230404134217,25.2,1026.1,54,183,2.3,0.4,10179.0
51709,20230404134217,17.7,1001.5,4,313,12.6,0.5,10245.1
51711,20230404134217,12.0,1025.0,3,357,10.6,0.0,10281.3
51716,20230404134217,20.8,1002.4,83,234,14.9,0.7,10143.9
51720,20230404134217,32.3,1005.0,28,286,5.8,0.4,10275.0
51730,20230404134217,9.6,1013.2,81,263,6.9,1.5,10306.1
51747,20230404134217,14.7,1020.5,97,166,2.6,0.6,10498.9
51765,20230404134217,11.8,1004.4,45,29,2.8,1.4,10293.8
51777,20230404134217,1.6,1011.3,30,248,13.3,0.0,10265.5
51804,20230404134217,21.1,1023.4,56,145,8.8,0.3,10131.5
51810,20230404134217,2.8,1022.0,30,164,9.0,0.9,10066.9
51811,20230404134217,11.1,1016.0,47,203,5.0,0.2,10263.3
51818,20230404134217,22.6,1008.5,41,232,1.4,0.1,10362.4
51828,20230404134217,4.9,1013.5,67,323,11.9,0.1,10247.3
51839,20230404134217,2.8,1009.3,2,146,13.0,1.4,10101.5
51855,20230404134217,1.7,1007.2,33,21,3.3,0.7,10241.5
51931,20230404134217,6.0,1012.8,53,347,14.4,0.1,10261.0
52101,20230404134217,32.4,1014.1,80,229,14.6,0.1,10043.6
52112,20230404134217,1.7,1001.8,75,216,12.8,1.1,10461.4
52118,20230404134217,17.1,1000.8,17,81,1.5,0.9,10137.2
52203,20230404134217,23.1,1014.0,71,325,5.3,0.6,10405.7
52313,20230404134217,24.5,1000.9,33,227,8.6,0.0,10059.0
56444,20230404134217,19.7,1014.4,23,114,8.0,0.0,10468.1
56533,20230404134217,4.0,1009.5,78,167,13.3,0.5,10002.7
56543,20230404134217,22.7,1023.9,75,159,12.4,0.4,10475.4
56548,20230404134217,27.1,1011.8,91,307,13.8,0.2,10464.0
56586,20230404134217,5.7,1010.1,57,162,9.8,1.0,10077.1
56643,20230404134217,1.7,1026.0,52,138,10.5,1.2,10447.9
56651,20230404134217,12.8,1011.3,10,290,1.8,0.7,10329.1
56664,20230404134217,27.4,1026.4,27,102,5.0,1.2,10429.6
56684,20230404134217,6.0,1007.6,90,268,7.9,0.9,10460.9
56739,20230404134217,1.9,1007.4,48,189,5.9,0.2,10482.9
56748,20230404134217,30.0,1009.8,58,5,10.3,0.3,10161.0
56751,20230404134217,21.2,1016.2,90,278,13.4,0.7,10013.7
56763,20230404134217,33.1,1022.1,43,236,2.7,0.7,10046.2
56768,20230404134217,10.1,1007.2,75,58,6.3,0.9,10257.5
56778,20230404134217,21.5,1008.3,48,219,10.3,0.1,10382.8
56786,20230404134217,13.5,1003.1,97,192,8.0,0.1,10173.3
56838,20230404134217,2.2,1024.2,44,0,4.0,0.1,10383.0
56856,20230404134217,16.6,1003.1,21,196,0.5,0.3,10426.3
56872,20230404134217,34.5,1024.0,14,333,9.6,1.3,10445.5
56875,20230404134217,32.8,1023.5,82,218,4.6,0.1,10356.4
56886,20230404134217,3.6,1002.9,42,93,11.8,0.4,10361.8
56946,20230404134217,28.5,1018.9,23,278,14.5,0.6,10334.0
56950,20230404134217,9.4,1009.1,73,61,1.4,1.4,10343.7
56951,20230404134217,31.1,1014.4,100,151,7.1,0.4,10121.9
56954,20230404134217,25.8,1003.1,14,355,12.7,0.6,10294.5
