站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404133117,35.0,1022.1,21,182,3.2,0.4,10130.8
58519,20230404133117,0.0,1003.7,8,347,2.7,0.4,10425.8
58527,20230404133117,23.8,1021.3,43,234,11.1,0.5,10405.7
58600,20230404133117,10.6,1017.6,9,172,4.1,0.9,10346.8
58606,20230404133117,2.9,1000.5,71,314,11.1,0.2,10298.9
58608,20230404133117,23.6,1018.3,87,173,1.7,1.4,10266.8
58622,20230404133117,21.2,1024.5,8,151,12.8,1.3,10491.0
58626,20230404133117,3.6,1003.3,51,14,1.7,1.4,10290.8
58634,20230404133117,24.5,1019.9,37,76,11.1,0.6,10433.5
58637,20230404133117,14.4,1021.6,80,117,2.4,0.5,10140.3
58705,20230404133117,7.1,1002.3,63,317,2.5,1.0,10124.3
58715,20230404133117,26.2,1015.0,88,46,4.4,0.1,10251.5
58718,20230404133117,24.2,1006.9,100,163,10.0,0.8,10048.0
58806,20230404133117,34.1,1020.1,62,44,4.7,1.2,10224.8
58813,20230404133117,26.6,1013.5,45,254,7.5,0.7,10463.1
59092,20230404133117,12.8,1004.3,54,156,10.8,0.8,10020.7
59102,20230404133117,11.4,1015.4,57,77,3.0,0.7,10121.3
54236,20230404133117,29.8,1024.2,84,342,9.4,1.3,10135.4
54237,20230404133117,13.8,1003.4,34,205,14.9,0.9,10101.5
54243,20230404133117,33.6,1009.0,36,228,2.3,0.8,10246.3
54254,20230404133117,1.6,1018.0,92,148,6.1,1.1,10312.8
54259,20230404133117,22.0,1005.7,51,184,5.4,1.0,10218.0
54324,20230404133117,4.1,1015.8,98,214,2.2,0.6,10420.9
54326,20230404133117,12.4,1021.4,43,269,10.6,1.4,10085.7
54333,20230404133117,9.2,1010.8,14,36,0.1,0.5,10474.8
54334,20230404133117,4.8,1015.9,15,258,11.3,0.5,10116.2
54335,20230404133117,18.4,1010.0,1,270,8.8,1.0,10349.6
54337,20230404133117,32.3,1008.4,76,274,9.8,0.6,10277.2
54339,20230404133117,9.1,1020.0,13,147,6.8,1.0,10213.0
54342,20230404133117,13.3,1004.5,12,146,13.9,1.0,10042.9
54346,20230404133117,18.2,1022.0,79,105,10.0,0.6,10203.7
54349,20230404133117,17.1,1014.2,13,170,11.7,1.1,10364.7
54351,20230404133117,21.8,1015.4,73,82,5.9,0.5,10355.6
54353,20230404133117,12.9,1022.0,65,233,0.0,1.2,10267.2
54365,20230404133117,5.5,1003.1,88,136,0.1,1.3,10409.6
54452,20230404133117,3.0,1010.3,18,183,3.0,0.5,10163.5
54454,20230404133117,15.6,1019.5,35,175,3.0,1.1,10234.8
54455,20230404133117,15.9,1013.4,100,223,10.9,0.3,10272.5
54470,20230404133117,6.2,1009.8,69,322,4.9,0.4,10431.4
54471,20230404133117,1.5,1000.0,21,277,12.3,1.3,10457.7
54472,20230404133117,21.8,1012.5,51,23,14.3,0.4,10305.5
54476,20230404133117,31.4,1008.3,61,156,13.9,1.5,10114.6
54486,20230404133117,12.6,1000.6,70,251,7.2,0.9,10199.6
54493,20230404133117,11.6,1025.2,14,58,12.3,0.5,10282.6
54497,20230404133117,25.9,1000.5,41,54,4.5,1.0,10078.4
54563,20230404133117,3.5,1019.1,81,293,12.2,0.4,10272.8
54579,20230404133117,28.6,1012.8,75,44,8.2,1.1,10446.2
54584,20230404133117,12.7,1025.4,42,79,3.4,1.4,10302.7
54660,20230404133117,26.5,1010.7,98,245,1.7,0.5,10072.9
54662,20230404133117,17.1,1025.6,71,205,5.9,0.6,10449.5
50425,20230404133117,34.9,1014.0,53,337,9.8,1.0,10104.4
50434,20230404133117,17.4,1002.8,89,236,11.0,1.0,10284.3
50514,20230404133117,18.0,1016.8,78,301,3.0,1.4,10483.1
50527,20230404133117,4.7,1024.0,71,64,4.6,0.8,10309.2
50548,20230404133117,27.5,1005.0,40,91,4.0,0.4,10407.0
50603,20230404133117,1.0,1025.2,50,221,9.8,0.6,10161.2
50618,20230404133117,10.9,1002.5,78,82,10.8,0.3,10307.8
50632,20230404133117,25.4,1020.1,14,200,14.7,0.0,10312.3
50639,20230404133117,12.5,1025.6,74,103,7.1,0.5,10027.9
50727,20230404133117,2.2,1016.6,84,114,13.5,0.1,10170.4
50834,20230404133117,5.0,1015.5,37,321,9.7,0.6,10233.5
50838,20230404133117,29.0,1016.9,99,148,0.2,0.4,10484.6
50915,20230404133117,2.1,1015.3,94,199,2.6,0.3,10382.1
50924,20230404133117,3.8,1004.1,50,13,9.7,0.9,10360.1
52267,20230404133117,30.1,1014.0,95,188,14.5,0.7,10452.9
52495,20230404133117,27.0,1007.7,6,191,1.8,1.1,10275.8
52576,20230404133117,5.9,1001.7,90,72,6.7,1.4,10367.9
53068,20230404133117,1.6,1013.5,26,124,4.1,0.7,10341.3
53083,20230404133117,1.9,1013.7,78,355,3.2,1.5,10392.7
53149,20230404133117,16.3,1024.6,53,35,0.3,0.5,10105.1
53192,20230404133117,22.8,1017.8,27,162,3.2,1.5,10094.9
53195,20230404133117,17.3,1007.9,90,268,0.9,0.6,10190.4
53276,20230404133117,13.0,1012.8,2,203,10.5,1.0,10465.4
53336,20230404133117,9.0,1023.7,14,170,10.8,0.2,10039.1
53352,20230404133117,31.4,1021.7,73,245,9.2,0.6,10499.2
53362,20230404133117,6.3,1011.0,98,29,2.4,0.2,10214.2
53367,20230404133117,1.2,1005.2,22,196,0.0,1.0,10331.1
53391,20230404133117,3.2,1022.1,55,219,0.5,0.4,10215.1
53446,20230404133117,1.8,1021.8,68,51,1.7,0.3,10297.1
53463,20230404133117,0.2,1019.4,49,279,11.4,1.0,10468.8
53480,20230404133117,30.0,1000.3,98,103,14.5,0.6,10443.8
53502,20230404133117,7.1,1006.2,97,56,9.5,1.0,10044.9
53513,20230404133117,27.8,1012.0,78,340,10.8,1.3,10224.8
53529,20230404133117,18.6,1016.3,21,168,13.2,0.1,10090.6
53543,20230404133117,5.7,1011.9,48,166,5.9,0.0,10144.6
53547,20230404133117,11.5,1005.1,75,193,6.0,1.4,10387.9
53602,20230404133117,25.0,1009.5,65,240,14.1,1.4,10147.1
54012,20230404133117,34.9,1021.4,33,29,7.7,0.4,10260.9
54026,20230404133117,7.9,1026.3,97,208,14.4,1.5,10297.4
54027,20230404133117,30.6,1011.6,58,221,5.9,1.5,10465.9
54102,20230404133117,34.2,1001.3,76,88,2.5,1.1,10272.0
54115,20230404133117,20.9,1015.5,22,280,2.4,0.9,10108.0
54134,20230404133117,1.9,1024.9,20,206,3.5,0.7,10212.5
54135,20230404133117,27.5,1022.3,74,75,10.6,1.0,10297.3
54208,20230404133117,22.3,1009.5,63,248,7.0,0.5,10188.2
54213,20230404133117,31.8,1024.1,9,104,6.6,0.5,10183.3
54218,20230404133117,31.7,1012.1,87,327,4.6,0.1,10204.6
54226,20230404133117,26.5,1015.6,92,34,14.1,0.1,10317.0
53519,20230404133117,19.7,1000.2,99,346,1.5,1.3,10250.8
53612,20230404133117,30.1,1002.9,23,151,3.5,0.2,10086.5
53614,20230404133117,20.8,1016.9,33,237,5.2,0.6,10485.7
53615,20230404133117,17.4,1003.9,10,313,5.8,1.2,10022.8
53704,20230404133117,28.3,1012.2,51,109,6.7,0.0,10440.0
53705,20230404133117,17.8,1021.5,22,137,7.0,1.1,10414.5
53723,20230404133117,21.0,1010.3,50,49,4.4,0.1,10037.1
53806,20230404133117,5.4,1013.9,3,247,13.5,1.1,10242.7
53810,20230404133117,0.1,1012.1,81,175,8.5,0.6,10028.1
53817,20230404133117,24.2,1013.1,13,76,9.6,1.3,10372.4
53903,20230404133117,8.0,1019.1,56,264,6.1,0.8,10475.1
53910,20230404133117,2.1,1009.7,45,201,4.3,0.2,10101.0
51886,20230404133117,9.9,1003.4,34,296,3.2,1.3,10140.7
52602,20230404133117,2.4,1024.6,69,202,7.9,0.0,10323.6
52633,20230404133117,6.5,1013.0,13,236,9.6,0.3,10124.2
52645,20230404133117,27.8,1001.0,10,74,11.5,1.3,10135.1
52657,20230404133117,6.0,1020.4,21,231,2.0,0.5,10042.0
52707,20230404133117,18.1,1004.9,92,79,11.7,1.1,10201.5
52713,20230404133117,22.6,1008.6,1,273,5.9,1.2,10493.2
52737,20230404133117,12.6,1012.1,94,117,1.3,0.7,10169.4
52754,20230404133117,1.8,1003.8,100,151,11.2,0.8,10015.2
52765,20230404133117,27.4,1026.0,55,86,14.6,1.4,10105.8
52818,20230404133117,30.8,1012.7,52,1,10.1,1.5,10469.5
52825,20230404133117,10.6,1015.3,9,277,10.6,0.2,10063.4
52833,20230404133117,1.4,1009.2,67,240,11.5,1.3,10166.1
52836,20230404133117,26.8,1001.4,78,164,1.7,0.4,10341.3
52842,20230404133117,10.6,1010.2,10,179,8.9,0.0,10272.7
52856,20230404133117,14.5,1001.9,28,222,3.4,0.0,10460.7
52866,20230404133117,17.7,1022.0,55,191,14.7,0.8,10238.8
52868,20230404133117,25.9,1006.5,7,354,7.9,0.4,10357.0
52876,20230404133117,19.2,1024.7,11,162,5.4,1.1,10189.8
52908,20230404133117,10.2,1011.3,82,318,9.9,0.1,10098.4
52943,20230404133117,15.5,1025.4,61,287,3.9,0.7,10228.6
52955,20230404133117,2.8,1016.2,55,222,2.9,1.3,10106.9
52974,20230404133117,2.5,1018.1,57,287,7.3,1.0,10393.3
56004,20230404133117,33.1,1019.1,63,224,7.4,0.0,10009.5
56018,20230404133117,11.5,1011.2,4,171,0.8,0.3,10419.5
56021,20230404133117,20.1,1012.0,83,67,1.8,0.8,10049.0
56029,20230404133117,7.1,1021.6,39,328,5.2,1.0,10282.8
56033,20230404133117,18.5,1010.4,90,154,10.5,0.0,10310.0
56034,20230404133117,17.8,1017.7,94,158,11.1,1.2,10155.4
56043,20230404133117,5.3,1011.2,13,128,9.2,1.4,10441.0
56046,20230404133117,0.6,1016.3,97,292,13.4,1.5,10178.2
56065,20230404133117,17.9,1019.1,41,274,14.8,0.6,10206.8
56067,20230404133117,34.0,1015.3,53,57,14.0,0.9,10191.7
56125,20230404133117,0.8,1006.4,70,250,0.6,1.3,10392.5
56151,20230404133117,10.5,1016.5,98,13,11.5,0.1,10008.6
54715,20230404133117,24.9,1005.5,98,338,11.4,0.2,10479.9
54725,20230404133117,3.7,1000.4,79,87,6.2,1.0,10003.1
54727,20230404133117,15.1,1009.9,53,123,2.3,0.9,10267.2
54744,20230404133117,10.8,1002.7,16,232,3.9,0.4,10357.9
54751,20230404133117,34.3,1014.7,75,5,14.0,1.1,10074.1
54753,20230404133117,27.2,1026.3,54,208,3.7,0.7,10212.8
54764,20230404133117,32.8,1002.5,93,263,4.4,0.1,10498.6
54774,20230404133117,32.7,1024.0,36,253,2.9,1.4,10075.0
54776,20230404133117,4.4,1025.4,35,162,12.2,0.0,10415.9
54808,20230404133117,4.0,1018.7,77,238,4.7,0.5,10215.9
54823,20230404133117,12.2,1026.2,74,18,12.7,0.6,10296.8
54826,20230404133117,3.1,1020.3,53,95,8.3,0.4,10157.9
54836,20230404133117,25.1,1021.5,87,23,5.5,1.3,10075.7
54842,20230404133117,1.9,1014.3,39,3,11.7,1.0,10038.2
54843,20230404133117,20.7,1004.7,100,354,0.9,1.2,10388.2
54857,20230404133117,20.6,1011.0,87,73,0.5,1.1,10035.2
54863,20230404133117,22.7,1023.1,11,134,12.1,0.0,10036.7
54909,20230404133117,15.5,1006.9,48,307,5.5,0.9,10229.9
54916,20230404133117,1.0,1002.3,64,359,10.0,0.6,10004.1
54929,20230404133117,16.1,1007.7,87,349,12.7,1.2,10427.3
54936,20230404133117,22.6,1001.7,25,154,9.8,1.4,10384.0
54945,20230404133117,34.0,1004.7,18,358,0.4,0.5,10095.4
58034,20230404133117,11.6,1000.9,9,43,10.8,0.8,10469.3
53478,20230404133117,15.4,1012.4,17,10,2.1,1.0,10363.6
53487,20230404133117,6.9,1012.9,87,214,14.6,1.4,10099.0
53490,20230404133117,21.9,1005.3,41,37,13.3,0.5,10097.2
53564,20230404133117,33.9,1005.1,74,30,3.1,1.4,10040.6
53578,20230404133117,4.4,1021.1,57,279,14.0,0.9,10187.7
53579,20230404133117,0.1,1022.2,46,205,10.8,1.5,10193.5
53588,20230404133117,20.5,1004.3,12,334,9.8,1.1,10201.6
53594,20230404133117,10.2,1007.0,91,180,13.7,0.4,10322.5
53663,20230404133117,4.0,1016.5,57,111,10.6,0.0,10488.2
53664,20230404133117,4.9,1014.0,85,354,6.5,0.9,10439.4
53673,20230404133117,32.4,1018.9,83,232,6.4,0.5,10307.8
53687,20230404133117,19.6,1001.1,62,206,0.7,0.0,10125.8
53764,20230404133117,33.7,1010.5,42,296,12.2,0.1,10425.1
53772,20230404133117,34.3,1019.0,42,210,4.7,1.3,10206.2
53775,20230404133117,6.4,1001.8,77,0,12.5,1.5,10201.4
53787,20230404133117,2.1,1020.9,64,134,0.3,0.8,10068.3
53853,20230404133117,4.1,1016.2,21,18,5.4,1.3,10150.6
53859,20230404133117,19.1,1021.6,58,336,7.1,1.4,10142.1
53863,20230404133117,16.7,1011.1,85,133,13.6,0.4,10141.8
53868,20230404133117,14.4,1002.1,98,263,7.8,0.4,10158.8
53877,20230404133117,6.3,1012.6,11,75,2.3,1.0,10104.2
53882,20230404133117,8.1,1011.6,32,164,5.7,0.8,10471.7
53884,20230404133117,4.8,1002.8,53,260,1.4,0.8,10148.6
53959,20230404133117,7.3,1021.0,11,134,7.4,0.4,10400.4
53963,20230404133117,29.9,1002.2,80,45,1.3,0.5,10340.8
53968,20230404133117,25.9,1009.4,38,77,7.0,0.4,10443.2
53975,20230404133117,12.4,1021.8,87,359,4.8,0.6,10083.2
57052,20230404133117,25.6,1005.8,46,138,8.1,0.3,10497.6
53646,20230404133117,32.6,1006.0,3,299,4.0,0.9,10478.1
53651,20230404133117,33.9,1019.7,77,344,9.6,1.3,10466.3
53725,20230404133117,1.6,1025.3,84,165,4.3,0.5,10293.3
53735,20230404133117,2.0,1003.7,65,348,4.2,1.3,10244.5
53738,20230404133117,16.8,1001.6,12,8,8.4,1.3,10120.2
53740,20230404133117,1.9,1016.1,84,349,11.8,1.1,10175.7
53754,20230404133117,0.0,1026.1,88,313,11.1,1.0,10015.6
53845,20230404133117,32.0,1024.9,36,350,5.8,0.3,10026.4
53854,20230404133117,3.2,1005.2,38,156,3.1,0.8,10094.8
53929,20230404133117,19.4,1004.8,97,321,5.9,1.1,10041.0
53942,20230404133117,8.5,1013.5,49,346,12.3,0.8,10006.1
53948,20230404133117,27.1,1002.0,64,103,5.6,0.6,10469.3
53955,20230404133117,22.5,1026.2,57,357,1.6,0.9,10250.9
57003,20230404133117,27.9,1010.8,54,356,0.6,1.3,10254.1
57025,20230404133117,27.8,1017.5,85,136,3.2,0.0,10003.3
57028,20230404133117,29.0,1006.7,76,352,8.3,1.0,10364.8
57030,20230404133117,5.2,1004.5,82,276,14.2,1.3,10088.9
57034,20230404133117,33.7,1000.2,23,272,2.5,1.5,10341.9
57037,20230404133117,22.0,1021.4,91,118,6.6,1.4,10273.6
57046,20230404133117,1.1,1000.4,91,245,13.1,0.1,10336.1
57048,20230404133117,24.4,1005.5,35,16,4.5,0.3,10013.6
57049,20230404133117,0.0,1003.2,38,83,3.9,1.5,10293.5
57106,20230404133117,17.6,1013.1,97,268,6.7,1.1,10382.9
57124,20230404133117,31.1,1019.6,47,223,7.2,1.2,10484.6
57127,20230404133117,23.4,1020.8,40,170,6.0,0.1,10015.3
57131,20230404133117,31.5,1001.2,91,97,4.9,1.1,10220.6
57134,20230404133117,34.1,1000.8,21,236,7.7,0.0,10228.1
57140,20230404133117,25.0,1009.5,56,22,1.9,1.3,10466.5
57143,20230404133117,2.5,1017.1,59,205,14.4,0.5,10061.6
57144,20230404133117,13.2,1000.5,95,122,11.5,0.1,10259.3
57154,20230404133117,25.4,1008.9,65,125,0.3,0.0,10191.0
57211,20230404133117,1.2,1006.2,71,260,5.8,0.5,10453.9
57232,20230404133117,27.3,1017.6,81,190,7.4,0.2,10103.6
57238,20230404133117,1.5,1000.8,85,145,11.0,1.4,10429.4
57245,20230404133117,14.7,1014.5,52,202,3.0,1.5,10442.2
57343,20230404133117,8.2,1000.3,62,299,10.7,0.3,10259.3
58362,20230404133117,32.5,1000.5,63,76,14.3,1.0,10286.5
56038,20230404133117,19.1,1002.9,36,339,12.4,0.3,10009.8
56079,20230404133117,20.8,1001.6,57,220,6.9,1.5,10422.0
56144,20230404133117,11.8,1025.6,3,56,3.1,1.5,10146.3
56146,20230404133117,10.2,1004.8,7,176,11.0,1.2,10292.2
56152,20230404133117,5.6,1008.6,72,254,10.1,0.6,10490.5
56167,20230404133117,10.2,1015.6,82,2,3.3,0.5,10084.7
56172,20230404133117,28.3,1014.6,78,185,2.4,1.1,10434.9
56173,20230404133117,26.8,1003.4,1,36,9.2,0.6,10031.1
56178,20230404133117,22.4,1007.7,57,269,4.3,0.8,10146.0
56182,20230404133117,3.7,1018.1,1,84,6.8,0.9,10431.1
56187,20230404133117,0.3,1017.3,14,239,12.1,0.3,10413.8
56188,20230404133117,16.4,1016.7,58,133,1.9,1.3,10274.3
56196,20230404133117,32.7,1005.5,54,36,14.4,1.4,10214.2
56247,20230404133117,15.3,1001.3,13,188,7.6,0.8,10021.8
56251,20230404133117,19.3,1004.0,52,79,7.3,0.4,10304.2
56257,20230404133117,7.7,1000.7,75,122,8.2,0.7,10012.4
56287,20230404133117,3.5,1008.0,98,324,10.8,0.7,10392.9
56357,20230404133117,13.8,1004.6,11,102,14.9,1.5,10053.2
56374,20230404133117,16.0,1015.1,96,84,14.1,1.0,10375.5
56385,20230404133117,26.2,1023.0,87,311,12.4,0.0,10493.9
56386,20230404133117,3.8,1013.9,2,179,3.6,1.1,10215.7
56459,20230404133117,28.2,1024.5,58,59,11.3,1.1,10289.5
56462,20230404133117,7.4,1007.9,77,81,3.6,0.8,10026.5
56475,20230404133117,3.6,1011.2,94,54,13.9,0.3,10065.0
56479,20230404133117,6.7,1003.9,59,132,8.5,0.8,10311.7
56485,20230404133117,25.7,1020.1,9,116,1.3,0.1,10091.1
56492,20230404133117,5.4,1025.4,62,110,8.1,1.3,10284.4
56565,20230404133117,5.1,1011.1,2,204,13.6,0.6,10330.0
56571,20230404133117,30.6,1004.3,96,193,1.4,1.4,10337.8
56666,20230404133117,32.8,1017.3,3,304,7.9,0.6,10168.1
56671,20230404133117,7.7,1014.2,61,210,6.3,1.3,10243.6
57206,20230404133117,0.9,1009.0,96,283,2.4,0.4,10158.6
57237,20230404133117,21.8,1011.7,99,209,11.7,0.2,10087.8
57306,20230404133117,30.4,1000.5,6,216,2.0,1.5,10424.9
57313,20230404133117,8.4,1004.4,53,213,9.8,0.0,10314.5
57314,20230404133117,1.2,1009.5,28,290,9.6,0.6,10423.0
57328,20230404133117,26.8,1004.8,34,144,6.7,0.8,10163.8
57405,20230404133117,13.7,1019.0,13,241,3.2,1.3,10332.5
57411,20230404133117,21.1,1007.6,70,151,4.5,1.3,10302.3
57503,20230404133117,12.3,1024.1,12,341,2.1,0.2,10136.9
57604,20230404133117,4.3,1012.4,97,131,3.7,1.0,10342.8
57608,20230404133117,7.2,1010.1,54,162,4.6,0.1,10446.2
54525,20230404133117,18.0,1008.5,73,310,1.1,0.5,10162.6
54527,20230404133117,1.0,1010.7,30,34,10.0,0.4,10309.0
54623,20230404133117,9.5,1012.7,39,343,9.6,0.3,10377.5
55228,20230404133117,22.4,1024.2,63,51,3.3,0.3,10366.9
55248,20230404133117,23.0,1004.8,49,329,6.8,0.4,10024.7
55279,20230404133117,29.6,1010.1,25,180,12.5,1.3,10464.9
55294,20230404133117,7.7,1019.2,63,280,3.1,1.3,10344.4
55299,20230404133117,24.7,1024.3,31,343,0.7,0.9,10242.8
55437,20230404133117,30.4,1017.2,40,343,9.7,0.7,10405.0
55472,20230404133117,19.3,1002.9,76,229,2.2,1.1,10464.5
55493,20230404133117,14.3,1014.1,37,148,5.5,0.7,10141.3
55569,20230404133117,18.5,1015.2,76,205,14.2,1.4,10258.7
55578,20230404133117,11.9,1000.3,88,61,6.5,1.5,10024.2
55585,20230404133117,19.7,1008.6,49,282,12.8,1.1,10212.2
55591,20230404133117,16.5,1012.9,22,110,13.2,0.9,10244.8
55598,20230404133117,6.1,1024.8,11,55,6.2,0.2,10399.6
55655,20230404133117,6.1,1015.2,74,97,14.7,0.9,10017.3
55664,20230404133117,15.0,1003.0,15,239,10.8,0.6,10363.0
55680,20230404133117,18.5,1009.4,94,207,11.5,1.0,10216.3
55681,20230404133117,11.2,1024.6,21,36,13.6,0.6,10112.9
55690,20230404133117,13.3,1019.6,57,57,1.0,0.9,10239.0
55696,20230404133117,23.2,1022.7,14,354,8.2,1.2,10093.5
55773,20230404133117,18.2,1015.1,16,329,13.6,1.3,10054.0
56106,20230404133117,33.8,1010.7,11,289,5.5,1.4,10046.6
56116,20230404133117,31.8,1016.2,50,1,8.1,0.1,10053.2
56137,20230404133117,0.8,1009.1,66,293,8.1,0.7,10086.6
56202,20230404133117,3.8,1022.1,81,128,5.7,1.2,10006.2
56223,20230404133117,31.3,1024.9,7,317,13.8,0.8,10281.1
56227,20230404133117,11.6,1012.3,84,236,1.3,0.4,10031.3
56312,20230404133117,25.3,1002.1,80,117,8.0,0.5,10233.3
56331,20230404133117,17.6,1025.1,70,196,13.9,1.0,10469.4
56434,20230404133117,18.7,1025.5,76,22,11.1,0.9,10427.8
51053,20230404133117,33.9,1003.7,38,75,10.0,1.2,10487.5
51059,20230404133117,22.4,1004.2,65,259,4.8,1.2,10457.4
51060,20230404133117,17.7,1023.6,40,243,1.9,1.3,10412.8
51068,20230404133117,14.3,1024.1,10,256,1.1,1.2,10341.3
51076,20230404133117,10.8,1018.4,90,123,2.1,1.0,10295.1
51087,20230404133117,27.2,1019.9,7,107,5.8,1.1,10375.4
51133,20230404133117,25.4,1018.9,97,189,1.2,0.3,10437.2
51156,20230404133117,29.5,1017.8,57,121,11.1,1.3,10208.7
51186,20230404133117,34.8,1017.1,49,168,2.3,0.1,10352.1
51232,20230404133117,11.6,1013.3,48,278,11.9,0.1,10154.1
51238,20230404133117,3.9,1002.8,6,185,14.7,0.1,10027.9
51241,20230404133117,0.0,1024.2,12,32,14.3,0.7,10065.4
51243,20230404133117,21.2,1021.7,84,1,8.8,0.3,10247.9
51288,20230404133117,2.1,1019.5,54,28,4.0,0.0,10266.7
51330,20230404133117,17.4,1000.8,85,6,8.6,1.3,10145.3
51334,20230404133117,33.0,1022.4,51,85,3.9,1.3,10119.2
51346,20230404133117,15.2,1005.3,24,308,2.2,0.2,10286.5
51358,20230404133117,3.9,1013.9,52,86,1.2,0.4,10210.6
51365,20230404133117,24.1,1021.9,61,182,11.7,0.9,10463.4
51367,20230404133117,22.5,1000.8,25,159,3.5,1.1,10165.0
51379,20230404133117,12.5,1002.5,28,248,7.5,0.2,10445.4
51431,20230404133117,20.2,1008.9,71,80,9.8,0.1,10088.3
51433,20230404133117,23.4,1017.9,73,215,3.8,0.4,10137.2
51437,20230404133117,5.1,1017.9,78,223,1.8,1.4,10297.2
51463,20230404133117,10.2,1011.1,92,209,12.1,0.6,10372.2
51467,20230404133117,33.6,1017.6,38,158,13.0,1.5,10330.2
51469,20230404133117,15.4,1012.0,49,173,11.0,1.2,10128.5
51470,20230404133117,4.3,1010.5,38,138,13.4,0.2,10169.4
51477,20230404133117,8.4,1023.0,28,339,10.1,1.1,10397.2
51495,20230404133117,33.8,1003.1,82,186,6.2,0.3,10226.4
51526,20230404133117,8.8,1002.8,88,225,10.9,0.3,10401.6
51542,20230404133117,16.5,1000.6,79,89,11.1,0.3,10072.5
51567,20230404133117,24.6,1019.8,53,194,0.6,1.2,10331.8
51573,20230404133117,28.7,1026.1,59,74,14.2,0.7,10222.2
51581,20230404133117,1.1,1018.3,38,171,3.7,1.2,10231.6
51628,20230404133117,18.0,1015.9,47,57,6.7,0.4,10041.4
51633,20230404133117,33.4,1005.8,19,48,7.9,0.2,10365.9
51639,20230404133117,20.0,1025.2,100,26,5.3,0.9,10341.9
51642,20230404133117,19.4,1016.7,94,25,0.7,0.6,10222.8
51644,20230404133117,19.8,1020.9,86,144,11.6,0.3,10321.7
51655,20230404133117,32.7,1010.0,5,354,10.5,0.2,10080.7
51656,20230404133117,1.7,1000.4,77,343,4.7,0.3,10358.9
51701,20230404133117,8.9,1018.5,4,182,3.4,0.0,10024.1
51704,20230404133117,27.2,1011.9,69,138,3.3,1.3,10446.2
51705,20230404133117,30.6,1008.5,1,85,5.0,0.0,10138.2
51709,20230404133117,15.7,1005.3,94,316,12.2,0.5,10047.7
51711,20230404133117,14.0,1021.8,43,194,8.3,0.5,10084.5
51716,20230404133117,34.2,1018.8,89,181,12.2,0.4,10109.9
51720,20230404133117,33.1,1005.8,86,169,0.3,0.5,10075.6
51730,20230404133117,4.6,1021.8,98,66,12.1,1.4,10426.4
51747,20230404133117,26.9,1006.8,35,119,11.2,0.0,10306.1
51765,20230404133117,17.2,1019.8,75,117,6.7,0.2,10070.9
51777,20230404133117,9.0,1018.0,30,149,13.5,1.0,10293.8
51804,20230404133117,27.3,1001.9,6,146,4.7,1.1,10388.7
51810,20230404133117,10.9,1017.7,76,187,11.3,0.5,10214.2
51811,20230404133117,22.6,1020.8,33,74,6.3,1.4,10117.5
51818,20230404133117,23.5,1022.3,70,342,9.0,0.2,10234.5
51828,20230404133117,8.4,1017.0,83,85,6.9,0.8,10468.7
51839,20230404133117,29.6,1005.0,25,7,4.4,0.7,10361.4
51855,20230404133117,26.5,1006.8,42,194,5.3,0.9,10170.7
51931,20230404133117,14.3,1007.1,5,269,5.1,1.4,10010.5
52101,20230404133117,34.9,1020.9,47,298,4.1,0.9,10108.3
52112,20230404133117,32.7,1016.1,48,181,1.6,0.4,10274.4
52118,20230404133117,6.1,1008.5,76,210,13.8,0.4,10086.4
52203,20230404133117,30.6,1003.3,18,90,7.4,0.6,10285.6
52313,20230404133117,8.1,1000.8,35,160,2.4,0.0,10273.3
56444,20230404133117,10.6,1011.6,26,100,13.4,0.9,10112.4
56533,20230404133117,13.6,1005.2,83,135,7.4,1.3,10273.7
56543,20230404133117,5.7,1010.2,94,28,7.0,1.5,10025.6
56548,20230404133117,22.0,1008.2,82,245,8.7,0.7,10186.9
56586,20230404133117,3.4,1000.3,36,311,1.1,0.8,10420.5
56643,20230404133117,18.3,1000.0,78,130,8.4,1.1,10362.2
56651,20230404133117,23.4,1018.5,3,64,14.7,0.8,10153.2
56664,20230404133117,33.2,1019.3,4,345,10.2,0.0,10380.3
56684,20230404133117,14.7,1002.5,88,314,0.0,0.2,10113.1
56739,20230404133117,6.6,1013.2,3,141,7.2,0.3,10309.2
56748,20230404133117,12.7,1000.8,30,98,1.3,0.4,10254.7
56751,20230404133117,25.7,1007.2,75,40,4.7,0.9,10226.2
56763,20230404133117,10.4,1014.7,41,188,1.4,0.4,10164.3
56768,20230404133117,29.1,1003.2,33,339,8.9,0.6,10394.7
56778,20230404133117,15.7,1002.8,58,41,6.3,1.0,10325.1
56786,20230404133117,6.7,1010.5,34,169,0.4,0.3,10354.7
56838,20230404133117,25.5,1007.7,21,260,10.1,0.4,10169.1
56856,20230404133117,21.2,1015.8,36,323,9.3,1.5,10025.8
56872,20230404133117,0.8,1003.1,8,246,2.6,0.8,10056.4
56875,20230404133117,15.8,1013.8,11,97,2.3,0.7,10376.2
56886,20230404133117,33.5,1012.0,30,41,9.4,0.1,10390.9
56946,20230404133117,15.7,1010.1,27,144,0.2,1.3,10439.7
56950,20230404133117,23.9,1010.8,14,29,14.1,0.1,10347.2
56951,20230404133117,2.9,1001.7,100,68,14.0,0.6,10222.9
56954,20230404133117,3.9,1021.2,85,266,11.2,0.5,10460.7
