站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404192436,33.4,1014.1,16,66,0.5,1.5,10183.1
58519,20230404192436,30.1,1004.0,64,237,3.1,0.5,10108.4
58527,20230404192436,33.9,1015.3,35,334,10.8,0.9,10130.1
58600,20230404192436,31.1,1022.7,11,325,8.3,1.5,10343.5
58606,20230404192436,19.4,1003.3,95,211,10.4,0.1,10450.5
58608,20230404192436,0.4,1014.0,81,159,6.0,1.5,10169.6
58622,20230404192436,34.1,1013.1,41,237,14.6,0.2,10380.5
58626,20230404192436,27.0,1021.8,94,59,7.6,1.2,10215.5
58634,20230404192436,9.6,1003.6,68,324,4.9,0.1,10466.4
58637,20230404192436,33.7,1001.2,37,186,13.9,0.0,10070.6
58705,20230404192436,18.5,1019.6,46,94,8.9,0.5,10252.1
58715,20230404192436,24.7,1007.4,44,84,2.3,0.0,10333.8
58718,20230404192436,0.7,1004.7,1,92,0.5,1.5,10341.0
58806,20230404192436,10.6,1016.2,36,101,5.7,1.1,10148.7
58813,20230404192436,34.0,1006.2,85,200,0.3,1.4,10311.5
59092,20230404192436,16.9,1013.7,79,252,2.7,0.1,10330.9
59102,20230404192436,5.9,1004.1,13,343,0.6,0.8,10313.8
54236,20230404192436,17.3,1024.4,72,80,6.8,0.2,10147.7
54237,20230404192436,26.3,1014.1,62,314,12.3,1.3,10458.0
54243,20230404192436,24.5,1000.4,73,324,14.7,1.0,10313.6
54254,20230404192436,9.9,1009.5,38,336,3.9,0.9,10332.8
54259,20230404192436,24.0,1002.0,95,168,0.1,1.3,10200.4
54324,20230404192436,10.6,1013.0,63,277,0.6,1.1,10117.9
54326,20230404192436,13.1,1003.7,98,331,5.2,1.0,10093.5
54333,20230404192436,17.0,1006.7,96,125,5.0,0.0,10165.0
54334,20230404192436,3.5,1025.3,33,336,14.9,1.4,10141.4
54335,20230404192436,24.0,1021.7,78,182,2.4,0.7,10424.6
54337,20230404192436,1.9,1012.1,44,204,4.0,1.3,10062.8
54339,20230404192436,10.5,1009.5,63,185,3.9,0.6,10332.9
54342,20230404192436,11.0,1019.2,76,80,7.8,1.5,10005.7
54346,20230404192436,22.7,1011.4,18,159,13.6,1.0,10165.6
54349,20230404192436,12.1,1009.2,75,33,5.5,1.3,10018.0
54351,20230404192436,29.9,1003.0,34,180,2.7,0.3,10011.1
54353,20230404192436,6.4,1026.2,61,208,5.0,1.5,10410.3
54365,20230404192436,9.9,1007.2,62,99,13.6,1.0,10178.5
54452,20230404192436,21.3,1003.6,93,215,6.3,1.0,10349.4
54454,20230404192436,23.9,1007.6,39,78,9.8,0.3,10274.0
54455,20230404192436,12.6,1016.5,48,305,2.8,1.1,10288.6
54470,20230404192436,16.6,1021.0,47,40,4.4,1.2,10010.0
54471,20230404192436,32.1,1024.8,10,235,11.5,0.6,10212.5
54472,20230404192436,21.8,1010.7,72,33,1.0,0.9,10146.1
54476,20230404192436,34.0,1019.7,82,167,10.5,0.0,10415.7
54486,20230404192436,11.5,1022.5,90,315,8.7,0.4,10329.0
54493,20230404192436,8.7,1000.1,99,183,13.4,0.3,10298.5
54497,20230404192436,15.1,1026.3,15,82,3.8,0.9,10466.7
54563,20230404192436,3.9,1015.7,59,269,7.9,1.1,10159.5
54579,20230404192436,13.4,1006.8,33,301,1.5,0.6,10214.6
54584,20230404192436,33.9,1005.5,16,255,10.6,0.9,10289.1
54660,20230404192436,31.0,1024.8,75,354,3.8,0.0,10464.0
54662,20230404192436,31.3,1024.3,16,27,2.2,0.9,10096.6
50425,20230404192436,30.1,1012.3,38,30,4.1,0.9,10327.2
50434,20230404192436,19.2,1023.8,1,61,10.5,0.8,10034.2
50514,20230404192436,26.8,1020.1,1,84,5.6,0.6,10160.9
50527,20230404192436,5.0,1025.9,79,253,8.9,0.9,10106.1
50548,20230404192436,22.0,1026.0,42,296,13.8,0.6,10275.3
50603,20230404192436,2.3,1012.6,71,348,14.7,0.7,10222.2
50618,20230404192436,4.5,1012.9,100,276,2.0,0.3,10034.5
50632,20230404192436,19.1,1022.2,71,284,9.1,0.0,10013.9
50639,20230404192436,0.0,1008.0,55,202,11.5,1.1,10084.0
50727,20230404192436,27.1,1013.7,18,94,2.8,0.3,10019.2
50834,20230404192436,33.2,1017.5,26,0,4.9,1.2,10320.4
50838,20230404192436,31.1,1010.2,69,41,5.4,1.0,10319.4
50915,20230404192436,33.5,1025.3,27,317,13.5,0.8,10161.8
50924,20230404192436,7.6,1013.2,31,255,10.6,1.1,10131.9
52267,20230404192436,18.9,1010.9,17,332,5.1,1.3,10354.6
52495,20230404192436,21.6,1004.4,93,5,4.8,0.4,10361.4
52576,20230404192436,30.4,1021.5,56,351,4.0,0.9,10391.8
53068,20230404192436,11.2,1015.4,2,177,14.3,1.5,10411.3
53083,20230404192436,21.4,1019.8,75,167,2.2,0.6,10348.2
53149,20230404192436,13.0,1004.6,49,38,10.7,0.0,10211.3
53192,20230404192436,26.1,1011.6,82,302,5.3,1.2,10090.6
53195,20230404192436,9.4,1021.5,96,231,13.6,0.8,10439.9
53276,20230404192436,24.4,1004.9,82,303,1.2,0.7,10177.6
53336,20230404192436,1.7,1001.2,75,272,8.8,1.0,10406.9
53352,20230404192436,33.4,1002.9,47,253,6.7,0.3,10356.5
53362,20230404192436,30.4,1024.1,83,207,13.8,0.5,10454.5
53367,20230404192436,12.5,1003.5,88,259,5.4,0.1,10212.6
53391,20230404192436,17.6,1018.8,66,355,13.0,0.3,10428.8
53446,20230404192436,15.9,1015.3,11,8,13.0,0.4,10009.1
53463,20230404192436,29.3,1005.0,42,138,5.3,0.3,10467.7
53480,20230404192436,10.5,1018.7,77,59,12.7,0.7,10374.0
53502,20230404192436,21.9,1000.9,75,233,1.5,0.3,10163.0
53513,20230404192436,1.4,1003.3,81,48,14.8,0.2,10321.9
53529,20230404192436,23.3,1018.5,14,356,3.7,1.5,10123.6
53543,20230404192436,6.7,1014.2,85,26,3.5,0.8,10169.8
53547,20230404192436,28.0,1022.8,90,290,1.0,1.5,10148.9
53602,20230404192436,4.3,1006.9,17,192,8.7,0.8,10288.4
54012,20230404192436,34.8,1013.5,81,266,14.2,1.4,10191.0
54026,20230404192436,0.8,1022.8,42,82,8.5,0.5,10310.6
54027,20230404192436,20.1,1026.4,68,147,6.4,0.8,10110.6
54102,20230404192436,32.9,1017.1,94,309,2.7,0.1,10494.0
54115,20230404192436,23.0,1011.4,67,65,0.1,0.7,10444.1
54134,20230404192436,19.7,1008.5,67,104,9.8,0.7,10110.5
54135,20230404192436,33.9,1004.3,9,116,7.7,1.1,10009.2
54208,20230404192436,17.7,1015.8,33,66,10.6,1.3,10475.3
54213,20230404192436,31.6,1023.8,42,150,4.9,0.4,10262.8
54218,20230404192436,13.4,1024.9,80,5,0.4,1.3,10348.0
54226,20230404192436,23.7,1004.3,70,315,4.6,0.9,10305.4
53519,20230404192436,30.3,1001.6,87,46,3.9,0.3,10374.6
53612,20230404192436,21.2,1000.3,5,60,13.9,0.5,10244.4
53614,20230404192436,9.5,1007.7,91,201,1.6,0.5,10158.4
53615,20230404192436,16.1,1007.3,61,54,12.8,1.3,10481.0
53704,20230404192436,15.9,1011.0,54,199,11.6,0.0,10398.2
53705,20230404192436,4.8,1014.0,3,314,1.5,0.6,10099.1
53723,20230404192436,26.2,1020.4,23,185,1.1,0.4,10398.4
53806,20230404192436,23.3,1019.1,29,70,5.6,0.5,10068.9
53810,20230404192436,19.7,1004.7,88,201,3.5,0.8,10152.0
53817,20230404192436,23.9,1011.6,32,261,5.1,1.3,10140.1
53903,20230404192436,10.9,1019.2,55,153,4.8,0.0,10028.8
53910,20230404192436,22.5,1006.1,9,71,7.7,1.3,10281.6
51886,20230404192436,31.1,1016.3,20,310,10.0,0.2,10440.0
52602,20230404192436,7.0,1008.5,46,121,3.7,0.8,10196.3
52633,20230404192436,24.7,1016.1,70,237,0.5,1.2,10199.6
52645,20230404192436,11.0,1022.4,2,127,9.5,1.4,10092.7
52657,20230404192436,20.9,1017.4,53,260,2.9,1.5,10184.5
52707,20230404192436,12.0,1006.6,15,279,3.2,0.3,10424.0
52713,20230404192436,33.6,1009.2,63,149,9.9,0.3,10258.0
52737,20230404192436,13.8,1002.6,51,60,11.6,0.3,10031.6
52754,20230404192436,12.1,1022.3,38,158,11.4,1.4,10045.4
52765,20230404192436,33.2,1006.5,81,235,14.7,0.7,10027.4
52818,20230404192436,16.8,1018.6,55,322,14.6,0.0,10153.6
52825,20230404192436,5.4,1024.3,31,273,6.5,1.2,10007.5
52833,20230404192436,29.5,1025.9,93,324,4.7,1.0,10370.2
52836,20230404192436,4.8,1016.4,33,207,13.9,0.9,10058.9
52842,20230404192436,5.6,1002.5,77,359,1.8,0.6,10187.8
52856,20230404192436,33.8,1002.5,86,183,10.6,0.3,10491.8
52866,20230404192436,23.4,1013.0,83,284,13.4,0.7,10370.8
52868,20230404192436,17.2,1003.4,36,335,3.3,0.7,10462.7
52876,20230404192436,7.9,1013.9,38,323,14.6,0.6,10308.2
52908,20230404192436,33.0,1003.8,57,171,10.1,1.3,10454.6
52943,20230404192436,19.8,1023.7,65,250,6.2,1.0,10351.4
52955,20230404192436,1.6,1015.5,87,250,8.4,0.1,10177.7
52974,20230404192436,31.8,1003.5,33,162,7.9,0.2,10232.1
56004,20230404192436,20.6,1001.8,40,293,8.6,1.1,10112.2
56018,20230404192436,13.1,1017.0,24,228,10.5,1.5,10160.0
56021,20230404192436,16.7,1025.1,65,274,11.1,0.3,10471.3
56029,20230404192436,26.6,1021.3,74,177,2.3,0.6,10418.5
56033,20230404192436,6.5,1020.5,17,73,6.8,0.0,10286.3
56034,20230404192436,22.4,1003.5,7,356,4.8,1.0,10495.5
56043,20230404192436,13.2,1001.6,76,110,5.7,0.3,10317.5
56046,20230404192436,9.5,1018.4,33,341,7.5,1.0,10007.7
56065,20230404192436,2.0,1026.1,51,335,14.6,1.0,10383.5
56067,20230404192436,11.8,1007.9,71,180,3.2,1.3,10163.5
56125,20230404192436,11.6,1025.6,14,23,8.2,0.8,10487.6
56151,20230404192436,9.3,1002.4,43,195,7.6,1.0,10157.1
54715,20230404192436,23.5,1025.4,75,181,0.2,0.0,10237.4
54725,20230404192436,2.6,1020.3,50,324,1.9,1.2,10192.5
54727,20230404192436,33.0,1007.4,58,221,6.0,0.2,10237.1
54744,20230404192436,26.5,1020.0,71,124,4.2,0.8,10002.0
54751,20230404192436,28.6,1022.0,88,141,12.5,1.4,10409.9
54753,20230404192436,26.3,1013.3,80,200,3.3,0.5,10193.2
54764,20230404192436,15.2,1023.1,86,194,10.0,0.7,10109.5
54774,20230404192436,1.7,1023.5,5,226,2.8,0.6,10159.4
54776,20230404192436,16.4,1012.0,95,322,13.1,1.4,10336.4
54808,20230404192436,0.5,1012.6,86,187,13.6,0.1,10370.9
54823,20230404192436,12.5,1015.3,17,275,9.9,0.5,10371.6
54826,20230404192436,8.6,1015.1,70,155,11.2,1.0,10067.8
54836,20230404192436,32.4,1009.7,65,164,9.3,1.1,10401.7
54842,20230404192436,20.1,1009.8,70,96,8.9,1.4,10498.2
54843,20230404192436,16.9,1008.3,96,139,7.1,1.5,10377.1
54857,20230404192436,12.9,1025.9,57,285,1.1,0.1,10183.2
54863,20230404192436,33.7,1005.8,63,337,10.8,0.2,10445.5
54909,20230404192436,17.5,1012.7,40,259,3.0,0.8,10072.8
54916,20230404192436,20.4,1003.6,95,59,9.0,0.5,10339.1
54929,20230404192436,5.7,1019.4,26,248,12.1,0.9,10413.3
54936,20230404192436,2.4,1001.0,55,89,11.6,1.2,10486.0
54945,20230404192436,28.7,1022.6,60,237,8.6,0.2,10023.3
58034,20230404192436,1.8,1009.0,28,70,7.6,0.9,10448.3
53478,20230404192436,33.1,1017.8,92,162,1.7,1.2,10424.1
53487,20230404192436,28.2,1020.1,36,142,6.4,1.3,10114.4
53490,20230404192436,7.9,1006.4,62,96,10.8,0.0,10169.0
53564,20230404192436,28.1,1015.0,46,182,3.0,0.8,10055.3
53578,20230404192436,15.0,1016.3,98,355,0.8,0.5,10274.4
53579,20230404192436,16.1,1012.9,32,216,11.1,1.5,10116.6
53588,20230404192436,23.0,1002.5,23,309,7.2,0.8,10353.2
53594,20230404192436,2.4,1025.1,55,186,12.9,0.7,10082.5
53663,20230404192436,31.6,1020.1,46,212,6.6,1.0,10082.1
53664,20230404192436,17.1,1000.5,10,213,9.5,1.3,10299.7
53673,20230404192436,20.4,1016.0,61,335,12.0,1.1,10416.1
53687,20230404192436,1.5,1023.6,14,244,2.9,1.1,10403.3
53764,20230404192436,27.3,1010.8,44,174,4.1,0.4,10144.5
53772,20230404192436,2.9,1017.9,47,234,2.0,0.8,10118.3
53775,20230404192436,27.7,1009.9,62,335,6.1,0.9,10370.6
53787,20230404192436,30.1,1018.3,59,216,3.1,0.3,10031.6
53853,20230404192436,1.9,1004.5,4,353,0.8,1.0,10432.5
53859,20230404192436,2.5,1010.6,47,178,7.0,0.4,10382.8
53863,20230404192436,13.0,1007.0,85,9,10.1,0.9,10073.4
53868,20230404192436,10.9,1012.4,47,276,2.7,0.8,10099.7
53877,20230404192436,8.7,1010.7,77,194,11.7,1.1,10415.9
53882,20230404192436,23.6,1018.7,48,106,1.3,1.3,10208.5
53884,20230404192436,33.4,1000.7,31,210,14.0,1.4,10042.1
53959,20230404192436,15.5,1015.2,77,58,3.1,1.1,10207.2
53963,20230404192436,13.1,1015.4,31,281,5.7,1.0,10489.1
53968,20230404192436,22.0,1007.0,96,322,6.7,0.2,10347.4
53975,20230404192436,28.0,1011.9,18,351,2.6,1.1,10432.6
57052,20230404192436,10.1,1024.4,94,174,7.8,0.2,10481.3
53646,20230404192436,6.7,1023.0,31,151,2.4,0.0,10167.9
53651,20230404192436,8.8,1018.0,93,120,1.0,0.3,10183.8
53725,20230404192436,8.1,1005.1,95,323,7.0,0.0,10341.9
53735,20230404192436,18.2,1007.1,88,299,7.7,0.1,10156.2
53738,20230404192436,24.2,1010.3,58,316,14.8,1.5,10220.6
53740,20230404192436,34.1,1023.9,86,320,2.0,0.9,10196.1
53754,20230404192436,32.8,1013.2,87,182,0.0,0.8,10023.2
53845,20230404192436,6.5,1024.4,12,92,0.8,1.5,10301.7
53854,20230404192436,7.9,1013.7,78,113,3.5,0.2,10406.0
53929,20230404192436,10.0,1013.4,2,331,2.3,1.4,10073.8
53942,20230404192436,27.5,1004.6,44,118,13.3,1.3,10454.9
53948,20230404192436,34.0,1005.2,19,286,5.6,0.9,10154.3
53955,20230404192436,17.3,1013.2,75,44,1.4,1.1,10120.5
57003,20230404192436,23.0,1008.2,11,238,1.1,1.2,10097.6
57025,20230404192436,6.9,1000.0,74,324,11.6,0.1,10121.1
57028,20230404192436,3.9,1022.6,8,135,10.8,1.3,10449.6
57030,20230404192436,26.2,1005.3,25,325,9.1,0.2,10073.8
57034,20230404192436,4.0,1016.8,39,251,14.0,0.1,10073.5
57037,20230404192436,26.1,1001.8,52,283,1.3,0.9,10331.9
57046,20230404192436,19.9,1001.9,43,281,9.2,0.9,10354.9
57048,20230404192436,15.9,1003.1,63,320,13.4,0.6,10315.0
57049,20230404192436,28.3,1006.8,48,315,14.1,0.5,10030.2
57106,20230404192436,27.0,1007.1,48,169,9.9,1.1,10086.0
57124,20230404192436,2.4,1019.1,61,205,2.2,0.6,10214.3
57127,20230404192436,12.3,1005.8,100,307,3.1,0.5,10159.0
57131,20230404192436,17.1,1019.6,46,293,14.1,0.0,10478.2
57134,20230404192436,31.6,1012.4,27,127,11.8,1.3,10159.7
57140,20230404192436,27.8,1012.9,42,194,10.2,0.1,10348.1
57143,20230404192436,30.5,1016.2,63,321,6.2,1.3,10222.2
57144,20230404192436,3.6,1014.4,1,341,12.5,0.1,10450.8
57154,20230404192436,22.8,1025.9,87,112,12.0,0.0,10355.8
57211,20230404192436,11.5,1001.2,33,178,1.4,0.6,10497.2
57232,20230404192436,17.0,1012.2,29,53,8.7,0.2,10189.0
57238,20230404192436,1.7,1014.1,47,25,2.7,1.0,10133.2
57245,20230404192436,15.3,1021.5,65,102,3.4,0.2,10446.6
57343,20230404192436,33.0,1011.1,50,85,5.5,0.6,10396.0
58362,20230404192436,11.1,1016.6,53,208,13.5,0.0,10459.0
56038,20230404192436,8.8,1022.7,20,176,12.5,0.5,10143.1
56079,20230404192436,6.8,1003.6,80,176,6.3,1.5,10117.3
56144,20230404192436,2.9,1002.2,57,35,1.3,0.9,10440.8
56146,20230404192436,17.0,1011.4,61,48,9.7,1.2,10098.6
56152,20230404192436,6.0,1004.9,62,49,6.6,0.8,10400.3
56167,20230404192436,19.4,1013.9,11,73,6.7,0.9,10311.4
56172,20230404192436,26.6,1010.6,32,169,8.3,0.3,10129.4
56173,20230404192436,24.7,1002.4,41,119,8.6,0.4,10106.7
56178,20230404192436,8.1,1024.4,88,78,10.8,1.2,10301.5
56182,20230404192436,6.7,1011.8,70,297,2.7,0.4,10226.4
56187,20230404192436,20.1,1009.6,64,8,11.0,1.0,10121.9
56188,20230404192436,15.5,1020.6,46,356,7.8,0.1,10471.7
56196,20230404192436,28.7,1015.0,75,69,5.4,0.9,10118.1
56247,20230404192436,2.9,1015.4,1,141,3.9,1.3,10115.4
56251,20230404192436,33.3,1008.6,74,145,7.5,1.3,10084.9
56257,20230404192436,15.6,1003.1,3,212,1.5,1.5,10162.4
56287,20230404192436,22.0,1020.7,44,181,12.7,1.3,10451.9
56357,20230404192436,21.2,1010.0,31,88,3.9,0.2,10363.3
56374,20230404192436,3.9,1009.9,54,47,10.7,0.6,10120.0
56385,20230404192436,0.3,1025.5,7,141,14.9,0.4,10421.0
56386,20230404192436,28.8,1025.8,87,263,4.5,0.6,10107.1
56459,20230404192436,21.2,1009.1,87,217,8.2,1.3,10441.1
56462,20230404192436,2.5,1023.1,53,290,10.7,1.3,10167.6
56475,20230404192436,1.5,1017.5,62,81,5.3,1.1,10147.2
56479,20230404192436,5.9,1022.8,82,50,8.6,1.1,10096.2
56485,20230404192436,21.6,1010.1,10,309,10.5,1.1,10153.1
56492,20230404192436,23.2,1010.9,77,300,6.8,0.0,10403.2
56565,20230404192436,32.8,1024.0,12,224,7.1,0.9,10093.0
56571,20230404192436,5.9,1011.2,74,10,12.2,0.2,10331.6
56666,20230404192436,20.0,1001.5,38,225,12.9,0.2,10203.1
56671,20230404192436,10.8,1016.3,22,331,5.8,1.3,10382.4
57206,20230404192436,3.7,1003.3,47,293,1.3,1.3,10401.0
57237,20230404192436,7.3,1019.2,97,132,12.7,0.9,10263.0
57306,20230404192436,1.0,1005.7,47,112,5.2,0.7,10362.5
57313,20230404192436,19.4,1024.6,13,347,2.7,0.5,10376.9
57314,20230404192436,14.3,1002.9,75,315,11.4,1.2,10046.8
57328,20230404192436,7.8,1004.9,19,16,1.4,0.6,10349.5
57405,20230404192436,22.0,1016.2,76,194,11.4,0.6,10487.9
57411,20230404192436,5.4,1010.4,17,122,14.1,1.2,10305.3
57503,20230404192436,6.4,1023.2,13,27,0.3,1.0,10011.4
57604,20230404192436,7.3,1025.3,43,88,4.0,0.5,10281.7
57608,20230404192436,25.3,1001.4,50,59,1.9,0.1,10474.5
54525,20230404192436,24.4,1017.1,5,352,1.2,0.4,10061.9
54527,20230404192436,30.1,1009.4,78,185,2.1,1.3,10496.7
54623,20230404192436,19.2,1001.3,7,344,13.6,0.1,10042.0
55228,20230404192436,32.1,1025.9,62,86,4.3,0.6,10220.9
55248,20230404192436,9.2,1021.4,84,218,14.2,0.7,10191.1
55279,20230404192436,9.8,1015.1,58,262,1.5,0.6,10238.3
55294,20230404192436,12.4,1001.4,21,224,10.2,0.7,10020.3
55299,20230404192436,29.6,1006.8,54,121,4.2,0.2,10453.0
55437,20230404192436,3.2,1014.9,46,132,6.8,0.0,10411.8
55472,20230404192436,17.6,1017.9,53,290,3.2,0.6,10213.6
55493,20230404192436,26.3,1007.6,73,97,7.0,0.5,10274.5
55569,20230404192436,17.6,1017.9,11,327,10.2,0.4,10172.4
55578,20230404192436,3.4,1023.5,100,273,5.9,0.8,10415.0
55585,20230404192436,23.1,1023.9,88,135,9.5,0.4,10084.0
55591,20230404192436,7.3,1012.7,50,46,4.8,1.0,10308.3
55598,20230404192436,6.3,1000.4,66,147,14.3,0.3,10222.7
55655,20230404192436,15.9,1014.1,7,193,7.4,0.2,10171.8
55664,20230404192436,21.4,1014.2,17,245,7.9,1.1,10405.2
55680,20230404192436,11.1,1016.2,78,212,9.9,1.5,10138.3
55681,20230404192436,9.8,1011.3,43,71,2.2,1.1,10229.5
55690,20230404192436,15.0,1012.1,38,282,3.0,1.5,10398.3
55696,20230404192436,1.7,1008.6,86,49,0.4,0.5,10283.4
55773,20230404192436,15.9,1026.4,68,9,10.6,0.9,10260.9
56106,20230404192436,13.4,1018.1,41,106,2.9,0.2,10262.3
56116,20230404192436,22.9,1022.0,100,260,3.1,0.0,10408.0
56137,20230404192436,26.6,1013.2,42,29,13.5,0.6,10420.8
56202,20230404192436,9.2,1022.2,19,116,4.1,0.1,10414.9
56223,20230404192436,19.8,1024.2,100,15,11.0,1.1,10456.2
56227,20230404192436,27.5,1017.0,43,324,7.2,1.4,10362.7
56312,20230404192436,15.2,1001.2,51,119,6.6,0.7,10207.2
56331,20230404192436,10.0,1018.4,53,325,5.6,1.0,10133.6
56434,20230404192436,12.8,1015.0,61,236,14.0,1.1,10367.9
51053,20230404192436,22.7,1018.6,18,44,2.8,0.0,10076.8
51059,20230404192436,23.0,1001.6,58,317,4.0,0.7,10139.1
51060,20230404192436,21.8,1007.5,70,91,7.9,1.3,10305.6
51068,20230404192436,25.3,1002.1,31,246,14.9,1.0,10124.5
51076,20230404192436,12.2,1008.2,39,313,10.5,1.2,10189.3
51087,20230404192436,2.9,1015.5,31,16,12.8,0.7,10146.2
51133,20230404192436,14.4,1000.3,75,297,0.5,1.1,10301.4
51156,20230404192436,14.2,1006.7,50,233,5.8,0.7,10220.8
51186,20230404192436,32.8,1024.7,47,180,2.6,0.0,10474.0
51232,20230404192436,10.4,1003.9,36,286,1.4,0.1,10454.3
51238,20230404192436,32.0,1008.4,53,33,5.3,1.4,10139.6
51241,20230404192436,26.0,1011.9,84,7,9.1,1.2,10135.7
51243,20230404192436,12.3,1013.3,85,191,3.7,0.2,10212.1
51288,20230404192436,29.7,1026.0,10,66,1.5,1.3,10023.7
51330,20230404192436,22.5,1004.2,73,186,1.7,1.2,10100.0
51334,20230404192436,4.4,1007.8,86,322,2.7,0.4,10490.7
51346,20230404192436,33.2,1013.2,55,3,6.8,0.2,10423.2
51358,20230404192436,26.2,1021.7,51,63,9.2,0.7,10360.9
51365,20230404192436,4.5,1000.8,87,53,2.1,0.2,10234.8
51367,20230404192436,4.8,1023.5,63,272,13.8,0.7,10427.2
51379,20230404192436,28.9,1007.3,77,79,7.0,1.4,10470.8
51431,20230404192436,22.0,1024.0,50,258,9.2,1.1,10454.6
51433,20230404192436,26.3,1007.7,43,336,2.1,1.3,10216.2
51437,20230404192436,2.5,1002.9,61,244,12.6,1.4,10423.7
51463,20230404192436,7.2,1014.6,43,143,3.9,0.2,10007.0
51467,20230404192436,21.9,1017.7,38,14,7.2,0.6,10001.5
51469,20230404192436,1.2,1011.2,78,303,9.9,0.4,10266.5
51470,20230404192436,25.9,1013.8,41,228,9.4,0.0,10220.4
51477,20230404192436,4.7,1016.4,53,207,14.7,1.1,10037.5
51495,20230404192436,31.1,1014.4,46,251,7.2,1.4,10189.8
51526,20230404192436,14.2,1024.0,63,83,5.9,0.3,10143.1
51542,20230404192436,29.2,1006.1,70,315,6.4,1.3,10282.7
51567,20230404192436,14.1,1024.3,61,312,3.9,0.5,10170.1
51573,20230404192436,18.3,1016.2,43,35,3.1,1.2,10408.2
51581,20230404192436,20.0,1025.4,37,82,14.7,0.2,10434.2
51628,20230404192436,11.1,1009.2,88,349,9.9,0.0,10092.4
51633,20230404192436,27.5,1008.4,14,126,3.2,0.9,10445.5
51639,20230404192436,29.0,1004.3,79,219,0.0,0.4,10183.7
51642,20230404192436,13.8,1000.7,66,239,3.9,0.5,10214.9
51644,20230404192436,33.7,1023.6,63,286,9.1,1.3,10145.3
51655,20230404192436,31.9,1015.2,26,7,2.8,0.6,10399.8
51656,20230404192436,3.4,1020.3,93,25,0.2,1.0,10224.6
51701,20230404192436,9.0,1022.0,33,48,10.9,0.1,10191.2
51704,20230404192436,12.4,1004.8,74,108,0.4,0.0,10362.9
51705,20230404192436,4.7,1008.7,56,157,14.5,1.2,10399.7
51709,20230404192436,8.4,1024.0,32,218,3.5,0.7,10157.2
51711,20230404192436,1.0,1015.6,21,92,4.3,0.4,10185.4
51716,20230404192436,10.4,1006.9,13,83,10.7,0.6,10414.8
51720,20230404192436,31.3,1013.4,79,199,1.1,0.1,10421.2
51730,20230404192436,33.4,1004.2,98,156,3.7,0.4,10039.8
51747,20230404192436,10.6,1019.4,50,312,0.2,0.2,10186.9
51765,20230404192436,3.3,1014.9,90,279,12.8,0.5,10008.3
51777,20230404192436,16.9,1023.4,47,69,11.5,1.2,10267.8
51804,20230404192436,29.0,1021.0,61,147,7.7,1.0,10377.8
51810,20230404192436,3.2,1017.8,50,172,4.2,0.7,10090.8
51811,20230404192436,29.3,1021.9,14,351,9.5,1.0,10311.5
51818,20230404192436,26.0,1008.3,46,301,4.5,1.1,10385.3
51828,20230404192436,2.8,1023.8,23,129,7.8,1.5,10246.2
51839,20230404192436,28.2,1019.3,5,44,8.1,0.2,10376.3
51855,20230404192436,8.8,1013.0,26,10,12.6,1.4,10173.0
51931,20230404192436,29.9,1018.5,54,197,4.5,1.0,10416.8
52101,20230404192436,26.7,1003.2,70,303,6.0,0.4,10372.0
52112,20230404192436,24.1,1012.2,74,37,7.0,0.2,10479.6
52118,20230404192436,30.5,1001.4,43,357,3.9,1.5,10223.4
52203,20230404192436,4.9,1013.9,63,40,9.9,1.1,10105.1
52313,20230404192436,12.8,1000.2,98,159,0.9,1.4,10378.3
56444,20230404192436,30.7,1007.7,88,341,8.9,0.4,10038.5
56533,20230404192436,30.7,1017.8,86,325,12.4,1.5,10276.5
56543,20230404192436,19.4,1007.9,95,342,10.8,1.2,10485.0
56548,20230404192436,29.9,1013.8,14,119,9.1,0.6,10066.5
56586,20230404192436,4.7,1020.3,94,146,14.3,1.2,10205.0
56643,20230404192436,34.3,1018.2,99,46,8.3,0.7,10056.1
56651,20230404192436,5.1,1025.5,58,273,11.6,0.8,10262.0
56664,20230404192436,32.0,1009.0,31,356,8.4,1.1,10053.2
56684,20230404192436,27.2,1004.0,47,281,3.6,1.5,10493.9
56739,20230404192436,9.5,1011.6,48,193,1.3,0.5,10251.3
56748,20230404192436,5.2,1019.1,23,356,14.8,0.8,10195.9
56751,20230404192436,28.5,1005.4,89,308,14.4,0.3,10015.3
56763,20230404192436,14.8,1024.4,25,177,12.2,0.6,10022.3
56768,20230404192436,19.1,1009.1,51,187,13.2,0.1,10176.0
56778,20230404192436,17.4,1013.0,13,46,7.8,1.4,10271.3
56786,20230404192436,22.0,1016.1,36,10,0.2,1.2,10012.7
56838,20230404192436,16.8,1017.0,8,307,1.1,0.4,10429.3
56856,20230404192436,34.6,1025.4,81,51,6.6,1.4,10094.7
56872,20230404192436,31.3,1012.8,84,260,7.5,0.7,10126.5
56875,20230404192436,9.9,1015.6,54,139,4.8,1.3,10257.3
56886,20230404192436,10.1,1018.8,100,69,6.0,0.3,10271.5
56946,20230404192436,14.9,1024.1,19,235,4.7,1.4,10264.2
56950,20230404192436,8.7,1006.3,82,138,5.8,0.0,10256.4
56951,20230404192436,5.8,1012.4,18,166,9.0,0.7,10153.3
56954,20230404192436,10.0,1021.2,87,83,7.7,1.0,10239.3
