站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404190721,0.5,1026.0,75,194,8.3,0.2,10494.0
58519,20230404190721,31.7,1013.2,8,35,2.7,0.0,10331.2
58527,20230404190721,11.5,1021.9,15,201,8.3,0.5,10215.5
58600,20230404190721,30.0,1001.9,87,253,12.5,0.6,10168.0
58606,20230404190721,19.5,1007.3,41,270,9.8,0.2,10057.2
58608,20230404190721,21.8,1008.4,65,29,10.7,0.7,10301.0
58622,20230404190721,5.4,1002.5,59,140,8.0,0.0,10318.3
58626,20230404190721,5.6,1002.8,88,193,7.2,0.9,10141.3
58634,20230404190721,30.0,1017.4,54,358,11.7,0.2,10090.1
58637,20230404190721,17.7,1024.5,74,260,2.7,0.9,10049.4
58705,20230404190721,27.8,1025.7,15,42,4.7,0.0,10443.0
58715,20230404190721,15.5,1010.7,77,57,8.7,0.3,10328.6
58718,20230404190721,33.4,1020.0,89,220,2.9,1.0,10161.0
58806,20230404190721,5.6,1007.5,79,323,10.2,1.1,10410.6
58813,20230404190721,5.7,1021.7,26,45,0.6,1.2,10399.9
59092,20230404190721,22.8,1006.1,63,345,1.5,0.2,10259.8
59102,20230404190721,0.3,1023.0,85,13,4.5,1.3,10045.3
54236,20230404190721,17.3,1009.9,76,92,1.1,0.2,10361.4
54237,20230404190721,17.7,1016.9,55,197,0.2,0.8,10205.7
54243,20230404190721,25.4,1011.9,51,354,14.2,0.0,10151.4
54254,20230404190721,18.6,1014.9,87,34,0.9,0.3,10367.0
54259,20230404190721,16.5,1024.6,6,300,1.7,0.5,10316.2
54324,20230404190721,20.6,1005.9,44,237,4.8,1.3,10439.4
54326,20230404190721,28.8,1019.9,58,21,5.5,0.7,10445.6
54333,20230404190721,7.0,1024.8,80,40,2.7,1.0,10127.1
54334,20230404190721,33.4,1016.7,55,344,8.5,1.2,10018.8
54335,20230404190721,30.1,1016.0,81,174,13.6,0.3,10072.4
54337,20230404190721,10.6,1016.2,79,107,0.2,0.3,10121.5
54339,20230404190721,21.1,1014.1,28,209,12.1,0.3,10394.6
54342,20230404190721,20.3,1002.8,97,258,6.2,0.6,10230.0
54346,20230404190721,32.8,1004.9,59,323,11.1,0.2,10489.0
54349,20230404190721,28.6,1003.3,73,312,13.5,1.0,10066.9
54351,20230404190721,2.4,1022.7,72,171,3.5,1.0,10060.8
54353,20230404190721,15.6,1016.5,35,26,13.0,0.2,10282.9
54365,20230404190721,8.7,1018.7,31,91,9.9,1.2,10264.4
54452,20230404190721,8.1,1022.3,36,98,9.3,0.4,10143.7
54454,20230404190721,31.4,1022.0,14,12,5.0,0.8,10022.5
54455,20230404190721,4.9,1017.7,37,204,9.0,1.0,10305.6
54470,20230404190721,21.4,1022.5,100,255,8.4,0.9,10469.7
54471,20230404190721,25.3,1010.0,6,326,14.8,0.0,10433.3
54472,20230404190721,27.6,1023.2,47,185,1.5,0.7,10485.6
54476,20230404190721,11.9,1018.0,74,202,7.9,0.9,10079.6
54486,20230404190721,28.3,1005.9,50,172,8.1,0.8,10465.2
54493,20230404190721,2.5,1005.2,18,243,14.7,0.6,10178.4
54497,20230404190721,29.4,1005.9,6,12,2.1,0.3,10081.3
54563,20230404190721,12.1,1006.4,19,213,1.1,1.5,10035.7
54579,20230404190721,3.9,1000.2,55,132,8.1,1.1,10446.3
54584,20230404190721,24.1,1013.3,16,222,8.1,0.8,10253.5
54660,20230404190721,17.8,1022.1,87,328,13.0,1.1,10108.2
54662,20230404190721,19.4,1019.1,94,352,6.2,1.2,10284.0
50425,20230404190721,34.0,1013.2,6,163,6.0,1.2,10307.7
50434,20230404190721,8.5,1024.7,84,138,7.1,0.2,10403.9
50514,20230404190721,33.0,1007.5,78,4,14.8,1.1,10148.6
50527,20230404190721,13.4,1019.1,90,353,5.4,0.3,10189.0
50548,20230404190721,9.2,1009.9,76,61,0.6,1.2,10087.0
50603,20230404190721,32.4,1003.4,85,102,11.2,1.5,10471.3
50618,20230404190721,23.1,1024.5,13,19,10.7,0.9,10360.8
50632,20230404190721,26.4,1023.6,41,263,11.4,1.4,10036.7
50639,20230404190721,0.3,1016.5,95,66,1.4,0.9,10124.9
50727,20230404190721,30.8,1011.1,84,289,9.6,1.5,10325.0
50834,20230404190721,27.8,1022.9,72,345,5.9,1.5,10412.3
50838,20230404190721,5.2,1025.3,60,181,8.4,0.8,10150.7
50915,20230404190721,24.4,1011.0,25,20,4.5,1.4,10379.7
50924,20230404190721,15.5,1003.4,86,49,9.3,0.4,10471.5
52267,20230404190721,25.9,1016.0,22,321,8.1,0.0,10313.9
52495,20230404190721,2.9,1006.4,83,178,5.9,0.1,10414.9
52576,20230404190721,1.7,1012.8,40,153,7.3,0.7,10373.5
53068,20230404190721,1.4,1018.4,72,221,2.5,0.0,10147.4
53083,20230404190721,24.5,1015.9,82,261,2.1,1.1,10477.7
53149,20230404190721,11.4,1011.2,13,24,2.9,0.6,10497.2
53192,20230404190721,13.9,1015.5,86,254,13.5,1.2,10325.8
53195,20230404190721,26.7,1008.2,46,191,2.3,0.8,10130.7
53276,20230404190721,7.7,1013.2,77,241,10.8,1.3,10167.6
53336,20230404190721,7.6,1003.4,50,35,6.2,0.6,10227.3
53352,20230404190721,18.8,1003.5,34,73,10.2,1.4,10242.7
53362,20230404190721,15.4,1018.9,48,79,13.1,0.4,10302.8
53367,20230404190721,29.7,1024.2,48,30,4.1,0.7,10107.2
53391,20230404190721,33.2,1011.5,67,210,14.9,1.2,10257.3
53446,20230404190721,27.2,1011.5,97,136,9.0,0.5,10035.4
53463,20230404190721,27.1,1017.6,10,153,14.5,0.0,10253.4
53480,20230404190721,32.9,1006.2,67,266,6.5,0.2,10442.2
53502,20230404190721,21.4,1022.9,80,338,2.4,0.6,10398.1
53513,20230404190721,4.8,1025.6,59,77,4.6,0.2,10014.9
53529,20230404190721,17.9,1013.8,89,133,8.9,0.9,10474.1
53543,20230404190721,9.4,1006.1,51,324,0.8,1.3,10059.4
53547,20230404190721,5.9,1014.8,51,254,7.2,0.5,10157.3
53602,20230404190721,29.0,1011.4,85,203,9.5,0.6,10468.2
54012,20230404190721,0.4,1011.9,59,292,13.7,1.4,10436.7
54026,20230404190721,13.9,1012.6,85,213,10.2,0.6,10444.0
54027,20230404190721,24.2,1020.8,32,176,13.8,0.5,10457.4
54102,20230404190721,27.2,1005.8,15,202,14.2,1.0,10230.2
54115,20230404190721,10.4,1020.3,2,333,4.2,0.4,10012.7
54134,20230404190721,22.5,1004.0,84,119,10.6,1.1,10465.1
54135,20230404190721,1.6,1023.8,3,221,10.9,0.6,10042.2
54208,20230404190721,8.2,1006.2,32,82,3.0,0.9,10356.0
54213,20230404190721,0.6,1003.7,14,65,9.0,1.5,10071.3
54218,20230404190721,17.8,1014.2,17,257,3.7,0.3,10058.7
54226,20230404190721,18.0,1008.1,3,52,12.1,0.4,10267.7
53519,20230404190721,2.6,1001.7,35,260,6.0,0.9,10329.7
53612,20230404190721,22.6,1008.2,20,97,6.0,1.2,10253.5
53614,20230404190721,1.9,1005.2,34,297,2.4,0.1,10281.9
53615,20230404190721,20.4,1009.3,84,348,1.6,0.1,10364.4
53704,20230404190721,4.4,1005.6,39,150,14.0,0.0,10348.5
53705,20230404190721,32.6,1016.2,45,155,0.6,0.3,10091.8
53723,20230404190721,25.5,1017.1,48,21,14.5,0.8,10412.9
53806,20230404190721,25.2,1012.1,17,6,2.9,1.2,10139.6
53810,20230404190721,12.7,1000.9,59,16,3.7,1.2,10193.9
53817,20230404190721,22.3,1008.8,9,250,1.7,0.9,10458.7
53903,20230404190721,2.3,1013.1,91,142,1.4,0.1,10115.9
53910,20230404190721,5.9,1007.4,74,194,0.0,0.1,10034.4
51886,20230404190721,14.4,1015.1,67,118,3.3,0.4,10059.7
52602,20230404190721,9.7,1002.5,74,338,10.0,1.3,10352.0
52633,20230404190721,18.0,1009.6,55,320,0.5,0.4,10010.6
52645,20230404190721,10.0,1021.5,98,231,10.4,1.0,10078.9
52657,20230404190721,33.3,1013.2,38,79,10.5,1.1,10414.0
52707,20230404190721,9.3,1009.7,37,299,10.9,0.1,10141.2
52713,20230404190721,15.6,1012.7,39,100,2.9,1.3,10321.7
52737,20230404190721,8.5,1009.6,8,255,7.7,1.2,10185.6
52754,20230404190721,14.6,1001.2,9,262,14.1,0.2,10178.7
52765,20230404190721,7.0,1021.8,4,137,3.7,1.5,10187.1
52818,20230404190721,32.9,1017.5,58,197,14.2,1.2,10405.7
52825,20230404190721,15.4,1023.8,63,219,8.6,0.9,10188.0
52833,20230404190721,31.7,1005.8,59,239,0.2,1.0,10466.6
52836,20230404190721,28.5,1018.9,27,284,6.8,0.5,10419.0
52842,20230404190721,24.0,1018.3,82,334,2.0,1.0,10463.0
52856,20230404190721,30.8,1024.8,54,318,8.1,0.3,10083.6
52866,20230404190721,11.8,1023.4,70,75,0.9,0.7,10492.3
52868,20230404190721,32.8,1004.8,80,109,11.0,0.2,10052.3
52876,20230404190721,21.1,1012.2,39,215,10.8,0.7,10283.9
52908,20230404190721,6.8,1026.2,6,43,5.2,1.4,10093.0
52943,20230404190721,1.5,1015.0,37,106,10.9,0.1,10286.9
52955,20230404190721,1.4,1026.2,81,324,12.7,1.5,10229.8
52974,20230404190721,20.4,1016.9,4,287,0.7,1.0,10481.2
56004,20230404190721,7.4,1025.0,97,205,7.9,1.3,10081.7
56018,20230404190721,30.9,1024.6,28,108,3.6,1.5,10280.3
56021,20230404190721,8.3,1002.8,68,240,0.2,0.3,10316.0
56029,20230404190721,3.4,1008.4,3,329,7.8,0.2,10167.9
56033,20230404190721,29.6,1008.5,96,154,11.7,1.2,10048.7
56034,20230404190721,13.4,1023.5,46,29,5.9,0.4,10129.6
56043,20230404190721,32.7,1015.2,24,67,0.7,1.0,10370.9
56046,20230404190721,17.8,1024.0,24,212,0.1,0.6,10434.9
56065,20230404190721,14.3,1021.1,55,51,3.6,0.5,10223.0
56067,20230404190721,13.0,1023.8,30,282,8.9,1.4,10137.1
56125,20230404190721,29.6,1007.0,85,9,8.7,0.7,10499.6
56151,20230404190721,21.2,1006.2,64,19,9.4,0.7,10039.4
54715,20230404190721,24.2,1003.2,18,158,0.3,0.3,10229.7
54725,20230404190721,13.9,1014.1,28,26,1.4,1.2,10471.7
54727,20230404190721,10.4,1017.3,37,317,8.3,1.3,10277.2
54744,20230404190721,16.3,1010.5,4,211,8.2,0.3,10472.5
54751,20230404190721,2.3,1018.3,36,263,7.7,0.4,10352.7
54753,20230404190721,33.5,1006.6,52,13,9.9,0.6,10118.8
54764,20230404190721,7.8,1002.2,73,73,7.2,0.9,10433.8
54774,20230404190721,7.8,1009.7,38,70,6.2,0.1,10450.7
54776,20230404190721,18.1,1016.9,38,103,12.2,0.8,10496.6
54808,20230404190721,31.7,1023.3,50,121,5.4,0.4,10445.8
54823,20230404190721,15.3,1017.8,26,169,2.0,0.2,10033.0
54826,20230404190721,33.0,1011.1,25,111,14.3,0.6,10308.4
54836,20230404190721,28.0,1009.4,89,252,12.3,0.9,10393.8
54842,20230404190721,9.3,1005.6,24,158,12.9,0.0,10081.7
54843,20230404190721,26.2,1025.1,38,359,1.1,1.0,10144.1
54857,20230404190721,14.3,1016.9,55,257,2.5,0.3,10299.1
54863,20230404190721,34.0,1008.5,64,36,10.4,0.7,10193.5
54909,20230404190721,13.7,1017.5,57,156,13.3,0.7,10482.9
54916,20230404190721,28.9,1005.5,6,288,3.4,0.6,10258.6
54929,20230404190721,9.0,1003.8,1,9,2.3,1.1,10287.9
54936,20230404190721,2.8,1024.3,88,133,13.3,1.0,10139.0
54945,20230404190721,21.4,1013.5,30,306,3.7,0.6,10253.5
58034,20230404190721,18.2,1006.2,69,65,7.3,0.9,10303.8
53478,20230404190721,34.2,1008.7,74,324,12.7,1.0,10457.9
53487,20230404190721,19.6,1010.8,93,153,7.1,1.1,10101.2
53490,20230404190721,27.3,1013.9,28,73,4.1,0.0,10249.8
53564,20230404190721,14.2,1003.6,6,331,11.4,0.1,10287.2
53578,20230404190721,3.2,1000.8,75,338,6.7,0.7,10032.4
53579,20230404190721,27.2,1009.0,41,269,5.8,0.4,10293.3
53588,20230404190721,26.5,1025.0,81,347,4.9,0.3,10091.6
53594,20230404190721,6.5,1018.2,96,214,6.4,0.0,10232.7
53663,20230404190721,14.0,1008.0,67,71,2.5,1.2,10319.1
53664,20230404190721,12.3,1019.4,76,61,1.5,0.3,10278.4
53673,20230404190721,3.2,1015.4,45,37,6.7,1.2,10172.6
53687,20230404190721,22.2,1009.7,30,161,0.4,0.4,10459.0
53764,20230404190721,32.1,1015.7,14,162,10.2,1.5,10207.2
53772,20230404190721,26.1,1016.4,95,166,6.0,1.0,10198.0
53775,20230404190721,16.6,1019.7,10,343,13.9,1.3,10281.4
53787,20230404190721,31.1,1011.6,9,344,6.8,0.9,10002.4
53853,20230404190721,13.7,1019.4,74,87,4.1,0.2,10383.5
53859,20230404190721,19.2,1018.5,76,307,3.6,0.6,10480.0
53863,20230404190721,30.1,1000.4,74,134,13.3,1.1,10318.1
53868,20230404190721,32.7,1026.0,94,222,7.4,1.4,10193.0
53877,20230404190721,31.0,1008.3,98,229,10.7,1.0,10387.5
53882,20230404190721,21.5,1017.7,20,298,7.4,0.2,10179.3
53884,20230404190721,15.0,1014.8,32,350,1.4,0.5,10446.6
53959,20230404190721,13.7,1026.2,67,104,13.4,0.3,10357.9
53963,20230404190721,7.6,1019.8,67,133,5.9,0.7,10130.2
53968,20230404190721,6.5,1025.5,92,119,4.4,0.6,10027.4
53975,20230404190721,18.5,1010.9,95,72,7.9,0.6,10002.6
57052,20230404190721,33.5,1022.0,79,256,7.7,0.4,10140.2
53646,20230404190721,31.1,1011.8,80,262,12.1,1.3,10378.3
53651,20230404190721,17.2,1010.7,2,121,0.0,0.5,10166.0
53725,20230404190721,5.3,1016.4,42,65,6.8,0.7,10444.5
53735,20230404190721,30.8,1001.8,92,256,0.0,1.0,10009.0
53738,20230404190721,24.3,1008.8,17,303,12.8,0.8,10079.1
53740,20230404190721,16.7,1012.2,97,114,11.2,0.5,10032.2
53754,20230404190721,28.3,1010.9,8,28,5.4,1.2,10490.6
53845,20230404190721,14.1,1024.3,24,224,5.3,0.7,10237.1
53854,20230404190721,6.3,1004.4,17,333,10.9,0.9,10090.0
53929,20230404190721,33.7,1001.3,46,142,3.2,0.1,10127.9
53942,20230404190721,21.0,1003.9,13,248,8.5,0.7,10222.2
53948,20230404190721,25.6,1023.7,96,74,11.2,1.0,10365.3
53955,20230404190721,1.5,1005.2,16,339,2.8,0.3,10054.1
57003,20230404190721,20.2,1012.3,82,240,5.3,1.5,10371.8
57025,20230404190721,2.3,1009.0,99,132,5.9,0.2,10335.4
57028,20230404190721,28.4,1008.6,11,216,6.0,0.5,10397.5
57030,20230404190721,8.5,1013.5,94,127,11.5,0.8,10315.2
57034,20230404190721,19.1,1023.3,13,213,11.2,0.9,10131.7
57037,20230404190721,24.9,1026.4,36,153,14.5,0.2,10414.4
57046,20230404190721,16.6,1002.8,80,153,3.4,1.3,10455.2
57048,20230404190721,4.6,1014.8,45,266,2.5,0.1,10024.5
57049,20230404190721,10.1,1023.4,14,14,14.3,0.9,10438.6
57106,20230404190721,20.1,1009.7,34,322,9.7,0.4,10359.9
57124,20230404190721,14.9,1005.6,15,108,5.7,1.3,10053.6
57127,20230404190721,7.6,1005.6,45,238,13.6,0.4,10061.9
57131,20230404190721,18.8,1020.5,63,272,7.9,1.5,10375.2
57134,20230404190721,19.0,1010.9,58,49,2.9,1.0,10427.6
57140,20230404190721,5.2,1019.8,33,82,7.1,1.0,10470.9
57143,20230404190721,27.5,1022.8,77,242,7.9,0.4,10345.6
57144,20230404190721,16.4,1004.3,17,98,4.3,0.3,10252.5
57154,20230404190721,11.1,1005.8,73,59,1.5,0.2,10316.6
57211,20230404190721,15.3,1021.9,37,124,13.9,0.8,10218.0
57232,20230404190721,33.5,1020.6,69,241,5.9,0.1,10143.5
57238,20230404190721,34.3,1023.4,76,127,13.2,0.4,10207.1
57245,20230404190721,4.6,1011.0,21,12,8.5,1.3,10125.1
57343,20230404190721,11.3,1010.5,84,338,14.9,1.2,10053.7
58362,20230404190721,12.8,1010.0,21,184,5.7,0.1,10284.1
56038,20230404190721,19.2,1001.8,14,59,0.7,0.0,10367.3
56079,20230404190721,0.5,1017.9,57,67,6.1,0.1,10455.9
56144,20230404190721,10.5,1006.0,75,209,4.7,0.2,10470.9
56146,20230404190721,18.8,1000.0,23,199,7.2,0.7,10018.9
56152,20230404190721,14.4,1012.6,94,290,7.6,0.6,10138.5
56167,20230404190721,20.3,1005.6,80,215,8.3,1.2,10222.5
56172,20230404190721,24.0,1024.3,19,163,8.5,0.9,10337.7
56173,20230404190721,2.4,1025.8,94,320,13.5,0.3,10062.9
56178,20230404190721,13.5,1020.7,68,269,10.0,0.8,10486.7
56182,20230404190721,23.7,1017.5,1,214,11.9,1.1,10232.2
56187,20230404190721,12.4,1012.2,37,166,8.0,1.1,10464.5
56188,20230404190721,28.9,1009.0,88,79,10.3,0.0,10367.4
56196,20230404190721,8.5,1019.9,57,227,6.4,1.5,10274.6
56247,20230404190721,10.8,1011.8,28,85,10.8,1.1,10392.6
56251,20230404190721,14.6,1015.1,1,99,12.8,0.1,10056.1
56257,20230404190721,20.3,1017.9,21,58,4.4,1.1,10329.4
56287,20230404190721,11.5,1022.1,63,279,4.2,1.0,10489.8
56357,20230404190721,7.3,1019.8,76,45,3.3,1.0,10285.8
56374,20230404190721,23.2,1022.7,82,331,4.3,0.5,10450.0
56385,20230404190721,24.9,1006.2,82,342,11.8,0.5,10484.4
56386,20230404190721,33.1,1017.9,92,113,10.5,1.3,10455.7
56459,20230404190721,21.9,1010.8,92,246,6.8,0.6,10474.1
56462,20230404190721,27.9,1024.8,6,266,10.2,0.2,10379.5
56475,20230404190721,21.1,1010.1,21,279,4.6,1.3,10333.3
56479,20230404190721,19.7,1022.3,15,131,7.2,0.9,10421.9
56485,20230404190721,17.8,1015.0,50,279,3.5,0.0,10149.7
56492,20230404190721,31.2,1022.8,21,168,2.8,1.3,10295.8
56565,20230404190721,3.2,1007.8,24,88,13.4,0.4,10148.6
56571,20230404190721,30.6,1004.1,50,277,11.2,1.1,10195.3
56666,20230404190721,34.4,1009.6,25,316,3.3,0.9,10447.8
56671,20230404190721,26.1,1000.2,85,247,7.7,0.8,10256.7
57206,20230404190721,30.5,1024.4,94,139,9.2,0.8,10449.1
57237,20230404190721,20.9,1012.4,68,271,6.8,0.0,10307.8
57306,20230404190721,22.0,1005.1,89,168,5.4,0.8,10288.2
57313,20230404190721,9.4,1008.5,84,29,0.9,1.5,10470.4
57314,20230404190721,3.0,1019.1,24,297,0.2,0.4,10206.3
57328,20230404190721,19.9,1019.1,8,155,0.3,1.0,10061.5
57405,20230404190721,23.4,1002.7,99,265,12.6,1.0,10391.6
57411,20230404190721,25.2,1020.0,11,290,9.2,0.5,10323.8
57503,20230404190721,15.6,1009.5,68,211,3.6,0.6,10223.9
57604,20230404190721,8.4,1025.2,77,65,14.9,0.7,10010.4
57608,20230404190721,32.1,1019.0,51,87,0.2,1.2,10257.5
54525,20230404190721,5.1,1022.4,6,241,13.7,1.5,10393.0
54527,20230404190721,25.0,1011.5,64,53,3.0,0.6,10080.4
54623,20230404190721,1.6,1005.2,65,359,3.9,0.4,10348.8
55228,20230404190721,7.1,1018.3,58,302,4.0,1.2,10010.7
55248,20230404190721,6.1,1023.8,54,5,4.3,0.7,10133.5
55279,20230404190721,33.4,1016.5,70,213,14.5,0.4,10162.6
55294,20230404190721,1.1,1021.2,24,316,9.4,0.0,10158.7
55299,20230404190721,4.3,1016.7,1,14,6.0,0.2,10131.3
55437,20230404190721,4.0,1005.5,39,217,7.8,0.7,10123.6
55472,20230404190721,16.7,1015.9,61,157,3.5,1.3,10481.1
55493,20230404190721,1.3,1000.1,19,70,3.3,0.1,10176.6
55569,20230404190721,16.7,1008.1,62,244,1.4,0.2,10079.5
55578,20230404190721,20.7,1010.1,8,309,4.8,0.1,10285.4
55585,20230404190721,4.6,1005.5,49,14,14.7,0.0,10109.5
55591,20230404190721,19.8,1012.6,83,76,5.7,0.4,10081.8
55598,20230404190721,15.7,1021.9,85,313,12.5,0.2,10484.5
55655,20230404190721,15.8,1003.7,29,348,4.0,0.7,10198.9
55664,20230404190721,21.7,1012.9,76,18,7.7,1.1,10016.1
55680,20230404190721,13.5,1024.0,85,180,7.6,1.0,10408.7
55681,20230404190721,16.5,1000.9,4,140,1.5,0.7,10388.6
55690,20230404190721,10.5,1009.0,45,354,4.9,0.4,10212.5
55696,20230404190721,13.1,1011.7,4,319,9.6,1.4,10408.5
55773,20230404190721,15.3,1001.8,71,261,13.8,1.4,10392.5
56106,20230404190721,24.8,1005.0,91,204,9.6,0.5,10143.1
56116,20230404190721,14.7,1010.9,92,25,12.2,1.1,10394.3
56137,20230404190721,34.3,1019.9,46,313,2.1,0.8,10165.3
56202,20230404190721,7.7,1015.1,95,237,8.1,1.3,10098.3
56223,20230404190721,12.0,1012.3,65,88,9.8,0.6,10044.8
56227,20230404190721,2.0,1025.1,78,57,13.6,1.2,10131.6
56312,20230404190721,1.6,1005.0,55,233,6.5,0.8,10180.7
56331,20230404190721,29.4,1010.0,44,218,2.7,1.3,10255.0
56434,20230404190721,28.3,1006.6,8,42,3.0,1.5,10291.4
51053,20230404190721,1.8,1004.0,15,127,13.1,1.2,10260.5
51059,20230404190721,30.7,1009.7,48,231,7.0,1.0,10486.9
51060,20230404190721,26.7,1009.9,64,273,0.4,0.6,10136.3
51068,20230404190721,5.6,1007.8,93,304,0.6,1.5,10069.4
51076,20230404190721,9.9,1010.4,49,359,0.4,0.2,10379.8
51087,20230404190721,25.1,1019.1,31,79,7.1,1.0,10070.7
51133,20230404190721,23.1,1016.4,57,118,3.8,0.3,10009.2
51156,20230404190721,26.5,1010.2,88,178,8.2,0.7,10220.2
51186,20230404190721,19.3,1025.2,53,57,0.9,0.0,10017.9
51232,20230404190721,31.4,1001.9,43,223,12.1,1.2,10334.0
51238,20230404190721,26.2,1008.4,7,295,8.8,0.6,10217.7
51241,20230404190721,6.4,1008.0,17,33,6.9,0.8,10301.1
51243,20230404190721,24.1,1004.7,78,262,2.2,0.9,10039.1
51288,20230404190721,34.9,1020.8,68,276,4.7,0.5,10387.3
51330,20230404190721,21.7,1008.0,68,164,9.2,0.9,10343.0
51334,20230404190721,13.6,1002.2,17,163,2.4,0.5,10098.8
51346,20230404190721,17.0,1020.6,92,357,8.0,0.4,10038.3
51358,20230404190721,31.2,1008.1,11,13,13.4,0.9,10203.1
51365,20230404190721,9.8,1022.5,35,206,2.8,0.9,10389.3
51367,20230404190721,22.0,1020.6,75,194,6.5,0.6,10374.1
51379,20230404190721,24.2,1005.2,6,205,6.8,0.0,10079.2
51431,20230404190721,25.5,1022.3,27,63,11.9,0.9,10118.2
51433,20230404190721,26.6,1000.3,72,201,1.1,1.3,10275.6
51437,20230404190721,6.1,1003.0,22,353,3.6,1.5,10448.1
51463,20230404190721,9.2,1016.8,90,242,11.7,1.0,10003.5
51467,20230404190721,5.1,1008.8,16,207,11.3,0.9,10042.7
51469,20230404190721,12.3,1008.2,84,200,5.3,0.2,10103.2
51470,20230404190721,24.8,1001.8,33,327,7.3,0.2,10245.4
51477,20230404190721,28.4,1017.1,92,142,14.1,0.4,10159.7
51495,20230404190721,11.2,1011.7,38,107,12.2,1.2,10038.1
51526,20230404190721,10.0,1000.5,81,250,13.0,0.4,10463.1
51542,20230404190721,26.8,1009.0,97,163,8.6,1.3,10005.0
51567,20230404190721,27.3,1016.5,35,81,13.8,1.3,10371.9
51573,20230404190721,31.1,1009.8,93,313,8.7,0.9,10060.1
51581,20230404190721,23.0,1023.8,79,204,3.1,1.4,10216.8
51628,20230404190721,27.0,1003.4,79,320,4.5,0.6,10121.8
51633,20230404190721,31.7,1022.7,66,282,9.4,0.7,10050.5
51639,20230404190721,34.8,1005.8,4,227,3.8,1.1,10122.2
51642,20230404190721,21.5,1024.7,5,274,1.0,0.6,10173.1
51644,20230404190721,13.7,1006.4,47,344,6.9,0.8,10193.0
51655,20230404190721,28.0,1004.7,60,199,1.2,0.8,10089.5
51656,20230404190721,8.5,1019.7,10,143,5.8,0.0,10303.8
51701,20230404190721,29.5,1022.7,75,34,8.6,1.4,10387.3
51704,20230404190721,23.5,1009.4,92,280,10.9,0.1,10468.8
51705,20230404190721,34.7,1009.0,2,96,2.0,1.3,10346.4
51709,20230404190721,17.3,1016.9,89,310,6.9,0.5,10324.1
51711,20230404190721,11.0,1006.6,49,27,12.1,0.7,10232.7
51716,20230404190721,30.6,1022.8,15,244,2.0,0.5,10025.9
51720,20230404190721,20.8,1016.2,95,51,1.2,0.7,10499.9
51730,20230404190721,0.2,1008.5,7,146,5.2,1.0,10017.3
51747,20230404190721,32.3,1004.6,96,352,5.7,1.5,10037.1
51765,20230404190721,14.2,1017.6,86,296,12.2,1.1,10190.6
51777,20230404190721,5.6,1011.3,90,345,10.5,0.7,10423.4
51804,20230404190721,12.1,1011.6,48,112,4.3,0.1,10215.3
51810,20230404190721,10.4,1014.8,33,148,9.9,1.1,10308.7
51811,20230404190721,23.6,1025.0,5,207,8.9,0.1,10062.7
51818,20230404190721,9.2,1002.2,69,67,10.0,0.5,10011.6
51828,20230404190721,5.9,1025.3,73,196,7.6,0.7,10209.7
51839,20230404190721,10.1,1020.1,4,357,2.9,0.3,10481.7
51855,20230404190721,24.4,1016.7,11,120,13.5,1.4,10321.9
51931,20230404190721,28.4,1000.2,56,239,10.1,1.1,10231.4
52101,20230404190721,20.4,1011.9,83,99,7.9,1.4,10406.3
52112,20230404190721,20.1,1007.5,69,49,10.3,0.3,10037.0
52118,20230404190721,22.9,1009.7,36,95,11.9,1.3,10084.2
52203,20230404190721,4.1,1004.3,36,80,12.2,1.4,10399.8
52313,20230404190721,4.3,1006.0,70,5,0.1,1.5,10371.7
56444,20230404190721,20.1,1001.2,73,168,13.4,0.4,10099.7
56533,20230404190721,12.4,1005.8,16,264,12.0,1.5,10149.7
56543,20230404190721,27.1,1003.8,48,58,11.4,0.6,10228.5
56548,20230404190721,16.4,1014.1,3,280,9.3,0.4,10357.4
56586,20230404190721,19.6,1014.0,74,197,13.5,1.3,10079.6
56643,20230404190721,22.1,1021.9,36,11,5.3,0.7,10134.3
56651,20230404190721,13.5,1014.6,27,307,10.4,0.1,10487.2
56664,20230404190721,11.6,1012.4,98,117,8.7,0.3,10437.3
56684,20230404190721,1.5,1021.8,7,95,10.1,0.7,10405.8
56739,20230404190721,27.3,1014.9,23,159,6.8,0.2,10431.6
56748,20230404190721,29.0,1002.8,6,39,6.9,0.8,10074.3
56751,20230404190721,34.5,1023.1,85,316,7.3,0.9,10372.4
56763,20230404190721,22.0,1005.0,23,101,11.0,0.8,10476.3
56768,20230404190721,27.4,1009.1,73,259,9.2,1.1,10213.5
56778,20230404190721,26.7,1016.5,82,26,12.0,0.3,10212.1
56786,20230404190721,29.4,1020.8,57,286,3.4,0.4,10273.2
56838,20230404190721,3.8,1008.6,68,178,6.1,0.9,10090.4
56856,20230404190721,20.4,1023.8,80,135,8.7,1.1,10177.2
56872,20230404190721,4.4,1005.3,98,32,0.5,0.3,10376.4
56875,20230404190721,18.8,1008.8,69,246,4.1,0.0,10297.5
56886,20230404190721,15.3,1015.2,48,235,9.5,0.3,10107.1
56946,20230404190721,5.1,1025.8,17,109,3.4,1.5,10162.8
56950,20230404190721,19.6,1014.7,4,60,0.1,1.2,10163.2
56951,20230404190721,4.0,1012.1,25,94,14.9,1.2,10461.2
56954,20230404190721,23.5,1020.9,86,108,8.8,0.9,10094.1
