站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230402122445,15.0,1021.1,52,194,7.8,0.1,10387.1
58519,20230402122445,27.7,1001.3,52,114,14.5,0.0,10452.2
58527,20230402122445,5.4,1022.3,11,92,14.3,0.6,10293.8
58600,20230402122445,22.0,1001.0,26,251,14.7,0.3,10449.4
58606,20230402122445,0.3,1005.1,70,46,9.3,1.2,10467.8
58608,20230402122445,12.1,1021.9,86,333,14.7,0.4,10413.8
58622,20230402122445,16.7,1016.5,48,257,11.3,0.1,10123.5
58626,20230402122445,27.5,1011.2,50,9,7.7,1.0,10447.4
58634,20230402122445,24.0,1023.7,57,295,7.8,1.3,10073.2
58637,20230402122445,34.0,1025.2,66,56,4.8,1.4,10120.1
58705,20230402122445,19.2,1022.9,2,60,7.6,0.4,10289.2
58715,20230402122445,30.4,1001.9,71,310,12.6,1.5,10152.9
58718,20230402122445,9.4,1012.5,5,323,6.4,0.8,10236.7
58806,20230402122445,5.0,1025.2,73,208,13.6,0.5,10421.7
58813,20230402122445,31.3,1025.5,60,342,3.1,1.2,10276.3
59092,20230402122445,26.3,1021.3,93,108,12.2,1.0,10430.7
59102,20230402122445,13.6,1013.1,63,219,13.1,1.4,10327.5
54236,20230402122445,34.3,1020.9,41,121,6.8,0.8,10379.4
54237,20230402122445,33.1,1020.4,27,111,14.6,0.1,10173.4
54243,20230402122445,23.1,1018.0,49,96,1.3,0.8,10154.9
54254,20230402122445,27.0,1002.1,88,8,14.2,0.9,10034.4
54259,20230402122445,30.5,1005.9,90,34,14.8,0.2,10002.0
54324,20230402122445,11.8,1023.1,77,294,10.2,1.5,10380.7
54326,20230402122445,17.0,1019.7,92,275,14.2,1.1,10145.2
54333,20230402122445,20.1,1002.6,1,283,3.7,1.5,10375.7
54334,20230402122445,18.4,1018.5,32,138,6.1,0.8,10413.9
54335,20230402122445,13.0,1013.1,100,201,0.5,0.3,10320.1
54337,20230402122445,14.9,1013.4,73,176,2.7,0.7,10160.4
54339,20230402122445,25.4,1016.7,48,159,8.5,1.5,10150.5
54342,20230402122445,12.1,1008.8,10,197,7.8,1.2,10143.4
54346,20230402122445,29.6,1012.0,52,3,12.1,1.0,10388.5
54349,20230402122445,12.9,1003.1,40,106,11.6,0.0,10380.1
54351,20230402122445,17.1,1010.2,26,108,8.0,1.2,10411.4
54353,20230402122445,7.9,1014.3,74,2,6.1,0.3,10052.3
54365,20230402122445,8.3,1009.5,19,173,14.2,0.1,10314.9
54452,20230402122445,10.0,1018.3,22,344,5.5,0.0,10361.2
54454,20230402122445,3.6,1015.1,73,268,10.4,1.0,10389.8
54455,20230402122445,17.0,1001.1,37,33,0.0,0.9,10361.8
54470,20230402122445,21.8,1021.4,48,275,2.2,1.0,10431.9
54471,20230402122445,12.9,1004.7,77,292,1.1,1.3,10085.3
54472,20230402122445,27.1,1017.2,8,289,3.8,1.2,10441.9
54476,20230402122445,21.2,1023.4,46,40,1.0,0.9,10489.8
54486,20230402122445,8.0,1010.8,31,146,13.9,0.9,10340.0
54493,20230402122445,11.1,1025.7,74,340,8.5,1.3,10095.4
54497,20230402122445,6.1,1008.6,42,206,6.5,0.5,10124.0
54563,20230402122445,15.5,1013.0,17,350,7.1,0.9,10376.8
54579,20230402122445,17.7,1013.0,65,114,9.0,0.6,10342.8
54584,20230402122445,33.7,1024.8,54,233,12.5,0.6,10380.5
54660,20230402122445,3.4,1016.2,90,320,3.0,1.1,10098.0
54662,20230402122445,5.1,1013.1,86,63,12.3,0.1,10433.7
50425,20230402122445,2.3,1021.2,36,155,6.2,0.4,10364.8
50434,20230402122445,7.4,1000.5,94,193,2.8,1.0,10125.2
50514,20230402122445,0.8,1002.6,56,168,0.6,0.5,10325.5
50527,20230402122445,8.1,1025.0,8,34,6.8,0.5,10045.5
50548,20230402122445,2.9,1019.8,95,25,6.7,0.9,10362.7
50603,20230402122445,4.5,1021.8,35,243,8.4,1.1,10076.8
50618,20230402122445,28.1,1005.3,48,280,10.4,1.5,10378.5
50632,20230402122445,7.7,1006.0,71,229,8.2,0.1,10226.8
50639,20230402122445,4.5,1009.9,25,101,7.5,0.6,10444.6
50727,20230402122445,2.5,1009.9,39,294,3.3,0.4,10479.2
50834,20230402122445,33.0,1002.2,79,71,3.2,0.6,10076.3
50838,20230402122445,10.3,1003.3,94,359,8.5,0.3,10139.5
50915,20230402122445,4.5,1014.4,84,9,1.9,1.1,10348.8
50924,20230402122445,34.1,1002.2,89,310,2.6,0.6,10409.1
52267,20230402122445,17.4,1009.3,27,18,5.7,0.4,10330.1
52495,20230402122445,3.5,1006.1,67,37,6.9,1.1,10215.1
52576,20230402122445,0.5,1022.4,77,5,6.8,0.3,10460.1
53068,20230402122445,17.5,1015.8,57,165,14.7,0.0,10447.9
53083,20230402122445,13.9,1017.0,45,277,8.0,0.6,10229.8
53149,20230402122445,24.5,1014.4,31,278,11.5,1.2,10257.7
53192,20230402122445,14.9,1000.7,33,53,8.1,0.8,10381.8
53195,20230402122445,25.4,1023.0,66,349,4.0,0.6,10214.1
53276,20230402122445,2.4,1025.5,55,226,9.7,0.7,10497.1
53336,20230402122445,30.6,1025.6,76,36,5.0,0.1,10357.5
53352,20230402122445,6.1,1012.3,51,163,1.0,0.6,10294.3
53362,20230402122445,19.7,1017.4,68,353,11.6,1.3,10316.6
53367,20230402122445,30.4,1013.4,61,119,7.9,0.7,10254.5
53391,20230402122445,5.1,1005.6,25,166,13.9,0.8,10337.1
53446,20230402122445,11.8,1002.7,18,258,11.1,0.3,10422.9
53463,20230402122445,26.3,1016.0,62,189,5.0,0.9,10366.5
53480,20230402122445,25.3,1009.9,49,15,12.3,1.2,10294.6
53502,20230402122445,12.8,1009.2,44,33,14.5,0.0,10326.0
53513,20230402122445,4.2,1022.8,16,257,7.5,0.0,10159.0
53529,20230402122445,7.0,1011.6,53,44,6.1,1.3,10065.0
53543,20230402122445,5.8,1019.9,48,240,5.8,1.1,10497.8
53547,20230402122445,0.2,1004.7,87,120,8.5,0.5,10458.4
53602,20230402122445,17.4,1016.9,66,169,1.7,0.4,10440.8
54012,20230402122445,13.6,1017.7,86,15,7.3,0.5,10338.0
54026,20230402122445,17.0,1002.3,85,148,4.7,0.3,10493.7
54027,20230402122445,27.2,1008.8,40,83,3.6,0.9,10005.6
54102,20230402122445,6.5,1008.7,58,5,10.6,0.6,10079.0
54115,20230402122445,25.4,1017.5,26,73,12.4,1.5,10178.9
54134,20230402122445,7.4,1008.5,61,271,10.3,0.8,10458.4
54135,20230402122445,32.3,1023.1,12,271,10.4,0.3,10289.5
54208,20230402122445,6.6,1011.3,39,185,8.5,1.1,10422.1
54213,20230402122445,29.4,1020.1,51,330,2.8,0.7,10460.0
54218,20230402122445,6.2,1013.8,52,341,4.1,1.5,10253.3
54226,20230402122445,14.5,1020.1,17,99,3.4,0.0,10321.8
53519,20230402122445,12.4,1023.8,18,263,1.1,0.3,10453.5
53612,20230402122445,29.3,1018.9,24,243,7.7,0.5,10417.9
53614,20230402122445,28.0,1016.1,9,160,4.1,1.1,10171.1
53615,20230402122445,11.2,1008.3,48,249,13.1,0.3,10488.8
53704,20230402122445,16.5,1023.0,44,325,12.8,1.2,10039.3
53705,20230402122445,27.6,1018.4,42,153,7.5,0.4,10495.0
53723,20230402122445,22.7,1005.0,2,280,9.3,0.9,10199.3
53806,20230402122445,34.1,1009.5,36,209,14.5,0.2,10123.0
53810,20230402122445,23.4,1015.9,31,201,14.5,1.3,10221.3
53817,20230402122445,31.3,1018.0,88,157,5.6,0.8,10448.0
53903,20230402122445,21.2,1026.0,99,186,3.7,1.1,10037.4
53910,20230402122445,25.4,1020.7,72,8,13.5,1.0,10262.1
51886,20230402122445,10.3,1012.7,40,347,4.4,1.0,10346.4
52602,20230402122445,9.7,1024.5,48,266,13.3,0.7,10025.6
52633,20230402122445,6.9,1010.7,47,343,6.4,0.9,10333.4
52645,20230402122445,8.7,1001.3,8,177,6.3,0.7,10334.8
52657,20230402122445,5.1,1008.9,96,298,3.4,0.7,10412.9
52707,20230402122445,15.3,1014.7,39,259,5.4,1.3,10430.8
52713,20230402122445,13.3,1023.4,22,347,4.4,1.2,10062.8
52737,20230402122445,30.7,1025.2,12,44,1.7,1.4,10495.9
52754,20230402122445,26.1,1006.6,12,60,9.3,1.1,10457.8
52765,20230402122445,29.5,1022.1,1,77,0.3,1.4,10393.9
52818,20230402122445,22.0,1016.6,14,237,0.2,1.1,10179.1
52825,20230402122445,25.1,1004.7,79,109,12.6,1.3,10198.1
52833,20230402122445,0.9,1004.6,79,208,6.5,1.4,10205.4
52836,20230402122445,27.2,1004.9,24,277,14.5,0.0,10464.7
52842,20230402122445,14.6,1015.4,23,249,14.2,0.7,10075.4
52856,20230402122445,11.2,1006.4,35,183,13.1,0.0,10497.8
52866,20230402122445,24.0,1015.0,30,115,1.9,1.2,10358.2
52868,20230402122445,34.2,1023.0,96,234,5.1,1.1,10040.0
52876,20230402122445,17.3,1004.0,26,148,6.1,0.3,10444.5
52908,20230402122445,4.5,1020.4,69,319,5.9,1.0,10027.5
52943,20230402122445,22.1,1025.6,100,244,12.6,0.0,10181.7
52955,20230402122445,0.2,1004.3,47,243,9.0,0.9,10229.5
52974,20230402122445,9.6,1023.7,61,359,5.9,1.3,10290.8
56004,20230402122445,33.7,1008.4,50,85,12.1,1.3,10242.4
56018,20230402122445,24.7,1009.8,71,286,4.4,1.3,10389.3
56021,20230402122445,9.4,1011.0,42,292,14.0,1.1,10345.2
56029,20230402122445,5.7,1019.6,86,162,9.3,0.2,10391.6
56033,20230402122445,27.4,1001.8,54,26,12.0,1.4,10352.0
56034,20230402122445,34.4,1026.3,32,195,4.7,0.5,10036.1
56043,20230402122445,21.5,1018.5,33,208,2.5,1.3,10290.4
56046,20230402122445,1.8,1013.8,98,28,9.4,1.0,10109.4
56065,20230402122445,13.4,1011.5,86,264,6.6,1.4,10259.2
56067,20230402122445,10.6,1008.3,26,351,11.6,1.2,10490.6
56125,20230402122445,20.0,1003.7,60,81,8.7,0.7,10390.2
56151,20230402122445,26.2,1016.9,23,89,13.4,0.3,10426.1
54715,20230402122445,4.2,1020.1,2,219,8.8,1.4,10199.9
54725,20230402122445,29.3,1009.3,87,354,7.3,0.8,10039.4
54727,20230402122445,20.9,1011.4,36,29,13.6,1.5,10370.4
54744,20230402122445,14.2,1006.7,53,177,6.3,1.4,10373.6
54751,20230402122445,27.5,1023.8,50,117,0.6,0.6,10089.5
54753,20230402122445,8.2,1021.8,14,241,1.8,0.3,10060.5
54764,20230402122445,10.7,1007.2,26,116,9.2,0.0,10202.0
54774,20230402122445,24.6,1023.4,17,2,5.2,0.8,10027.0
54776,20230402122445,30.5,1009.6,11,147,9.6,0.7,10207.3
54808,20230402122445,14.4,1005.6,94,99,0.1,0.6,10294.8
54823,20230402122445,6.8,1000.0,100,164,12.7,0.4,10032.2
54826,20230402122445,9.3,1018.4,46,268,4.8,0.9,10235.0
54836,20230402122445,34.7,1009.8,46,140,8.2,0.8,10250.7
54842,20230402122445,11.5,1011.2,84,33,13.1,0.1,10098.1
54843,20230402122445,30.6,1025.2,37,264,9.7,0.7,10243.8
54857,20230402122445,9.7,1010.7,21,316,0.1,0.6,10255.0
54863,20230402122445,22.7,1006.6,99,224,6.7,0.8,10426.5
54909,20230402122445,25.7,1019.4,16,289,12.1,1.0,10429.7
54916,20230402122445,4.9,1014.4,47,347,11.7,1.4,10467.3
54929,20230402122445,21.2,1005.0,13,3,8.2,1.2,10142.1
54936,20230402122445,8.1,1006.7,37,56,3.6,0.7,10299.3
54945,20230402122445,32.2,1008.5,21,244,3.9,0.7,10192.5
58034,20230402122445,1.0,1016.6,49,195,1.5,0.6,10443.1
53478,20230402122445,8.5,1011.4,98,181,4.9,0.9,10393.4
53487,20230402122445,32.4,1023.1,37,288,0.0,0.9,10154.2
53490,20230402122445,14.5,1017.9,50,341,4.9,0.5,10212.4
53564,20230402122445,16.0,1023.2,32,60,9.5,0.7,10230.5
53578,20230402122445,4.1,1014.5,74,197,0.4,1.5,10440.7
53579,20230402122445,24.2,1020.2,95,258,3.0,1.1,10175.5
53588,20230402122445,27.8,1022.1,64,81,7.2,0.4,10013.0
53594,20230402122445,27.1,1004.0,61,321,4.4,0.7,10469.5
53663,20230402122445,22.0,1005.4,82,242,10.0,0.2,10477.7
53664,20230402122445,27.5,1007.5,98,300,11.0,0.3,10464.1
53673,20230402122445,27.6,1004.4,58,95,13.2,0.4,10480.9
53687,20230402122445,12.1,1014.8,13,257,12.3,0.8,10056.9
53764,20230402122445,31.6,1000.0,53,149,14.4,1.3,10280.3
53772,20230402122445,25.6,1022.7,11,161,11.5,1.5,10171.0
53775,20230402122445,7.2,1012.3,12,267,12.9,1.2,10032.2
53787,20230402122445,21.5,1022.2,93,210,8.0,0.4,10212.4
53853,20230402122445,28.3,1007.2,39,266,10.2,0.6,10005.6
53859,20230402122445,18.4,1003.5,100,213,6.5,1.3,10144.8
53863,20230402122445,11.4,1023.6,8,247,2.4,1.5,10349.1
53868,20230402122445,10.9,1016.1,22,189,13.6,0.9,10454.0
53877,20230402122445,27.7,1015.1,41,126,0.4,0.2,10259.2
53882,20230402122445,4.3,1026.3,93,225,10.0,1.5,10167.5
53884,20230402122445,12.6,1022.7,46,67,7.5,0.9,10207.9
53959,20230402122445,16.3,1011.6,34,147,11.9,1.0,10104.7
53963,20230402122445,29.4,1009.7,69,156,9.3,0.4,10027.6
53968,20230402122445,30.5,1005.6,8,338,11.4,0.3,10315.2
53975,20230402122445,4.6,1016.9,15,252,9.6,0.0,10363.7
57052,20230402122445,35.0,1015.3,87,225,4.1,0.7,10415.9
53646,20230402122445,9.4,1003.7,14,236,14.9,1.3,10125.1
53651,20230402122445,31.3,1004.7,47,114,8.3,1.3,10260.9
53725,20230402122445,29.0,1024.1,69,253,10.2,0.2,10268.6
53735,20230402122445,33.4,1000.4,78,25,10.9,0.3,10447.1
53738,20230402122445,4.2,1002.6,36,281,11.3,0.4,10241.7
53740,20230402122445,34.7,1004.1,74,48,2.3,0.7,10324.1
53754,20230402122445,11.3,1024.9,60,77,8.7,0.7,10183.7
53845,20230402122445,28.3,1005.6,69,201,10.6,1.3,10460.0
53854,20230402122445,9.8,1020.5,69,276,14.8,0.3,10248.4
53929,20230402122445,27.7,1006.8,59,127,3.5,0.7,10454.4
53942,20230402122445,21.8,1002.6,42,321,8.5,0.8,10186.6
53948,20230402122445,17.1,1011.4,2,265,14.3,0.6,10097.1
53955,20230402122445,34.5,1009.4,25,36,8.0,0.8,10094.3
57003,20230402122445,28.2,1016.8,14,332,10.3,1.5,10274.5
57025,20230402122445,1.0,1016.3,59,121,6.5,0.4,10493.7
57028,20230402122445,16.9,1023.2,5,97,13.4,1.0,10406.2
57030,20230402122445,28.9,1014.0,53,218,4.9,0.8,10151.4
57034,20230402122445,0.7,1011.8,80,342,12.1,1.2,10239.3
57037,20230402122445,26.6,1005.5,27,205,2.8,0.0,10188.7
57046,20230402122445,15.1,1016.1,45,168,14.1,0.8,10229.9
57048,20230402122445,23.6,1024.3,73,154,14.0,0.0,10256.8
57049,20230402122445,4.1,1021.0,27,93,7.8,0.9,10249.7
57106,20230402122445,3.7,1004.4,95,175,7.6,0.4,10471.6
57124,20230402122445,17.9,1021.8,63,340,14.5,0.2,10070.1
57127,20230402122445,32.3,1025.2,78,215,11.5,0.1,10201.9
57131,20230402122445,6.7,1008.1,2,198,8.1,0.7,10470.2
57134,20230402122445,22.8,1003.9,12,20,14.5,0.5,10150.7
57140,20230402122445,5.3,1007.4,81,205,3.7,0.2,10270.0
57143,20230402122445,17.1,1018.6,78,152,0.8,0.3,10072.7
57144,20230402122445,17.2,1008.1,9,93,3.2,0.5,10051.4
57154,20230402122445,34.7,1024.1,8,294,13.0,1.4,10177.6
57211,20230402122445,31.5,1019.7,75,278,5.6,1.4,10282.7
57232,20230402122445,3.7,1016.8,54,200,5.1,1.0,10470.8
57238,20230402122445,4.2,1017.7,93,107,14.6,0.8,10293.6
57245,20230402122445,11.8,1008.7,57,194,5.3,1.1,10265.5
57343,20230402122445,24.7,1005.0,8,22,6.2,0.9,10237.9
58362,20230402122445,24.2,1018.7,36,225,8.5,1.2,10284.6
56038,20230402122445,28.7,1005.8,51,210,6.2,1.0,10137.9
56079,20230402122445,11.5,1026.2,11,79,0.4,1.0,10056.1
56144,20230402122445,2.5,1015.6,54,164,6.6,1.2,10247.9
56146,20230402122445,24.0,1018.8,71,50,13.0,0.6,10327.9
56152,20230402122445,25.9,1009.8,66,337,12.1,0.7,10384.4
56167,20230402122445,28.1,1025.4,98,324,5.3,1.5,10411.1
56172,20230402122445,21.5,1005.5,69,159,0.8,0.6,10397.6
56173,20230402122445,13.4,1003.6,27,14,8.2,0.5,10117.8
56178,20230402122445,4.5,1005.5,76,232,5.3,0.0,10028.8
56182,20230402122445,26.0,1013.0,2,253,6.6,0.6,10044.5
56187,20230402122445,10.8,1024.7,94,80,13.4,0.9,10320.7
56188,20230402122445,26.2,1000.7,68,88,7.6,1.0,10468.7
56196,20230402122445,3.6,1011.3,31,54,9.8,0.1,10162.3
56247,20230402122445,5.3,1001.3,1,70,0.5,1.3,10461.9
56251,20230402122445,30.3,1018.1,54,222,6.0,1.0,10339.6
56257,20230402122445,34.1,1017.6,26,178,14.9,0.1,10415.4
56287,20230402122445,26.8,1008.6,33,7,8.4,1.4,10418.9
56357,20230402122445,4.2,1018.2,73,347,7.0,0.5,10483.7
56374,20230402122445,11.4,1020.6,62,237,3.0,1.0,10000.1
56385,20230402122445,23.1,1003.7,66,285,2.4,0.7,10268.1
56386,20230402122445,18.9,1002.3,35,104,12.9,1.0,10074.7
56459,20230402122445,22.6,1014.6,5,41,5.3,0.1,10174.4
56462,20230402122445,5.2,1010.2,7,310,2.8,0.4,10375.3
56475,20230402122445,4.3,1006.6,92,149,5.1,0.9,10448.8
56479,20230402122445,1.6,1007.2,14,14,4.0,1.1,10479.5
56485,20230402122445,28.1,1018.9,50,208,9.7,0.1,10416.7
56492,20230402122445,21.1,1025.7,78,227,8.4,1.2,10259.9
56565,20230402122445,31.8,1022.3,82,343,9.6,1.3,10276.7
56571,20230402122445,27.4,1015.4,63,236,13.6,0.8,10181.6
56666,20230402122445,8.1,1006.0,41,81,3.9,1.3,10251.2
56671,20230402122445,32.0,1007.0,31,0,7.9,1.5,10108.6
57206,20230402122445,1.7,1008.5,2,299,0.5,1.0,10262.0
57237,20230402122445,7.3,1009.2,32,203,9.1,0.5,10401.4
57306,20230402122445,10.7,1013.1,15,177,4.9,0.3,10318.0
57313,20230402122445,1.0,1005.1,48,59,9.3,0.5,10486.3
57314,20230402122445,12.2,1008.9,44,299,8.4,0.4,10043.1
57328,20230402122445,30.1,1005.1,25,86,13.6,0.7,10007.1
57405,20230402122445,0.2,1018.8,34,207,12.6,0.4,10081.9
57411,20230402122445,9.1,1018.8,24,46,4.9,1.4,10228.3
57503,20230402122445,10.7,1025.2,69,128,4.1,0.3,10442.9
57604,20230402122445,21.6,1024.7,78,229,13.4,0.9,10354.7
57608,20230402122445,11.1,1015.6,70,39,6.6,0.6,10225.3
54525,20230402122445,12.6,1002.2,72,180,5.7,0.2,10202.3
54527,20230402122445,3.9,1021.8,84,144,7.2,1.5,10360.5
54623,20230402122445,0.8,1004.5,80,223,12.2,0.4,10359.0
55228,20230402122445,32.9,1025.8,33,188,2.6,0.5,10275.2
55248,20230402122445,4.7,1009.2,87,165,11.2,0.1,10037.0
55279,20230402122445,2.8,1021.5,44,328,12.4,0.6,10175.6
55294,20230402122445,6.5,1021.4,57,182,9.4,0.3,10489.3
55299,20230402122445,25.0,1019.5,70,75,1.1,0.1,10101.8
55437,20230402122445,15.7,1010.1,37,160,11.6,1.4,10006.5
55472,20230402122445,14.4,1000.4,75,359,8.9,0.1,10186.8
55493,20230402122445,25.6,1017.0,65,304,2.4,0.9,10477.9
55569,20230402122445,7.8,1011.3,84,328,10.6,1.2,10217.7
55578,20230402122445,12.0,1022.8,72,124,11.6,0.7,10380.0
55585,20230402122445,13.1,1019.7,54,174,11.8,1.5,10318.0
55591,20230402122445,0.6,1011.1,47,353,4.3,1.4,10136.5
55598,20230402122445,18.3,1023.1,16,81,4.0,1.0,10307.9
55655,20230402122445,29.1,1016.4,45,105,11.4,0.8,10095.5
55664,20230402122445,4.8,1016.7,7,87,6.1,1.1,10433.9
55680,20230402122445,26.6,1013.9,97,237,8.5,1.0,10276.3
55681,20230402122445,31.6,1023.9,100,31,8.6,1.4,10038.2
55690,20230402122445,26.8,1007.3,74,316,2.4,1.3,10316.7
55696,20230402122445,15.1,1020.2,15,332,1.5,0.4,10479.9
55773,20230402122445,25.0,1006.7,22,166,12.3,0.5,10097.6
56106,20230402122445,12.5,1012.8,6,81,6.8,0.8,10361.6
56116,20230402122445,33.4,1000.4,85,204,9.2,0.1,10275.6
56137,20230402122445,5.0,1013.7,6,127,6.4,1.5,10051.9
56202,20230402122445,13.0,1006.7,72,28,2.6,0.0,10111.5
56223,20230402122445,31.8,1006.4,10,101,2.7,0.6,10133.0
56227,20230402122445,31.7,1010.7,48,181,4.6,0.0,10068.8
56312,20230402122445,10.6,1021.8,98,118,12.2,1.4,10254.4
56331,20230402122445,19.6,1019.4,46,198,11.8,0.0,10157.9
56434,20230402122445,1.0,1016.1,93,157,7.5,0.1,10337.6
51053,20230402122445,5.4,1003.7,66,10,13.9,0.9,10213.5
51059,20230402122445,1.5,1010.1,38,299,9.4,1.0,10047.5
51060,20230402122445,21.1,1010.9,5,216,11.5,0.1,10075.1
51068,20230402122445,34.2,1025.5,6,271,13.3,1.3,10309.6
51076,20230402122445,15.1,1019.1,43,302,6.8,0.8,10099.7
51087,20230402122445,5.3,1004.7,17,77,12.8,0.1,10416.4
51133,20230402122445,18.6,1006.1,68,71,8.2,0.3,10243.0
51156,20230402122445,25.4,1014.9,27,92,9.4,1.5,10329.2
51186,20230402122445,14.6,1024.5,96,187,13.3,0.6,10268.4
51232,20230402122445,4.6,1026.0,67,342,2.7,1.0,10400.2
51238,20230402122445,29.1,1013.4,93,189,13.1,1.5,10417.4
51241,20230402122445,14.7,1016.7,73,103,10.7,1.0,10024.0
51243,20230402122445,28.0,1001.8,64,263,1.6,0.6,10277.6
51288,20230402122445,8.0,1019.0,77,171,5.2,1.5,10389.5
51330,20230402122445,16.1,1025.4,30,218,11.9,0.9,10348.7
51334,20230402122445,6.5,1014.8,94,327,11.5,0.9,10477.1
51346,20230402122445,15.4,1017.5,79,280,0.3,0.9,10390.4
51358,20230402122445,19.6,1013.6,38,221,10.4,0.6,10246.3
51365,20230402122445,9.9,1017.6,43,160,4.0,1.5,10485.4
51367,20230402122445,16.9,1024.4,99,63,2.9,1.5,10403.4
51379,20230402122445,16.1,1018.8,14,223,8.3,1.5,10184.7
51431,20230402122445,32.6,1010.9,71,278,3.8,0.8,10171.8
51433,20230402122445,20.9,1015.6,56,162,8.7,0.5,10205.9
51437,20230402122445,2.9,1007.0,22,181,6.7,1.5,10413.3
51463,20230402122445,22.9,1022.2,40,75,8.0,0.1,10092.6
51467,20230402122445,23.2,1001.8,75,151,8.5,0.1,10373.6
51469,20230402122445,0.0,1016.7,93,189,13.5,1.2,10335.4
51470,20230402122445,12.6,1025.2,15,243,2.0,0.7,10230.2
51477,20230402122445,1.3,1017.8,54,17,2.5,0.0,10165.4
51495,20230402122445,13.3,1009.4,5,50,10.0,0.2,10378.5
51526,20230402122445,8.9,1019.7,88,60,13.6,0.0,10388.5
51542,20230402122445,20.2,1005.0,53,13,7.9,1.0,10337.8
51567,20230402122445,11.2,1024.5,46,222,11.6,1.4,10134.1
51573,20230402122445,21.1,1023.0,66,291,9.6,1.3,10027.3
51581,20230402122445,3.7,1025.8,100,133,8.1,1.5,10018.1
51628,20230402122445,20.5,1005.2,75,91,14.9,1.1,10348.8
51633,20230402122445,8.2,1021.5,86,4,10.3,0.3,10474.7
51639,20230402122445,13.5,1013.4,59,292,12.6,1.5,10274.0
51642,20230402122445,21.7,1001.1,90,299,0.2,0.4,10254.5
51644,20230402122445,22.2,1015.5,99,254,9.4,0.5,10178.5
51655,20230402122445,1.6,1017.9,83,126,14.9,1.1,10341.2
51656,20230402122445,34.9,1012.8,89,43,13.0,1.5,10034.5
51701,20230402122445,8.2,1020.7,52,209,2.1,0.4,10212.1
51704,20230402122445,14.9,1015.6,7,38,0.6,0.0,10041.3
51705,20230402122445,15.2,1005.6,11,276,8.5,0.8,10144.4
51709,20230402122445,3.2,1010.9,37,111,11.0,0.9,10075.3
51711,20230402122445,6.9,1014.2,56,338,9.6,1.0,10269.7
51716,20230402122445,26.1,1022.4,34,192,8.0,1.5,10371.7
51720,20230402122445,3.9,1019.5,68,171,12.9,0.9,10482.6
51730,20230402122445,20.0,1016.6,67,5,13.0,0.7,10315.4
51747,20230402122445,6.7,1010.3,17,352,0.2,1.1,10332.0
51765,20230402122445,16.7,1002.9,64,328,8.0,0.8,10108.1
51777,20230402122445,4.1,1023.7,64,81,13.4,1.0,10450.1
51804,20230402122445,25.7,1001.9,37,222,8.0,0.7,10323.6
51810,20230402122445,28.6,1012.6,89,255,3.6,0.8,10346.1
51811,20230402122445,20.1,1022.7,23,60,10.9,0.1,10123.7
51818,20230402122445,22.8,1005.3,70,34,2.0,0.4,10184.9
51828,20230402122445,5.9,1016.1,52,170,7.5,0.4,10232.1
51839,20230402122445,2.9,1006.8,93,349,14.9,1.2,10274.6
51855,20230402122445,26.7,1026.2,65,117,11.6,0.6,10407.8
51931,20230402122445,6.9,1006.4,79,287,10.7,0.3,10006.6
52101,20230402122445,0.5,1023.8,29,305,4.9,0.3,10344.8
52112,20230402122445,14.9,1016.4,61,331,11.4,0.8,10316.7
52118,20230402122445,35.0,1008.9,78,282,2.1,0.9,10341.2
52203,20230402122445,22.3,1004.4,2,355,10.3,0.7,10446.2
52313,20230402122445,15.2,1012.5,8,83,6.3,1.5,10094.6
56444,20230402122445,26.9,1019.4,84,220,9.0,0.3,10494.7
56533,20230402122445,1.6,1019.2,76,40,13.2,0.4,10317.6
56543,20230402122445,16.2,1009.5,7,275,7.7,1.1,10333.5
56548,20230402122445,23.1,1026.3,98,165,2.0,1.3,10279.8
56586,20230402122445,25.1,1000.9,69,59,6.3,1.2,10403.2
56643,20230402122445,34.7,1008.2,15,111,14.7,0.6,10320.3
56651,20230402122445,22.5,1021.4,59,124,9.0,0.5,10383.8
56664,20230402122445,20.0,1001.4,44,249,6.3,0.0,10318.8
56684,20230402122445,7.8,1017.9,36,301,14.4,1.2,10351.6
56739,20230402122445,5.8,1019.3,13,187,5.7,0.6,10356.0
56748,20230402122445,22.8,1023.1,15,325,6.3,0.4,10296.1
56751,20230402122445,4.8,1001.7,51,12,1.2,0.1,10422.1
56763,20230402122445,10.0,1003.2,69,52,8.7,0.4,10368.0
56768,20230402122445,7.9,1015.7,7,234,7.2,1.0,10448.7
56778,20230402122445,9.3,1011.6,93,266,6.5,1.0,10167.1
56786,20230402122445,15.2,1017.1,42,11,12.0,0.3,10433.1
56838,20230402122445,25.0,1020.0,77,303,7.8,0.9,10030.9
56856,20230402122445,7.3,1025.0,14,222,6.7,1.5,10119.4
56872,20230402122445,2.8,1026.4,11,20,13.6,0.7,10373.6
56875,20230402122445,22.5,1026.3,31,179,9.4,0.7,10433.4
56886,20230402122445,35.0,1004.9,18,211,10.9,0.9,10397.7
56946,20230402122445,8.8,1011.2,44,186,4.7,1.2,10275.4
56950,20230402122445,9.4,1000.6,58,57,1.5,1.5,10061.5
56951,20230402122445,32.6,1023.2,37,254,13.6,0.2,10238.4
56954,20230402122445,5.7,1001.0,48,137,0.9,0.4,10056.3
