站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404134317,5.3,1011.5,86,158,1.2,0.5,10011.1
58519,20230404134317,0.6,1008.0,38,147,5.0,1.0,10148.1
58527,20230404134317,7.2,1022.5,23,48,11.6,1.4,10087.5
58600,20230404134317,32.7,1014.5,73,72,12.7,0.2,10481.3
58606,20230404134317,25.6,1008.3,71,48,7.3,0.0,10287.8
58608,20230404134317,27.5,1004.7,27,225,11.7,0.3,10002.8
58622,20230404134317,14.6,1024.9,31,118,11.6,1.2,10425.2
58626,20230404134317,7.9,1019.0,37,44,14.7,1.2,10155.4
58634,20230404134317,16.7,1006.0,88,171,8.0,0.1,10224.0
58637,20230404134317,23.4,1001.0,92,193,5.2,0.1,10223.9
58705,20230404134317,4.2,1004.4,32,141,5.6,1.4,10238.3
58715,20230404134317,3.7,1008.3,78,45,10.3,1.4,10349.4
58718,20230404134317,19.7,1023.2,99,148,0.5,0.5,10316.8
58806,20230404134317,6.7,1005.3,45,111,0.8,0.7,10043.3
58813,20230404134317,29.8,1020.1,63,185,9.2,1.0,10022.1
59092,20230404134317,10.3,1009.0,99,141,12.8,1.1,10299.8
59102,20230404134317,31.9,1005.9,88,46,6.4,1.0,10019.6
54236,20230404134317,3.9,1008.1,20,86,1.6,1.5,10040.4
54237,20230404134317,24.4,1023.4,82,198,6.2,0.8,10499.7
54243,20230404134317,10.0,1024.7,2,33,0.2,0.7,10265.0
54254,20230404134317,19.3,1010.0,5,204,6.6,0.3,10442.1
54259,20230404134317,25.7,1002.1,19,341,5.5,0.1,10388.1
54324,20230404134317,2.6,1026.4,58,178,0.8,0.7,10168.1
54326,20230404134317,29.5,1016.5,12,6,7.7,0.5,10284.7
54333,20230404134317,29.8,1005.9,58,111,4.1,0.5,10143.2
54334,20230404134317,4.5,1018.0,28,12,3.8,0.5,10403.5
54335,20230404134317,1.5,1002.4,55,15,9.0,1.5,10409.6
54337,20230404134317,18.2,1005.7,3,160,3.7,0.9,10313.6
54339,20230404134317,9.7,1006.8,79,177,4.5,0.3,10013.9
54342,20230404134317,33.2,1010.4,38,6,5.6,1.2,10141.7
54346,20230404134317,25.9,1016.6,86,68,9.7,0.3,10386.4
54349,20230404134317,17.2,1009.7,21,217,0.7,0.6,10273.5
54351,20230404134317,13.1,1006.3,56,173,1.8,1.3,10152.4
54353,20230404134317,28.5,1015.1,24,292,7.0,0.4,10096.7
54365,20230404134317,6.3,1004.1,90,340,3.7,1.0,10388.9
54452,20230404134317,27.3,1004.0,68,13,12.0,0.0,10242.0
54454,20230404134317,5.8,1007.7,20,223,0.2,1.5,10146.8
54455,20230404134317,4.0,1023.0,52,278,13.1,0.2,10488.1
54470,20230404134317,22.2,1018.7,42,267,11.3,1.0,10333.0
54471,20230404134317,16.4,1010.7,61,329,12.4,1.2,10272.5
54472,20230404134317,33.5,1021.8,26,355,3.2,1.3,10124.9
54476,20230404134317,14.6,1019.7,40,310,13.2,0.2,10213.6
54486,20230404134317,25.8,1025.9,92,37,0.8,1.2,10381.5
54493,20230404134317,31.9,1003.4,98,76,2.3,0.1,10011.5
54497,20230404134317,27.2,1023.4,82,128,0.9,1.0,10232.6
54563,20230404134317,1.2,1023.5,28,309,12.7,1.4,10344.8
54579,20230404134317,27.6,1006.3,40,298,3.4,1.4,10011.3
54584,20230404134317,2.7,1005.4,93,245,8.1,0.9,10089.8
54660,20230404134317,7.2,1017.1,61,146,4.0,0.5,10332.4
54662,20230404134317,33.5,1008.1,84,174,10.7,0.6,10108.6
50425,20230404134317,2.8,1013.3,15,230,14.1,0.5,10141.0
50434,20230404134317,22.3,1010.6,25,149,5.0,0.8,10326.9
50514,20230404134317,8.6,1002.8,30,348,0.9,0.5,10103.8
50527,20230404134317,21.5,1023.9,6,143,13.5,0.8,10439.1
50548,20230404134317,34.5,1022.3,21,3,12.9,1.4,10324.2
50603,20230404134317,28.9,1007.5,63,340,7.8,0.2,10451.8
50618,20230404134317,26.9,1021.1,57,102,11.6,0.9,10059.8
50632,20230404134317,31.5,1023.3,1,279,11.2,1.0,10053.6
50639,20230404134317,10.2,1004.4,33,114,9.5,0.4,10001.2
50727,20230404134317,6.2,1006.6,12,36,3.1,0.9,10355.9
50834,20230404134317,16.1,1016.3,19,349,12.1,0.6,10272.3
50838,20230404134317,7.6,1024.7,6,227,4.0,0.6,10495.3
50915,20230404134317,5.4,1005.4,34,273,10.8,1.3,10167.5
50924,20230404134317,24.8,1023.9,78,119,1.0,0.8,10437.4
52267,20230404134317,33.9,1013.0,25,194,13.0,0.6,10177.1
52495,20230404134317,3.9,1023.2,100,203,12.9,0.9,10123.5
52576,20230404134317,34.9,1009.3,10,194,7.7,1.0,10405.8
53068,20230404134317,5.4,1014.9,80,13,7.9,0.0,10348.9
53083,20230404134317,33.2,1014.8,1,33,11.5,0.5,10446.7
53149,20230404134317,32.0,1002.2,36,150,13.6,1.5,10018.6
53192,20230404134317,10.4,1011.2,58,209,5.5,0.2,10280.6
53195,20230404134317,20.8,1023.6,44,143,12.0,0.6,10397.5
53276,20230404134317,25.6,1009.5,42,11,12.8,0.9,10469.5
53336,20230404134317,15.3,1013.3,16,300,8.8,1.1,10189.3
53352,20230404134317,14.4,1002.3,37,24,3.0,0.5,10320.6
53362,20230404134317,10.7,1020.2,49,223,12.3,1.1,10058.8
53367,20230404134317,17.8,1004.0,16,127,9.5,1.2,10331.0
53391,20230404134317,10.3,1023.9,67,308,12.0,1.3,10214.7
53446,20230404134317,10.7,1016.1,52,296,12.6,0.7,10473.0
53463,20230404134317,29.8,1019.6,66,45,9.3,1.4,10497.5
53480,20230404134317,23.2,1003.2,68,75,2.3,0.6,10200.2
53502,20230404134317,29.3,1025.5,53,296,9.1,0.2,10221.8
53513,20230404134317,8.9,1019.9,26,313,9.2,0.8,10448.7
53529,20230404134317,30.0,1010.0,43,247,4.6,0.4,10403.8
53543,20230404134317,27.5,1014.4,94,91,13.1,1.2,10498.8
53547,20230404134317,26.9,1019.4,90,257,3.6,0.6,10238.0
53602,20230404134317,29.4,1001.9,90,23,1.8,0.2,10235.9
54012,20230404134317,23.5,1000.7,80,292,5.8,1.3,10444.6
54026,20230404134317,5.4,1008.3,37,40,5.9,0.2,10334.7
54027,20230404134317,26.4,1001.2,39,29,13.9,1.2,10069.2
54102,20230404134317,8.6,1024.4,4,137,13.8,0.5,10415.7
54115,20230404134317,16.1,1008.4,71,252,10.2,0.5,10442.7
54134,20230404134317,32.9,1021.6,68,210,1.0,0.4,10462.7
54135,20230404134317,31.0,1002.1,83,214,8.0,0.0,10228.8
54208,20230404134317,7.0,1013.7,95,139,12.8,1.0,10069.0
54213,20230404134317,31.9,1014.8,58,100,0.2,1.5,10157.1
54218,20230404134317,13.2,1010.0,61,308,5.7,1.1,10049.2
54226,20230404134317,34.7,1012.3,62,90,1.9,1.5,10398.4
53519,20230404134317,10.9,1010.3,74,71,7.2,1.5,10236.8
53612,20230404134317,6.9,1004.9,80,332,6.2,1.2,10164.1
53614,20230404134317,19.2,1021.3,57,63,5.0,0.0,10424.3
53615,20230404134317,0.8,1003.5,84,218,12.9,0.4,10395.5
53704,20230404134317,27.2,1016.2,79,82,11.0,0.3,10368.9
53705,20230404134317,25.4,1010.4,49,195,14.4,1.1,10304.8
53723,20230404134317,9.6,1008.1,12,315,13.6,1.5,10276.7
53806,20230404134317,12.3,1019.2,44,76,8.5,1.0,10135.6
53810,20230404134317,4.4,1017.9,96,46,11.6,0.1,10152.7
53817,20230404134317,33.2,1011.3,96,63,5.3,1.5,10010.5
53903,20230404134317,9.6,1002.8,11,327,14.1,0.1,10310.6
53910,20230404134317,17.8,1025.8,83,283,8.0,1.3,10126.8
51886,20230404134317,21.7,1013.7,35,153,13.3,0.9,10449.9
52602,20230404134317,23.8,1020.7,22,190,13.7,0.4,10290.5
52633,20230404134317,9.1,1017.3,45,169,3.6,1.0,10407.1
52645,20230404134317,23.7,1024.2,33,64,12.0,0.2,10118.3
52657,20230404134317,24.7,1023.5,80,320,0.2,0.1,10366.6
52707,20230404134317,31.2,1019.4,7,107,5.6,1.1,10441.4
52713,20230404134317,25.6,1022.2,12,76,1.0,1.5,10018.0
52737,20230404134317,0.8,1003.9,27,306,3.7,0.2,10183.2
52754,20230404134317,34.9,1006.1,52,342,12.1,1.0,10338.1
52765,20230404134317,33.6,1002.0,90,109,9.9,0.3,10067.9
52818,20230404134317,15.0,1016.6,67,242,7.3,0.2,10229.0
52825,20230404134317,12.3,1000.8,69,32,14.5,1.0,10440.7
52833,20230404134317,13.1,1002.7,43,1,3.3,1.3,10477.5
52836,20230404134317,7.5,1010.2,40,150,7.9,0.8,10178.7
52842,20230404134317,17.5,1006.0,93,287,5.1,0.6,10451.1
52856,20230404134317,25.1,1011.1,33,221,7.2,1.2,10397.2
52866,20230404134317,26.8,1004.4,6,181,10.8,0.7,10326.0
52868,20230404134317,24.4,1001.9,99,130,12.1,1.3,10156.0
52876,20230404134317,4.6,1025.7,77,41,14.2,0.8,10116.4
52908,20230404134317,20.0,1009.7,64,143,6.5,0.3,10152.3
52943,20230404134317,11.0,1000.8,32,286,9.9,0.4,10364.7
52955,20230404134317,34.5,1008.9,51,40,13.3,0.8,10427.3
52974,20230404134317,2.7,1018.3,37,289,10.5,0.0,10320.6
56004,20230404134317,24.6,1014.1,65,5,6.0,1.5,10428.3
56018,20230404134317,27.2,1023.9,7,113,7.4,0.5,10473.5
56021,20230404134317,31.7,1026.4,80,12,6.8,0.5,10175.5
56029,20230404134317,15.3,1013.6,89,117,11.9,0.4,10055.2
56033,20230404134317,29.8,1019.3,63,67,2.1,1.4,10013.3
56034,20230404134317,7.2,1001.7,46,109,13.3,1.5,10471.1
56043,20230404134317,4.6,1005.2,46,163,2.1,0.0,10193.1
56046,20230404134317,9.8,1011.5,2,132,13.7,0.5,10441.5
56065,20230404134317,5.0,1015.2,22,157,0.5,0.3,10287.3
56067,20230404134317,15.4,1014.8,42,152,12.0,0.6,10303.6
56125,20230404134317,15.4,1018.7,96,191,8.4,0.9,10294.8
56151,20230404134317,13.7,1018.2,64,217,12.5,0.0,10324.0
54715,20230404134317,6.5,1001.2,45,232,2.4,0.9,10365.2
54725,20230404134317,15.3,1023.5,79,190,1.3,1.5,10345.1
54727,20230404134317,14.0,1010.3,45,168,5.0,0.8,10000.1
54744,20230404134317,10.2,1018.5,52,14,5.4,1.4,10412.1
54751,20230404134317,17.0,1011.7,87,163,9.1,0.6,10467.8
54753,20230404134317,8.6,1020.7,31,68,4.9,0.0,10433.4
54764,20230404134317,31.7,1023.5,35,59,8.8,0.6,10404.7
54774,20230404134317,20.5,1015.4,44,136,10.9,0.6,10218.9
54776,20230404134317,4.2,1009.0,68,275,14.2,0.5,10215.0
54808,20230404134317,24.2,1024.2,12,310,8.4,0.5,10168.2
54823,20230404134317,4.1,1006.1,63,277,13.3,0.0,10072.1
54826,20230404134317,24.9,1023.8,88,13,0.3,1.5,10042.4
54836,20230404134317,20.9,1021.0,66,350,8.6,1.2,10354.3
54842,20230404134317,7.6,1004.4,70,274,12.6,0.4,10354.3
54843,20230404134317,18.4,1002.0,68,27,2.8,0.1,10245.3
54857,20230404134317,22.5,1011.2,45,15,10.6,0.3,10090.6
54863,20230404134317,16.7,1020.4,44,257,4.2,0.0,10106.7
54909,20230404134317,22.5,1020.4,39,310,13.3,0.3,10201.6
54916,20230404134317,12.1,1007.6,94,303,6.6,0.4,10159.3
54929,20230404134317,22.9,1016.7,67,218,1.9,1.0,10415.5
54936,20230404134317,27.0,1002.3,48,68,6.0,0.2,10347.3
54945,20230404134317,4.5,1014.2,27,162,9.6,0.0,10392.6
58034,20230404134317,34.4,1019.5,22,292,1.6,0.2,10214.3
53478,20230404134317,34.1,1014.6,86,48,11.8,1.5,10305.5
53487,20230404134317,8.8,1002.8,34,187,0.8,1.2,10120.7
53490,20230404134317,33.8,1016.9,75,230,2.6,1.2,10128.1
53564,20230404134317,1.2,1022.8,50,57,4.3,1.0,10400.9
53578,20230404134317,25.5,1022.6,17,155,1.4,1.3,10023.1
53579,20230404134317,21.7,1011.9,15,195,6.9,0.3,10392.2
53588,20230404134317,5.9,1005.6,51,18,10.5,0.4,10086.6
53594,20230404134317,22.5,1011.8,26,19,4.6,1.0,10386.2
53663,20230404134317,21.0,1010.1,66,4,13.4,0.1,10297.9
53664,20230404134317,4.0,1004.4,28,273,4.0,0.9,10424.2
53673,20230404134317,7.0,1012.5,52,299,2.8,0.1,10213.5
53687,20230404134317,32.6,1019.8,58,279,5.6,0.6,10495.5
53764,20230404134317,26.3,1008.8,96,86,5.6,0.9,10172.4
53772,20230404134317,29.5,1007.1,55,271,8.1,1.3,10298.3
53775,20230404134317,0.5,1016.7,34,283,12.2,0.8,10452.8
53787,20230404134317,8.1,1007.2,64,306,6.7,0.8,10350.0
53853,20230404134317,8.0,1015.0,38,1,6.5,1.2,10103.9
53859,20230404134317,5.1,1020.2,83,56,4.4,0.5,10110.4
53863,20230404134317,12.9,1009.0,33,260,4.9,0.5,10326.5
53868,20230404134317,18.0,1004.8,10,134,14.0,0.8,10383.1
53877,20230404134317,9.2,1014.7,71,316,5.4,1.5,10441.0
53882,20230404134317,21.6,1020.4,1,195,9.1,0.7,10344.1
53884,20230404134317,11.8,1012.9,20,274,14.6,0.3,10302.0
53959,20230404134317,24.1,1025.0,3,149,12.3,0.4,10234.7
53963,20230404134317,3.1,1021.3,9,186,8.7,0.6,10491.3
53968,20230404134317,25.8,1023.3,84,133,3.2,1.5,10493.0
53975,20230404134317,11.2,1013.5,21,85,4.6,0.8,10400.1
57052,20230404134317,26.5,1000.0,47,209,6.6,1.3,10056.2
53646,20230404134317,3.9,1000.5,55,205,5.5,1.4,10408.8
53651,20230404134317,16.7,1013.2,98,344,13.2,0.8,10168.3
53725,20230404134317,25.5,1020.8,59,152,14.0,0.2,10163.9
53735,20230404134317,13.9,1011.7,89,170,7.0,1.1,10492.4
53738,20230404134317,17.8,1021.8,30,107,10.3,1.1,10244.7
53740,20230404134317,10.7,1012.7,69,121,4.2,0.6,10447.5
53754,20230404134317,16.5,1008.0,36,293,1.8,0.5,10444.2
53845,20230404134317,17.1,1020.6,47,166,9.8,1.4,10177.3
53854,20230404134317,25.3,1021.8,48,258,6.1,1.2,10442.0
53929,20230404134317,13.2,1009.7,24,105,11.1,1.5,10008.0
53942,20230404134317,34.0,1002.1,69,200,1.2,1.2,10392.8
53948,20230404134317,0.9,1020.4,11,151,2.7,1.2,10168.9
53955,20230404134317,1.0,1020.7,18,308,6.6,0.0,10495.9
57003,20230404134317,31.4,1010.8,46,96,0.7,1.2,10074.2
57025,20230404134317,2.0,1024.8,4,46,2.7,0.0,10404.8
57028,20230404134317,24.6,1023.3,84,271,2.7,1.3,10165.1
57030,20230404134317,6.2,1017.8,5,315,9.7,0.2,10196.1
57034,20230404134317,7.4,1006.8,43,245,3.3,1.1,10390.5
57037,20230404134317,11.9,1021.9,67,203,2.5,0.1,10171.1
57046,20230404134317,31.3,1008.6,52,1,1.9,1.0,10373.5
57048,20230404134317,15.0,1026.1,80,138,8.6,1.2,10458.4
57049,20230404134317,22.8,1012.8,77,339,14.6,1.1,10423.5
57106,20230404134317,25.6,1009.0,38,204,7.2,0.3,10202.2
57124,20230404134317,16.3,1004.4,81,269,6.8,1.5,10245.2
57127,20230404134317,9.4,1006.4,59,350,10.2,1.4,10248.3
57131,20230404134317,29.6,1020.4,42,12,13.2,0.2,10156.1
57134,20230404134317,15.9,1016.3,20,352,5.3,1.2,10020.0
57140,20230404134317,7.1,1012.8,77,34,13.7,1.3,10233.2
57143,20230404134317,25.9,1025.7,18,37,11.4,1.2,10137.7
57144,20230404134317,13.8,1015.1,37,255,14.2,0.1,10033.1
57154,20230404134317,34.1,1021.6,3,228,14.4,0.1,10097.1
57211,20230404134317,5.8,1012.1,11,165,9.4,0.6,10000.9
57232,20230404134317,7.6,1002.9,28,1,4.4,0.5,10308.3
57238,20230404134317,15.8,1021.5,26,276,4.3,1.3,10105.9
57245,20230404134317,7.1,1016.5,63,331,9.6,0.8,10496.3
57343,20230404134317,19.7,1025.9,93,183,2.0,0.6,10447.1
58362,20230404134317,25.9,1002.5,73,210,9.4,0.4,10450.4
56038,20230404134317,7.8,1009.9,82,198,7.4,0.2,10497.8
56079,20230404134317,27.6,1016.7,59,84,11.9,0.5,10219.2
56144,20230404134317,22.4,1022.7,39,268,7.7,1.1,10110.5
56146,20230404134317,24.8,1019.2,73,128,8.2,1.2,10426.6
56152,20230404134317,5.4,1021.8,14,247,14.7,1.4,10277.2
56167,20230404134317,5.9,1010.2,94,0,2.4,1.5,10330.3
56172,20230404134317,24.9,1009.4,64,321,6.2,1.0,10327.5
56173,20230404134317,30.8,1001.5,26,302,12.2,0.9,10179.0
56178,20230404134317,28.1,1002.5,33,36,14.4,0.5,10445.0
56182,20230404134317,33.4,1014.4,74,347,9.4,0.2,10314.6
56187,20230404134317,17.2,1011.5,5,44,9.6,0.3,10349.2
56188,20230404134317,17.0,1009.1,51,161,10.6,1.1,10250.5
56196,20230404134317,19.7,1014.9,59,118,7.2,0.7,10096.4
56247,20230404134317,15.1,1006.8,30,71,13.0,1.5,10060.8
56251,20230404134317,18.2,1008.6,39,64,4.3,0.6,10251.5
56257,20230404134317,8.0,1023.8,90,50,3.5,1.2,10056.4
56287,20230404134317,3.4,1016.2,1,114,9.4,1.0,10484.7
56357,20230404134317,33.7,1008.3,91,126,14.4,0.8,10409.2
56374,20230404134317,0.2,1018.2,81,130,9.8,0.6,10291.3
56385,20230404134317,14.6,1002.9,60,206,2.9,0.8,10499.0
56386,20230404134317,13.0,1011.3,93,190,5.8,0.8,10276.8
56459,20230404134317,24.8,1015.5,2,198,11.0,1.1,10258.0
56462,20230404134317,13.7,1019.8,6,40,9.2,0.1,10412.8
56475,20230404134317,5.0,1003.5,82,167,11.9,0.4,10067.3
56479,20230404134317,8.3,1011.3,62,85,2.9,1.0,10441.0
56485,20230404134317,31.2,1026.3,65,29,10.3,1.3,10316.5
56492,20230404134317,21.7,1011.8,16,100,7.4,0.0,10354.3
56565,20230404134317,28.3,1022.6,36,169,1.1,1.2,10092.1
56571,20230404134317,18.0,1003.6,22,54,4.7,1.1,10474.2
56666,20230404134317,21.1,1003.7,80,35,3.7,1.1,10354.7
56671,20230404134317,22.2,1008.5,16,167,1.8,1.0,10171.3
57206,20230404134317,3.6,1018.0,81,3,5.8,0.0,10331.6
57237,20230404134317,13.9,1003.9,22,155,14.3,0.2,10464.9
57306,20230404134317,13.0,1024.5,93,168,11.4,1.1,10349.1
57313,20230404134317,20.3,1024.6,40,135,12.6,0.6,10300.3
57314,20230404134317,15.5,1008.6,34,243,8.8,0.2,10348.6
57328,20230404134317,23.4,1019.4,80,29,7.0,0.0,10484.0
57405,20230404134317,29.4,1023.4,66,125,2.0,1.3,10312.3
57411,20230404134317,4.8,1020.6,9,188,14.9,0.3,10031.5
57503,20230404134317,12.1,1012.5,90,157,14.1,0.3,10012.4
57604,20230404134317,5.0,1016.9,80,219,2.3,0.2,10055.4
57608,20230404134317,22.6,1022.5,25,321,5.6,0.1,10015.5
54525,20230404134317,6.4,1017.3,93,255,13.1,0.4,10034.7
54527,20230404134317,12.9,1024.9,92,61,5.9,0.8,10196.1
54623,20230404134317,5.2,1003.8,11,183,9.4,0.1,10463.3
55228,20230404134317,7.8,1004.9,63,285,0.9,1.0,10050.1
55248,20230404134317,21.7,1019.2,93,254,7.7,0.8,10082.8
55279,20230404134317,27.0,1023.6,66,264,9.5,0.0,10322.7
55294,20230404134317,9.5,1020.3,96,129,14.2,0.9,10155.2
55299,20230404134317,14.3,1024.2,59,76,9.6,1.2,10028.6
55437,20230404134317,25.7,1021.5,48,6,13.9,1.1,10125.4
55472,20230404134317,24.2,1020.0,35,260,12.3,1.1,10189.3
55493,20230404134317,22.8,1023.7,34,116,4.5,0.0,10112.0
55569,20230404134317,29.3,1013.7,83,228,8.4,0.9,10233.0
55578,20230404134317,11.2,1009.0,10,279,2.8,0.8,10182.4
55585,20230404134317,30.5,1003.1,38,16,13.1,0.3,10467.2
55591,20230404134317,19.5,1025.2,45,126,3.1,0.9,10317.4
55598,20230404134317,2.4,1011.4,42,180,9.7,0.7,10487.5
55655,20230404134317,0.7,1024.3,37,2,3.6,0.9,10023.0
55664,20230404134317,16.0,1024.0,19,103,10.7,0.8,10478.6
55680,20230404134317,0.2,1000.4,41,117,5.2,0.5,10177.7
55681,20230404134317,31.7,1023.6,79,152,2.8,0.7,10035.5
55690,20230404134317,30.5,1001.7,34,58,6.7,1.4,10224.8
55696,20230404134317,32.6,1015.4,75,279,2.7,0.5,10148.8
55773,20230404134317,31.5,1017.1,28,18,13.0,1.1,10447.7
56106,20230404134317,14.6,1002.1,4,318,12.5,0.1,10425.4
56116,20230404134317,18.3,1020.0,68,218,0.2,0.1,10134.5
56137,20230404134317,21.4,1018.2,10,37,4.6,0.0,10163.1
56202,20230404134317,29.3,1004.6,4,221,13.2,1.0,10216.6
56223,20230404134317,11.0,1012.7,68,309,1.0,1.0,10258.9
56227,20230404134317,20.1,1023.4,2,220,1.1,0.5,10015.6
56312,20230404134317,9.2,1006.4,8,36,0.1,0.4,10217.0
56331,20230404134317,34.8,1023.1,15,75,3.7,0.1,10341.7
56434,20230404134317,0.7,1004.7,29,206,0.4,0.8,10268.4
51053,20230404134317,27.3,1005.5,3,142,7.6,1.5,10214.1
51059,20230404134317,25.2,1011.6,14,272,10.0,1.2,10309.1
51060,20230404134317,6.3,1025.2,7,43,4.9,1.2,10374.6
51068,20230404134317,24.2,1010.0,19,338,4.2,1.5,10028.3
51076,20230404134317,1.7,1003.2,80,164,1.9,0.9,10175.0
51087,20230404134317,10.5,1010.5,14,355,1.7,0.6,10051.5
51133,20230404134317,33.0,1022.0,82,23,4.2,0.7,10174.3
51156,20230404134317,27.5,1022.0,57,102,0.0,0.6,10455.6
51186,20230404134317,25.6,1010.5,37,64,2.2,0.3,10315.3
51232,20230404134317,33.7,1007.7,80,62,9.2,1.2,10183.0
51238,20230404134317,17.5,1014.5,18,9,2.0,0.6,10432.8
51241,20230404134317,24.6,1013.3,79,198,0.0,1.0,10001.2
51243,20230404134317,33.0,1018.7,33,296,3.8,0.4,10008.1
51288,20230404134317,0.4,1010.2,1,168,13.9,0.3,10069.5
51330,20230404134317,4.5,1025.6,29,273,14.1,0.5,10439.2
51334,20230404134317,28.7,1003.8,75,28,13.8,0.4,10379.7
51346,20230404134317,15.6,1020.5,79,160,5.4,0.2,10366.0
51358,20230404134317,29.1,1011.7,77,159,6.9,1.2,10105.3
51365,20230404134317,3.8,1014.6,19,63,2.7,0.6,10277.5
51367,20230404134317,5.6,1022.0,59,134,4.5,0.4,10031.8
51379,20230404134317,12.0,1024.3,1,13,13.0,1.0,10292.1
51431,20230404134317,20.6,1023.7,50,81,2.6,0.5,10412.5
51433,20230404134317,1.5,1014.9,9,287,11.0,0.6,10470.4
51437,20230404134317,14.4,1013.3,40,162,7.5,1.0,10111.9
51463,20230404134317,34.3,1021.2,12,56,7.1,0.8,10422.5
51467,20230404134317,17.4,1025.4,44,18,8.9,0.9,10479.5
51469,20230404134317,19.6,1012.0,13,345,7.4,1.2,10397.1
51470,20230404134317,4.3,1020.0,76,276,2.8,1.5,10202.8
51477,20230404134317,9.3,1011.0,88,157,9.7,1.1,10464.8
51495,20230404134317,2.8,1024.3,16,84,10.9,1.5,10357.4
51526,20230404134317,21.9,1016.9,35,126,12.4,0.7,10279.3
51542,20230404134317,1.7,1010.4,56,337,12.2,1.5,10029.2
51567,20230404134317,31.6,1015.8,5,58,6.3,0.3,10474.9
51573,20230404134317,1.1,1003.0,74,13,0.3,0.8,10435.8
51581,20230404134317,9.5,1020.1,24,123,5.5,0.2,10400.3
51628,20230404134317,20.5,1014.7,13,213,2.8,0.0,10317.6
51633,20230404134317,12.9,1025.8,37,255,5.1,0.8,10116.2
51639,20230404134317,31.5,1014.6,2,146,7.4,0.6,10097.0
51642,20230404134317,30.9,1017.6,21,242,6.8,0.0,10282.4
51644,20230404134317,1.3,1011.9,40,227,1.1,0.8,10324.0
51655,20230404134317,24.3,1010.4,16,2,12.7,0.3,10139.7
51656,20230404134317,15.5,1018.5,63,344,12.6,0.3,10285.5
51701,20230404134317,8.1,1021.6,87,292,6.0,0.2,10037.3
51704,20230404134317,3.5,1021.5,85,3,10.4,1.2,10197.2
51705,20230404134317,17.0,1024.5,8,79,5.6,0.6,10345.9
51709,20230404134317,28.6,1010.2,99,135,7.2,0.4,10417.3
51711,20230404134317,0.8,1008.8,86,323,6.9,0.3,10285.3
51716,20230404134317,17.7,1020.8,15,39,3.0,0.2,10212.3
51720,20230404134317,7.3,1002.6,79,324,10.8,0.1,10136.4
51730,20230404134317,7.8,1011.7,17,121,9.1,0.6,10473.0
51747,20230404134317,27.6,1011.9,80,257,0.7,0.1,10457.4
51765,20230404134317,13.7,1022.1,61,198,11.6,1.0,10153.9
51777,20230404134317,32.7,1020.9,85,56,10.1,1.0,10054.3
51804,20230404134317,10.8,1017.7,9,268,11.4,0.4,10439.7
51810,20230404134317,8.0,1002.8,99,203,2.2,1.3,10457.9
51811,20230404134317,11.4,1021.9,66,269,3.3,1.3,10224.1
51818,20230404134317,6.8,1025.1,90,168,7.5,0.1,10116.6
51828,20230404134317,14.4,1018.3,78,100,9.0,1.3,10021.5
51839,20230404134317,13.0,1012.6,50,273,5.4,1.1,10110.7
51855,20230404134317,15.2,1013.9,30,59,7.3,0.2,10474.6
51931,20230404134317,8.5,1011.3,41,8,7.4,0.5,10461.6
52101,20230404134317,10.2,1006.5,94,280,4.3,0.6,10486.5
52112,20230404134317,7.7,1012.0,41,351,6.6,0.2,10348.6
52118,20230404134317,11.0,1026.1,94,91,7.0,1.5,10418.4
52203,20230404134317,23.1,1002.8,85,152,14.7,1.2,10026.6
52313,20230404134317,5.9,1000.1,22,33,1.3,0.2,10223.7
56444,20230404134317,31.7,1019.4,27,151,9.1,1.1,10099.2
56533,20230404134317,17.0,1008.1,91,352,0.2,1.2,10452.1
56543,20230404134317,20.8,1003.6,100,239,3.4,1.1,10379.7
56548,20230404134317,26.2,1020.4,37,5,11.7,0.1,10254.3
56586,20230404134317,30.1,1001.8,85,238,5.7,1.5,10390.6
56643,20230404134317,21.5,1013.2,16,349,14.5,1.0,10338.1
56651,20230404134317,22.2,1025.7,79,122,10.5,1.3,10187.9
56664,20230404134317,22.7,1006.2,18,155,2.1,0.1,10300.1
56684,20230404134317,29.6,1012.9,11,291,13.7,0.7,10196.5
56739,20230404134317,17.1,1001.3,96,206,9.2,0.3,10397.8
56748,20230404134317,27.9,1009.9,50,256,6.3,1.1,10186.7
56751,20230404134317,17.2,1026.1,53,201,6.8,0.5,10088.7
56763,20230404134317,7.6,1012.4,69,273,4.0,0.3,10043.9
56768,20230404134317,31.5,1010.6,19,205,13.6,1.4,10334.2
56778,20230404134317,12.7,1023.7,28,127,9.8,0.0,10013.5
56786,20230404134317,30.2,1023.1,15,141,1.4,0.7,10458.5
56838,20230404134317,4.1,1013.8,32,45,6.5,1.5,10171.9
56856,20230404134317,13.5,1008.7,67,305,1.0,0.1,10390.9
56872,20230404134317,27.9,1012.1,83,28,8.0,0.9,10314.1
56875,20230404134317,15.4,1019.9,4,31,9.7,1.3,10257.8
56886,20230404134317,16.9,1009.6,67,127,12.5,1.3,10210.2
56946,20230404134317,1.3,1013.8,35,175,8.5,0.4,10365.1
56950,20230404134317,16.0,1010.2,92,16,4.0,0.9,10297.6
56951,20230404134317,16.8,1002.3,73,178,12.7,1.1,10016.4
56954,20230404134317,28.3,1010.0,14,171,3.1,0.0,10259.6
