站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230308145012,18.6,1009.5,62,219,7.1,0.5,10119.3
58519,20230308145012,18.4,1016.6,85,83,8.0,0.1,10080.9
58527,20230308145012,24.6,1019.9,94,147,7.4,0.1,10452.3
58600,20230308145012,19.9,1014.2,72,297,7.0,0.9,10419.2
58606,20230308145012,0.1,1003.0,28,231,10.3,0.1,10020.2
58608,20230308145012,24.0,1020.0,27,62,2.6,0.7,10049.0
58622,20230308145012,26.6,1025.1,63,285,3.3,0.7,10086.4
58626,20230308145012,4.7,1013.1,41,46,1.8,0.4,10339.2
58634,20230308145012,14.3,1013.0,93,313,0.3,0.4,10353.8
58637,20230308145012,31.6,1007.3,99,212,4.5,0.1,10421.0
58705,20230308145012,20.4,1014.0,20,101,2.8,0.1,10012.5
58715,20230308145012,20.5,1025.6,91,109,1.4,0.6,10120.9
58718,20230308145012,26.3,1020.9,52,224,9.0,1.2,10268.8
58806,20230308145012,2.4,1019.5,55,41,13.5,1.2,10285.7
58813,20230308145012,33.6,1016.9,20,153,7.1,0.2,10038.9
59092,20230308145012,2.5,1011.3,93,221,1.6,1.0,10472.9
59102,20230308145012,29.1,1025.4,71,174,0.9,0.1,10061.1
54236,20230308145012,22.6,1003.4,9,86,14.1,0.2,10260.8
54237,20230308145012,23.1,1012.1,33,306,4.8,0.3,10072.4
54243,20230308145012,16.4,1024.6,46,279,11.4,0.9,10181.6
54254,20230308145012,23.7,1009.3,16,355,8.8,1.3,10201.8
54259,20230308145012,10.7,1000.6,21,322,8.2,0.8,10272.7
54324,20230308145012,19.7,1014.7,96,12,11.1,0.3,10112.3
54326,20230308145012,28.3,1017.5,23,150,7.1,0.4,10000.8
54333,20230308145012,27.0,1023.9,88,352,3.3,1.0,10260.4
54334,20230308145012,32.6,1006.5,19,172,0.3,0.6,10190.7
54335,20230308145012,4.9,1000.1,75,181,6.3,1.3,10199.7
54337,20230308145012,0.4,1003.0,26,287,3.0,1.1,10186.7
54339,20230308145012,22.8,1019.2,73,300,2.7,0.7,10255.2
54342,20230308145012,33.3,1009.3,54,83,10.5,1.5,10003.7
54346,20230308145012,8.7,1002.1,82,36,3.2,1.1,10155.2
54349,20230308145012,2.2,1024.6,72,96,2.8,0.4,10112.8
54351,20230308145012,23.8,1002.4,35,151,11.1,0.2,10061.7
54353,20230308145012,10.0,1022.9,69,10,13.2,0.9,10042.7
54365,20230308145012,12.2,1025.4,93,180,0.8,0.1,10335.1
54452,20230308145012,12.2,1026.2,7,0,1.0,0.5,10184.4
54454,20230308145012,2.9,1023.1,34,58,2.2,1.5,10270.0
54455,20230308145012,26.9,1023.2,66,278,4.6,1.3,10028.5
54470,20230308145012,35.0,1006.4,67,40,0.3,0.2,10206.3
54471,20230308145012,2.4,1001.1,70,336,6.8,1.5,10245.8
54472,20230308145012,5.0,1020.5,18,169,3.3,1.0,10170.7
54476,20230308145012,3.2,1016.1,30,74,5.0,0.2,10417.4
54486,20230308145012,32.2,1013.9,54,169,4.3,0.7,10371.3
54493,20230308145012,16.7,1018.7,23,12,6.3,0.4,10325.8
54497,20230308145012,24.4,1026.4,17,195,7.6,0.6,10002.0
54563,20230308145012,31.9,1022.8,5,88,11.0,0.6,10287.5
54579,20230308145012,21.8,1010.9,36,1,1.8,0.4,10015.5
54584,20230308145012,27.5,1011.9,92,182,13.9,0.2,10467.3
54660,20230308145012,19.3,1010.5,95,48,2.9,0.2,10302.7
54662,20230308145012,17.2,1010.8,93,57,8.7,0.8,10379.1
50425,20230308145012,33.0,1002.4,50,71,12.1,0.8,10043.8
50434,20230308145012,0.2,1010.2,15,215,13.6,0.6,10157.7
50514,20230308145012,14.9,1013.9,44,80,13.4,1.3,10336.6
50527,20230308145012,2.8,1023.1,77,81,0.2,1.2,10149.8
50548,20230308145012,9.3,1022.1,26,180,5.3,1.0,10432.9
50603,20230308145012,23.7,1023.2,29,185,14.1,1.4,10070.4
50618,20230308145012,1.7,1024.5,42,245,12.4,1.2,10137.3
50632,20230308145012,8.4,1023.0,59,354,2.9,1.0,10120.0
50639,20230308145012,7.9,1014.7,35,82,1.8,1.1,10032.6
50727,20230308145012,6.0,1008.5,70,207,5.0,1.3,10481.9
50834,20230308145012,32.9,1009.7,38,191,9.4,0.7,10318.0
50838,20230308145012,16.9,1024.5,67,71,9.3,0.0,10023.3
50915,20230308145012,8.9,1022.0,54,175,1.4,0.3,10257.4
50924,20230308145012,23.2,1007.9,44,328,8.6,0.0,10202.4
52267,20230308145012,5.9,1016.7,74,20,10.6,1.0,10198.8
52495,20230308145012,18.5,1019.1,33,343,0.7,0.3,10246.4
52576,20230308145012,20.8,1026.0,61,304,13.8,1.3,10137.0
53068,20230308145012,25.4,1018.8,9,297,10.4,0.7,10309.8
53083,20230308145012,4.1,1011.7,55,281,8.1,0.3,10399.7
53149,20230308145012,6.2,1002.9,17,282,3.1,0.1,10498.7
53192,20230308145012,22.8,1000.8,21,182,7.5,0.9,10292.8
53195,20230308145012,10.2,1018.1,98,148,10.1,0.5,10300.1
53276,20230308145012,20.9,1025.0,4,260,2.9,0.1,10401.8
53336,20230308145012,11.2,1026.1,95,192,7.6,1.0,10144.9
53352,20230308145012,1.1,1006.4,61,77,0.9,0.4,10386.3
53362,20230308145012,21.8,1006.3,58,140,1.2,0.6,10167.2
53367,20230308145012,23.4,1022.6,27,3,2.3,1.3,10074.3
53391,20230308145012,10.0,1004.9,5,275,7.7,1.4,10407.2
53446,20230308145012,2.4,1018.5,15,222,7.2,0.2,10421.5
53463,20230308145012,2.4,1000.7,3,330,2.0,1.5,10458.5
53480,20230308145012,24.0,1002.5,44,340,2.8,0.5,10484.6
53502,20230308145012,24.0,1001.6,47,186,4.2,0.2,10333.0
53513,20230308145012,5.6,1012.9,94,243,1.4,0.0,10115.3
53529,20230308145012,17.7,1019.6,50,272,14.3,0.3,10479.6
53543,20230308145012,9.6,1016.8,66,30,3.0,0.9,10146.2
53547,20230308145012,22.1,1023.8,26,72,13.1,0.7,10324.7
53602,20230308145012,26.9,1007.0,45,353,2.9,0.9,10118.8
54012,20230308145012,26.1,1025.1,6,294,13.8,0.2,10064.7
54026,20230308145012,31.1,1012.8,2,227,2.3,1.0,10246.6
54027,20230308145012,15.5,1019.0,1,194,10.6,0.6,10031.3
54102,20230308145012,27.7,1017.4,50,95,2.5,0.5,10163.3
54115,20230308145012,21.1,1000.2,29,74,3.8,0.9,10241.3
54134,20230308145012,9.8,1019.7,48,338,5.2,0.8,10431.3
54135,20230308145012,2.1,1017.2,8,300,14.4,1.2,10219.4
54208,20230308145012,14.3,1015.4,27,52,13.3,1.5,10199.2
54213,20230308145012,21.0,1001.8,68,159,6.2,0.7,10099.8
54218,20230308145012,5.8,1018.2,15,209,2.4,1.0,10297.2
54226,20230308145012,35.0,1012.4,97,225,3.3,0.0,10396.1
53519,20230308145012,11.2,1008.7,86,172,4.8,1.5,10068.6
53612,20230308145012,31.4,1011.0,84,316,6.5,0.6,10451.7
53614,20230308145012,1.0,1019.4,41,348,13.2,1.5,10407.7
53615,20230308145012,28.3,1000.3,49,337,13.9,0.8,10356.6
53704,20230308145012,13.5,1010.5,81,13,6.2,0.5,10102.0
53705,20230308145012,9.0,1018.5,63,216,12.1,0.5,10422.3
53723,20230308145012,3.9,1025.8,12,14,4.9,0.3,10496.2
53806,20230308145012,31.3,1026.2,4,82,8.5,0.7,10345.0
53810,20230308145012,18.4,1026.2,26,112,14.8,0.6,10184.5
53817,20230308145012,12.1,1020.0,95,95,10.6,0.8,10045.0
53903,20230308145012,16.7,1000.9,20,105,0.4,0.2,10029.6
53910,20230308145012,17.3,1022.3,74,107,9.6,0.0,10232.3
51886,20230308145012,22.4,1003.1,13,210,7.9,0.5,10292.6
52602,20230308145012,33.9,1007.2,72,323,7.5,1.4,10369.8
52633,20230308145012,18.1,1016.4,46,130,13.0,1.2,10208.0
52645,20230308145012,11.9,1019.9,8,210,13.0,0.4,10043.5
52657,20230308145012,0.4,1018.6,11,271,9.4,0.2,10164.9
52707,20230308145012,22.8,1018.3,37,234,6.1,0.4,10098.8
52713,20230308145012,7.9,1010.6,21,249,0.0,0.2,10447.2
52737,20230308145012,17.9,1015.0,59,107,7.5,0.9,10276.0
52754,20230308145012,13.9,1008.8,39,213,6.1,0.4,10227.5
52765,20230308145012,11.0,1004.9,19,283,8.8,0.3,10365.2
52818,20230308145012,29.7,1012.5,88,59,9.1,1.2,10250.4
52825,20230308145012,25.3,1005.6,92,214,5.8,0.5,10442.6
52833,20230308145012,29.5,1014.7,52,90,11.7,0.2,10412.3
52836,20230308145012,22.1,1019.2,73,167,6.9,1.0,10221.4
52842,20230308145012,33.1,1003.2,9,268,11.4,1.1,10444.1
52856,20230308145012,25.9,1017.4,60,79,13.5,1.0,10292.1
52866,20230308145012,23.6,1012.6,68,259,1.8,1.5,10310.8
52868,20230308145012,8.5,1026.0,50,27,0.7,0.1,10117.3
52876,20230308145012,33.8,1004.4,26,255,6.1,0.5,10023.6
52908,20230308145012,17.3,1010.5,95,43,4.4,0.5,10092.0
52943,20230308145012,28.6,1007.5,9,88,0.7,1.5,10325.2
52955,20230308145012,6.5,1025.3,82,25,11.3,1.5,10076.4
52974,20230308145012,1.1,1011.9,40,331,6.8,1.3,10074.1
56004,20230308145012,1.1,1017.9,87,20,3.9,0.9,10336.6
56018,20230308145012,34.0,1023.1,79,338,9.4,0.2,10102.1
56021,20230308145012,28.5,1006.8,58,170,1.4,0.7,10149.5
56029,20230308145012,27.5,1006.9,85,14,3.0,0.7,10181.3
56033,20230308145012,1.3,1007.2,98,33,14.7,0.3,10169.8
56034,20230308145012,10.9,1013.1,89,134,10.5,0.6,10352.4
56043,20230308145012,22.9,1007.4,95,262,2.0,0.0,10442.9
56046,20230308145012,22.9,1005.8,85,25,11.9,1.2,10181.3
56065,20230308145012,0.3,1007.8,79,142,3.6,1.5,10417.8
56067,20230308145012,12.4,1012.5,33,233,12.7,0.9,10297.9
56125,20230308145012,23.5,1015.4,97,3,14.4,1.1,10232.7
56151,20230308145012,21.9,1008.3,22,212,13.8,1.3,10142.2
54715,20230308145012,23.4,1016.3,90,210,6.7,0.7,10233.9
54725,20230308145012,31.1,1013.4,53,300,0.5,0.5,10329.0
54727,20230308145012,23.1,1007.3,66,266,9.9,1.4,10154.5
54744,20230308145012,27.7,1005.3,39,271,14.6,0.7,10419.7
54751,20230308145012,22.5,1006.4,34,45,14.2,1.4,10102.6
54753,20230308145012,6.0,1002.2,21,56,13.6,0.9,10370.2
54764,20230308145012,0.9,1016.0,75,85,7.0,1.5,10464.2
54774,20230308145012,16.3,1004.1,45,135,10.4,0.2,10274.1
54776,20230308145012,24.8,1000.3,95,120,11.7,0.3,10174.6
54808,20230308145012,4.6,1003.3,94,33,9.5,1.3,10160.2
54823,20230308145012,15.5,1007.6,51,65,14.6,0.0,10383.9
54826,20230308145012,17.4,1005.5,99,138,6.7,1.1,10415.3
54836,20230308145012,23.2,1024.4,36,38,7.7,0.9,10107.0
54842,20230308145012,21.9,1001.8,57,228,1.4,0.1,10355.2
54843,20230308145012,16.6,1021.7,23,33,5.1,0.4,10030.7
54857,20230308145012,8.7,1023.0,75,98,1.6,0.0,10034.1
54863,20230308145012,12.2,1002.2,14,28,9.9,1.2,10240.0
54909,20230308145012,5.7,1011.0,58,295,4.0,0.5,10480.4
54916,20230308145012,5.1,1020.9,17,254,2.6,1.4,10030.3
54929,20230308145012,28.2,1012.5,31,19,6.5,1.2,10147.3
54936,20230308145012,7.5,1016.6,6,276,5.0,1.4,10354.5
54945,20230308145012,14.1,1017.3,64,10,14.8,0.4,10441.0
58034,20230308145012,9.0,1005.5,93,123,4.9,1.2,10265.8
53478,20230308145012,32.9,1004.8,70,197,6.5,1.1,10364.6
53487,20230308145012,24.8,1000.5,38,24,4.3,1.4,10018.7
53490,20230308145012,23.7,1024.4,59,287,13.3,0.1,10194.5
53564,20230308145012,28.5,1000.1,87,42,8.1,1.4,10440.3
53578,20230308145012,4.8,1001.3,28,123,8.8,0.0,10438.9
53579,20230308145012,21.1,1003.7,62,7,11.2,1.4,10432.2
53588,20230308145012,32.7,1007.0,37,22,5.9,0.2,10008.1
53594,20230308145012,15.4,1006.3,79,8,6.4,0.0,10358.4
53663,20230308145012,24.8,1003.6,21,312,13.6,0.8,10136.9
53664,20230308145012,24.1,1012.3,21,191,0.2,1.3,10340.9
53673,20230308145012,33.9,1001.1,74,81,12.6,0.2,10393.8
53687,20230308145012,25.6,1017.1,26,122,2.6,0.4,10407.5
53764,20230308145012,2.8,1004.7,14,212,2.1,1.3,10154.4
53772,20230308145012,28.0,1015.3,25,96,3.4,1.2,10490.1
53775,20230308145012,27.9,1008.2,90,203,1.0,1.1,10169.2
53787,20230308145012,33.9,1008.2,53,127,8.3,0.2,10361.6
53853,20230308145012,9.8,1010.4,73,124,0.8,0.9,10111.3
53859,20230308145012,26.0,1017.2,74,89,0.8,1.3,10025.4
53863,20230308145012,17.7,1003.6,46,220,11.8,0.6,10068.2
53868,20230308145012,34.2,1006.6,13,339,12.8,0.8,10282.8
53877,20230308145012,14.4,1013.9,61,186,3.0,0.0,10073.6
53882,20230308145012,24.3,1024.1,28,240,4.3,1.2,10047.1
53884,20230308145012,30.6,1018.2,40,213,14.0,1.2,10062.4
53959,20230308145012,17.8,1021.7,62,250,12.4,1.3,10207.3
53963,20230308145012,31.3,1016.7,61,50,8.8,0.4,10058.7
53968,20230308145012,12.9,1000.9,80,172,2.5,0.2,10149.3
53975,20230308145012,23.4,1019.8,47,232,5.7,0.9,10407.4
57052,20230308145012,30.0,1017.6,45,109,4.3,0.9,10067.5
53646,20230308145012,34.5,1007.5,14,126,12.7,0.6,10063.2
53651,20230308145012,5.7,1016.6,46,310,5.3,0.0,10293.0
53725,20230308145012,12.4,1007.2,88,169,14.2,0.5,10213.7
53735,20230308145012,24.2,1014.0,93,200,14.3,0.0,10134.7
53738,20230308145012,23.5,1008.0,61,158,3.0,1.0,10479.9
53740,20230308145012,25.4,1016.2,33,267,14.8,0.1,10358.9
53754,20230308145012,11.5,1021.3,73,294,3.7,0.3,10264.8
53845,20230308145012,23.7,1024.6,10,2,11.8,0.1,10380.9
53854,20230308145012,0.3,1025.9,44,139,3.5,1.2,10187.6
53929,20230308145012,2.3,1020.2,46,305,13.6,0.2,10365.4
53942,20230308145012,2.9,1026.2,74,170,11.3,0.1,10062.3
53948,20230308145012,23.1,1011.3,60,44,5.4,0.1,10360.7
53955,20230308145012,27.5,1017.7,54,267,6.2,0.8,10289.1
57003,20230308145012,29.0,1007.9,49,34,8.8,0.6,10023.5
57025,20230308145012,17.0,1014.9,48,81,8.1,0.5,10096.2
57028,20230308145012,3.6,1008.8,28,329,7.9,1.0,10411.7
57030,20230308145012,12.7,1008.4,52,50,13.2,1.2,10138.5
57034,20230308145012,22.5,1025.3,37,65,10.7,1.3,10420.1
57037,20230308145012,9.2,1011.6,56,44,5.5,0.6,10214.7
57046,20230308145012,35.0,1013.0,89,135,9.6,1.1,10105.2
57048,20230308145012,11.8,1014.6,70,180,6.5,0.0,10437.3
57049,20230308145012,7.7,1023.0,69,345,13.0,0.8,10017.9
57106,20230308145012,12.6,1018.1,55,207,12.2,1.3,10105.0
57124,20230308145012,22.0,1022.8,50,290,14.1,1.0,10133.4
57127,20230308145012,25.6,1005.7,42,14,1.3,0.6,10258.3
57131,20230308145012,25.0,1018.7,98,28,10.9,0.5,10443.0
57134,20230308145012,23.0,1008.0,17,49,6.7,1.4,10087.1
57140,20230308145012,10.0,1021.8,81,103,9.9,1.4,10167.4
57143,20230308145012,33.9,1009.0,51,199,12.7,1.1,10255.4
57144,20230308145012,5.2,1001.5,72,302,8.7,0.0,10062.2
57154,20230308145012,8.1,1000.9,77,248,11.5,0.1,10298.9
57211,20230308145012,31.2,1026.2,87,257,0.1,0.6,10217.5
57232,20230308145012,30.1,1023.3,94,152,11.8,0.3,10213.7
57238,20230308145012,12.7,1023.8,69,123,14.3,0.3,10006.5
57245,20230308145012,31.0,1022.2,20,202,5.3,1.2,10289.6
57343,20230308145012,14.1,1002.8,93,282,6.2,0.6,10323.1
58362,20230308145012,31.6,1020.3,33,185,4.7,1.4,10078.8
56038,20230308145012,24.1,1012.3,33,87,1.2,0.4,10029.1
56079,20230308145012,31.2,1019.4,28,190,5.8,1.5,10124.8
56144,20230308145012,20.1,1011.0,100,242,4.0,1.5,10096.9
56146,20230308145012,1.5,1005.8,69,188,7.3,1.3,10500.0
56152,20230308145012,8.7,1002.9,48,120,5.2,0.7,10313.2
56167,20230308145012,7.1,1007.4,71,204,8.0,0.5,10310.4
56172,20230308145012,2.7,1012.8,44,181,4.5,0.6,10195.4
56173,20230308145012,15.4,1012.5,73,60,11.0,0.4,10430.2
56178,20230308145012,33.6,1017.3,46,206,2.2,1.2,10309.8
56182,20230308145012,26.5,1019.1,6,93,1.0,0.7,10298.3
56187,20230308145012,14.2,1026.2,37,212,2.5,1.5,10362.1
56188,20230308145012,25.7,1013.1,22,96,10.8,1.3,10274.6
56196,20230308145012,26.3,1015.0,9,183,2.9,0.2,10198.2
56247,20230308145012,9.7,1006.5,56,200,7.6,0.1,10425.4
56251,20230308145012,31.8,1011.5,96,190,6.7,0.3,10324.9
56257,20230308145012,6.6,1009.0,49,224,3.3,0.5,10481.8
56287,20230308145012,8.5,1005.4,22,13,14.9,0.1,10410.0
56357,20230308145012,10.0,1020.5,27,342,13.8,1.4,10416.7
56374,20230308145012,3.2,1014.7,41,135,3.7,1.2,10074.5
56385,20230308145012,6.1,1020.7,1,100,8.0,1.2,10087.9
56386,20230308145012,33.0,1006.4,89,299,13.3,0.1,10228.3
56459,20230308145012,4.5,1016.1,90,333,12.8,0.8,10387.7
56462,20230308145012,28.4,1003.7,62,173,10.1,1.4,10075.9
56475,20230308145012,12.1,1022.0,26,137,5.7,0.9,10308.8
56479,20230308145012,16.5,1009.2,66,325,9.8,0.6,10182.7
56485,20230308145012,0.0,1020.8,89,296,5.4,0.6,10210.3
56492,20230308145012,0.4,1006.8,81,81,0.2,0.1,10174.0
56565,20230308145012,6.2,1011.5,27,165,3.7,1.2,10337.0
56571,20230308145012,2.9,1016.8,45,14,11.1,0.6,10029.5
56666,20230308145012,1.7,1013.9,56,43,2.9,0.4,10445.9
56671,20230308145012,22.0,1006.9,45,71,12.4,0.8,10207.3
57206,20230308145012,25.2,1009.7,12,341,6.5,0.9,10308.7
57237,20230308145012,23.1,1016.3,74,197,7.9,0.6,10242.1
57306,20230308145012,4.0,1006.2,76,271,4.8,1.1,10093.6
57313,20230308145012,8.0,1000.4,58,273,0.5,0.5,10256.8
57314,20230308145012,0.0,1024.2,62,277,9.5,0.0,10462.1
57328,20230308145012,20.5,1007.5,69,74,6.1,0.6,10068.4
57405,20230308145012,6.2,1016.6,49,120,4.8,0.3,10290.6
57411,20230308145012,5.7,1017.5,83,83,3.9,0.7,10246.7
57503,20230308145012,19.4,1024.8,78,255,2.2,1.4,10344.5
57604,20230308145012,2.1,1019.9,75,89,8.0,0.3,10294.2
57608,20230308145012,0.7,1007.9,61,33,0.5,0.8,10117.7
54525,20230308145012,3.2,1011.5,49,141,14.6,0.2,10273.0
54527,20230308145012,6.3,1009.7,18,222,6.7,1.1,10340.9
54623,20230308145012,7.7,1010.0,95,259,10.2,0.0,10097.3
55228,20230308145012,15.9,1016.8,85,247,0.2,0.4,10298.3
55248,20230308145012,4.6,1003.4,26,22,4.2,0.1,10175.7
55279,20230308145012,25.1,1008.3,93,177,13.2,0.1,10485.4
55294,20230308145012,18.7,1002.6,22,190,4.2,0.7,10456.3
55299,20230308145012,15.0,1026.0,43,190,14.9,0.6,10347.3
55437,20230308145012,26.8,1004.0,18,241,3.1,0.6,10176.9
55472,20230308145012,14.8,1000.4,40,73,7.9,0.7,10002.9
55493,20230308145012,15.1,1003.4,3,102,5.1,1.5,10076.2
55569,20230308145012,7.3,1005.5,7,41,12.6,1.2,10366.6
55578,20230308145012,30.5,1002.7,29,328,5.4,0.9,10470.6
55585,20230308145012,15.1,1019.1,14,181,11.2,0.4,10170.6
55591,20230308145012,1.8,1017.9,18,275,3.3,0.4,10266.2
55598,20230308145012,19.5,1016.0,76,259,3.8,1.3,10334.2
55655,20230308145012,33.6,1006.2,44,281,11.1,1.5,10444.9
55664,20230308145012,0.9,1009.8,60,160,6.1,1.2,10404.1
55680,20230308145012,31.8,1010.0,89,208,6.9,1.3,10114.1
55681,20230308145012,31.9,1010.9,46,119,12.7,0.4,10115.3
55690,20230308145012,9.3,1015.9,44,231,13.8,1.0,10414.9
55696,20230308145012,20.1,1022.0,46,316,7.8,0.4,10096.6
55773,20230308145012,7.8,1025.7,83,216,1.2,0.6,10275.0
56106,20230308145012,17.2,1008.4,12,258,10.9,0.9,10088.2
56116,20230308145012,31.1,1023.9,100,33,13.3,0.2,10189.3
56137,20230308145012,30.8,1022.3,61,212,14.3,0.1,10105.7
56202,20230308145012,29.4,1004.4,10,75,9.6,0.7,10162.7
56223,20230308145012,20.2,1025.8,20,354,4.4,0.7,10368.7
56227,20230308145012,27.9,1010.0,62,111,6.9,0.9,10485.1
56312,20230308145012,6.0,1015.4,81,8,9.2,0.0,10353.4
56331,20230308145012,12.1,1001.3,94,81,1.2,0.2,10235.8
56434,20230308145012,26.1,1003.0,13,29,1.0,1.1,10466.3
51053,20230308145012,7.0,1019.9,49,140,0.4,0.2,10231.6
51059,20230308145012,31.5,1010.2,49,141,13.6,1.3,10103.8
51060,20230308145012,23.2,1024.6,15,126,6.9,0.8,10473.8
51068,20230308145012,0.4,1012.2,9,302,0.8,1.2,10359.9
51076,20230308145012,7.9,1017.3,80,185,11.8,0.8,10156.8
51087,20230308145012,26.4,1007.4,91,300,7.1,1.4,10373.6
51133,20230308145012,5.8,1026.2,96,90,8.9,0.1,10030.2
51156,20230308145012,16.8,1010.1,89,344,3.4,0.4,10174.8
51186,20230308145012,25.3,1020.8,54,186,7.2,0.5,10345.3
51232,20230308145012,34.6,1003.2,31,86,11.1,1.2,10080.1
51238,20230308145012,19.5,1006.5,53,343,8.0,0.3,10102.8
51241,20230308145012,8.9,1004.1,44,311,3.4,1.1,10457.4
51243,20230308145012,34.5,1003.2,66,146,5.0,1.5,10259.5
51288,20230308145012,24.5,1005.1,78,274,2.3,0.3,10245.8
51330,20230308145012,31.8,1004.6,1,180,9.3,0.8,10453.2
51334,20230308145012,30.2,1011.1,50,94,1.9,0.8,10204.2
51346,20230308145012,26.0,1026.0,6,354,6.2,1.1,10233.0
51358,20230308145012,32.6,1002.1,26,77,5.2,1.0,10174.1
51365,20230308145012,18.1,1004.6,37,103,9.4,0.4,10345.8
51367,20230308145012,26.9,1021.5,51,301,0.1,0.4,10105.4
51379,20230308145012,25.1,1020.1,87,313,2.6,0.7,10076.7
51431,20230308145012,18.8,1025.8,93,65,1.4,0.1,10452.3
51433,20230308145012,28.6,1009.0,50,177,3.3,1.4,10498.2
51437,20230308145012,12.2,1022.1,48,76,12.1,0.2,10267.9
51463,20230308145012,8.6,1014.0,38,202,4.8,1.5,10258.7
51467,20230308145012,5.2,1024.1,68,319,4.1,1.5,10088.8
51469,20230308145012,2.6,1009.2,71,256,4.9,0.4,10141.6
51470,20230308145012,19.4,1019.1,39,172,8.2,0.6,10463.8
51477,20230308145012,11.2,1001.6,11,108,8.8,1.5,10368.7
51495,20230308145012,24.8,1011.5,92,75,9.6,0.2,10160.7
51526,20230308145012,23.0,1009.5,12,245,9.7,0.2,10361.4
51542,20230308145012,28.5,1018.7,1,182,11.0,1.0,10326.6
51567,20230308145012,29.2,1025.1,28,80,11.4,0.5,10121.9
51573,20230308145012,24.1,1019.4,5,31,1.4,0.7,10135.5
51581,20230308145012,12.6,1009.0,46,201,2.5,0.1,10110.8
51628,20230308145012,30.6,1025.6,26,222,14.3,0.5,10268.5
51633,20230308145012,23.3,1022.0,5,309,9.4,0.3,10049.9
51639,20230308145012,23.5,1011.6,84,223,6.0,0.7,10050.9
51642,20230308145012,9.9,1017.6,65,108,4.1,0.6,10301.6
51644,20230308145012,29.0,1022.9,41,353,11.0,0.9,10488.5
51655,20230308145012,3.2,1020.7,26,92,11.0,1.3,10293.3
51656,20230308145012,14.1,1025.0,64,14,3.3,1.0,10031.5
51701,20230308145012,27.0,1008.7,84,9,2.3,1.2,10407.2
51704,20230308145012,34.2,1016.0,52,18,3.1,1.5,10099.5
51705,20230308145012,9.7,1000.9,52,318,0.3,0.0,10258.9
51709,20230308145012,13.4,1023.0,24,219,6.8,1.1,10408.3
51711,20230308145012,10.7,1006.4,12,7,12.7,1.1,10316.4
51716,20230308145012,26.8,1026.0,79,221,5.7,0.9,10398.9
51720,20230308145012,3.4,1010.9,44,221,8.5,1.4,10330.0
51730,20230308145012,9.2,1003.3,94,134,3.0,0.0,10414.9
51747,20230308145012,16.4,1019.9,9,162,14.9,1.1,10396.8
51765,20230308145012,33.4,1004.8,70,350,1.5,0.7,10145.2
51777,20230308145012,10.0,1002.7,64,24,5.7,0.6,10315.2
51804,20230308145012,3.5,1021.3,29,163,2.6,1.3,10257.3
51810,20230308145012,31.4,1024.9,65,27,5.3,0.0,10381.1
51811,20230308145012,15.7,1000.5,15,50,6.6,0.7,10132.0
51818,20230308145012,27.7,1000.0,18,198,6.7,0.0,10399.6
51828,20230308145012,13.1,1021.9,21,131,14.4,0.4,10115.0
51839,20230308145012,29.0,1020.4,97,8,11.8,1.2,10210.3
51855,20230308145012,32.8,1022.1,1,268,8.4,0.6,10400.8
51931,20230308145012,13.5,1023.5,24,313,8.7,0.4,10350.0
52101,20230308145012,31.7,1000.0,67,53,1.6,1.0,10393.8
52112,20230308145012,6.1,1020.6,63,232,6.2,0.7,10390.4
52118,20230308145012,21.1,1019.8,1,306,6.0,1.2,10190.9
52203,20230308145012,32.5,1007.7,45,226,11.9,1.2,10223.2
52313,20230308145012,2.1,1004.2,76,194,3.7,0.9,10172.3
56444,20230308145012,30.2,1025.1,4,145,1.9,0.6,10011.0
56533,20230308145012,4.9,1012.4,11,186,0.4,1.4,10055.9
56543,20230308145012,26.2,1017.4,11,72,13.3,1.5,10338.2
56548,20230308145012,27.7,1002.2,43,172,13.9,0.1,10440.8
56586,20230308145012,32.1,1022.2,27,162,14.3,1.4,10299.3
56643,20230308145012,20.5,1019.5,98,288,8.1,0.7,10369.4
56651,20230308145012,3.4,1020.1,40,322,8.8,1.0,10172.6
56664,20230308145012,10.8,1016.7,26,188,3.4,1.1,10140.2
56684,20230308145012,2.7,1015.3,72,184,5.0,0.6,10152.9
56739,20230308145012,13.1,1010.5,88,129,3.2,1.2,10031.0
56748,20230308145012,7.4,1003.4,26,250,6.5,0.4,10449.6
56751,20230308145012,1.2,1016.1,68,247,12.5,1.2,10056.8
56763,20230308145012,1.0,1003.1,52,227,4.9,1.1,10016.2
56768,20230308145012,14.8,1002.6,31,268,0.3,1.3,10206.9
56778,20230308145012,15.9,1007.4,20,222,9.8,0.4,10236.5
56786,20230308145012,16.0,1016.1,58,9,7.7,0.4,10130.1
56838,20230308145012,31.2,1016.3,8,106,13.1,0.6,10100.5
56856,20230308145012,15.3,1011.6,98,83,10.4,1.5,10458.7
56872,20230308145012,18.3,1017.2,41,268,0.3,1.2,10175.0
56875,20230308145012,28.1,1011.9,56,196,11.5,0.8,10099.2
56886,20230308145012,4.4,1011.8,86,192,0.8,0.0,10498.7
56946,20230308145012,12.1,1011.8,25,101,8.6,0.1,10025.9
56950,20230308145012,21.2,1001.5,36,42,9.9,1.1,10322.4
56951,20230308145012,29.1,1016.2,2,113,14.4,1.2,10145.1
56954,20230308145012,26.6,1025.0,60,218,10.8,0.9,10233.6
