站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404133817,15.1,1018.2,72,163,10.6,1.4,10135.8
58519,20230404133817,11.2,1026.3,77,224,4.1,1.3,10066.4
58527,20230404133817,30.4,1025.4,80,27,2.1,0.0,10391.3
58600,20230404133817,11.8,1013.6,18,304,10.5,0.5,10007.0
58606,20230404133817,34.4,1023.0,97,252,0.4,0.3,10121.6
58608,20230404133817,26.0,1005.8,68,183,3.3,0.3,10010.6
58622,20230404133817,19.8,1025.8,87,78,11.4,1.3,10001.8
58626,20230404133817,0.8,1011.5,45,279,6.6,0.5,10074.5
58634,20230404133817,29.6,1021.7,65,28,9.4,0.9,10386.7
58637,20230404133817,4.4,1009.7,21,178,6.6,0.8,10133.1
58705,20230404133817,12.4,1012.8,54,278,13.8,0.3,10400.2
58715,20230404133817,24.7,1004.9,14,21,2.9,0.6,10463.2
58718,20230404133817,0.3,1021.1,56,153,13.0,0.3,10193.8
58806,20230404133817,9.2,1025.2,80,82,11.5,1.5,10348.3
58813,20230404133817,27.8,1009.4,47,76,7.3,1.5,10349.9
59092,20230404133817,4.1,1017.3,35,216,10.4,1.2,10326.7
59102,20230404133817,24.4,1023.3,50,92,8.1,0.4,10417.4
54236,20230404133817,26.3,1025.9,13,38,10.8,0.3,10169.6
54237,20230404133817,6.5,1007.2,46,28,3.4,0.3,10264.1
54243,20230404133817,5.4,1016.8,64,212,3.6,1.0,10433.5
54254,20230404133817,13.7,1013.3,99,325,0.8,1.2,10127.0
54259,20230404133817,14.6,1018.2,68,353,2.8,1.1,10014.6
54324,20230404133817,0.2,1017.1,6,202,12.1,1.4,10357.1
54326,20230404133817,22.4,1010.9,73,224,13.7,1.1,10352.6
54333,20230404133817,16.5,1020.8,78,237,8.3,0.4,10353.3
54334,20230404133817,11.8,1022.4,4,353,12.8,0.3,10059.8
54335,20230404133817,29.5,1002.6,31,286,3.3,1.1,10022.2
54337,20230404133817,19.6,1008.0,36,121,8.4,1.5,10263.1
54339,20230404133817,4.5,1013.8,14,100,7.8,0.7,10033.2
54342,20230404133817,12.4,1018.9,64,215,4.5,0.6,10487.3
54346,20230404133817,32.0,1014.3,28,172,10.2,0.5,10188.3
54349,20230404133817,2.7,1013.2,92,131,8.7,1.0,10278.4
54351,20230404133817,30.7,1002.4,30,8,12.9,0.2,10113.4
54353,20230404133817,10.9,1004.7,70,233,5.6,0.8,10187.2
54365,20230404133817,9.6,1019.2,22,147,14.8,0.4,10483.8
54452,20230404133817,12.1,1012.3,43,85,0.5,0.5,10289.6
54454,20230404133817,16.8,1024.9,81,149,9.5,0.1,10346.0
54455,20230404133817,16.5,1014.5,18,356,9.3,1.4,10428.9
54470,20230404133817,12.3,1002.0,95,265,12.2,0.0,10085.1
54471,20230404133817,23.1,1018.9,96,332,7.4,0.5,10000.3
54472,20230404133817,1.4,1024.7,38,335,8.4,1.3,10455.6
54476,20230404133817,16.5,1020.5,14,178,3.6,1.0,10434.8
54486,20230404133817,14.7,1022.6,60,232,8.6,0.2,10060.2
54493,20230404133817,27.9,1000.0,74,103,3.6,0.9,10066.1
54497,20230404133817,34.8,1023.3,66,182,8.3,0.7,10070.2
54563,20230404133817,32.6,1005.2,67,158,5.3,1.2,10025.0
54579,20230404133817,11.3,1003.2,7,60,8.1,1.0,10117.7
54584,20230404133817,4.5,1008.0,43,0,14.2,0.3,10455.1
54660,20230404133817,20.2,1018.6,25,289,4.7,0.9,10233.6
54662,20230404133817,2.2,1008.9,7,87,1.7,0.0,10418.8
50425,20230404133817,16.0,1008.9,59,181,6.7,0.4,10371.6
50434,20230404133817,32.6,1023.0,38,119,5.2,1.1,10359.8
50514,20230404133817,18.2,1024.2,69,133,3.3,1.2,10094.8
50527,20230404133817,19.7,1007.8,51,82,2.8,0.4,10024.5
50548,20230404133817,20.5,1018.4,60,347,8.5,0.5,10110.5
50603,20230404133817,16.2,1011.3,14,254,11.6,0.6,10384.0
50618,20230404133817,9.6,1010.7,79,115,12.9,0.6,10176.9
50632,20230404133817,7.9,1001.7,55,347,7.5,1.3,10185.1
50639,20230404133817,25.7,1015.8,24,192,14.4,1.4,10143.1
50727,20230404133817,27.6,1018.3,52,276,13.6,1.2,10052.0
50834,20230404133817,7.2,1001.7,70,23,10.1,1.5,10114.9
50838,20230404133817,32.1,1011.2,79,346,13.9,0.8,10453.7
50915,20230404133817,13.3,1018.6,8,92,10.5,0.2,10379.4
50924,20230404133817,10.9,1004.4,97,133,11.7,1.1,10459.2
52267,20230404133817,17.3,1020.6,66,100,8.5,1.4,10032.7
52495,20230404133817,2.1,1002.3,22,198,8.0,0.7,10204.2
52576,20230404133817,27.9,1014.0,15,95,2.7,0.1,10047.8
53068,20230404133817,27.4,1023.6,85,185,6.7,0.8,10232.3
53083,20230404133817,1.1,1018.6,42,301,14.9,0.6,10197.1
53149,20230404133817,9.3,1014.7,37,22,7.7,0.1,10101.2
53192,20230404133817,33.1,1003.5,10,68,4.8,0.3,10364.0
53195,20230404133817,21.6,1008.4,24,281,9.7,1.5,10412.3
53276,20230404133817,14.7,1020.4,18,32,7.2,0.2,10368.5
53336,20230404133817,0.3,1022.3,100,148,6.2,0.3,10042.3
53352,20230404133817,16.3,1001.7,24,296,5.9,0.4,10132.2
53362,20230404133817,19.7,1005.2,93,114,5.1,0.7,10445.1
53367,20230404133817,4.1,1009.4,95,348,6.5,1.5,10165.8
53391,20230404133817,13.8,1016.4,67,141,9.2,0.1,10087.6
53446,20230404133817,32.6,1015.2,54,84,14.9,1.2,10048.4
53463,20230404133817,5.6,1005.6,22,188,6.8,0.1,10314.4
53480,20230404133817,33.9,1022.0,99,342,10.4,0.8,10386.8
53502,20230404133817,22.1,1024.1,64,171,8.0,0.1,10289.2
53513,20230404133817,17.6,1000.6,95,259,10.1,0.7,10137.1
53529,20230404133817,0.4,1014.6,70,31,8.7,0.6,10277.9
53543,20230404133817,14.0,1008.1,36,297,8.6,1.3,10396.8
53547,20230404133817,32.9,1017.8,96,82,13.6,1.0,10424.4
53602,20230404133817,15.6,1019.7,99,260,8.8,0.8,10485.0
54012,20230404133817,26.1,1012.6,49,102,2.4,1.3,10371.6
54026,20230404133817,9.4,1005.6,38,198,1.7,0.4,10266.3
54027,20230404133817,30.2,1005.3,53,107,3.8,1.1,10004.9
54102,20230404133817,16.2,1025.4,88,262,10.1,0.1,10441.1
54115,20230404133817,6.5,1004.3,7,333,2.9,1.0,10238.3
54134,20230404133817,5.0,1020.5,34,126,8.7,1.0,10222.5
54135,20230404133817,3.2,1017.5,38,170,0.5,0.5,10428.0
54208,20230404133817,33.4,1006.5,72,359,4.9,0.6,10259.2
54213,20230404133817,0.8,1006.7,96,55,3.0,1.0,10051.7
54218,20230404133817,11.5,1016.3,57,127,3.4,0.1,10252.9
54226,20230404133817,10.4,1007.3,76,269,1.0,0.0,10283.7
53519,20230404133817,32.4,1003.5,50,260,14.7,0.0,10477.4
53612,20230404133817,9.5,1026.2,93,121,8.1,0.8,10174.8
53614,20230404133817,23.5,1019.7,78,96,5.2,1.3,10332.3
53615,20230404133817,13.5,1019.1,82,41,4.1,0.8,10103.7
53704,20230404133817,30.4,1024.2,84,239,12.9,0.4,10087.2
53705,20230404133817,8.1,1025.9,12,285,14.1,0.8,10332.8
53723,20230404133817,32.8,1019.4,76,327,3.8,1.2,10340.0
53806,20230404133817,12.7,1003.9,11,11,11.5,1.2,10027.8
53810,20230404133817,30.3,1022.7,88,20,12.5,0.2,10351.2
53817,20230404133817,23.0,1001.2,13,141,1.6,1.5,10184.0
53903,20230404133817,18.8,1009.6,85,192,12.7,1.5,10199.9
53910,20230404133817,1.5,1026.3,87,330,0.2,0.5,10074.6
51886,20230404133817,24.4,1002.6,38,348,14.3,1.3,10356.9
52602,20230404133817,11.8,1017.2,21,5,0.6,1.2,10474.6
52633,20230404133817,8.6,1008.8,17,194,3.9,1.2,10175.2
52645,20230404133817,7.4,1001.4,91,204,2.9,0.8,10209.4
52657,20230404133817,7.5,1019.5,88,103,6.6,0.5,10403.3
52707,20230404133817,1.3,1016.2,73,102,10.1,0.8,10167.9
52713,20230404133817,34.8,1005.0,66,234,8.5,0.1,10497.9
52737,20230404133817,33.1,1009.6,88,223,0.2,0.1,10032.6
52754,20230404133817,7.0,1008.7,75,325,8.3,1.4,10432.3
52765,20230404133817,28.5,1014.4,53,73,9.3,1.2,10100.7
52818,20230404133817,13.7,1023.4,56,294,14.6,0.1,10414.7
52825,20230404133817,0.9,1013.6,10,167,4.4,1.2,10430.6
52833,20230404133817,23.5,1010.2,32,108,8.7,1.3,10022.9
52836,20230404133817,17.6,1008.1,15,243,6.0,0.7,10156.2
52842,20230404133817,14.1,1002.5,86,250,11.4,0.0,10097.6
52856,20230404133817,29.6,1020.3,46,213,2.2,1.5,10136.8
52866,20230404133817,18.9,1022.3,5,135,8.3,1.5,10240.6
52868,20230404133817,6.2,1017.2,89,182,6.4,0.3,10353.0
52876,20230404133817,30.5,1000.4,55,202,11.9,1.1,10387.0
52908,20230404133817,0.6,1013.2,41,336,9.5,1.4,10181.0
52943,20230404133817,17.5,1012.6,44,86,4.6,1.5,10489.9
52955,20230404133817,22.2,1015.4,97,201,12.8,0.4,10016.4
52974,20230404133817,2.2,1017.6,62,121,1.5,1.5,10108.6
56004,20230404133817,9.3,1010.2,40,189,3.9,0.3,10455.2
56018,20230404133817,2.7,1014.5,60,86,0.8,0.6,10169.1
56021,20230404133817,12.8,1008.4,98,168,13.5,0.1,10409.9
56029,20230404133817,18.0,1002.6,86,328,7.3,1.0,10192.3
56033,20230404133817,13.0,1001.4,37,133,12.1,0.3,10187.1
56034,20230404133817,5.8,1000.2,13,256,7.2,0.3,10485.5
56043,20230404133817,15.7,1018.9,99,150,12.5,0.3,10075.0
56046,20230404133817,30.3,1011.0,21,337,7.2,1.0,10161.3
56065,20230404133817,17.5,1002.9,68,53,6.8,0.7,10078.5
56067,20230404133817,10.8,1017.1,54,191,13.8,0.5,10052.6
56125,20230404133817,13.0,1019.4,3,177,11.5,0.9,10386.1
56151,20230404133817,31.6,1014.8,19,5,9.1,0.6,10190.8
54715,20230404133817,25.0,1008.1,21,90,5.3,0.3,10441.0
54725,20230404133817,12.1,1002.9,55,311,12.5,0.0,10431.3
54727,20230404133817,23.7,1013.2,63,330,6.8,1.3,10355.5
54744,20230404133817,30.3,1008.0,68,348,12.0,0.9,10255.8
54751,20230404133817,1.6,1014.2,17,14,12.6,0.8,10368.7
54753,20230404133817,14.0,1016.2,85,232,12.1,0.2,10296.2
54764,20230404133817,7.1,1008.5,31,74,2.8,1.2,10132.5
54774,20230404133817,12.7,1002.1,25,24,13.1,1.1,10085.5
54776,20230404133817,11.1,1000.8,46,253,0.7,0.5,10108.8
54808,20230404133817,4.0,1016.3,29,304,13.0,1.2,10265.2
54823,20230404133817,12.3,1025.3,33,41,0.3,0.6,10008.0
54826,20230404133817,23.9,1001.2,65,232,6.8,0.8,10369.2
54836,20230404133817,24.9,1008.1,81,286,10.9,0.9,10463.5
54842,20230404133817,29.7,1018.6,12,174,14.4,1.2,10437.2
54843,20230404133817,33.6,1008.9,36,99,10.7,0.8,10273.9
54857,20230404133817,28.3,1000.4,100,178,14.1,0.7,10139.8
54863,20230404133817,15.7,1020.3,51,26,8.4,1.4,10333.3
54909,20230404133817,34.7,1013.0,44,204,0.3,0.3,10470.4
54916,20230404133817,16.3,1005.9,89,256,10.5,0.0,10417.2
54929,20230404133817,27.1,1004.1,40,248,13.0,1.5,10494.5
54936,20230404133817,32.4,1020.9,62,38,11.0,0.7,10248.5
54945,20230404133817,32.6,1005.4,29,42,5.4,0.3,10228.6
58034,20230404133817,33.6,1001.5,77,256,12.9,0.0,10160.0
53478,20230404133817,11.3,1015.0,93,132,13.8,0.4,10479.9
53487,20230404133817,0.0,1015.3,59,7,12.9,1.1,10385.8
53490,20230404133817,19.1,1000.0,42,336,7.9,0.5,10452.1
53564,20230404133817,14.9,1016.7,37,204,2.5,0.8,10479.9
53578,20230404133817,32.8,1007.3,38,81,12.1,0.2,10288.1
53579,20230404133817,19.6,1018.7,26,160,13.7,0.0,10072.5
53588,20230404133817,27.3,1005.4,65,130,14.4,0.1,10045.5
53594,20230404133817,5.0,1001.6,77,190,12.1,0.4,10061.0
53663,20230404133817,21.2,1006.3,8,322,10.6,0.4,10486.3
53664,20230404133817,33.0,1025.6,42,239,14.0,0.3,10335.8
53673,20230404133817,6.7,1019.7,52,168,6.6,1.1,10281.8
53687,20230404133817,10.4,1024.0,57,28,0.3,0.8,10206.7
53764,20230404133817,16.6,1021.3,6,232,7.8,1.2,10310.5
53772,20230404133817,1.0,1001.9,24,186,3.7,0.8,10064.2
53775,20230404133817,10.9,1017.0,29,57,9.4,1.5,10104.7
53787,20230404133817,8.6,1004.1,16,154,7.6,1.5,10477.5
53853,20230404133817,1.4,1021.9,14,278,0.9,1.5,10274.2
53859,20230404133817,29.7,1008.5,58,272,9.6,0.8,10003.9
53863,20230404133817,1.1,1023.9,48,192,3.4,0.3,10497.4
53868,20230404133817,26.7,1006.9,28,72,6.2,1.4,10461.0
53877,20230404133817,19.3,1018.3,33,81,12.7,0.2,10456.9
53882,20230404133817,4.7,1015.4,63,164,0.4,1.5,10004.7
53884,20230404133817,20.9,1011.9,39,85,10.5,0.9,10365.5
53959,20230404133817,10.0,1016.8,19,320,12.4,0.9,10131.1
53963,20230404133817,5.2,1016.2,35,308,11.0,1.1,10056.7
53968,20230404133817,24.4,1025.5,34,28,8.4,0.3,10206.9
53975,20230404133817,32.5,1010.3,54,219,7.4,0.4,10436.1
57052,20230404133817,25.1,1022.6,26,161,14.6,1.2,10095.9
53646,20230404133817,4.9,1007.8,59,200,13.5,1.2,10327.5
53651,20230404133817,11.7,1004.6,43,47,2.6,0.7,10220.8
53725,20230404133817,24.9,1021.4,73,213,14.4,0.2,10498.1
53735,20230404133817,1.5,1018.7,22,210,10.3,0.6,10285.2
53738,20230404133817,17.0,1004.2,18,264,3.6,1.5,10105.6
53740,20230404133817,2.8,1018.9,26,281,8.1,1.5,10078.8
53754,20230404133817,10.2,1009.6,28,314,7.0,0.8,10131.6
53845,20230404133817,20.4,1008.8,72,156,0.0,0.8,10193.0
53854,20230404133817,9.5,1022.3,63,337,13.7,1.5,10322.4
53929,20230404133817,29.9,1003.1,20,247,2.5,0.8,10478.9
53942,20230404133817,31.4,1004.3,81,228,6.4,1.1,10451.8
53948,20230404133817,17.5,1011.7,22,244,3.5,1.2,10069.8
53955,20230404133817,22.8,1000.6,31,153,3.4,0.0,10407.3
57003,20230404133817,14.1,1014.3,37,7,8.1,0.7,10064.5
57025,20230404133817,21.2,1021.4,67,227,7.2,0.6,10043.2
57028,20230404133817,3.2,1009.0,82,45,6.5,1.0,10466.7
57030,20230404133817,11.3,1004.4,26,0,14.0,0.0,10078.3
57034,20230404133817,7.6,1019.2,88,37,12.8,0.0,10499.5
57037,20230404133817,13.1,1024.6,43,188,8.5,0.8,10416.3
57046,20230404133817,17.9,1000.8,24,158,6.4,0.5,10401.4
57048,20230404133817,13.8,1020.6,10,303,11.0,1.4,10492.0
57049,20230404133817,31.7,1016.2,9,258,9.7,1.2,10192.3
57106,20230404133817,6.3,1026.0,25,156,0.3,1.5,10256.5
57124,20230404133817,12.2,1009.2,94,290,8.6,0.8,10174.7
57127,20230404133817,31.9,1025.3,77,203,3.5,0.9,10004.4
57131,20230404133817,27.8,1004.6,91,110,11.6,0.2,10073.8
57134,20230404133817,2.7,1019.1,9,108,11.8,1.3,10418.8
57140,20230404133817,32.9,1013.5,82,233,12.9,1.0,10373.6
57143,20230404133817,21.2,1025.1,65,207,11.6,0.0,10271.4
57144,20230404133817,14.6,1014.7,18,153,0.0,0.7,10014.6
57154,20230404133817,10.4,1010.2,36,59,5.4,0.0,10396.6
57211,20230404133817,10.0,1023.7,45,256,2.9,0.1,10184.8
57232,20230404133817,30.8,1013.0,74,134,9.3,0.1,10388.5
57238,20230404133817,6.0,1000.9,97,277,10.8,1.3,10284.8
57245,20230404133817,0.6,1009.7,26,345,13.1,0.4,10283.2
57343,20230404133817,28.2,1002.6,77,192,8.3,1.2,10060.4
58362,20230404133817,2.5,1008.7,19,143,4.9,1.5,10110.3
56038,20230404133817,14.6,1022.5,43,88,10.9,0.2,10293.9
56079,20230404133817,19.9,1004.3,48,77,7.7,0.8,10022.5
56144,20230404133817,16.4,1015.6,12,318,9.3,1.5,10186.9
56146,20230404133817,11.1,1008.4,20,333,10.6,0.9,10071.9
56152,20230404133817,13.3,1014.8,66,162,11.0,0.3,10079.7
56167,20230404133817,30.6,1013.5,88,188,0.5,1.0,10328.6
56172,20230404133817,24.5,1009.0,73,74,4.9,0.3,10180.5
56173,20230404133817,0.7,1022.5,4,10,8.1,0.6,10115.4
56178,20230404133817,31.4,1014.6,32,87,9.1,0.4,10016.4
56182,20230404133817,18.9,1019.3,65,232,6.0,1.2,10451.0
56187,20230404133817,32.9,1006.0,78,268,0.3,0.5,10112.0
56188,20230404133817,25.3,1021.4,40,96,5.6,0.6,10449.6
56196,20230404133817,2.6,1012.8,35,197,13.1,1.3,10462.8
56247,20230404133817,7.0,1016.9,79,25,12.4,1.1,10066.3
56251,20230404133817,6.1,1016.2,62,91,13.9,1.0,10336.4
56257,20230404133817,33.1,1014.7,47,134,2.8,0.5,10197.1
56287,20230404133817,13.6,1004.6,62,162,14.9,1.1,10085.8
56357,20230404133817,16.3,1023.5,29,276,7.6,0.2,10409.4
56374,20230404133817,16.8,1006.6,83,308,14.8,0.3,10409.9
56385,20230404133817,7.5,1002.6,93,152,3.0,1.4,10282.5
56386,20230404133817,13.3,1012.8,22,233,10.9,1.4,10283.0
56459,20230404133817,19.7,1011.2,20,313,9.0,0.7,10151.1
56462,20230404133817,32.6,1001.1,84,81,5.7,0.2,10330.3
56475,20230404133817,12.0,1025.6,2,6,4.7,0.5,10416.7
56479,20230404133817,3.5,1013.3,10,248,1.6,1.1,10205.0
56485,20230404133817,18.0,1020.8,50,278,9.1,0.1,10382.3
56492,20230404133817,21.7,1016.5,83,1,12.6,0.9,10308.5
56565,20230404133817,25.7,1007.3,37,134,4.5,0.5,10275.4
56571,20230404133817,0.9,1001.0,23,214,2.5,0.8,10454.8
56666,20230404133817,16.5,1012.3,96,30,12.6,0.5,10003.4
56671,20230404133817,21.2,1018.3,46,292,14.0,1.1,10082.8
57206,20230404133817,16.3,1001.9,29,195,13.0,0.8,10458.3
57237,20230404133817,2.8,1021.4,94,341,3.9,1.5,10079.6
57306,20230404133817,3.5,1001.2,10,119,11.2,0.9,10021.0
57313,20230404133817,0.6,1007.9,95,110,7.4,1.5,10444.7
57314,20230404133817,29.5,1016.3,18,323,11.5,0.9,10117.0
57328,20230404133817,4.1,1008.5,92,240,1.4,0.4,10428.7
57405,20230404133817,13.5,1004.7,42,161,9.9,1.0,10010.7
57411,20230404133817,7.5,1017.9,66,45,11.3,0.8,10291.5
57503,20230404133817,18.4,1025.9,79,64,7.0,1.5,10324.9
57604,20230404133817,21.8,1003.0,31,160,10.7,0.9,10339.2
57608,20230404133817,19.9,1006.3,46,188,6.0,0.6,10225.2
54525,20230404133817,8.2,1008.1,86,355,10.0,0.2,10443.2
54527,20230404133817,31.6,1024.0,49,3,1.2,0.2,10108.4
54623,20230404133817,14.8,1024.1,48,357,2.3,0.9,10496.6
55228,20230404133817,13.6,1008.0,50,153,10.8,1.0,10156.8
55248,20230404133817,14.4,1001.5,35,200,7.6,1.5,10321.0
55279,20230404133817,26.4,1022.4,89,292,8.2,0.8,10336.6
55294,20230404133817,28.6,1019.4,56,146,4.2,1.0,10222.9
55299,20230404133817,6.2,1018.1,93,45,8.2,0.1,10127.8
55437,20230404133817,5.8,1019.1,32,329,12.6,1.3,10101.5
55472,20230404133817,18.5,1006.4,97,333,5.6,0.0,10157.7
55493,20230404133817,26.1,1023.7,26,104,3.9,0.5,10031.3
55569,20230404133817,8.7,1024.0,58,87,1.7,1.3,10452.5
55578,20230404133817,30.9,1003.4,44,79,13.5,0.6,10292.6
55585,20230404133817,28.4,1020.5,42,260,12.6,1.4,10231.2
55591,20230404133817,23.6,1000.4,32,72,4.9,0.4,10311.0
55598,20230404133817,31.3,1025.6,19,49,7.7,1.1,10250.1
55655,20230404133817,33.7,1002.9,14,133,7.0,0.8,10085.8
55664,20230404133817,11.7,1006.7,86,174,12.2,1.4,10285.5
55680,20230404133817,5.1,1026.1,49,33,14.3,1.5,10455.5
55681,20230404133817,21.9,1021.6,63,332,13.3,0.5,10081.9
55690,20230404133817,20.7,1018.3,71,274,13.3,1.1,10322.5
55696,20230404133817,6.6,1015.1,36,183,2.3,0.8,10441.0
55773,20230404133817,4.2,1022.9,85,199,1.7,0.4,10314.9
56106,20230404133817,14.8,1001.5,91,104,5.6,1.3,10477.1
56116,20230404133817,4.2,1015.8,91,121,14.6,0.8,10389.4
56137,20230404133817,6.1,1015.2,7,227,9.0,1.4,10234.9
56202,20230404133817,21.6,1013.4,93,123,6.5,0.0,10195.5
56223,20230404133817,8.6,1001.5,100,295,7.7,1.3,10020.8
56227,20230404133817,5.3,1002.1,89,337,3.4,1.4,10242.0
56312,20230404133817,14.6,1021.0,87,234,8.9,0.8,10438.6
56331,20230404133817,23.3,1001.3,9,135,10.5,0.0,10228.6
56434,20230404133817,28.7,1000.8,26,155,4.0,0.0,10187.0
51053,20230404133817,34.0,1005.3,52,24,1.2,0.7,10357.1
51059,20230404133817,13.9,1020.5,13,339,1.2,1.0,10137.9
51060,20230404133817,10.5,1022.9,100,221,3.3,0.3,10068.1
51068,20230404133817,34.3,1009.4,88,0,3.9,0.4,10117.6
51076,20230404133817,32.0,1013.8,20,210,0.3,0.2,10083.9
51087,20230404133817,3.3,1001.3,89,182,3.3,0.8,10334.8
51133,20230404133817,29.2,1002.5,92,170,14.5,0.3,10433.3
51156,20230404133817,8.0,1019.5,61,180,11.2,0.3,10302.8
51186,20230404133817,32.9,1003.8,1,245,0.1,0.7,10115.5
51232,20230404133817,17.2,1013.6,95,222,10.5,0.7,10398.1
51238,20230404133817,32.5,1008.7,30,86,8.8,0.5,10164.2
51241,20230404133817,12.3,1005.9,21,5,11.6,1.2,10083.4
51243,20230404133817,27.4,1019.3,70,334,9.8,1.4,10495.7
51288,20230404133817,25.6,1010.1,59,237,13.3,0.5,10245.1
51330,20230404133817,28.7,1016.5,16,180,12.7,1.3,10049.0
51334,20230404133817,29.1,1001.5,8,252,13.6,1.1,10020.1
51346,20230404133817,12.3,1015.6,7,225,4.6,0.0,10076.9
51358,20230404133817,0.9,1019.8,91,85,13.9,0.4,10025.4
51365,20230404133817,1.4,1016.0,83,164,9.7,0.6,10014.1
51367,20230404133817,23.2,1007.7,65,334,6.7,1.5,10197.6
51379,20230404133817,0.2,1010.8,17,87,6.6,1.5,10362.1
51431,20230404133817,21.2,1019.6,64,77,4.9,0.1,10331.3
51433,20230404133817,2.3,1001.8,7,243,1.5,1.2,10123.2
51437,20230404133817,29.0,1012.0,25,142,3.7,1.2,10454.7
51463,20230404133817,6.0,1000.9,36,321,6.7,0.4,10318.7
51467,20230404133817,34.9,1000.9,14,66,13.0,0.9,10492.0
51469,20230404133817,18.9,1004.1,60,239,4.4,0.9,10279.3
51470,20230404133817,7.5,1005.2,63,165,9.8,1.0,10479.8
51477,20230404133817,4.3,1015.9,56,104,9.3,0.7,10067.4
51495,20230404133817,16.0,1019.0,27,75,7.4,1.2,10230.8
51526,20230404133817,20.7,1005.6,99,135,10.7,0.9,10125.7
51542,20230404133817,0.6,1023.9,94,144,8.3,1.1,10225.1
51567,20230404133817,29.5,1013.0,61,301,7.4,1.5,10293.7
51573,20230404133817,15.8,1007.6,71,289,5.1,0.9,10418.7
51581,20230404133817,21.6,1021.9,20,351,1.2,0.1,10324.1
51628,20230404133817,14.0,1011.6,78,353,5.2,1.4,10257.7
51633,20230404133817,16.0,1003.7,83,211,7.2,1.4,10462.2
51639,20230404133817,7.2,1013.3,58,194,11.4,1.1,10022.0
51642,20230404133817,11.6,1004.1,22,125,6.7,0.4,10197.5
51644,20230404133817,32.2,1019.9,100,101,8.7,0.0,10247.4
51655,20230404133817,25.1,1001.1,69,78,12.5,1.4,10400.0
51656,20230404133817,25.8,1014.0,42,337,5.3,0.6,10032.4
51701,20230404133817,11.4,1002.3,8,309,0.6,0.0,10117.0
51704,20230404133817,21.3,1023.0,17,227,3.1,0.3,10019.9
51705,20230404133817,8.5,1013.7,88,219,9.0,0.7,10133.3
51709,20230404133817,29.4,1018.7,88,136,0.2,0.5,10056.0
51711,20230404133817,1.4,1010.4,77,237,0.9,1.2,10002.2
51716,20230404133817,3.5,1001.1,54,284,13.9,1.3,10468.4
51720,20230404133817,6.2,1016.2,13,139,13.1,1.5,10012.5
51730,20230404133817,22.8,1021.1,89,241,1.5,1.2,10098.0
51747,20230404133817,29.2,1021.4,23,27,9.0,1.5,10332.8
51765,20230404133817,28.3,1009.0,76,190,10.3,0.8,10051.0
51777,20230404133817,34.4,1002.7,18,83,14.1,0.1,10307.6
51804,20230404133817,23.0,1007.0,5,267,13.8,0.5,10499.1
51810,20230404133817,26.2,1014.8,47,104,8.4,0.9,10102.3
51811,20230404133817,33.9,1005.0,61,296,0.7,1.5,10341.4
51818,20230404133817,5.3,1000.7,13,83,6.9,0.2,10335.3
51828,20230404133817,11.1,1018.9,73,24,14.2,0.8,10136.9
51839,20230404133817,23.8,1008.6,22,156,9.6,1.5,10147.0
51855,20230404133817,32.7,1011.5,17,55,6.0,1.2,10488.5
51931,20230404133817,5.6,1025.3,83,110,8.0,0.6,10043.4
52101,20230404133817,16.0,1020.9,4,172,8.6,0.3,10108.8
52112,20230404133817,17.7,1013.8,82,170,12.5,0.2,10248.1
52118,20230404133817,20.7,1008.1,60,184,11.4,1.1,10049.8
52203,20230404133817,18.0,1016.0,95,46,7.0,1.2,10259.3
52313,20230404133817,23.9,1025.8,14,165,14.7,0.4,10366.5
56444,20230404133817,22.8,1016.5,67,63,10.0,0.7,10250.0
56533,20230404133817,27.4,1012.6,26,131,7.5,1.2,10155.1
56543,20230404133817,0.3,1014.4,19,55,12.1,0.0,10247.7
56548,20230404133817,11.4,1014.1,90,335,11.4,0.6,10036.2
56586,20230404133817,26.2,1025.4,22,59,2.1,0.4,10209.1
56643,20230404133817,10.5,1020.4,41,271,9.1,0.5,10008.1
56651,20230404133817,3.7,1010.4,10,317,12.0,1.5,10091.2
56664,20230404133817,23.2,1000.2,87,283,13.5,1.1,10296.5
56684,20230404133817,5.2,1008.2,83,96,10.8,0.4,10163.7
56739,20230404133817,3.2,1006.9,83,146,8.3,0.2,10480.9
56748,20230404133817,32.5,1021.2,13,272,4.6,0.1,10260.5
56751,20230404133817,24.8,1023.8,75,309,9.5,0.4,10456.6
56763,20230404133817,25.5,1004.7,28,35,7.1,1.0,10390.8
56768,20230404133817,16.5,1015.4,20,204,6.0,0.5,10094.1
56778,20230404133817,21.2,1020.0,80,250,1.9,0.3,10197.2
56786,20230404133817,4.5,1011.5,17,5,1.8,1.0,10105.7
56838,20230404133817,24.0,1003.7,93,349,3.9,1.5,10449.7
56856,20230404133817,24.1,1002.6,88,253,4.7,0.2,10051.1
56872,20230404133817,13.4,1023.9,80,183,13.7,0.6,10202.4
56875,20230404133817,32.5,1006.0,40,56,11.7,1.1,10175.7
56886,20230404133817,25.9,1011.9,61,292,0.1,0.4,10463.2
56946,20230404133817,0.0,1009.6,90,16,5.7,0.4,10491.7
56950,20230404133817,24.0,1017.0,11,354,9.6,1.3,10156.6
56951,20230404133817,27.9,1011.7,43,164,9.9,0.6,10100.6
56954,20230404133817,25.8,1010.6,34,193,9.3,1.0,10093.9
