站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404190221,0.5,1006.7,77,89,0.5,0.3,10286.4
58519,20230404190221,30.0,1011.9,86,353,1.0,0.8,10334.7
58527,20230404190221,29.3,1016.2,77,205,8.8,0.3,10430.6
58600,20230404190221,28.6,1004.3,7,85,9.6,0.6,10205.8
58606,20230404190221,30.7,1023.2,14,78,2.6,0.9,10124.1
58608,20230404190221,2.8,1002.2,18,129,11.3,0.6,10263.9
58622,20230404190221,19.3,1006.2,42,190,2.4,1.3,10405.2
58626,20230404190221,25.9,1016.8,39,302,0.3,0.5,10170.5
58634,20230404190221,16.0,1024.7,56,134,13.9,1.2,10353.9
58637,20230404190221,7.8,1000.8,32,69,12.5,0.4,10445.2
58705,20230404190221,28.3,1023.7,93,54,8.4,0.5,10253.4
58715,20230404190221,10.4,1011.3,32,145,14.8,0.9,10186.5
58718,20230404190221,9.5,1003.0,92,264,10.7,0.2,10366.1
58806,20230404190221,28.9,1008.3,64,186,13.1,0.7,10429.3
58813,20230404190221,13.1,1024.0,86,269,10.0,1.3,10167.3
59092,20230404190221,22.7,1014.4,52,277,11.9,0.6,10180.6
59102,20230404190221,15.7,1010.5,36,252,12.8,0.2,10002.0
54236,20230404190221,3.4,1002.0,81,106,4.3,0.7,10010.3
54237,20230404190221,9.5,1005.2,20,235,9.0,0.8,10076.2
54243,20230404190221,6.7,1007.3,100,6,14.9,1.0,10227.4
54254,20230404190221,21.2,1023.9,100,198,9.2,0.2,10242.3
54259,20230404190221,34.9,1003.2,93,237,8.7,0.4,10288.4
54324,20230404190221,0.3,1010.2,96,132,1.2,0.6,10202.1
54326,20230404190221,14.4,1013.5,85,292,0.5,0.3,10308.3
54333,20230404190221,21.3,1019.3,47,56,12.2,0.9,10430.2
54334,20230404190221,25.7,1015.3,30,156,9.8,0.9,10424.1
54335,20230404190221,25.7,1019.7,90,150,6.7,0.5,10438.7
54337,20230404190221,4.9,1010.8,35,31,7.6,1.0,10241.2
54339,20230404190221,2.4,1015.0,46,48,4.5,1.2,10467.7
54342,20230404190221,32.4,1015.6,36,336,2.7,0.0,10486.5
54346,20230404190221,34.4,1009.0,72,122,3.7,0.8,10337.6
54349,20230404190221,23.3,1010.9,20,3,10.3,0.5,10161.0
54351,20230404190221,33.5,1025.3,94,312,3.1,0.3,10067.7
54353,20230404190221,14.2,1007.0,22,266,12.8,0.8,10178.0
54365,20230404190221,14.9,1010.8,61,302,6.3,0.7,10416.3
54452,20230404190221,12.2,1004.8,31,347,9.5,1.3,10339.0
54454,20230404190221,4.6,1020.5,62,129,13.0,1.4,10106.3
54455,20230404190221,33.9,1024.5,99,192,8.2,1.2,10272.3
54470,20230404190221,33.7,1020.8,26,178,0.1,0.5,10164.8
54471,20230404190221,24.8,1017.8,47,299,1.4,0.4,10436.7
54472,20230404190221,11.2,1000.4,21,239,3.6,1.3,10036.6
54476,20230404190221,27.8,1001.3,86,102,8.3,0.4,10246.3
54486,20230404190221,24.7,1008.1,66,339,8.4,1.4,10070.6
54493,20230404190221,34.7,1014.6,99,314,14.6,0.0,10280.7
54497,20230404190221,29.2,1019.6,4,269,10.6,0.8,10134.3
54563,20230404190221,0.2,1017.9,73,233,14.7,1.4,10246.6
54579,20230404190221,17.8,1021.4,71,261,0.0,1.5,10159.9
54584,20230404190221,28.0,1009.3,30,312,10.6,1.2,10041.8
54660,20230404190221,3.0,1017.6,5,143,5.5,1.2,10155.3
54662,20230404190221,33.0,1006.6,18,17,9.5,0.5,10326.3
50425,20230404190221,18.0,1012.9,68,338,9.3,0.1,10354.8
50434,20230404190221,28.0,1015.0,12,102,10.3,0.4,10360.4
50514,20230404190221,21.0,1009.5,86,123,4.9,1.0,10497.6
50527,20230404190221,20.0,1015.0,64,197,13.8,0.0,10043.0
50548,20230404190221,26.3,1018.1,98,198,2.1,0.4,10461.6
50603,20230404190221,27.4,1025.4,36,222,3.1,0.6,10017.2
50618,20230404190221,14.1,1008.9,3,207,10.9,1.2,10493.2
50632,20230404190221,8.9,1008.7,90,262,13.4,0.4,10160.0
50639,20230404190221,27.5,1006.1,59,257,0.7,1.1,10061.5
50727,20230404190221,25.1,1019.0,93,337,2.6,0.0,10454.7
50834,20230404190221,12.0,1000.8,60,243,11.7,0.5,10403.0
50838,20230404190221,29.3,1017.8,53,317,8.7,0.1,10402.8
50915,20230404190221,24.6,1007.7,84,305,8.3,0.9,10455.3
50924,20230404190221,8.6,1000.9,92,13,2.1,1.1,10310.8
52267,20230404190221,7.1,1019.5,86,344,14.6,0.8,10468.6
52495,20230404190221,5.6,1008.0,42,32,11.3,0.9,10448.2
52576,20230404190221,1.0,1008.4,35,346,8.8,0.9,10229.1
53068,20230404190221,29.6,1010.8,80,157,6.2,0.2,10044.4
53083,20230404190221,16.1,1017.5,66,32,12.3,0.6,10421.9
53149,20230404190221,30.5,1018.9,88,134,0.9,0.0,10370.4
53192,20230404190221,25.5,1020.5,10,67,6.6,0.7,10338.1
53195,20230404190221,33.9,1025.9,31,311,12.9,0.9,10407.5
53276,20230404190221,2.3,1018.9,43,56,8.4,0.7,10395.2
53336,20230404190221,14.7,1011.2,97,108,6.3,1.1,10176.1
53352,20230404190221,8.1,1020.5,91,118,4.3,1.5,10468.3
53362,20230404190221,6.2,1019.3,33,158,11.2,1.0,10287.9
53367,20230404190221,3.6,1008.1,2,237,0.2,0.8,10004.2
53391,20230404190221,6.6,1013.0,75,16,1.9,1.5,10175.7
53446,20230404190221,21.5,1002.0,40,348,12.8,0.9,10008.9
53463,20230404190221,2.8,1010.4,86,324,8.2,1.3,10344.2
53480,20230404190221,29.8,1017.1,57,271,0.4,1.0,10266.2
53502,20230404190221,33.9,1013.3,95,54,11.5,0.1,10203.6
53513,20230404190221,21.4,1015.1,20,321,10.6,1.0,10334.3
53529,20230404190221,12.1,1023.2,90,59,7.6,1.4,10108.3
53543,20230404190221,19.0,1008.8,52,128,2.4,0.3,10134.5
53547,20230404190221,24.8,1023.9,80,108,12.9,0.6,10054.7
53602,20230404190221,18.5,1013.9,78,192,4.5,0.4,10299.7
54012,20230404190221,20.0,1021.0,36,250,10.2,0.0,10495.3
54026,20230404190221,28.8,1011.5,46,314,14.3,0.0,10344.8
54027,20230404190221,26.4,1025.1,6,359,12.7,1.2,10010.5
54102,20230404190221,19.7,1003.2,75,202,11.3,0.7,10498.7
54115,20230404190221,18.8,1000.3,40,234,1.3,0.3,10286.1
54134,20230404190221,16.2,1009.3,6,331,0.4,1.5,10459.9
54135,20230404190221,0.7,1004.9,100,119,10.5,0.8,10031.7
54208,20230404190221,6.8,1019.5,11,182,5.5,0.8,10402.3
54213,20230404190221,29.7,1018.7,31,169,9.0,0.5,10356.5
54218,20230404190221,23.2,1004.0,100,23,10.4,0.8,10354.6
54226,20230404190221,18.1,1006.9,72,89,11.1,1.4,10488.8
53519,20230404190221,27.6,1010.1,100,351,11.7,0.9,10494.0
53612,20230404190221,1.7,1008.0,90,242,8.2,0.7,10096.4
53614,20230404190221,33.8,1019.3,19,109,14.5,1.3,10395.2
53615,20230404190221,23.4,1019.6,80,71,13.7,0.7,10398.3
53704,20230404190221,26.3,1022.1,2,7,9.8,0.8,10329.8
53705,20230404190221,16.5,1004.3,65,281,10.8,0.1,10270.2
53723,20230404190221,11.3,1020.7,60,316,12.2,0.5,10470.5
53806,20230404190221,6.6,1024.2,52,29,7.5,1.4,10462.4
53810,20230404190221,12.8,1003.1,54,3,0.5,1.5,10475.9
53817,20230404190221,31.9,1001.1,49,302,12.5,1.2,10254.2
53903,20230404190221,9.0,1003.2,51,310,14.9,0.1,10066.9
53910,20230404190221,14.3,1007.9,97,200,13.8,1.1,10066.7
51886,20230404190221,33.4,1017.5,43,57,6.3,0.7,10160.2
52602,20230404190221,18.8,1005.9,23,73,1.6,0.7,10447.7
52633,20230404190221,25.6,1026.2,11,290,0.9,0.9,10268.6
52645,20230404190221,8.4,1018.4,12,173,6.5,1.5,10042.3
52657,20230404190221,24.0,1012.4,88,70,9.1,0.5,10486.3
52707,20230404190221,27.2,1015.9,93,207,8.5,1.1,10059.5
52713,20230404190221,33.6,1003.8,1,16,12.7,0.6,10118.7
52737,20230404190221,34.8,1022.5,92,151,5.2,0.6,10337.7
52754,20230404190221,29.1,1012.9,64,215,7.5,0.6,10303.3
52765,20230404190221,33.5,1020.4,98,274,6.3,1.0,10021.7
52818,20230404190221,31.9,1018.7,55,62,9.7,1.0,10204.1
52825,20230404190221,2.0,1014.6,82,195,4.4,1.3,10362.0
52833,20230404190221,1.2,1006.4,5,85,4.5,1.1,10337.5
52836,20230404190221,33.9,1000.1,87,8,5.5,1.5,10230.9
52842,20230404190221,23.2,1024.2,17,19,8.4,1.4,10118.2
52856,20230404190221,33.2,1018.8,24,218,9.7,0.9,10396.0
52866,20230404190221,2.7,1017.0,93,147,1.1,0.0,10471.1
52868,20230404190221,12.0,1026.2,94,117,3.9,0.7,10443.5
52876,20230404190221,3.1,1005.8,34,145,4.6,1.3,10195.5
52908,20230404190221,33.5,1010.1,58,236,0.4,1.2,10377.0
52943,20230404190221,10.2,1018.4,52,174,6.9,0.4,10466.9
52955,20230404190221,10.8,1001.1,87,48,1.4,0.7,10381.7
52974,20230404190221,12.6,1017.4,88,191,13.4,1.2,10083.5
56004,20230404190221,1.5,1003.1,5,115,10.2,0.1,10035.1
56018,20230404190221,32.0,1004.6,10,72,3.5,0.8,10078.7
56021,20230404190221,21.9,1006.8,93,28,10.5,1.0,10455.6
56029,20230404190221,10.8,1017.3,98,126,2.9,0.5,10029.1
56033,20230404190221,16.3,1024.9,99,96,3.5,1.0,10389.8
56034,20230404190221,19.5,1025.1,95,100,1.2,1.5,10139.3
56043,20230404190221,29.1,1007.5,23,204,7.6,1.0,10074.6
56046,20230404190221,33.5,1006.9,73,254,10.9,1.4,10420.9
56065,20230404190221,20.7,1004.2,62,272,1.6,0.7,10379.4
56067,20230404190221,25.9,1004.6,12,353,3.2,1.3,10343.8
56125,20230404190221,30.3,1011.5,58,45,2.7,0.4,10378.8
56151,20230404190221,31.0,1021.9,47,276,14.1,1.5,10055.2
54715,20230404190221,17.5,1018.3,75,149,10.2,0.0,10114.8
54725,20230404190221,9.7,1025.1,94,12,1.7,0.0,10473.4
54727,20230404190221,15.2,1006.1,60,39,12.1,0.5,10128.3
54744,20230404190221,24.8,1015.4,100,244,4.3,0.9,10130.1
54751,20230404190221,13.1,1023.0,88,179,1.3,0.9,10001.1
54753,20230404190221,10.4,1014.6,74,346,10.5,1.0,10284.8
54764,20230404190221,22.4,1001.0,77,186,8.3,0.8,10087.0
54774,20230404190221,33.6,1018.2,23,44,0.6,1.3,10290.8
54776,20230404190221,32.3,1016.3,6,248,14.3,0.4,10311.0
54808,20230404190221,16.4,1025.5,60,106,5.9,0.0,10496.5
54823,20230404190221,28.1,1016.0,76,98,2.2,0.7,10199.1
54826,20230404190221,27.6,1022.6,43,99,4.8,1.2,10138.3
54836,20230404190221,29.4,1008.2,29,96,11.5,0.9,10111.0
54842,20230404190221,5.2,1004.2,28,61,3.2,1.4,10322.5
54843,20230404190221,7.6,1010.0,65,337,7.0,0.7,10190.3
54857,20230404190221,20.3,1019.3,61,47,13.6,0.6,10488.1
54863,20230404190221,17.6,1016.3,26,261,1.5,0.1,10311.5
54909,20230404190221,15.4,1011.8,46,222,11.5,0.8,10295.1
54916,20230404190221,31.0,1008.5,65,51,13.0,0.8,10015.2
54929,20230404190221,4.1,1023.0,98,224,11.5,0.9,10411.8
54936,20230404190221,29.3,1004.9,54,136,3.7,1.1,10386.9
54945,20230404190221,29.5,1019.9,80,294,12.3,0.9,10030.0
58034,20230404190221,29.3,1012.9,93,160,11.2,0.4,10049.7
53478,20230404190221,15.2,1008.2,34,113,0.7,1.0,10478.4
53487,20230404190221,16.5,1010.6,34,305,0.5,0.2,10332.0
53490,20230404190221,13.9,1021.2,45,198,5.2,1.1,10154.8
53564,20230404190221,22.1,1005.5,62,127,0.2,0.1,10423.3
53578,20230404190221,16.2,1021.7,93,26,4.9,0.5,10291.8
53579,20230404190221,30.0,1025.9,42,4,10.0,0.6,10148.9
53588,20230404190221,13.4,1023.7,76,12,13.0,1.5,10272.8
53594,20230404190221,25.2,1021.7,36,41,4.9,0.8,10231.7
53663,20230404190221,5.4,1018.9,41,187,6.8,0.4,10187.6
53664,20230404190221,2.5,1014.1,78,179,12.2,0.6,10280.8
53673,20230404190221,13.3,1014.1,25,321,11.1,1.2,10408.1
53687,20230404190221,27.2,1009.5,89,227,7.2,0.8,10372.8
53764,20230404190221,8.6,1018.9,21,75,13.0,1.3,10235.4
53772,20230404190221,10.8,1006.0,70,277,5.9,1.4,10072.0
53775,20230404190221,26.8,1025.4,60,14,11.7,0.4,10300.3
53787,20230404190221,0.0,1014.0,26,153,6.5,1.3,10261.8
53853,20230404190221,26.8,1021.1,93,64,6.6,0.5,10171.4
53859,20230404190221,7.0,1008.3,35,35,2.3,1.5,10356.2
53863,20230404190221,30.2,1024.2,62,346,12.3,0.8,10232.9
53868,20230404190221,14.4,1014.3,13,251,14.8,1.3,10372.8
53877,20230404190221,4.6,1024.7,98,186,14.6,0.1,10111.7
53882,20230404190221,13.1,1022.6,62,190,8.4,0.8,10092.5
53884,20230404190221,6.7,1017.6,23,234,5.3,0.3,10050.2
53959,20230404190221,18.0,1005.0,86,109,1.6,1.3,10473.8
53963,20230404190221,4.1,1005.6,37,220,4.0,1.3,10093.4
53968,20230404190221,30.0,1022.7,57,330,3.3,1.4,10047.6
53975,20230404190221,28.7,1023.6,71,210,1.7,1.2,10360.4
57052,20230404190221,17.1,1005.7,38,171,3.5,1.4,10072.7
53646,20230404190221,14.5,1026.1,65,87,0.9,0.5,10487.8
53651,20230404190221,14.8,1018.3,87,78,6.5,0.3,10331.5
53725,20230404190221,5.5,1013.0,2,133,8.1,1.2,10329.8
53735,20230404190221,24.9,1017.6,80,303,4.6,0.4,10210.1
53738,20230404190221,4.9,1018.2,48,86,1.5,1.2,10416.7
53740,20230404190221,21.0,1025.5,6,276,0.3,1.2,10263.2
53754,20230404190221,10.6,1007.9,55,204,0.6,1.2,10352.3
53845,20230404190221,3.7,1001.2,53,259,5.0,0.3,10435.5
53854,20230404190221,3.3,1005.9,91,251,9.8,0.1,10381.5
53929,20230404190221,10.2,1006.1,76,130,6.6,0.0,10371.3
53942,20230404190221,12.5,1000.4,85,175,1.5,0.3,10196.3
53948,20230404190221,6.4,1001.9,69,234,13.3,0.4,10001.7
53955,20230404190221,3.3,1004.0,70,272,6.1,0.7,10030.8
57003,20230404190221,10.3,1012.3,86,34,0.0,1.2,10198.9
57025,20230404190221,10.3,1004.7,88,30,11.9,0.3,10417.5
57028,20230404190221,24.2,1015.4,57,80,1.5,0.4,10004.1
57030,20230404190221,9.4,1004.3,81,324,5.6,0.1,10168.8
57034,20230404190221,31.8,1025.5,32,97,11.1,1.2,10472.8
57037,20230404190221,29.2,1025.8,73,251,12.1,1.1,10055.6
57046,20230404190221,15.6,1020.2,12,306,4.7,0.0,10481.2
57048,20230404190221,21.5,1015.3,14,263,9.7,0.5,10088.4
57049,20230404190221,12.4,1013.0,16,44,10.7,1.4,10376.0
57106,20230404190221,20.0,1014.5,58,231,4.5,0.9,10414.1
57124,20230404190221,34.4,1022.0,42,158,2.3,0.4,10343.3
57127,20230404190221,17.2,1016.4,76,162,2.3,0.0,10183.6
57131,20230404190221,17.8,1003.1,45,219,13.1,0.3,10019.7
57134,20230404190221,18.8,1016.8,58,29,7.5,0.7,10323.1
57140,20230404190221,16.2,1006.6,60,129,8.7,1.2,10323.4
57143,20230404190221,20.0,1013.5,37,352,13.1,0.4,10040.7
57144,20230404190221,1.4,1024.9,65,100,9.0,0.0,10003.1
57154,20230404190221,16.8,1026.3,16,204,7.6,1.2,10138.0
57211,20230404190221,20.2,1020.4,70,83,3.6,1.3,10482.6
57232,20230404190221,24.4,1019.9,65,217,3.4,0.4,10388.4
57238,20230404190221,24.5,1015.9,36,214,7.1,1.5,10178.8
57245,20230404190221,0.9,1012.5,67,239,7.8,0.1,10081.6
57343,20230404190221,15.5,1013.9,81,229,9.5,0.9,10239.4
58362,20230404190221,13.8,1013.5,98,238,1.0,0.9,10266.4
56038,20230404190221,5.7,1007.8,17,194,13.0,0.4,10448.7
56079,20230404190221,32.7,1019.0,97,226,1.5,0.6,10034.2
56144,20230404190221,3.1,1014.6,61,321,0.0,0.0,10442.7
56146,20230404190221,8.3,1016.4,96,301,12.4,1.2,10061.4
56152,20230404190221,6.6,1018.2,88,43,7.0,1.1,10274.6
56167,20230404190221,9.2,1006.4,91,3,1.7,1.0,10261.8
56172,20230404190221,11.9,1023.3,28,358,4.9,1.2,10137.6
56173,20230404190221,9.8,1014.2,95,278,7.6,1.3,10094.2
56178,20230404190221,5.4,1009.7,72,199,4.4,1.0,10158.6
56182,20230404190221,32.7,1006.0,25,337,2.7,0.6,10433.9
56187,20230404190221,5.9,1024.5,43,286,11.0,1.0,10372.9
56188,20230404190221,6.9,1022.3,89,282,9.0,1.0,10422.3
56196,20230404190221,34.2,1008.2,41,232,6.4,0.3,10256.4
56247,20230404190221,33.0,1020.1,87,342,13.8,0.2,10339.1
56251,20230404190221,6.9,1000.6,61,119,13.3,0.6,10373.1
56257,20230404190221,15.0,1001.4,95,334,8.2,0.6,10325.0
56287,20230404190221,20.7,1023.3,78,234,14.5,0.5,10119.2
56357,20230404190221,20.3,1004.2,30,317,0.5,0.3,10292.0
56374,20230404190221,26.3,1013.2,84,151,5.6,0.7,10324.3
56385,20230404190221,25.8,1025.3,9,155,2.2,0.7,10311.5
56386,20230404190221,26.8,1011.4,59,14,11.0,1.1,10486.8
56459,20230404190221,33.4,1024.8,47,149,14.2,1.1,10271.3
56462,20230404190221,11.8,1015.8,31,12,12.0,0.2,10180.2
56475,20230404190221,27.8,1025.9,27,58,0.9,1.4,10188.2
56479,20230404190221,30.3,1011.8,47,83,8.3,0.0,10439.9
56485,20230404190221,24.2,1002.3,58,342,0.1,1.1,10114.5
56492,20230404190221,17.1,1019.2,11,64,12.5,1.2,10238.5
56565,20230404190221,30.4,1022.6,45,76,1.6,1.0,10292.2
56571,20230404190221,14.9,1023.9,52,101,0.2,1.0,10050.2
56666,20230404190221,4.7,1016.9,34,82,5.0,0.2,10077.4
56671,20230404190221,30.7,1017.5,9,29,3.0,0.2,10370.2
57206,20230404190221,31.5,1023.3,83,115,1.9,0.3,10062.2
57237,20230404190221,30.9,1012.9,31,45,11.0,1.0,10208.5
57306,20230404190221,33.9,1011.7,84,294,8.8,0.4,10399.0
57313,20230404190221,25.2,1007.9,27,182,10.6,1.4,10475.6
57314,20230404190221,0.5,1000.7,37,186,2.2,1.1,10442.1
57328,20230404190221,33.2,1016.8,38,219,14.9,1.2,10352.5
57405,20230404190221,14.7,1010.4,23,207,3.6,1.3,10016.9
57411,20230404190221,26.5,1003.3,23,165,3.7,0.8,10240.8
57503,20230404190221,16.8,1000.4,51,46,9.8,1.4,10116.8
57604,20230404190221,17.7,1015.2,86,221,5.7,0.3,10021.5
57608,20230404190221,12.0,1009.0,37,69,9.9,0.3,10341.8
54525,20230404190221,22.6,1023.5,82,183,9.8,0.0,10280.2
54527,20230404190221,14.2,1002.6,88,345,9.5,0.5,10433.3
54623,20230404190221,20.5,1021.8,56,103,8.7,0.4,10016.7
55228,20230404190221,11.2,1008.7,70,104,11.4,1.4,10494.9
55248,20230404190221,1.6,1020.9,74,242,9.1,0.2,10064.0
55279,20230404190221,23.9,1004.0,99,271,11.9,1.4,10031.9
55294,20230404190221,29.2,1008.7,40,10,5.5,1.4,10400.1
55299,20230404190221,6.0,1008.2,51,10,0.6,0.4,10265.8
55437,20230404190221,7.4,1020.8,20,108,9.9,0.8,10439.3
55472,20230404190221,8.9,1009.3,62,184,11.1,1.5,10172.9
55493,20230404190221,28.7,1014.2,85,226,7.5,0.8,10168.2
55569,20230404190221,30.2,1000.2,83,317,10.9,1.2,10328.9
55578,20230404190221,18.6,1001.1,66,341,13.6,0.8,10169.8
55585,20230404190221,32.3,1006.8,77,170,2.9,0.1,10334.0
55591,20230404190221,19.2,1023.9,35,144,14.8,1.1,10286.6
55598,20230404190221,18.8,1019.2,80,120,6.9,1.3,10078.3
55655,20230404190221,5.4,1023.7,10,31,0.4,0.6,10391.6
55664,20230404190221,28.2,1002.8,26,210,9.1,0.6,10294.0
55680,20230404190221,9.1,1012.8,79,146,9.2,0.9,10381.8
55681,20230404190221,9.2,1010.1,62,350,8.5,1.2,10131.0
55690,20230404190221,17.0,1009.8,21,339,10.2,0.1,10067.6
55696,20230404190221,33.4,1020.7,35,201,2.0,0.4,10085.5
55773,20230404190221,19.7,1010.1,96,88,5.9,0.5,10078.1
56106,20230404190221,14.1,1021.5,46,17,12.8,1.0,10142.3
56116,20230404190221,25.2,1003.8,51,322,0.3,1.0,10411.7
56137,20230404190221,2.8,1012.8,53,54,11.0,1.4,10310.5
56202,20230404190221,8.1,1019.5,99,287,6.6,0.9,10114.1
56223,20230404190221,20.5,1025.4,43,112,5.9,0.8,10046.0
56227,20230404190221,29.0,1017.1,1,153,14.7,0.6,10260.8
56312,20230404190221,6.3,1015.2,90,98,12.5,0.9,10171.0
56331,20230404190221,33.6,1008.1,41,343,3.2,0.3,10391.0
56434,20230404190221,8.1,1013.4,10,268,0.3,0.8,10128.0
51053,20230404190221,33.4,1001.5,42,273,3.8,0.6,10252.1
51059,20230404190221,0.8,1014.9,87,268,6.7,0.7,10157.5
51060,20230404190221,13.9,1013.3,72,14,9.9,0.8,10181.2
51068,20230404190221,17.4,1008.5,80,184,8.9,0.9,10159.5
51076,20230404190221,6.3,1017.3,26,28,8.5,1.4,10097.4
51087,20230404190221,21.9,1001.2,24,271,10.7,1.3,10217.7
51133,20230404190221,19.9,1012.8,98,230,10.6,0.9,10260.1
51156,20230404190221,34.5,1009.5,15,141,9.0,1.4,10236.3
51186,20230404190221,27.3,1024.7,43,46,3.0,1.1,10284.7
51232,20230404190221,4.6,1012.7,100,20,0.0,1.5,10258.9
51238,20230404190221,29.4,1013.6,51,205,7.5,0.0,10024.7
51241,20230404190221,13.4,1014.1,65,153,10.8,1.1,10120.1
51243,20230404190221,34.5,1004.9,65,121,6.6,0.6,10298.8
51288,20230404190221,22.3,1007.5,95,233,11.3,1.0,10256.9
51330,20230404190221,2.7,1007.1,58,256,0.9,0.7,10420.3
51334,20230404190221,25.9,1023.4,73,340,13.2,0.9,10282.2
51346,20230404190221,12.3,1001.5,1,160,9.9,0.1,10372.9
51358,20230404190221,2.5,1012.3,31,5,10.1,1.2,10150.5
51365,20230404190221,24.8,1004.2,36,221,14.3,1.2,10421.3
51367,20230404190221,31.3,1012.2,23,131,1.3,0.2,10203.2
51379,20230404190221,31.7,1003.3,30,206,0.5,0.1,10079.0
51431,20230404190221,25.8,1017.8,2,193,7.4,1.1,10074.5
51433,20230404190221,26.2,1021.7,21,103,3.0,0.8,10385.8
51437,20230404190221,32.1,1023.8,86,2,10.2,0.3,10095.9
51463,20230404190221,30.5,1010.8,90,224,3.7,1.0,10467.5
51467,20230404190221,22.6,1009.7,30,341,10.2,1.4,10478.3
51469,20230404190221,12.6,1019.3,18,35,7.3,0.9,10431.1
51470,20230404190221,12.2,1006.5,75,20,14.6,1.5,10078.3
51477,20230404190221,34.1,1004.3,90,266,7.2,0.2,10320.8
51495,20230404190221,33.2,1009.1,34,225,10.5,0.6,10018.9
51526,20230404190221,9.7,1024.0,86,240,11.0,0.2,10490.7
51542,20230404190221,7.3,1002.6,47,150,8.9,0.4,10211.9
51567,20230404190221,16.3,1006.2,39,25,5.0,0.7,10156.1
51573,20230404190221,23.1,1004.4,35,95,6.2,1.5,10156.7
51581,20230404190221,18.9,1012.7,52,231,7.9,0.4,10208.8
51628,20230404190221,24.0,1021.5,19,177,13.4,0.0,10235.2
51633,20230404190221,25.7,1016.4,43,330,12.1,1.2,10489.2
51639,20230404190221,21.1,1000.6,52,270,12.3,1.4,10036.2
51642,20230404190221,2.1,1006.5,79,67,13.7,1.4,10444.4
51644,20230404190221,9.1,1016.8,10,8,1.1,0.3,10056.7
51655,20230404190221,10.4,1009.1,5,82,3.5,1.1,10189.2
51656,20230404190221,4.2,1018.1,32,161,14.3,0.7,10440.3
51701,20230404190221,5.1,1019.1,70,315,12.8,1.1,10493.0
51704,20230404190221,22.4,1021.6,53,324,10.2,0.9,10106.8
51705,20230404190221,6.8,1001.8,34,152,13.9,0.6,10202.6
51709,20230404190221,19.8,1023.9,71,292,12.0,0.5,10429.1
51711,20230404190221,26.1,1025.8,50,123,6.1,0.2,10045.7
51716,20230404190221,17.2,1006.7,54,178,14.9,1.4,10410.2
51720,20230404190221,14.9,1021.4,40,296,11.4,0.8,10032.9
51730,20230404190221,8.9,1012.2,67,231,0.3,0.8,10387.8
51747,20230404190221,16.3,1005.1,82,19,3.2,0.6,10396.2
51765,20230404190221,4.8,1016.3,15,103,11.7,0.3,10009.8
51777,20230404190221,28.5,1000.0,37,351,14.5,0.3,10099.3
51804,20230404190221,20.6,1026.1,20,107,11.6,0.1,10082.4
51810,20230404190221,30.8,1012.5,15,273,6.9,0.7,10349.8
51811,20230404190221,2.0,1005.2,9,284,12.7,0.2,10239.3
51818,20230404190221,31.1,1014.1,22,255,11.7,1.3,10039.1
51828,20230404190221,28.1,1011.1,79,197,14.0,1.3,10009.7
51839,20230404190221,3.4,1026.2,96,135,11.2,0.1,10248.2
51855,20230404190221,22.6,1000.5,55,192,13.7,0.2,10330.1
51931,20230404190221,21.1,1023.5,10,124,13.1,1.4,10186.5
52101,20230404190221,26.4,1017.4,71,336,8.2,0.0,10023.7
52112,20230404190221,6.6,1022.9,91,118,3.6,0.1,10068.3
52118,20230404190221,16.2,1016.8,76,172,0.8,1.3,10315.0
52203,20230404190221,9.2,1011.5,99,265,13.7,1.1,10069.0
52313,20230404190221,30.1,1009.3,14,141,13.7,1.1,10352.8
56444,20230404190221,16.7,1006.8,32,314,8.5,1.0,10286.0
56533,20230404190221,19.3,1004.9,80,202,5.8,0.6,10214.0
56543,20230404190221,20.5,1023.0,77,136,8.2,0.6,10267.5
56548,20230404190221,26.7,1016.0,64,89,12.8,0.9,10121.7
56586,20230404190221,21.6,1013.7,1,50,9.6,0.7,10012.2
56643,20230404190221,21.5,1026.0,10,174,11.7,1.2,10363.0
56651,20230404190221,18.7,1024.4,37,203,3.1,1.2,10394.6
56664,20230404190221,15.3,1016.0,46,204,12.5,1.2,10192.4
56684,20230404190221,2.9,1003.7,89,45,5.0,0.8,10381.8
56739,20230404190221,5.7,1022.7,5,11,2.9,0.1,10370.4
56748,20230404190221,20.3,1020.6,67,73,10.2,0.2,10414.2
56751,20230404190221,2.6,1008.3,81,269,10.8,0.5,10126.7
56763,20230404190221,28.8,1020.6,65,201,7.3,0.4,10084.1
56768,20230404190221,17.2,1014.3,87,283,1.7,1.0,10168.4
56778,20230404190221,6.8,1000.0,45,245,6.1,1.0,10215.5
56786,20230404190221,7.1,1012.0,40,320,8.3,1.2,10035.9
56838,20230404190221,21.7,1026.4,40,199,8.7,1.5,10035.6
56856,20230404190221,31.4,1000.3,92,268,10.3,1.3,10459.9
56872,20230404190221,2.5,1024.9,19,300,2.4,0.6,10092.1
56875,20230404190221,12.6,1006.3,89,294,9.0,0.3,10091.8
56886,20230404190221,18.3,1025.8,8,229,0.3,1.1,10415.9
56946,20230404190221,14.2,1004.9,26,303,11.4,0.4,10102.9
56950,20230404190221,33.7,1016.7,57,261,1.6,1.0,10141.1
56951,20230404190221,6.6,1021.1,32,111,11.6,0.3,10293.8
56954,20230404190221,13.1,1000.1,44,161,10.6,0.6,10239.0
