站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404190921,14.8,1018.0,39,101,9.8,1.5,10000.5
58519,20230404190921,28.8,1013.1,21,349,0.4,0.2,10393.9
58527,20230404190921,16.9,1003.7,48,175,14.4,0.9,10092.7
58600,20230404190921,0.9,1019.8,24,290,2.7,0.9,10307.4
58606,20230404190921,33.9,1015.7,27,215,13.4,0.1,10131.1
58608,20230404190921,21.1,1018.1,62,292,2.8,0.6,10236.5
58622,20230404190921,17.4,1015.9,79,251,10.4,0.5,10265.9
58626,20230404190921,34.4,1024.2,80,118,4.5,1.5,10230.7
58634,20230404190921,18.1,1008.9,41,203,0.6,1.4,10380.0
58637,20230404190921,4.2,1015.7,60,65,0.6,0.5,10141.0
58705,20230404190921,4.0,1007.2,44,320,5.1,0.2,10029.9
58715,20230404190921,29.7,1019.6,2,246,3.0,1.2,10308.8
58718,20230404190921,8.8,1000.0,25,71,11.2,1.2,10467.0
58806,20230404190921,1.4,1004.2,98,3,12.6,0.4,10233.3
58813,20230404190921,4.5,1024.1,98,76,8.8,0.9,10315.1
59092,20230404190921,28.5,1025.2,52,69,12.0,1.2,10375.1
59102,20230404190921,5.8,1001.2,72,308,2.2,1.2,10173.1
54236,20230404190921,26.4,1000.4,39,169,5.3,1.1,10240.1
54237,20230404190921,30.3,1025.9,13,312,7.5,0.1,10356.7
54243,20230404190921,30.6,1007.9,22,310,7.3,0.9,10234.4
54254,20230404190921,14.9,1000.4,20,225,6.6,0.6,10464.4
54259,20230404190921,22.8,1013.5,58,267,5.7,0.0,10318.1
54324,20230404190921,8.9,1023.5,61,140,7.9,0.0,10026.2
54326,20230404190921,25.2,1017.4,87,115,14.0,0.3,10362.9
54333,20230404190921,5.2,1021.7,97,138,11.2,1.1,10054.4
54334,20230404190921,5.5,1022.8,33,139,0.0,0.2,10321.0
54335,20230404190921,6.0,1007.3,36,78,12.5,0.4,10362.7
54337,20230404190921,25.0,1013.0,16,14,0.6,0.9,10354.3
54339,20230404190921,33.3,1005.1,75,61,4.5,1.4,10076.4
54342,20230404190921,19.3,1020.8,79,148,4.8,0.2,10129.0
54346,20230404190921,14.4,1018.2,59,16,4.2,0.2,10089.3
54349,20230404190921,32.4,1013.4,89,5,11.6,0.8,10329.5
54351,20230404190921,10.2,1010.4,81,172,12.2,0.6,10268.4
54353,20230404190921,16.5,1022.3,57,347,6.8,0.2,10083.8
54365,20230404190921,19.1,1014.1,80,75,0.1,1.3,10234.8
54452,20230404190921,34.6,1015.5,50,211,13.1,0.1,10166.2
54454,20230404190921,14.6,1003.3,28,273,10.5,0.7,10104.8
54455,20230404190921,25.5,1025.8,31,177,14.2,0.6,10433.6
54470,20230404190921,23.2,1014.9,97,19,12.0,0.3,10075.1
54471,20230404190921,15.5,1022.0,18,277,5.2,1.0,10213.8
54472,20230404190921,32.9,1009.7,18,214,10.3,0.4,10369.1
54476,20230404190921,28.9,1007.7,53,209,11.7,1.0,10200.5
54486,20230404190921,11.0,1003.5,17,244,14.4,0.4,10241.7
54493,20230404190921,28.6,1009.7,50,10,5.9,1.4,10076.4
54497,20230404190921,30.9,1000.1,88,287,4.5,0.0,10372.4
54563,20230404190921,4.3,1014.1,41,168,10.3,0.8,10301.8
54579,20230404190921,33.8,1007.8,38,134,14.8,1.3,10195.9
54584,20230404190921,32.3,1017.9,62,151,1.3,0.6,10271.5
54660,20230404190921,23.1,1001.0,13,244,6.8,1.5,10457.6
54662,20230404190921,30.8,1014.1,18,224,10.9,1.3,10462.5
50425,20230404190921,9.6,1014.1,23,56,3.4,1.5,10230.8
50434,20230404190921,30.7,1024.6,29,189,13.8,0.1,10391.1
50514,20230404190921,22.3,1003.3,46,194,8.3,0.5,10234.4
50527,20230404190921,12.7,1020.9,46,47,1.7,0.2,10114.1
50548,20230404190921,19.2,1001.6,56,0,8.2,0.2,10212.0
50603,20230404190921,15.0,1022.4,100,313,10.8,1.5,10218.1
50618,20230404190921,26.8,1004.1,28,59,7.4,0.1,10048.8
50632,20230404190921,33.6,1007.7,88,83,4.1,0.5,10097.3
50639,20230404190921,28.7,1021.9,62,146,2.5,0.1,10066.2
50727,20230404190921,31.2,1026.2,56,148,13.8,0.2,10479.4
50834,20230404190921,23.5,1001.1,69,206,5.4,0.8,10115.2
50838,20230404190921,31.5,1019.1,76,39,10.5,0.3,10367.7
50915,20230404190921,2.2,1007.5,86,219,4.9,1.4,10410.1
50924,20230404190921,19.6,1008.7,25,76,1.4,1.1,10441.2
52267,20230404190921,22.6,1018.0,99,225,1.9,1.0,10435.9
52495,20230404190921,31.6,1014.1,3,172,13.7,0.9,10442.4
52576,20230404190921,24.7,1013.2,47,134,4.4,0.3,10492.6
53068,20230404190921,17.0,1007.4,4,123,4.7,0.8,10324.1
53083,20230404190921,18.8,1015.4,77,250,14.5,0.6,10404.6
53149,20230404190921,18.3,1003.9,81,49,6.1,0.6,10090.3
53192,20230404190921,4.3,1020.4,38,297,10.4,1.5,10145.8
53195,20230404190921,13.3,1011.8,50,204,4.8,0.8,10388.3
53276,20230404190921,3.6,1022.9,32,312,9.4,1.5,10018.9
53336,20230404190921,3.9,1003.5,12,229,8.1,0.3,10352.4
53352,20230404190921,10.4,1003.0,93,47,8.4,1.4,10299.9
53362,20230404190921,22.5,1023.0,89,141,3.4,0.1,10029.2
53367,20230404190921,34.4,1012.8,58,153,7.8,0.8,10366.0
53391,20230404190921,31.1,1002.2,81,267,3.4,1.1,10428.5
53446,20230404190921,7.9,1002.6,27,2,6.1,0.3,10436.3
53463,20230404190921,34.5,1024.6,6,100,11.6,0.1,10351.7
53480,20230404190921,27.7,1024.9,20,306,8.0,1.2,10058.3
53502,20230404190921,7.8,1008.1,18,164,1.3,0.1,10167.4
53513,20230404190921,9.9,1021.0,32,304,3.3,1.3,10470.2
53529,20230404190921,22.4,1016.3,88,315,7.9,0.5,10110.9
53543,20230404190921,34.1,1009.3,70,150,7.5,0.4,10294.2
53547,20230404190921,16.1,1006.3,61,275,13.4,0.9,10485.3
53602,20230404190921,34.0,1019.4,55,358,7.6,0.5,10415.8
54012,20230404190921,27.7,1005.6,94,166,2.5,0.4,10291.8
54026,20230404190921,33.6,1015.0,42,164,11.6,0.2,10133.8
54027,20230404190921,5.0,1006.2,45,166,12.0,0.0,10095.4
54102,20230404190921,14.4,1020.1,65,25,6.5,1.4,10177.9
54115,20230404190921,14.8,1023.2,22,272,10.5,1.4,10092.3
54134,20230404190921,29.9,1000.2,65,69,12.4,0.1,10102.3
54135,20230404190921,31.2,1001.7,53,333,1.9,0.8,10112.0
54208,20230404190921,17.0,1023.8,93,17,8.9,0.4,10482.7
54213,20230404190921,29.3,1015.8,10,61,3.5,1.5,10163.8
54218,20230404190921,8.8,1023.7,17,315,14.6,1.3,10203.5
54226,20230404190921,16.6,1011.3,63,233,10.8,0.6,10230.7
53519,20230404190921,33.1,1013.8,79,259,11.8,1.5,10302.2
53612,20230404190921,22.6,1001.6,72,67,1.0,0.8,10492.2
53614,20230404190921,30.4,1008.3,22,230,1.3,1.0,10243.1
53615,20230404190921,5.7,1005.6,35,122,6.1,1.2,10371.9
53704,20230404190921,8.2,1012.8,96,259,2.6,1.3,10243.9
53705,20230404190921,21.0,1024.0,39,13,3.2,0.9,10379.7
53723,20230404190921,17.5,1011.4,41,281,5.9,1.3,10238.5
53806,20230404190921,28.0,1021.8,3,284,7.6,1.2,10304.6
53810,20230404190921,24.6,1015.3,15,67,4.8,1.3,10307.8
53817,20230404190921,2.6,1009.2,29,0,8.9,1.5,10132.4
53903,20230404190921,32.8,1004.5,46,125,2.6,0.5,10351.9
53910,20230404190921,25.8,1016.5,44,322,0.4,0.9,10048.3
51886,20230404190921,26.0,1001.8,66,308,6.8,1.5,10115.1
52602,20230404190921,30.8,1007.3,87,280,13.2,0.3,10273.4
52633,20230404190921,17.3,1016.6,86,223,1.8,0.2,10211.9
52645,20230404190921,23.1,1023.4,72,145,7.0,1.0,10052.7
52657,20230404190921,26.9,1007.6,47,356,14.5,1.5,10484.4
52707,20230404190921,3.3,1019.4,6,90,8.7,0.7,10022.1
52713,20230404190921,32.4,1005.0,84,291,9.8,0.8,10042.2
52737,20230404190921,2.1,1015.3,47,124,12.2,0.2,10051.9
52754,20230404190921,24.6,1018.9,1,288,14.6,0.2,10283.2
52765,20230404190921,26.8,1007.9,3,256,0.6,0.7,10297.5
52818,20230404190921,14.7,1012.5,62,103,6.3,0.8,10115.1
52825,20230404190921,2.7,1018.4,93,300,11.9,1.0,10113.9
52833,20230404190921,20.3,1024.0,50,186,4.7,1.4,10247.4
52836,20230404190921,31.4,1020.1,85,258,5.8,1.4,10473.9
52842,20230404190921,31.6,1013.0,86,157,4.7,0.2,10295.5
52856,20230404190921,4.2,1018.9,79,106,6.0,1.0,10072.2
52866,20230404190921,3.3,1014.8,8,324,12.5,0.4,10101.5
52868,20230404190921,24.4,1015.6,70,27,10.3,0.1,10368.2
52876,20230404190921,30.3,1006.1,57,239,3.8,1.3,10016.3
52908,20230404190921,21.6,1000.6,62,60,8.5,1.5,10375.1
52943,20230404190921,5.8,1023.6,86,17,3.1,1.2,10053.9
52955,20230404190921,8.7,1022.5,17,51,0.7,0.5,10238.6
52974,20230404190921,0.6,1018.8,61,75,13.6,1.2,10404.6
56004,20230404190921,7.6,1012.4,95,283,0.0,0.7,10237.4
56018,20230404190921,3.8,1019.9,43,4,6.7,0.3,10163.3
56021,20230404190921,31.4,1013.3,16,336,7.3,0.7,10423.1
56029,20230404190921,25.4,1005.4,43,152,1.2,1.4,10273.9
56033,20230404190921,32.5,1018.3,26,165,12.7,1.2,10397.9
56034,20230404190921,28.4,1016.7,5,196,12.8,1.4,10376.4
56043,20230404190921,7.5,1021.7,15,315,5.0,1.0,10235.6
56046,20230404190921,23.1,1005.3,44,106,3.2,0.1,10070.2
56065,20230404190921,15.6,1007.2,19,237,5.7,0.3,10382.8
56067,20230404190921,26.6,1015.8,12,55,14.3,1.1,10236.7
56125,20230404190921,27.7,1023.0,85,137,14.2,0.2,10474.0
56151,20230404190921,33.3,1020.0,69,337,9.4,0.8,10033.8
54715,20230404190921,1.6,1009.7,23,335,8.7,0.4,10047.1
54725,20230404190921,25.2,1013.2,47,231,0.3,0.9,10216.2
54727,20230404190921,25.1,1011.1,83,87,4.1,1.4,10366.6
54744,20230404190921,20.8,1014.3,54,217,9.9,0.5,10106.2
54751,20230404190921,10.7,1009.3,71,175,13.3,1.2,10247.3
54753,20230404190921,21.2,1019.1,27,266,7.4,0.1,10280.5
54764,20230404190921,9.9,1012.2,49,305,1.1,0.2,10242.7
54774,20230404190921,4.4,1013.5,82,100,6.8,0.6,10262.1
54776,20230404190921,29.1,1009.7,65,344,14.3,0.7,10430.4
54808,20230404190921,6.9,1007.4,95,0,11.8,0.9,10096.5
54823,20230404190921,8.7,1008.4,69,51,2.8,1.2,10090.0
54826,20230404190921,33.4,1021.8,93,136,14.8,0.5,10351.8
54836,20230404190921,21.4,1013.6,6,308,6.9,1.0,10085.1
54842,20230404190921,22.1,1013.2,97,0,3.8,1.1,10311.4
54843,20230404190921,4.2,1012.2,59,100,10.8,0.6,10388.4
54857,20230404190921,21.5,1000.4,72,190,14.4,0.8,10398.1
54863,20230404190921,33.2,1025.1,15,133,0.5,0.3,10339.1
54909,20230404190921,30.8,1015.1,58,248,5.0,0.2,10215.1
54916,20230404190921,20.0,1022.2,73,267,6.1,0.2,10054.2
54929,20230404190921,3.8,1024.9,72,161,0.5,0.3,10438.0
54936,20230404190921,24.3,1018.6,70,186,10.2,0.7,10041.5
54945,20230404190921,33.6,1019.7,65,113,0.0,1.4,10207.8
58034,20230404190921,31.9,1014.3,6,274,12.7,0.1,10002.8
53478,20230404190921,8.3,1000.5,42,229,2.1,0.5,10434.7
53487,20230404190921,8.9,1012.5,15,348,2.1,0.3,10284.5
53490,20230404190921,32.8,1000.8,87,125,13.2,0.7,10442.4
53564,20230404190921,14.7,1018.3,97,77,10.3,0.1,10177.3
53578,20230404190921,3.2,1015.1,74,320,14.3,1.0,10201.0
53579,20230404190921,23.9,1024.6,52,92,4.1,0.1,10160.8
53588,20230404190921,5.4,1006.0,49,102,12.8,0.6,10147.2
53594,20230404190921,8.9,1000.0,50,324,6.0,0.1,10379.5
53663,20230404190921,16.7,1003.9,14,145,3.2,1.4,10388.8
53664,20230404190921,30.7,1025.0,47,121,3.8,0.2,10027.6
53673,20230404190921,32.0,1010.2,7,66,12.2,1.4,10168.3
53687,20230404190921,5.6,1007.9,68,134,7.6,0.5,10384.0
53764,20230404190921,10.4,1023.6,42,172,6.5,0.6,10418.3
53772,20230404190921,24.8,1004.5,16,76,0.2,0.6,10224.6
53775,20230404190921,22.0,1026.4,4,142,8.3,0.9,10365.4
53787,20230404190921,18.3,1005.4,10,12,5.5,0.5,10426.3
53853,20230404190921,31.7,1001.3,87,268,6.4,1.1,10037.0
53859,20230404190921,15.8,1000.0,24,1,13.0,0.6,10200.4
53863,20230404190921,7.0,1000.6,28,307,7.2,1.4,10182.1
53868,20230404190921,10.5,1015.0,23,196,5.6,0.4,10110.2
53877,20230404190921,28.2,1008.8,56,212,6.1,0.9,10258.8
53882,20230404190921,18.2,1018.5,87,277,5.6,0.9,10377.8
53884,20230404190921,29.8,1010.8,2,25,11.2,0.0,10478.7
53959,20230404190921,0.7,1011.6,6,40,10.3,0.0,10245.6
53963,20230404190921,25.2,1008.4,86,300,7.7,0.0,10339.6
53968,20230404190921,10.8,1005.9,78,315,5.6,0.3,10300.6
53975,20230404190921,4.7,1025.3,17,65,13.4,0.5,10228.9
57052,20230404190921,21.6,1022.7,35,160,0.8,1.1,10018.1
53646,20230404190921,14.2,1025.4,30,322,3.3,0.2,10263.6
53651,20230404190921,33.8,1007.1,12,300,9.7,0.8,10205.6
53725,20230404190921,1.2,1002.3,94,168,13.6,0.9,10060.0
53735,20230404190921,26.5,1017.8,56,148,7.7,0.1,10318.3
53738,20230404190921,0.6,1007.0,23,211,10.0,1.1,10055.9
53740,20230404190921,1.7,1020.7,73,356,3.5,0.3,10304.8
53754,20230404190921,33.6,1025.4,17,105,8.2,0.1,10019.9
53845,20230404190921,30.3,1015.5,31,173,10.0,1.3,10241.5
53854,20230404190921,29.8,1015.1,63,196,5.9,0.4,10427.8
53929,20230404190921,31.9,1007.2,46,66,11.6,1.0,10021.5
53942,20230404190921,5.5,1026.3,44,13,2.9,1.5,10406.0
53948,20230404190921,26.4,1023.4,77,314,4.1,1.0,10347.8
53955,20230404190921,16.6,1017.1,41,320,2.4,1.5,10205.9
57003,20230404190921,14.3,1024.9,60,84,3.3,0.9,10346.1
57025,20230404190921,34.1,1006.7,38,0,3.0,1.2,10133.6
57028,20230404190921,1.6,1010.0,5,163,6.1,0.4,10359.7
57030,20230404190921,31.3,1003.0,37,236,8.8,1.3,10010.1
57034,20230404190921,9.2,1013.5,9,278,7.1,1.2,10195.4
57037,20230404190921,21.6,1005.7,39,44,0.4,1.5,10179.8
57046,20230404190921,30.8,1026.3,91,18,0.0,0.6,10088.2
57048,20230404190921,16.6,1017.8,84,117,2.1,0.0,10233.1
57049,20230404190921,4.0,1025.2,35,4,7.9,0.7,10311.3
57106,20230404190921,0.1,1020.8,71,307,4.2,0.0,10277.4
57124,20230404190921,24.4,1020.2,22,64,14.7,0.7,10024.0
57127,20230404190921,13.5,1022.2,62,200,4.0,0.4,10310.5
57131,20230404190921,8.5,1023.3,45,313,11.7,0.6,10463.1
57134,20230404190921,6.4,1006.8,25,219,8.6,0.6,10246.8
57140,20230404190921,33.2,1005.6,75,16,4.6,0.3,10445.6
57143,20230404190921,27.1,1022.8,1,333,12.5,0.5,10013.1
57144,20230404190921,3.3,1025.9,84,99,2.8,0.3,10019.4
57154,20230404190921,13.9,1007.1,54,274,7.9,1.0,10449.9
57211,20230404190921,26.6,1002.4,56,128,8.3,1.0,10262.7
57232,20230404190921,17.7,1022.4,91,14,9.2,0.6,10495.6
57238,20230404190921,0.4,1026.0,74,315,6.6,0.4,10340.3
57245,20230404190921,17.6,1013.9,71,82,4.2,1.1,10465.9
57343,20230404190921,23.2,1025.8,34,1,12.8,0.4,10094.9
58362,20230404190921,1.0,1004.5,68,122,10.2,0.5,10035.6
56038,20230404190921,19.7,1004.8,89,254,1.0,1.3,10032.7
56079,20230404190921,2.5,1017.4,68,13,5.5,0.9,10267.6
56144,20230404190921,11.8,1012.9,8,61,12.0,0.4,10300.9
56146,20230404190921,11.6,1015.7,5,61,10.5,0.3,10426.9
56152,20230404190921,12.0,1016.9,72,191,8.7,1.1,10233.3
56167,20230404190921,25.9,1019.4,19,76,14.4,0.5,10343.8
56172,20230404190921,20.0,1008.6,21,191,4.3,1.1,10003.9
56173,20230404190921,28.9,1017.9,87,261,10.3,0.3,10124.7
56178,20230404190921,10.3,1007.1,78,25,5.3,0.0,10393.8
56182,20230404190921,9.8,1023.2,87,140,3.8,1.3,10361.6
56187,20230404190921,28.8,1021.7,70,66,6.9,0.1,10411.5
56188,20230404190921,14.3,1010.8,62,297,3.9,1.5,10094.3
56196,20230404190921,25.9,1001.2,65,73,1.1,0.9,10458.1
56247,20230404190921,14.2,1001.3,40,346,5.7,0.2,10307.3
56251,20230404190921,14.7,1023.5,67,120,7.9,0.7,10408.1
56257,20230404190921,13.3,1001.6,8,94,4.4,0.0,10329.8
56287,20230404190921,11.3,1007.3,82,218,1.0,1.3,10090.9
56357,20230404190921,28.3,1007.8,2,99,3.2,0.1,10423.2
56374,20230404190921,6.6,1003.6,45,87,0.8,1.1,10154.4
56385,20230404190921,12.9,1011.3,91,198,12.5,1.4,10289.0
56386,20230404190921,30.7,1002.6,45,95,8.6,0.9,10239.2
56459,20230404190921,5.6,1004.8,17,132,1.1,0.9,10019.3
56462,20230404190921,4.1,1002.0,11,27,13.3,0.2,10280.0
56475,20230404190921,32.1,1025.2,99,19,1.6,1.3,10350.6
56479,20230404190921,24.3,1012.7,22,242,0.5,0.9,10151.1
56485,20230404190921,23.4,1025.3,55,353,1.6,1.4,10399.0
56492,20230404190921,24.6,1004.8,30,333,10.0,0.3,10154.0
56565,20230404190921,24.1,1024.3,39,247,6.5,0.5,10218.4
56571,20230404190921,24.3,1016.6,28,214,6.5,0.1,10402.5
56666,20230404190921,12.5,1001.1,59,206,11.1,1.3,10389.5
56671,20230404190921,13.6,1025.8,78,327,7.3,0.2,10326.8
57206,20230404190921,23.8,1012.7,45,182,0.0,0.6,10367.3
57237,20230404190921,29.6,1006.9,53,259,9.7,0.3,10045.0
57306,20230404190921,8.1,1008.7,15,97,0.1,1.3,10201.3
57313,20230404190921,25.0,1021.8,16,180,12.3,0.4,10024.7
57314,20230404190921,7.2,1023.2,32,175,5.6,0.3,10314.7
57328,20230404190921,7.7,1010.4,31,32,3.1,0.2,10313.6
57405,20230404190921,22.1,1015.9,49,13,4.6,0.7,10320.6
57411,20230404190921,6.5,1024.5,34,62,13.0,0.4,10235.5
57503,20230404190921,25.3,1010.4,54,44,9.9,0.4,10367.2
57604,20230404190921,17.6,1012.3,69,92,7.2,1.1,10175.6
57608,20230404190921,2.6,1001.3,8,104,9.7,0.3,10367.0
54525,20230404190921,25.9,1003.7,60,295,11.2,0.0,10057.3
54527,20230404190921,24.2,1019.5,64,8,13.9,0.4,10468.2
54623,20230404190921,9.7,1018.2,37,184,6.7,0.8,10414.0
55228,20230404190921,12.3,1000.7,93,77,9.1,1.5,10358.4
55248,20230404190921,20.1,1022.3,63,98,3.1,0.5,10122.2
55279,20230404190921,29.1,1016.6,44,280,1.1,1.5,10030.7
55294,20230404190921,0.1,1001.0,45,261,3.0,1.2,10196.6
55299,20230404190921,23.2,1000.4,42,139,14.6,0.1,10014.6
55437,20230404190921,6.6,1025.6,23,230,14.4,0.1,10046.3
55472,20230404190921,17.3,1019.5,3,355,2.6,0.2,10435.5
55493,20230404190921,14.0,1010.0,8,104,8.0,1.5,10146.0
55569,20230404190921,31.8,1009.6,71,20,12.5,1.1,10244.3
55578,20230404190921,27.7,1025.3,93,171,8.4,0.7,10074.0
55585,20230404190921,34.0,1018.9,10,118,1.4,1.2,10289.8
55591,20230404190921,32.4,1015.7,53,354,6.9,0.7,10261.5
55598,20230404190921,14.1,1016.7,64,244,0.0,0.9,10324.9
55655,20230404190921,2.1,1019.0,28,261,9.8,0.0,10447.3
55664,20230404190921,24.2,1008.9,6,275,4.3,0.2,10193.2
55680,20230404190921,7.3,1018.0,59,352,4.2,1.4,10461.1
55681,20230404190921,11.2,1015.6,18,335,13.5,0.5,10123.9
55690,20230404190921,14.5,1002.0,56,65,7.1,1.0,10055.4
55696,20230404190921,29.2,1021.9,31,344,14.3,1.5,10346.0
55773,20230404190921,15.4,1008.7,45,318,8.2,0.6,10080.9
56106,20230404190921,8.4,1025.1,42,160,13.9,1.5,10168.0
56116,20230404190921,20.2,1024.1,87,282,1.8,1.3,10033.9
56137,20230404190921,11.6,1015.1,47,281,8.2,0.1,10489.7
56202,20230404190921,7.7,1013.2,37,148,1.6,0.8,10054.4
56223,20230404190921,33.6,1019.8,22,328,0.6,1.0,10304.4
56227,20230404190921,20.2,1021.7,77,231,12.3,1.0,10434.5
56312,20230404190921,18.1,1023.6,15,133,13.4,0.8,10383.7
56331,20230404190921,26.7,1024.4,12,126,0.4,1.1,10320.6
56434,20230404190921,8.3,1021.8,34,111,7.1,0.6,10074.5
51053,20230404190921,32.0,1000.1,21,342,14.8,0.8,10135.4
51059,20230404190921,30.0,1024.0,81,128,6.6,0.6,10197.5
51060,20230404190921,13.8,1005.1,49,341,9.8,0.3,10395.0
51068,20230404190921,18.6,1002.1,35,62,9.4,1.2,10278.7
51076,20230404190921,26.3,1015.6,46,295,14.9,0.5,10443.4
51087,20230404190921,6.8,1019.3,17,6,7.6,0.4,10028.5
51133,20230404190921,1.9,1004.7,100,237,5.0,0.7,10244.4
51156,20230404190921,12.2,1004.6,86,2,2.2,0.4,10080.1
51186,20230404190921,26.7,1024.4,24,296,7.2,1.2,10131.5
51232,20230404190921,29.7,1018.6,55,84,14.9,0.2,10425.5
51238,20230404190921,20.2,1022.8,49,330,11.2,0.3,10462.7
51241,20230404190921,7.6,1017.7,38,145,0.8,0.6,10202.5
51243,20230404190921,7.3,1019.6,97,340,14.2,1.1,10499.1
51288,20230404190921,24.5,1010.8,22,99,7.6,0.3,10255.7
51330,20230404190921,13.3,1026.4,18,345,11.7,0.9,10234.1
51334,20230404190921,26.5,1016.4,47,195,6.1,0.3,10160.3
51346,20230404190921,3.7,1003.7,81,173,10.6,0.4,10265.4
51358,20230404190921,19.4,1018.6,96,275,8.6,1.2,10030.2
51365,20230404190921,34.5,1011.5,70,251,9.4,0.6,10221.0
51367,20230404190921,34.1,1001.3,24,154,11.8,0.9,10249.1
51379,20230404190921,27.6,1005.9,51,233,11.2,0.2,10435.1
51431,20230404190921,15.0,1008.3,65,128,10.6,1.5,10449.7
51433,20230404190921,6.4,1015.7,91,256,12.4,0.8,10146.3
51437,20230404190921,15.9,1014.8,97,293,10.4,0.8,10027.9
51463,20230404190921,9.6,1009.1,18,93,4.8,1.5,10418.1
51467,20230404190921,10.7,1008.8,66,302,6.1,0.5,10343.4
51469,20230404190921,10.3,1011.1,39,284,12.0,1.3,10004.4
51470,20230404190921,21.8,1002.6,74,305,9.1,0.9,10099.9
51477,20230404190921,30.9,1009.1,79,259,13.5,0.3,10005.9
51495,20230404190921,30.9,1010.8,32,245,2.1,0.4,10329.0
51526,20230404190921,30.6,1001.3,82,137,7.1,0.4,10424.9
51542,20230404190921,17.0,1004.1,95,98,4.4,1.1,10397.5
51567,20230404190921,19.9,1008.6,8,203,3.2,0.9,10418.5
51573,20230404190921,29.1,1013.5,28,274,5.5,0.7,10334.3
51581,20230404190921,22.1,1006.2,83,174,8.7,1.2,10063.5
51628,20230404190921,7.4,1015.6,45,252,8.7,1.5,10436.1
51633,20230404190921,25.8,1024.5,47,160,10.1,1.3,10153.7
51639,20230404190921,6.3,1004.8,59,255,2.8,0.1,10247.2
51642,20230404190921,22.1,1019.6,66,62,5.4,1.2,10072.0
51644,20230404190921,22.6,1023.7,52,22,10.0,0.8,10018.5
51655,20230404190921,28.6,1019.7,49,272,9.7,0.3,10464.4
51656,20230404190921,6.1,1013.0,49,295,9.5,1.4,10353.0
51701,20230404190921,2.1,1021.5,5,79,9.4,1.0,10379.3
51704,20230404190921,15.8,1019.0,55,213,8.4,0.5,10415.1
51705,20230404190921,33.7,1022.1,54,63,8.8,0.6,10170.9
51709,20230404190921,14.4,1019.9,40,295,0.1,1.1,10331.8
51711,20230404190921,4.6,1015.7,65,92,4.5,0.5,10302.2
51716,20230404190921,26.2,1020.8,58,69,1.3,1.1,10161.2
51720,20230404190921,3.2,1010.8,83,153,7.0,1.1,10213.3
51730,20230404190921,33.0,1016.9,4,328,9.0,0.6,10476.6
51747,20230404190921,32.0,1018.4,58,301,3.1,0.2,10102.0
51765,20230404190921,3.5,1017.3,98,349,3.6,1.4,10207.5
51777,20230404190921,34.4,1009.9,46,70,13.7,1.1,10399.5
51804,20230404190921,18.4,1023.1,92,290,5.6,0.6,10059.4
51810,20230404190921,32.1,1001.5,55,342,2.4,1.5,10196.6
51811,20230404190921,17.4,1022.0,50,326,12.8,1.0,10471.4
51818,20230404190921,15.3,1004.4,67,9,12.5,1.1,10227.8
51828,20230404190921,23.5,1015.5,7,274,10.7,1.3,10246.6
51839,20230404190921,3.5,1021.0,15,255,8.8,0.0,10379.9
51855,20230404190921,24.1,1009.2,94,280,11.9,0.6,10119.6
51931,20230404190921,16.2,1025.7,16,216,4.6,0.1,10266.3
52101,20230404190921,31.9,1023.7,10,276,3.9,0.8,10361.7
52112,20230404190921,3.0,1023.0,7,45,11.1,0.0,10107.2
52118,20230404190921,34.0,1024.8,40,183,7.7,0.4,10465.6
52203,20230404190921,0.1,1014.7,96,316,2.1,0.2,10290.1
52313,20230404190921,3.2,1013.5,4,133,14.4,0.0,10109.7
56444,20230404190921,14.5,1001.8,44,292,4.4,0.9,10481.1
56533,20230404190921,28.8,1002.4,80,248,6.9,0.2,10018.8
56543,20230404190921,3.5,1003.9,60,214,8.3,1.4,10442.0
56548,20230404190921,11.4,1013.3,9,225,1.4,0.7,10225.4
56586,20230404190921,26.3,1000.7,1,64,5.8,0.7,10179.1
56643,20230404190921,2.2,1017.0,76,301,7.1,1.4,10266.2
56651,20230404190921,29.3,1006.6,93,218,3.0,0.4,10430.3
56664,20230404190921,31.0,1012.3,28,181,7.7,1.1,10373.0
56684,20230404190921,16.4,1001.5,17,83,12.8,0.4,10036.1
56739,20230404190921,11.2,1004.2,26,152,10.9,0.8,10458.7
56748,20230404190921,13.5,1026.3,75,102,3.4,1.4,10034.2
56751,20230404190921,29.0,1007.7,97,132,8.1,1.2,10429.2
56763,20230404190921,23.7,1008.1,52,255,11.4,0.4,10444.5
56768,20230404190921,21.0,1023.6,59,142,0.0,1.5,10480.0
56778,20230404190921,17.2,1023.7,80,161,14.7,0.5,10273.6
56786,20230404190921,32.8,1002.8,28,320,9.8,0.8,10007.5
56838,20230404190921,26.4,1021.0,91,51,11.1,1.3,10368.8
56856,20230404190921,18.1,1016.3,57,353,0.2,1.1,10379.8
56872,20230404190921,8.0,1006.2,82,224,14.0,0.0,10385.1
56875,20230404190921,18.2,1009.0,74,131,14.1,0.8,10455.6
56886,20230404190921,16.4,1012.6,8,282,7.6,0.5,10276.9
56946,20230404190921,9.3,1007.1,64,157,0.4,1.1,10015.4
56950,20230404190921,32.7,1017.1,99,181,3.9,0.4,10282.6
56951,20230404190921,23.4,1008.5,83,90,5.8,0.7,10072.6
56954,20230404190921,13.4,1016.8,17,10,3.4,0.0,10198.1
