站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404191136,15.7,1008.8,4,270,4.6,0.9,10367.3
58519,20230404191136,30.7,1003.5,34,107,9.2,1.1,10488.6
58527,20230404191136,22.6,1014.3,97,333,0.4,0.4,10168.3
58600,20230404191136,3.6,1008.3,11,12,11.9,0.9,10318.4
58606,20230404191136,32.8,1002.7,85,252,12.0,1.1,10193.0
58608,20230404191136,23.9,1019.2,54,49,12.9,1.0,10407.4
58622,20230404191136,10.2,1009.0,69,281,6.4,1.2,10273.0
58626,20230404191136,21.8,1018.4,82,90,4.2,0.7,10250.1
58634,20230404191136,18.3,1012.9,100,97,13.6,1.5,10269.9
58637,20230404191136,18.6,1002.4,16,236,12.6,0.8,10169.6
58705,20230404191136,9.7,1002.4,94,208,3.6,0.6,10142.3
58715,20230404191136,34.9,1019.1,9,70,9.7,1.3,10442.1
58718,20230404191136,1.6,1010.4,57,224,14.8,1.1,10138.1
58806,20230404191136,14.5,1022.3,56,286,6.7,0.7,10241.9
58813,20230404191136,34.7,1012.8,52,120,0.4,0.0,10281.9
59092,20230404191136,11.6,1008.3,94,283,13.7,1.0,10079.2
59102,20230404191136,23.4,1001.8,16,6,13.0,1.1,10120.0
54236,20230404191136,27.2,1013.0,65,37,7.5,0.0,10337.1
54237,20230404191136,12.0,1004.0,90,179,8.8,1.2,10345.0
54243,20230404191136,13.3,1004.9,24,276,4.9,1.2,10210.4
54254,20230404191136,1.8,1011.0,46,233,1.6,1.2,10279.6
54259,20230404191136,14.3,1004.0,34,26,6.8,1.4,10162.1
54324,20230404191136,4.2,1017.7,60,270,6.9,0.1,10256.8
54326,20230404191136,19.9,1026.3,73,204,8.4,1.5,10352.3
54333,20230404191136,29.3,1006.9,73,282,13.6,0.1,10026.4
54334,20230404191136,24.2,1012.2,51,50,1.9,0.8,10141.5
54335,20230404191136,30.6,1010.1,74,43,11.0,0.0,10237.2
54337,20230404191136,10.7,1013.0,8,268,13.1,1.5,10234.6
54339,20230404191136,21.8,1010.2,38,311,9.3,0.1,10405.7
54342,20230404191136,10.4,1003.6,74,246,6.3,0.0,10086.9
54346,20230404191136,12.1,1003.5,66,282,14.8,0.2,10052.1
54349,20230404191136,15.7,1025.0,83,91,6.0,0.1,10186.3
54351,20230404191136,27.0,1002.6,77,181,0.0,1.0,10052.2
54353,20230404191136,21.4,1022.5,39,336,10.6,1.2,10450.0
54365,20230404191136,15.8,1023.0,100,334,10.2,1.2,10137.3
54452,20230404191136,2.6,1003.0,86,12,3.0,0.3,10143.3
54454,20230404191136,6.7,1016.9,87,266,13.2,0.7,10420.0
54455,20230404191136,34.8,1020.1,12,337,5.6,0.2,10045.8
54470,20230404191136,25.4,1025.6,69,106,10.6,1.5,10235.8
54471,20230404191136,13.1,1001.5,21,112,4.2,1.3,10347.3
54472,20230404191136,10.3,1018.2,32,259,13.6,0.1,10028.2
54476,20230404191136,23.5,1020.6,5,122,6.7,1.5,10033.1
54486,20230404191136,9.2,1021.4,37,121,3.7,1.2,10115.5
54493,20230404191136,29.4,1024.0,73,335,11.3,1.2,10036.3
54497,20230404191136,15.5,1019.2,96,302,8.1,1.4,10176.1
54563,20230404191136,18.7,1004.3,59,357,8.6,0.2,10151.8
54579,20230404191136,21.7,1023.6,23,120,10.1,1.4,10131.0
54584,20230404191136,18.3,1021.0,53,116,14.0,0.0,10460.0
54660,20230404191136,8.5,1019.8,12,311,2.5,0.6,10004.3
54662,20230404191136,10.9,1008.0,95,195,3.5,1.2,10313.0
50425,20230404191136,8.2,1004.6,56,207,4.7,0.1,10381.6
50434,20230404191136,3.8,1006.7,33,301,10.4,0.5,10439.8
50514,20230404191136,25.4,1017.8,21,310,3.6,1.5,10028.9
50527,20230404191136,4.7,1020.5,7,219,2.5,0.8,10497.2
50548,20230404191136,22.3,1021.6,63,285,12.4,1.3,10226.6
50603,20230404191136,35.0,1005.8,73,116,3.8,0.5,10387.3
50618,20230404191136,23.5,1011.5,47,57,10.5,1.5,10201.6
50632,20230404191136,2.5,1011.0,54,315,4.2,0.0,10090.8
50639,20230404191136,20.9,1006.9,74,351,12.3,0.4,10165.7
50727,20230404191136,11.2,1012.2,31,73,10.6,1.4,10030.7
50834,20230404191136,1.0,1019.9,68,38,14.9,1.0,10058.3
50838,20230404191136,30.4,1011.0,69,239,13.7,1.3,10400.1
50915,20230404191136,1.2,1014.5,82,59,0.0,0.7,10158.8
50924,20230404191136,23.2,1009.2,1,2,0.4,0.2,10474.4
52267,20230404191136,20.1,1001.1,99,58,4.6,0.9,10096.8
52495,20230404191136,22.9,1018.3,78,254,7.0,0.9,10153.7
52576,20230404191136,30.7,1001.5,61,200,5.6,0.9,10284.2
53068,20230404191136,30.3,1009.7,23,13,14.9,1.4,10224.8
53083,20230404191136,23.8,1017.8,56,68,14.5,1.3,10408.1
53149,20230404191136,32.6,1010.3,77,310,10.6,0.1,10454.9
53192,20230404191136,28.2,1018.2,51,227,12.2,1.0,10379.0
53195,20230404191136,23.6,1021.1,19,278,5.8,1.3,10203.2
53276,20230404191136,18.5,1001.4,84,144,2.8,1.4,10288.2
53336,20230404191136,24.5,1021.1,12,146,11.9,1.1,10323.8
53352,20230404191136,12.4,1020.4,54,116,9.6,0.0,10111.4
53362,20230404191136,22.8,1026.3,23,59,7.6,0.1,10408.0
53367,20230404191136,5.5,1020.1,66,267,5.5,0.0,10343.0
53391,20230404191136,9.9,1022.1,48,218,13.7,0.3,10071.3
53446,20230404191136,4.7,1020.8,86,315,9.3,1.0,10457.5
53463,20230404191136,4.6,1011.6,88,40,1.7,1.0,10423.5
53480,20230404191136,4.2,1000.5,55,302,4.3,0.3,10149.9
53502,20230404191136,12.3,1025.2,93,16,6.3,1.2,10484.9
53513,20230404191136,6.3,1016.1,24,252,5.1,1.2,10057.3
53529,20230404191136,20.8,1002.0,92,138,14.9,0.7,10477.5
53543,20230404191136,3.8,1013.8,15,33,4.8,0.4,10142.8
53547,20230404191136,15.7,1001.5,26,143,6.2,1.4,10089.1
53602,20230404191136,11.4,1007.7,27,69,6.5,0.9,10102.9
54012,20230404191136,26.4,1004.1,41,327,1.1,0.8,10438.0
54026,20230404191136,14.3,1009.5,56,10,10.8,0.2,10233.6
54027,20230404191136,30.7,1010.5,41,201,8.0,0.5,10416.9
54102,20230404191136,14.9,1010.4,25,281,0.3,0.2,10380.1
54115,20230404191136,9.3,1022.8,96,349,1.4,0.0,10114.7
54134,20230404191136,26.3,1021.2,14,200,13.7,0.0,10240.7
54135,20230404191136,21.9,1012.7,67,355,8.3,0.2,10447.7
54208,20230404191136,23.6,1017.6,53,42,11.5,0.4,10179.1
54213,20230404191136,9.6,1000.0,39,351,3.3,0.1,10434.5
54218,20230404191136,18.5,1019.5,89,357,9.7,1.3,10316.1
54226,20230404191136,19.0,1011.2,40,103,6.4,0.6,10497.7
53519,20230404191136,3.7,1016.1,99,137,14.4,1.1,10475.1
53612,20230404191136,13.8,1000.4,15,333,11.2,0.0,10319.8
53614,20230404191136,9.1,1015.0,58,185,11.5,0.9,10398.0
53615,20230404191136,22.3,1018.4,92,341,7.3,1.0,10058.4
53704,20230404191136,24.2,1012.0,80,359,0.9,1.4,10250.0
53705,20230404191136,15.9,1019.6,36,45,1.2,0.1,10258.7
53723,20230404191136,33.8,1005.1,76,142,9.8,0.0,10352.5
53806,20230404191136,33.3,1024.9,42,140,2.8,0.0,10317.7
53810,20230404191136,20.0,1017.9,24,171,5.7,0.6,10005.0
53817,20230404191136,4.2,1015.2,39,181,11.5,1.3,10002.1
53903,20230404191136,17.7,1007.6,90,236,13.4,1.2,10415.9
53910,20230404191136,5.5,1003.8,50,108,2.8,1.4,10355.4
51886,20230404191136,23.1,1014.7,63,180,8.9,0.9,10355.3
52602,20230404191136,3.0,1012.0,86,144,2.4,1.1,10279.8
52633,20230404191136,32.4,1001.5,77,312,12.8,0.6,10312.6
52645,20230404191136,15.5,1020.2,12,307,13.3,0.0,10064.3
52657,20230404191136,6.9,1015.8,77,291,12.7,1.0,10382.9
52707,20230404191136,5.2,1012.3,87,226,2.0,1.5,10285.5
52713,20230404191136,10.7,1026.3,21,26,10.0,0.0,10151.2
52737,20230404191136,20.5,1005.9,92,304,14.7,0.6,10254.9
52754,20230404191136,28.6,1017.1,40,13,2.1,1.1,10332.3
52765,20230404191136,10.7,1017.5,53,177,8.5,1.4,10035.1
52818,20230404191136,26.1,1024.4,19,142,6.2,1.4,10356.4
52825,20230404191136,4.4,1025.5,52,204,0.1,0.2,10454.7
52833,20230404191136,33.4,1016.8,32,150,6.6,0.2,10120.8
52836,20230404191136,3.4,1004.7,45,319,14.5,1.2,10018.8
52842,20230404191136,17.6,1010.6,45,58,5.0,1.1,10024.2
52856,20230404191136,24.3,1021.8,81,260,8.8,0.3,10027.3
52866,20230404191136,18.3,1011.5,17,20,7.5,0.3,10257.5
52868,20230404191136,7.3,1005.7,99,312,11.1,0.2,10151.4
52876,20230404191136,8.0,1007.5,32,291,7.7,1.2,10474.4
52908,20230404191136,9.2,1001.6,22,74,4.4,1.3,10465.8
52943,20230404191136,2.3,1006.8,55,87,11.0,0.2,10276.9
52955,20230404191136,10.5,1000.2,43,320,9.6,1.3,10417.6
52974,20230404191136,33.6,1002.7,88,118,3.0,1.4,10037.9
56004,20230404191136,15.5,1000.3,91,256,4.1,0.3,10155.3
56018,20230404191136,29.4,1022.4,62,315,9.7,0.8,10268.2
56021,20230404191136,25.6,1008.8,74,116,11.0,1.2,10223.6
56029,20230404191136,1.4,1014.3,41,196,5.2,0.3,10360.2
56033,20230404191136,22.6,1009.4,96,309,4.8,0.1,10038.4
56034,20230404191136,20.0,1005.3,14,287,1.2,1.0,10304.8
56043,20230404191136,6.9,1010.2,57,62,8.3,0.2,10406.9
56046,20230404191136,23.8,1022.0,47,242,11.5,0.2,10161.1
56065,20230404191136,14.9,1025.0,5,70,6.4,0.3,10284.3
56067,20230404191136,31.7,1004.3,22,336,3.8,1.0,10306.0
56125,20230404191136,26.1,1015.3,91,114,5.7,0.6,10111.9
56151,20230404191136,3.8,1019.0,7,266,8.2,0.0,10458.5
54715,20230404191136,32.9,1009.5,7,117,5.7,1.0,10206.2
54725,20230404191136,25.1,1000.3,11,8,10.1,0.0,10391.1
54727,20230404191136,23.5,1018.8,81,53,3.3,1.0,10095.1
54744,20230404191136,13.9,1011.3,49,283,0.1,0.3,10385.5
54751,20230404191136,17.0,1018.6,58,93,5.2,1.1,10129.3
54753,20230404191136,27.7,1026.2,70,283,14.2,0.3,10061.6
54764,20230404191136,30.9,1021.8,69,164,8.2,1.2,10335.6
54774,20230404191136,27.8,1013.3,39,100,13.9,0.2,10494.4
54776,20230404191136,27.8,1011.8,66,223,10.5,0.7,10058.4
54808,20230404191136,2.6,1005.5,59,220,2.0,0.3,10380.4
54823,20230404191136,29.1,1017.4,29,158,7.2,0.0,10456.5
54826,20230404191136,13.7,1009.7,73,254,6.5,0.6,10076.8
54836,20230404191136,20.7,1015.1,31,314,14.6,0.8,10126.8
54842,20230404191136,11.1,1015.1,79,182,1.1,1.3,10261.5
54843,20230404191136,8.6,1002.8,92,268,12.7,1.5,10379.5
54857,20230404191136,0.0,1007.2,53,218,11.4,0.9,10454.4
54863,20230404191136,20.2,1003.9,72,346,4.0,0.5,10220.1
54909,20230404191136,6.1,1013.9,4,62,7.0,0.5,10036.8
54916,20230404191136,9.5,1015.2,93,359,14.3,0.3,10308.1
54929,20230404191136,2.4,1025.9,26,4,7.1,1.0,10232.7
54936,20230404191136,31.0,1005.5,72,350,9.4,0.2,10025.0
54945,20230404191136,26.5,1017.1,94,306,4.7,1.2,10416.9
58034,20230404191136,29.3,1023.7,26,296,10.6,1.3,10425.5
53478,20230404191136,18.9,1004.0,44,122,0.6,0.0,10003.6
53487,20230404191136,12.3,1021.3,34,98,5.3,1.3,10088.6
53490,20230404191136,17.0,1003.9,49,19,14.7,0.6,10178.1
53564,20230404191136,7.2,1002.0,86,95,7.2,0.3,10383.8
53578,20230404191136,21.0,1015.7,47,120,13.5,0.9,10352.8
53579,20230404191136,10.2,1016.2,2,151,6.2,0.6,10423.0
53588,20230404191136,24.9,1001.1,78,210,14.3,0.2,10327.7
53594,20230404191136,31.7,1014.5,27,335,1.0,0.7,10029.6
53663,20230404191136,18.6,1018.3,26,216,6.1,1.2,10394.6
53664,20230404191136,17.0,1018.0,4,119,12.9,1.2,10254.8
53673,20230404191136,31.6,1023.7,53,142,13.6,1.0,10430.3
53687,20230404191136,11.4,1023.5,94,51,13.0,1.5,10353.2
53764,20230404191136,24.3,1017.1,62,357,11.5,0.7,10237.1
53772,20230404191136,29.1,1012.1,95,56,7.8,0.9,10081.8
53775,20230404191136,18.2,1011.5,31,84,14.9,1.5,10174.1
53787,20230404191136,20.5,1022.0,51,166,12.5,1.5,10396.9
53853,20230404191136,24.4,1020.8,50,199,0.4,0.6,10478.8
53859,20230404191136,13.2,1002.4,75,9,1.2,0.8,10169.2
53863,20230404191136,24.7,1000.9,98,321,7.6,1.5,10396.0
53868,20230404191136,18.4,1017.5,24,83,12.7,0.9,10119.6
53877,20230404191136,5.4,1008.0,73,109,8.8,0.1,10376.5
53882,20230404191136,7.5,1015.3,39,136,3.5,1.2,10224.3
53884,20230404191136,4.7,1014.5,96,78,5.6,1.2,10142.2
53959,20230404191136,15.1,1023.1,97,171,3.2,1.1,10261.3
53963,20230404191136,30.3,1011.6,9,14,11.6,0.4,10442.9
53968,20230404191136,14.5,1019.0,37,221,9.1,0.2,10153.6
53975,20230404191136,32.7,1017.6,87,23,7.8,0.9,10300.9
57052,20230404191136,18.8,1006.5,54,319,14.9,0.2,10262.3
53646,20230404191136,26.3,1012.8,10,204,7.0,0.1,10425.0
53651,20230404191136,12.4,1007.2,35,225,5.7,1.4,10280.1
53725,20230404191136,25.9,1019.2,16,154,14.0,0.9,10331.1
53735,20230404191136,8.6,1022.0,13,254,6.2,1.3,10327.7
53738,20230404191136,8.8,1003.4,57,324,4.5,0.1,10014.9
53740,20230404191136,14.8,1005.5,100,173,3.7,0.9,10431.3
53754,20230404191136,4.7,1008.3,97,197,0.7,0.7,10359.5
53845,20230404191136,23.4,1011.0,74,5,5.2,0.1,10280.0
53854,20230404191136,13.2,1023.7,46,318,7.8,1.0,10078.1
53929,20230404191136,8.1,1008.2,16,58,0.2,0.7,10147.2
53942,20230404191136,7.6,1008.7,95,268,11.0,0.3,10290.2
53948,20230404191136,18.3,1012.6,61,226,2.3,1.0,10084.4
53955,20230404191136,34.2,1002.3,56,212,3.2,0.4,10451.4
57003,20230404191136,4.2,1012.7,45,204,12.2,0.8,10212.6
57025,20230404191136,8.3,1018.7,20,88,7.9,1.3,10274.8
57028,20230404191136,35.0,1012.6,98,81,1.5,0.5,10492.3
57030,20230404191136,20.0,1019.0,64,174,2.1,1.4,10089.3
57034,20230404191136,23.9,1011.4,29,254,7.3,0.0,10166.2
57037,20230404191136,1.0,1018.9,75,4,6.3,0.9,10248.1
57046,20230404191136,3.3,1014.3,5,167,1.5,0.5,10249.6
57048,20230404191136,4.3,1003.0,81,0,0.6,0.8,10275.5
57049,20230404191136,3.3,1001.4,93,290,8.5,0.4,10413.3
57106,20230404191136,16.0,1000.0,45,278,13.1,1.4,10031.9
57124,20230404191136,16.2,1024.3,79,60,2.1,1.4,10281.1
57127,20230404191136,31.3,1019.5,80,102,9.6,0.0,10407.5
57131,20230404191136,9.3,1009.6,30,61,2.2,1.4,10170.1
57134,20230404191136,20.4,1001.6,9,139,14.3,1.2,10021.6
57140,20230404191136,21.2,1025.9,13,282,3.9,0.2,10175.8
57143,20230404191136,18.8,1010.5,94,283,1.0,0.4,10221.0
57144,20230404191136,23.6,1013.1,70,50,14.4,0.6,10469.6
57154,20230404191136,30.8,1010.9,56,35,7.3,1.5,10435.4
57211,20230404191136,10.0,1018.5,24,123,14.6,0.3,10415.9
57232,20230404191136,33.0,1005.5,32,239,10.7,0.4,10356.7
57238,20230404191136,31.6,1006.4,81,238,13.7,1.3,10420.4
57245,20230404191136,6.6,1011.7,85,149,2.8,1.5,10275.9
57343,20230404191136,19.1,1002.8,23,310,12.8,1.3,10385.1
58362,20230404191136,25.4,1007.7,36,33,1.7,0.2,10052.1
56038,20230404191136,5.6,1003.6,67,217,4.2,1.5,10204.3
56079,20230404191136,1.1,1019.0,69,311,0.2,0.0,10310.1
56144,20230404191136,18.2,1022.2,89,184,0.5,0.2,10322.5
56146,20230404191136,32.4,1005.7,25,153,14.9,0.7,10388.8
56152,20230404191136,18.2,1018.5,91,94,11.8,1.2,10266.0
56167,20230404191136,6.2,1003.7,20,182,5.8,0.7,10122.0
56172,20230404191136,10.9,1019.0,71,345,14.4,0.6,10404.4
56173,20230404191136,14.6,1018.8,41,27,3.5,0.8,10424.2
56178,20230404191136,6.2,1008.0,27,154,0.3,0.8,10422.6
56182,20230404191136,34.9,1018.0,92,266,8.4,1.4,10318.1
56187,20230404191136,30.7,1005.1,86,217,9.8,1.5,10480.1
56188,20230404191136,11.3,1002.1,37,294,9.1,1.3,10430.5
56196,20230404191136,7.3,1023.3,83,234,11.9,1.2,10043.9
56247,20230404191136,9.0,1007.7,69,167,0.2,0.3,10126.1
56251,20230404191136,14.6,1012.7,14,11,12.5,0.7,10468.9
56257,20230404191136,33.2,1014.6,43,38,2.4,0.3,10416.6
56287,20230404191136,1.6,1009.3,95,323,10.1,0.4,10477.3
56357,20230404191136,11.3,1004.6,78,176,6.3,0.5,10160.7
56374,20230404191136,30.3,1016.2,78,106,8.1,1.1,10397.5
56385,20230404191136,21.3,1018.2,78,174,0.0,0.7,10285.0
56386,20230404191136,10.3,1012.0,66,72,5.8,0.7,10276.7
56459,20230404191136,17.5,1014.7,98,162,12.6,0.3,10279.7
56462,20230404191136,3.0,1007.7,76,89,13.1,0.4,10436.2
56475,20230404191136,25.1,1020.2,53,231,4.1,0.9,10027.0
56479,20230404191136,8.1,1013.0,11,119,10.3,1.2,10283.4
56485,20230404191136,12.2,1009.4,100,261,2.9,1.3,10155.0
56492,20230404191136,32.6,1026.4,88,156,14.8,0.6,10007.1
56565,20230404191136,19.1,1001.3,21,334,6.6,0.0,10308.9
56571,20230404191136,31.1,1016.0,76,21,10.8,1.3,10457.4
56666,20230404191136,10.9,1012.5,85,42,0.5,0.7,10275.6
56671,20230404191136,16.9,1004.7,53,151,5.8,0.3,10131.2
57206,20230404191136,17.2,1022.5,94,111,2.3,0.9,10244.1
57237,20230404191136,8.1,1015.5,8,121,4.7,1.4,10385.6
57306,20230404191136,12.8,1023.1,76,298,13.7,0.7,10307.7
57313,20230404191136,8.6,1023.9,90,190,12.7,1.3,10196.7
57314,20230404191136,6.9,1013.9,61,196,3.9,0.9,10274.1
57328,20230404191136,28.8,1017.6,30,226,6.1,1.2,10255.2
57405,20230404191136,9.9,1018.2,62,46,14.3,0.4,10049.4
57411,20230404191136,0.8,1010.7,78,76,14.2,1.0,10024.5
57503,20230404191136,21.3,1002.9,80,100,14.3,0.8,10073.8
57604,20230404191136,7.1,1009.3,49,349,6.6,1.3,10056.0
57608,20230404191136,0.1,1018.5,15,18,3.7,1.1,10092.8
54525,20230404191136,11.9,1004.1,41,235,6.3,1.4,10301.0
54527,20230404191136,7.9,1018.4,51,218,4.4,1.0,10018.1
54623,20230404191136,2.0,1013.7,49,144,11.7,0.4,10057.4
55228,20230404191136,0.7,1010.6,81,161,9.3,0.6,10321.6
55248,20230404191136,11.4,1018.8,8,296,8.9,1.2,10447.7
55279,20230404191136,20.8,1018.3,28,42,5.4,0.6,10430.5
55294,20230404191136,25.5,1026.2,81,330,3.4,1.2,10175.5
55299,20230404191136,22.3,1020.3,40,5,0.6,0.3,10070.5
55437,20230404191136,6.1,1021.0,3,245,4.0,1.4,10375.2
55472,20230404191136,25.4,1025.5,37,57,7.8,1.2,10213.9
55493,20230404191136,22.8,1024.3,41,313,11.0,1.2,10140.0
55569,20230404191136,1.0,1014.7,90,249,3.3,1.2,10466.0
55578,20230404191136,18.0,1018.4,39,41,1.6,0.0,10387.4
55585,20230404191136,5.3,1014.5,80,350,6.2,1.2,10444.8
55591,20230404191136,26.0,1013.1,28,235,3.4,0.3,10413.7
55598,20230404191136,2.8,1008.9,36,272,4.8,0.4,10286.2
55655,20230404191136,29.1,1025.9,81,301,5.3,1.4,10073.0
55664,20230404191136,22.9,1023.6,42,57,11.1,0.8,10197.7
55680,20230404191136,1.3,1001.2,48,66,12.8,0.2,10176.9
55681,20230404191136,3.7,1012.1,54,290,4.2,0.0,10005.9
55690,20230404191136,10.2,1002.6,49,104,7.0,1.2,10400.6
55696,20230404191136,34.9,1013.4,12,146,11.0,0.0,10196.3
55773,20230404191136,19.5,1017.4,97,109,12.1,1.1,10263.1
56106,20230404191136,23.3,1012.7,14,88,12.0,0.7,10151.7
56116,20230404191136,12.0,1004.4,86,184,2.6,0.1,10371.4
56137,20230404191136,11.2,1022.6,26,84,11.7,0.9,10394.2
56202,20230404191136,1.2,1025.8,51,162,12.2,1.4,10159.0
56223,20230404191136,27.2,1011.4,25,170,11.6,1.3,10471.3
56227,20230404191136,22.1,1019.1,50,150,6.6,0.3,10398.8
56312,20230404191136,12.8,1009.7,84,240,4.0,1.2,10090.1
56331,20230404191136,34.9,1023.7,92,46,4.1,1.3,10119.7
56434,20230404191136,6.8,1017.2,46,241,3.6,0.9,10497.5
51053,20230404191136,18.8,1011.8,35,290,6.7,0.3,10157.7
51059,20230404191136,1.9,1005.2,47,255,4.7,0.5,10040.6
51060,20230404191136,4.5,1026.0,37,305,8.9,1.5,10161.8
51068,20230404191136,17.3,1003.5,25,8,11.2,0.1,10005.8
51076,20230404191136,4.4,1009.4,78,284,0.3,1.1,10098.6
51087,20230404191136,26.5,1011.6,87,75,1.9,0.5,10383.8
51133,20230404191136,13.8,1020.9,2,325,10.6,1.3,10328.3
51156,20230404191136,5.2,1014.9,87,18,13.7,1.4,10459.6
51186,20230404191136,22.0,1001.6,41,112,8.0,0.1,10451.3
51232,20230404191136,33.6,1009.8,56,167,12.6,0.9,10182.6
51238,20230404191136,22.3,1016.3,97,143,9.3,0.6,10463.0
51241,20230404191136,24.1,1009.0,24,57,5.2,0.1,10345.1
51243,20230404191136,6.1,1011.4,55,2,6.2,0.2,10412.0
51288,20230404191136,7.9,1000.0,56,38,14.5,1.0,10046.1
51330,20230404191136,29.9,1010.3,53,297,13.2,0.4,10179.5
51334,20230404191136,15.4,1001.1,55,296,8.2,0.9,10378.4
51346,20230404191136,25.8,1004.9,3,247,11.5,0.4,10411.6
51358,20230404191136,22.2,1020.0,69,229,7.2,0.3,10099.7
51365,20230404191136,31.4,1000.5,38,100,13.8,0.1,10024.5
51367,20230404191136,31.0,1005.4,95,149,13.6,1.2,10396.9
51379,20230404191136,8.7,1017.6,5,156,1.7,0.6,10103.7
51431,20230404191136,32.1,1007.1,57,39,12.3,0.0,10274.1
51433,20230404191136,19.0,1007.7,81,286,8.4,0.1,10020.0
51437,20230404191136,23.8,1016.0,68,267,14.9,1.4,10178.5
51463,20230404191136,29.1,1012.7,28,277,3.8,0.7,10328.9
51467,20230404191136,2.9,1023.9,1,269,5.7,0.9,10310.8
51469,20230404191136,8.5,1013.1,82,309,3.1,0.9,10223.3
51470,20230404191136,26.8,1017.2,54,270,14.2,1.2,10188.2
51477,20230404191136,33.9,1011.9,88,179,14.7,0.2,10416.4
51495,20230404191136,32.1,1006.5,3,135,3.6,0.6,10305.7
51526,20230404191136,19.9,1009.1,38,318,4.3,1.0,10210.0
51542,20230404191136,3.3,1012.6,55,211,11.3,1.1,10316.1
51567,20230404191136,28.2,1014.0,73,268,11.6,0.7,10142.2
51573,20230404191136,34.1,1004.3,17,13,12.0,1.0,10269.3
51581,20230404191136,7.0,1016.4,89,53,13.6,0.1,10293.7
51628,20230404191136,31.5,1014.0,92,87,12.6,1.4,10398.3
51633,20230404191136,8.1,1009.8,33,156,8.5,0.8,10473.1
51639,20230404191136,3.4,1004.0,77,67,4.0,0.0,10408.9
51642,20230404191136,20.3,1004.9,73,210,4.1,0.5,10169.9
51644,20230404191136,33.9,1011.3,61,220,13.6,1.1,10314.2
51655,20230404191136,14.5,1007.2,18,164,10.3,1.0,10225.0
51656,20230404191136,16.2,1022.8,50,232,2.6,1.0,10368.2
51701,20230404191136,6.4,1002.0,85,61,8.7,0.9,10237.2
51704,20230404191136,28.7,1003.0,32,147,11.0,0.3,10323.8
51705,20230404191136,13.8,1000.0,87,111,4.2,0.7,10436.5
51709,20230404191136,7.4,1020.7,72,48,1.8,0.5,10207.2
51711,20230404191136,23.4,1019.9,97,64,2.1,0.9,10353.4
51716,20230404191136,21.4,1023.0,54,78,6.2,1.2,10209.8
51720,20230404191136,32.3,1024.3,17,163,12.3,1.0,10123.4
51730,20230404191136,33.4,1023.3,54,227,1.5,0.8,10164.4
51747,20230404191136,12.3,1025.2,40,69,4.8,0.8,10129.6
51765,20230404191136,28.6,1021.4,44,12,1.1,0.0,10341.3
51777,20230404191136,29.3,1000.8,21,191,1.3,0.5,10262.8
51804,20230404191136,23.2,1024.6,9,195,4.9,0.9,10479.3
51810,20230404191136,17.9,1016.8,30,300,3.5,0.5,10328.4
51811,20230404191136,17.1,1020.9,81,266,8.0,1.1,10291.5
51818,20230404191136,1.9,1014.7,62,148,5.7,0.6,10171.3
51828,20230404191136,17.8,1017.3,95,138,6.4,0.2,10442.6
51839,20230404191136,15.0,1022.3,89,201,10.6,0.5,10405.4
51855,20230404191136,25.2,1009.7,68,225,0.1,1.5,10478.7
51931,20230404191136,12.1,1019.6,23,246,4.5,1.1,10281.8
52101,20230404191136,19.9,1000.9,15,6,4.4,0.4,10072.9
52112,20230404191136,18.4,1014.9,2,35,13.2,0.9,10289.5
52118,20230404191136,2.6,1011.6,42,342,10.5,0.9,10347.8
52203,20230404191136,24.9,1024.8,44,262,13.1,0.5,10374.3
52313,20230404191136,29.0,1021.2,64,82,12.2,1.3,10000.4
56444,20230404191136,26.6,1018.9,45,349,10.6,0.6,10155.1
56533,20230404191136,29.6,1013.2,65,251,10.0,1.4,10216.3
56543,20230404191136,34.1,1017.9,25,185,12.7,0.3,10016.5
56548,20230404191136,22.6,1014.9,77,37,8.7,0.4,10354.3
56586,20230404191136,17.7,1019.8,29,209,6.5,0.1,10292.6
56643,20230404191136,25.2,1010.6,16,213,5.8,0.4,10203.9
56651,20230404191136,12.9,1018.5,62,117,5.9,1.0,10075.2
56664,20230404191136,27.0,1011.0,42,107,4.0,0.2,10179.3
56684,20230404191136,33.7,1014.2,58,170,13.7,0.9,10198.1
56739,20230404191136,24.4,1022.7,31,125,13.3,1.0,10389.1
56748,20230404191136,11.2,1004.8,36,5,12.0,0.5,10089.6
56751,20230404191136,23.3,1013.0,5,177,4.0,0.5,10046.0
56763,20230404191136,10.2,1017.2,55,169,8.1,0.7,10113.8
56768,20230404191136,26.7,1005.0,72,151,1.5,0.1,10027.7
56778,20230404191136,34.6,1022.1,89,204,13.1,1.1,10425.3
56786,20230404191136,0.2,1020.7,24,242,10.7,1.1,10323.4
56838,20230404191136,20.8,1002.2,18,310,9.4,0.7,10013.6
56856,20230404191136,29.6,1005.1,96,147,3.6,1.0,10265.0
56872,20230404191136,23.4,1026.2,68,102,7.5,1.5,10127.0
56875,20230404191136,17.4,1024.6,49,210,10.3,0.7,10019.8
56886,20230404191136,23.0,1013.1,94,103,13.0,0.2,10467.0
56946,20230404191136,22.4,1008.0,38,122,7.3,0.1,10156.8
56950,20230404191136,32.8,1020.6,21,183,2.5,0.7,10316.3
56951,20230404191136,10.1,1009.0,16,120,12.6,1.1,10298.5
56954,20230404191136,0.2,1007.2,64,304,14.0,0.8,10250.7
