站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230308144922,1.0,1010.1,52,299,10.4,0.7,10496.6
58519,20230308144922,16.9,1017.7,36,132,14.0,0.1,10361.7
58527,20230308144922,25.0,1001.3,32,76,6.5,0.9,10119.8
58600,20230308144922,7.4,1023.0,6,41,13.5,0.1,10450.2
58606,20230308144922,31.9,1023.7,25,247,4.3,1.2,10130.5
58608,20230308144922,2.2,1002.7,45,315,13.4,0.3,10034.6
58622,20230308144922,4.4,1000.1,83,285,2.0,0.9,10037.1
58626,20230308144922,5.3,1009.1,49,272,11.9,1.3,10265.4
58634,20230308144922,12.2,1000.3,37,79,14.5,0.4,10240.0
58637,20230308144922,2.0,1000.8,57,328,0.5,0.9,10139.9
58705,20230308144922,14.9,1005.2,55,158,12.9,0.8,10193.7
58715,20230308144922,22.5,1014.8,38,278,10.0,1.3,10330.5
58718,20230308144922,5.4,1019.7,1,255,5.0,1.2,10425.9
58806,20230308144922,32.8,1023.5,18,247,8.9,0.5,10279.0
58813,20230308144922,8.0,1001.1,92,30,6.1,1.4,10009.2
59092,20230308144922,5.2,1021.4,32,23,8.8,1.2,10372.5
59102,20230308144922,25.5,1023.7,29,91,10.1,1.2,10447.8
54236,20230308144922,34.4,1008.6,85,60,6.6,0.5,10156.8
54237,20230308144922,5.1,1016.2,65,166,10.3,1.5,10212.5
54243,20230308144922,8.3,1019.3,5,16,8.8,0.7,10066.4
54254,20230308144922,4.5,1021.3,86,48,6.7,0.1,10206.3
54259,20230308144922,9.2,1007.6,70,4,0.7,0.5,10070.8
54324,20230308144922,22.4,1024.9,66,303,13.6,0.9,10150.7
54326,20230308144922,25.7,1000.5,86,276,4.4,0.9,10125.9
54333,20230308144922,27.7,1021.8,17,142,8.8,0.9,10186.5
54334,20230308144922,24.3,1015.1,66,99,0.9,0.6,10113.3
54335,20230308144922,11.6,1005.1,33,313,5.0,0.5,10049.7
54337,20230308144922,33.0,1023.7,18,28,2.3,1.4,10277.7
54339,20230308144922,22.6,1024.8,1,303,2.4,0.8,10281.9
54342,20230308144922,11.5,1018.1,100,230,8.9,0.4,10475.4
54346,20230308144922,18.9,1007.0,6,278,9.3,0.1,10400.4
54349,20230308144922,21.6,1016.9,93,240,12.1,1.4,10291.8
54351,20230308144922,4.5,1006.6,97,233,11.2,0.9,10200.6
54353,20230308144922,16.0,1015.7,34,248,14.1,0.8,10440.9
54365,20230308144922,27.8,1009.5,69,81,10.2,0.9,10227.7
54452,20230308144922,13.3,1025.5,68,160,5.4,0.0,10351.2
54454,20230308144922,4.6,1012.4,86,20,9.0,0.9,10222.4
54455,20230308144922,18.1,1002.7,51,330,10.2,1.1,10040.2
54470,20230308144922,3.9,1017.5,59,45,2.0,0.2,10290.5
54471,20230308144922,8.8,1022.4,63,131,7.1,1.3,10109.3
54472,20230308144922,11.3,1012.6,88,240,1.5,0.0,10412.1
54476,20230308144922,20.9,1018.8,55,300,4.2,0.0,10076.6
54486,20230308144922,12.0,1001.1,43,319,6.1,1.2,10391.1
54493,20230308144922,4.1,1007.7,24,271,3.8,0.9,10354.3
54497,20230308144922,34.9,1020.2,98,354,0.8,0.0,10056.8
54563,20230308144922,9.6,1002.6,8,294,6.9,0.1,10009.3
54579,20230308144922,7.8,1010.4,98,8,6.1,1.1,10212.1
54584,20230308144922,24.6,1016.3,65,60,12.6,0.0,10237.7
54660,20230308144922,14.1,1021.7,6,266,4.4,0.2,10301.7
54662,20230308144922,6.5,1017.6,96,69,5.4,0.7,10495.6
50425,20230308144922,24.4,1006.6,10,158,8.8,1.5,10049.9
50434,20230308144922,14.6,1010.7,47,75,4.6,1.0,10021.2
50514,20230308144922,32.3,1000.0,12,320,7.8,0.1,10114.5
50527,20230308144922,2.4,1012.3,80,17,6.6,1.4,10323.4
50548,20230308144922,34.0,1006.6,74,17,10.0,1.5,10489.3
50603,20230308144922,31.1,1025.6,35,239,4.8,1.2,10311.9
50618,20230308144922,20.3,1014.3,55,2,4.5,0.6,10138.9
50632,20230308144922,24.6,1003.7,34,298,11.0,1.2,10467.2
50639,20230308144922,4.9,1000.9,39,243,7.2,1.1,10456.0
50727,20230308144922,10.9,1018.0,42,150,14.6,0.3,10085.7
50834,20230308144922,18.3,1001.5,17,251,5.5,1.0,10135.3
50838,20230308144922,9.1,1013.8,82,246,2.7,1.4,10049.4
50915,20230308144922,19.9,1021.2,56,59,11.8,1.3,10486.5
50924,20230308144922,27.1,1007.9,76,325,0.9,0.8,10479.2
52267,20230308144922,27.0,1015.1,78,253,0.6,0.9,10154.6
52495,20230308144922,16.6,1020.0,63,3,5.6,1.5,10164.1
52576,20230308144922,16.4,1022.3,66,93,8.7,1.3,10373.8
53068,20230308144922,26.9,1018.6,20,349,2.7,0.2,10326.0
53083,20230308144922,34.6,1017.5,43,155,1.1,0.7,10492.6
53149,20230308144922,24.6,1020.7,97,302,12.9,1.5,10078.8
53192,20230308144922,26.9,1004.7,36,171,11.2,1.2,10389.8
53195,20230308144922,23.3,1025.5,42,268,9.4,0.0,10455.4
53276,20230308144922,21.7,1016.3,25,30,2.3,1.0,10304.7
53336,20230308144922,12.5,1001.5,6,207,4.9,1.0,10209.3
53352,20230308144922,35.0,1024.3,36,356,11.5,1.0,10239.9
53362,20230308144922,4.6,1022.9,85,81,0.0,0.1,10270.0
53367,20230308144922,23.8,1020.9,53,147,4.7,1.2,10429.7
53391,20230308144922,19.5,1024.5,36,21,8.0,1.3,10424.6
53446,20230308144922,6.4,1016.0,11,151,0.8,0.9,10036.0
53463,20230308144922,16.2,1018.7,68,35,4.4,1.1,10317.2
53480,20230308144922,20.6,1007.2,32,190,12.1,1.1,10435.7
53502,20230308144922,33.1,1014.6,88,65,0.6,1.5,10312.4
53513,20230308144922,16.6,1008.4,29,201,10.9,1.4,10250.6
53529,20230308144922,4.5,1004.6,12,322,10.5,0.6,10266.3
53543,20230308144922,17.6,1004.0,40,103,6.7,1.4,10322.5
53547,20230308144922,15.3,1022.2,96,251,7.0,1.0,10077.2
53602,20230308144922,22.1,1004.5,68,358,12.1,0.7,10196.0
54012,20230308144922,29.9,1016.6,24,99,12.4,0.2,10044.7
54026,20230308144922,23.8,1017.2,45,199,10.4,0.7,10031.8
54027,20230308144922,28.0,1026.2,61,82,11.6,0.3,10253.3
54102,20230308144922,0.0,1017.7,35,165,9.5,1.3,10001.3
54115,20230308144922,1.5,1018.4,23,117,13.5,0.1,10267.7
54134,20230308144922,11.9,1008.9,43,330,10.3,0.2,10433.7
54135,20230308144922,28.2,1017.0,97,191,13.4,1.2,10022.7
54208,20230308144922,33.1,1000.0,72,107,0.2,0.9,10466.7
54213,20230308144922,11.3,1000.7,37,336,5.6,0.6,10401.5
54218,20230308144922,22.5,1005.3,14,216,4.2,1.2,10319.8
54226,20230308144922,9.2,1011.3,21,104,12.4,0.4,10009.2
53519,20230308144922,16.5,1022.6,83,171,4.1,0.1,10204.8
53612,20230308144922,3.7,1019.6,3,95,2.0,0.2,10283.7
53614,20230308144922,32.9,1012.1,77,93,11.1,0.9,10234.6
53615,20230308144922,34.8,1001.6,28,350,10.2,1.1,10285.2
53704,20230308144922,9.1,1025.5,95,146,4.1,0.8,10493.4
53705,20230308144922,34.6,1004.9,48,58,14.7,1.0,10061.8
53723,20230308144922,9.8,1016.0,85,317,4.3,1.2,10483.2
53806,20230308144922,23.8,1005.0,52,179,10.7,0.6,10073.4
53810,20230308144922,29.4,1001.6,21,187,9.3,0.6,10111.1
53817,20230308144922,20.1,1012.3,76,7,12.9,0.6,10080.3
53903,20230308144922,27.3,1025.9,71,173,11.7,1.0,10275.0
53910,20230308144922,15.1,1003.8,13,217,7.4,0.3,10108.3
51886,20230308144922,2.9,1010.8,39,134,7.1,0.6,10203.5
52602,20230308144922,0.9,1022.9,11,30,6.7,0.1,10120.7
52633,20230308144922,8.0,1025.5,16,74,8.4,0.9,10324.5
52645,20230308144922,25.5,1013.2,62,272,6.0,0.5,10484.5
52657,20230308144922,3.3,1003.3,58,269,3.2,0.3,10354.2
52707,20230308144922,31.6,1022.2,1,298,8.2,0.3,10059.5
52713,20230308144922,27.3,1005.3,39,30,5.8,1.3,10374.0
52737,20230308144922,0.9,1015.3,97,66,13.2,0.1,10153.9
52754,20230308144922,25.3,1026.1,92,259,2.1,0.1,10454.7
52765,20230308144922,26.0,1008.8,69,359,10.6,0.1,10397.3
52818,20230308144922,14.4,1008.9,51,253,8.2,0.8,10316.9
52825,20230308144922,30.4,1005.8,21,178,3.3,0.4,10415.4
52833,20230308144922,14.8,1019.5,100,59,5.6,1.0,10392.5
52836,20230308144922,18.4,1003.1,44,325,4.0,1.2,10463.8
52842,20230308144922,20.4,1019.0,75,258,6.9,0.8,10248.2
52856,20230308144922,14.9,1012.4,28,118,5.7,0.7,10225.3
52866,20230308144922,7.2,1022.7,26,38,9.2,0.4,10437.9
52868,20230308144922,26.4,1014.1,61,241,0.8,0.7,10492.2
52876,20230308144922,8.2,1021.9,64,88,10.6,0.9,10108.7
52908,20230308144922,20.5,1012.0,70,11,2.9,0.4,10064.5
52943,20230308144922,33.0,1023.7,19,310,6.4,1.5,10167.5
52955,20230308144922,1.1,1018.6,59,140,3.9,0.6,10295.5
52974,20230308144922,5.4,1009.6,60,109,14.7,0.6,10230.0
56004,20230308144922,28.7,1010.3,36,211,12.8,0.9,10072.9
56018,20230308144922,15.1,1025.0,45,47,0.3,1.0,10272.2
56021,20230308144922,25.4,1026.1,20,238,3.2,0.9,10241.8
56029,20230308144922,1.8,1003.0,32,73,12.8,1.1,10254.1
56033,20230308144922,25.2,1009.5,25,161,2.9,0.3,10244.7
56034,20230308144922,30.5,1017.8,28,59,2.4,1.1,10101.8
56043,20230308144922,7.3,1025.7,97,10,14.8,0.3,10452.8
56046,20230308144922,24.7,1019.0,72,176,9.7,1.1,10376.6
56065,20230308144922,7.8,1008.6,56,274,6.3,1.1,10231.1
56067,20230308144922,3.3,1022.6,2,114,6.1,0.4,10289.4
56125,20230308144922,1.9,1005.4,92,216,4.3,0.0,10277.8
56151,20230308144922,16.8,1019.5,1,206,10.2,0.7,10439.1
54715,20230308144922,30.7,1022.1,68,176,7.2,0.7,10293.2
54725,20230308144922,34.4,1005.9,20,152,4.5,0.0,10230.1
54727,20230308144922,30.2,1014.7,64,274,0.8,0.7,10087.3
54744,20230308144922,12.7,1015.0,83,86,5.0,1.0,10187.4
54751,20230308144922,17.7,1008.7,60,104,8.4,1.0,10322.5
54753,20230308144922,19.0,1014.1,65,156,5.6,0.3,10076.0
54764,20230308144922,24.9,1024.5,72,290,10.9,0.7,10169.4
54774,20230308144922,2.8,1001.2,73,342,13.7,0.6,10495.9
54776,20230308144922,14.9,1003.0,45,234,14.7,0.3,10005.4
54808,20230308144922,16.3,1000.7,33,282,13.3,0.8,10373.9
54823,20230308144922,22.0,1021.8,24,65,13.8,1.1,10439.7
54826,20230308144922,25.1,1010.5,65,169,12.4,0.0,10277.6
54836,20230308144922,24.0,1013.9,12,252,8.4,1.2,10162.1
54842,20230308144922,4.1,1001.8,99,357,14.5,0.6,10162.9
54843,20230308144922,4.6,1022.0,3,264,6.3,0.1,10022.1
54857,20230308144922,19.0,1016.5,78,252,5.2,0.5,10378.9
54863,20230308144922,2.0,1016.7,66,339,7.6,0.1,10022.6
54909,20230308144922,8.1,1004.2,92,347,10.0,0.9,10351.9
54916,20230308144922,3.4,1011.6,29,231,5.3,0.6,10356.4
54929,20230308144922,30.3,1024.0,26,293,2.8,0.6,10225.2
54936,20230308144922,7.5,1019.9,52,249,8.1,1.3,10144.4
54945,20230308144922,13.5,1016.1,45,153,8.5,0.3,10471.3
58034,20230308144922,16.4,1026.1,89,25,9.9,1.2,10204.1
53478,20230308144922,15.9,1026.3,73,102,0.6,0.1,10004.1
53487,20230308144922,21.7,1018.8,74,128,0.2,1.2,10357.8
53490,20230308144922,22.6,1007.8,31,226,9.1,0.2,10481.7
53564,20230308144922,0.2,1013.2,44,354,14.0,0.3,10118.0
53578,20230308144922,16.5,1020.7,17,54,5.2,0.4,10480.2
53579,20230308144922,24.7,1024.4,65,354,9.4,0.5,10098.1
53588,20230308144922,1.8,1020.6,93,314,10.9,0.2,10453.7
53594,20230308144922,15.9,1018.1,4,69,11.3,0.6,10266.4
53663,20230308144922,11.8,1000.4,96,155,3.6,1.5,10246.4
53664,20230308144922,0.5,1023.3,12,161,14.2,0.7,10191.4
53673,20230308144922,7.7,1006.2,63,354,3.3,1.1,10489.6
53687,20230308144922,17.9,1011.1,54,5,8.2,0.1,10128.7
53764,20230308144922,31.8,1012.7,71,291,14.1,1.3,10366.2
53772,20230308144922,11.8,1006.8,89,160,8.1,1.5,10430.9
53775,20230308144922,4.7,1007.9,21,331,14.8,0.3,10234.0
53787,20230308144922,1.1,1009.5,20,37,2.1,1.2,10205.6
53853,20230308144922,11.3,1003.1,51,51,9.1,0.0,10039.9
53859,20230308144922,32.6,1022.8,2,274,1.8,0.5,10287.7
53863,20230308144922,0.2,1007.8,60,337,2.4,1.5,10249.7
53868,20230308144922,30.7,1011.4,40,75,10.6,1.4,10461.2
53877,20230308144922,31.1,1005.7,8,314,6.6,0.9,10191.6
53882,20230308144922,15.1,1008.7,41,171,7.2,0.9,10075.8
53884,20230308144922,19.3,1004.4,96,204,7.9,1.0,10429.0
53959,20230308144922,10.6,1008.8,68,215,10.2,0.6,10324.9
53963,20230308144922,11.6,1005.8,68,209,0.2,1.4,10155.5
53968,20230308144922,1.7,1010.6,61,67,2.0,0.4,10127.8
53975,20230308144922,29.1,1014.5,29,196,8.2,1.2,10402.9
57052,20230308144922,5.3,1025.5,60,295,6.8,0.2,10492.7
53646,20230308144922,8.5,1022.6,26,154,5.4,0.4,10457.6
53651,20230308144922,4.2,1013.3,51,177,0.6,1.4,10483.2
53725,20230308144922,17.9,1007.5,80,342,6.0,0.8,10478.8
53735,20230308144922,8.2,1017.4,45,244,1.6,0.3,10077.4
53738,20230308144922,32.0,1012.8,14,0,11.9,1.0,10146.9
53740,20230308144922,21.0,1019.4,22,243,10.5,1.1,10042.4
53754,20230308144922,6.0,1005.3,70,168,9.8,0.4,10115.6
53845,20230308144922,30.3,1008.8,74,113,9.4,1.3,10207.4
53854,20230308144922,2.4,1015.9,81,270,5.9,1.0,10086.5
53929,20230308144922,9.4,1023.8,9,275,2.3,0.5,10495.3
53942,20230308144922,11.1,1002.2,52,351,3.7,1.2,10040.3
53948,20230308144922,25.0,1022.3,95,227,3.3,0.7,10155.2
53955,20230308144922,21.6,1005.7,63,193,6.3,0.2,10313.3
57003,20230308144922,33.3,1001.0,6,173,8.1,1.3,10028.1
57025,20230308144922,5.1,1014.6,49,216,0.0,1.1,10403.8
57028,20230308144922,12.4,1011.6,60,345,0.1,0.5,10466.7
57030,20230308144922,11.2,1012.2,26,4,11.1,0.3,10305.9
57034,20230308144922,28.0,1007.8,53,298,7.6,0.9,10304.6
57037,20230308144922,19.3,1005.4,13,343,2.0,0.0,10193.4
57046,20230308144922,15.3,1015.9,79,222,14.0,0.5,10233.4
57048,20230308144922,17.7,1004.4,13,107,11.9,1.3,10146.3
57049,20230308144922,30.8,1024.8,54,127,11.1,0.2,10354.9
57106,20230308144922,1.4,1020.0,62,306,4.0,0.9,10495.8
57124,20230308144922,34.0,1010.6,13,125,10.2,0.7,10158.4
57127,20230308144922,7.8,1008.2,87,127,2.9,1.4,10401.5
57131,20230308144922,33.2,1007.9,11,190,6.9,0.8,10182.5
57134,20230308144922,7.1,1005.0,48,112,3.7,0.8,10437.9
57140,20230308144922,13.7,1007.9,33,10,12.2,0.5,10324.7
57143,20230308144922,30.6,1026.3,27,60,7.0,0.4,10483.5
57144,20230308144922,7.6,1002.5,26,21,0.6,0.0,10093.3
57154,20230308144922,0.1,1018.7,75,331,12.4,0.1,10432.2
57211,20230308144922,19.1,1011.2,55,239,1.8,1.1,10261.1
57232,20230308144922,7.8,1022.2,61,258,2.2,1.0,10240.1
57238,20230308144922,33.0,1011.7,50,236,1.9,0.6,10070.1
57245,20230308144922,10.4,1017.9,34,274,1.8,1.5,10058.1
57343,20230308144922,24.4,1002.6,1,56,11.5,1.5,10482.6
58362,20230308144922,14.5,1008.7,29,295,2.6,0.0,10023.6
56038,20230308144922,19.8,1016.3,36,42,13.0,0.8,10358.8
56079,20230308144922,11.4,1012.7,41,18,7.9,0.5,10196.6
56144,20230308144922,13.9,1020.3,50,60,1.6,0.1,10314.6
56146,20230308144922,20.0,1020.4,44,136,14.8,1.1,10297.6
56152,20230308144922,14.8,1026.3,89,274,14.1,1.5,10205.2
56167,20230308144922,33.5,1019.6,12,143,2.5,0.3,10479.6
56172,20230308144922,30.2,1024.7,86,262,11.2,1.4,10128.2
56173,20230308144922,16.1,1009.4,91,341,3.8,0.1,10191.2
56178,20230308144922,21.5,1002.3,25,255,12.3,0.4,10456.3
56182,20230308144922,3.9,1002.4,64,129,5.2,0.2,10388.5
56187,20230308144922,5.0,1020.8,67,2,5.7,0.8,10478.8
56188,20230308144922,15.4,1017.1,79,169,12.2,0.8,10454.2
56196,20230308144922,0.6,1001.5,92,122,11.5,0.7,10458.4
56247,20230308144922,28.9,1010.4,12,344,6.8,1.0,10318.2
56251,20230308144922,3.1,1022.3,59,279,8.1,0.5,10461.7
56257,20230308144922,15.1,1002.4,70,359,11.7,0.3,10318.6
56287,20230308144922,29.1,1018.4,71,153,7.6,0.9,10301.5
56357,20230308144922,10.7,1000.6,77,189,10.7,0.0,10077.1
56374,20230308144922,31.4,1018.1,32,129,1.9,0.1,10349.8
56385,20230308144922,1.4,1005.6,83,12,4.7,0.3,10044.3
56386,20230308144922,22.2,1008.6,12,97,2.2,0.1,10258.4
56459,20230308144922,12.3,1012.4,70,320,2.2,0.9,10169.0
56462,20230308144922,24.6,1004.0,60,326,10.2,0.2,10261.6
56475,20230308144922,10.0,1006.5,57,214,4.8,0.2,10329.2
56479,20230308144922,30.3,1001.3,71,253,14.6,0.9,10144.5
56485,20230308144922,28.6,1003.2,33,238,1.1,1.3,10026.2
56492,20230308144922,32.9,1009.1,33,357,13.4,0.0,10093.4
56565,20230308144922,4.7,1012.9,84,327,1.4,1.1,10031.1
56571,20230308144922,28.9,1004.8,53,23,7.7,0.6,10472.8
56666,20230308144922,13.0,1024.2,99,54,7.4,0.2,10432.5
56671,20230308144922,33.3,1012.3,76,336,13.1,0.7,10219.3
57206,20230308144922,17.2,1003.8,70,201,3.8,1.3,10268.1
57237,20230308144922,11.0,1023.6,47,129,3.0,0.6,10008.6
57306,20230308144922,32.3,1023.2,61,352,3.0,1.4,10184.8
57313,20230308144922,27.3,1002.5,44,174,7.3,0.6,10018.6
57314,20230308144922,12.7,1012.0,17,290,13.3,0.5,10121.6
57328,20230308144922,30.0,1016.0,86,328,8.7,1.1,10215.6
57405,20230308144922,4.2,1019.2,35,66,10.4,0.6,10172.3
57411,20230308144922,15.9,1016.5,38,73,14.5,0.5,10455.3
57503,20230308144922,18.4,1008.1,63,266,3.3,1.0,10017.9
57604,20230308144922,17.0,1021.0,73,270,5.8,0.5,10005.8
57608,20230308144922,28.9,1005.6,21,14,12.3,0.2,10375.2
54525,20230308144922,3.0,1009.0,51,316,0.5,0.4,10056.1
54527,20230308144922,31.7,1003.8,53,24,12.6,0.2,10047.0
54623,20230308144922,15.1,1020.6,51,229,11.4,1.5,10050.2
55228,20230308144922,24.7,1024.7,91,219,2.3,1.0,10372.8
55248,20230308144922,17.7,1017.1,26,298,6.6,1.1,10121.4
55279,20230308144922,23.5,1002.2,8,237,4.2,0.7,10094.3
55294,20230308144922,12.1,1020.3,4,171,12.4,0.5,10311.5
55299,20230308144922,25.1,1004.3,32,192,1.1,1.3,10037.2
55437,20230308144922,19.7,1018.8,17,15,5.1,0.5,10101.2
55472,20230308144922,32.9,1004.6,60,114,8.8,1.0,10391.9
55493,20230308144922,15.2,1018.2,77,262,0.7,1.1,10033.2
55569,20230308144922,23.2,1025.1,46,204,11.5,1.2,10178.0
55578,20230308144922,2.8,1019.0,21,324,13.5,0.5,10378.3
55585,20230308144922,13.0,1016.2,13,349,0.3,1.1,10291.1
55591,20230308144922,22.2,1023.4,79,237,11.9,0.2,10038.9
55598,20230308144922,11.7,1010.7,17,340,12.3,0.5,10376.1
55655,20230308144922,1.9,1009.1,75,56,4.3,1.4,10332.5
55664,20230308144922,4.5,1006.0,33,58,11.8,0.5,10319.8
55680,20230308144922,23.9,1025.3,83,317,6.0,1.2,10093.8
55681,20230308144922,12.8,1011.1,26,335,0.5,0.1,10363.5
55690,20230308144922,6.8,1010.1,54,59,4.8,1.1,10416.3
55696,20230308144922,32.3,1025.5,21,224,6.1,0.9,10007.6
55773,20230308144922,30.6,1026.0,74,284,7.0,0.7,10402.6
56106,20230308144922,29.5,1006.9,21,241,3.7,1.0,10123.5
56116,20230308144922,9.3,1026.1,38,261,4.8,0.2,10148.4
56137,20230308144922,22.6,1010.6,28,261,4.6,0.4,10174.3
56202,20230308144922,8.1,1014.8,61,142,5.3,0.2,10392.5
56223,20230308144922,3.1,1016.3,74,246,1.3,0.1,10306.4
56227,20230308144922,27.0,1009.8,89,355,8.5,0.5,10288.7
56312,20230308144922,9.8,1005.9,9,115,9.0,1.1,10491.8
56331,20230308144922,4.5,1019.7,95,70,4.2,1.5,10137.7
56434,20230308144922,19.8,1015.8,93,113,3.8,1.3,10067.8
51053,20230308144922,12.6,1017.5,51,334,0.6,1.5,10151.5
51059,20230308144922,0.4,1019.4,70,298,3.4,0.1,10487.4
51060,20230308144922,14.6,1016.6,42,27,0.6,1.2,10015.5
51068,20230308144922,23.7,1023.5,64,256,14.0,0.7,10088.2
51076,20230308144922,31.3,1014.2,1,222,8.4,1.4,10463.4
51087,20230308144922,10.5,1019.6,90,53,5.6,0.6,10250.5
51133,20230308144922,15.1,1016.7,25,70,5.5,0.2,10142.5
51156,20230308144922,19.9,1014.4,9,320,4.9,1.1,10273.3
51186,20230308144922,27.6,1023.3,78,299,5.2,0.9,10152.3
51232,20230308144922,23.8,1002.9,90,317,2.1,0.2,10225.1
51238,20230308144922,0.3,1012.3,75,53,7.7,1.4,10302.2
51241,20230308144922,1.0,1000.6,86,74,7.0,0.1,10082.3
51243,20230308144922,4.7,1017.8,63,60,14.8,1.1,10476.1
51288,20230308144922,19.1,1005.8,82,277,5.0,1.5,10158.5
51330,20230308144922,24.0,1012.8,77,304,4.2,1.4,10262.0
51334,20230308144922,10.7,1016.6,25,252,6.7,1.4,10496.3
51346,20230308144922,30.9,1013.2,54,219,7.8,1.2,10329.3
51358,20230308144922,21.7,1024.9,53,247,8.0,0.9,10298.7
51365,20230308144922,9.7,1002.3,31,65,6.2,0.2,10118.9
51367,20230308144922,12.6,1001.1,91,357,1.4,1.4,10207.8
51379,20230308144922,2.4,1017.8,82,151,13.8,0.2,10437.1
51431,20230308144922,32.7,1025.1,56,202,6.6,0.3,10292.5
51433,20230308144922,6.2,1007.7,38,58,0.3,1.1,10320.7
51437,20230308144922,22.5,1024.3,97,115,9.1,0.2,10185.8
51463,20230308144922,13.8,1005.9,87,88,8.5,0.3,10478.9
51467,20230308144922,14.0,1001.1,96,161,11.2,0.6,10136.3
51469,20230308144922,17.9,1003.2,10,196,10.1,0.2,10283.4
51470,20230308144922,33.3,1026.1,38,153,14.6,1.3,10267.8
51477,20230308144922,10.2,1025.1,54,184,7.8,0.7,10044.4
51495,20230308144922,23.5,1011.1,97,310,11.7,1.1,10321.4
51526,20230308144922,5.0,1025.1,71,32,10.0,1.5,10367.0
51542,20230308144922,8.3,1010.6,96,162,9.4,1.2,10486.1
51567,20230308144922,33.0,1005.0,37,79,14.3,1.3,10190.7
51573,20230308144922,31.1,1017.3,60,166,14.4,0.0,10467.4
51581,20230308144922,23.2,1005.9,12,46,9.3,1.4,10013.3
51628,20230308144922,21.8,1008.6,52,319,13.9,0.6,10002.9
51633,20230308144922,5.6,1024.9,51,323,10.4,0.6,10034.2
51639,20230308144922,33.3,1018.2,78,183,6.7,0.1,10099.6
51642,20230308144922,5.0,1023.5,91,66,4.6,0.6,10379.4
51644,20230308144922,5.8,1005.1,88,257,14.9,1.0,10161.1
51655,20230308144922,7.0,1001.8,51,304,7.2,0.0,10344.6
51656,20230308144922,22.9,1000.3,55,229,7.5,0.0,10224.5
51701,20230308144922,28.9,1019.8,67,285,12.0,1.3,10217.3
51704,20230308144922,29.8,1000.1,60,328,4.7,1.4,10292.5
51705,20230308144922,7.0,1003.8,34,185,2.8,1.2,10493.7
51709,20230308144922,33.6,1024.3,63,322,13.1,0.4,10091.8
51711,20230308144922,33.6,1013.5,68,130,7.3,1.4,10014.3
51716,20230308144922,3.8,1018.1,43,22,0.2,1.4,10136.2
51720,20230308144922,26.8,1013.5,68,237,9.1,0.8,10424.2
51730,20230308144922,30.8,1018.6,98,32,7.7,0.7,10162.7
51747,20230308144922,15.8,1006.7,70,99,8.0,0.5,10023.5
51765,20230308144922,18.7,1023.8,30,181,11.4,1.1,10387.2
51777,20230308144922,33.3,1001.5,86,329,2.8,0.8,10137.6
51804,20230308144922,7.7,1023.1,2,320,9.5,0.6,10469.1
51810,20230308144922,0.1,1006.7,20,42,8.7,0.5,10354.3
51811,20230308144922,4.7,1015.3,24,342,0.3,0.8,10244.3
51818,20230308144922,14.7,1013.0,39,127,0.3,1.5,10469.2
51828,20230308144922,27.2,1013.2,23,14,8.4,1.2,10124.3
51839,20230308144922,21.2,1003.9,8,283,13.2,1.1,10293.0
51855,20230308144922,7.9,1019.0,40,18,10.0,1.4,10153.9
51931,20230308144922,15.4,1003.3,37,2,9.5,1.0,10274.2
52101,20230308144922,32.4,1021.3,66,353,2.7,0.7,10319.0
52112,20230308144922,25.6,1012.0,35,214,9.0,0.5,10462.0
52118,20230308144922,4.9,1000.2,88,335,4.2,0.2,10310.7
52203,20230308144922,33.2,1026.2,46,169,6.0,1.3,10215.4
52313,20230308144922,4.7,1023.1,33,118,5.6,1.3,10299.7
56444,20230308144922,30.3,1013.9,32,261,0.4,0.5,10225.1
56533,20230308144922,8.0,1022.3,46,300,13.1,0.4,10458.9
56543,20230308144922,7.5,1025.5,1,262,5.4,0.6,10090.2
56548,20230308144922,0.3,1003.4,96,291,3.7,0.7,10334.6
56586,20230308144922,2.8,1003.7,74,33,1.8,0.8,10339.3
56643,20230308144922,4.1,1022.1,30,41,8.1,1.4,10297.6
56651,20230308144922,3.5,1005.0,10,190,12.2,1.3,10453.8
56664,20230308144922,17.9,1021.4,36,162,9.1,0.6,10431.0
56684,20230308144922,11.7,1018.5,48,56,8.7,0.8,10219.9
56739,20230308144922,14.5,1003.6,96,231,14.9,0.0,10281.1
56748,20230308144922,20.1,1005.3,99,135,1.5,1.5,10078.5
56751,20230308144922,13.6,1016.5,2,216,3.2,0.5,10144.2
56763,20230308144922,23.4,1017.4,78,25,7.9,0.0,10220.3
56768,20230308144922,29.6,1020.7,95,97,7.3,0.9,10014.9
56778,20230308144922,20.3,1017.6,66,116,2.1,1.5,10152.4
56786,20230308144922,9.3,1024.4,42,76,14.5,0.2,10061.8
56838,20230308144922,11.5,1005.1,57,194,10.3,0.9,10096.6
56856,20230308144922,24.5,1017.1,94,153,10.8,1.5,10208.6
56872,20230308144922,6.3,1010.9,92,59,14.5,0.5,10036.8
56875,20230308144922,15.8,1010.7,23,134,14.7,1.1,10360.2
56886,20230308144922,28.4,1022.3,29,145,9.1,0.8,10224.1
56946,20230308144922,28.8,1020.1,91,309,13.4,1.1,10381.7
56950,20230308144922,8.1,1003.5,65,169,5.4,1.2,10103.3
56951,20230308144922,11.0,1014.5,8,259,3.9,1.3,10213.7
56954,20230308144922,13.3,1014.0,9,334,5.5,1.2,10179.0
