站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404191336,21.9,1022.9,72,235,4.7,1.1,10108.3
58519,20230404191336,4.2,1009.2,41,338,10.2,1.0,10225.9
58527,20230404191336,25.2,1009.5,51,203,0.9,0.2,10393.9
58600,20230404191336,8.3,1019.1,27,132,2.7,0.5,10194.1
58606,20230404191336,26.2,1007.0,58,77,7.6,1.2,10350.5
58608,20230404191336,23.4,1004.2,36,33,4.1,0.7,10038.8
58622,20230404191336,0.2,1024.6,65,352,12.8,1.4,10356.1
58626,20230404191336,24.8,1017.2,98,59,3.5,0.3,10313.4
58634,20230404191336,5.4,1006.0,90,38,10.2,1.4,10341.8
58637,20230404191336,20.6,1018.1,52,294,5.3,0.6,10056.5
58705,20230404191336,34.9,1002.1,85,297,10.2,0.4,10441.8
58715,20230404191336,20.4,1001.2,38,299,4.6,1.0,10107.2
58718,20230404191336,4.0,1004.6,42,346,2.3,0.2,10181.6
58806,20230404191336,15.6,1007.3,64,108,10.4,0.6,10360.7
58813,20230404191336,33.8,1022.3,24,183,12.1,1.5,10323.0
59092,20230404191336,8.0,1005.0,35,77,1.9,0.7,10105.1
59102,20230404191336,15.9,1026.1,87,19,7.4,0.3,10257.2
54236,20230404191336,0.7,1006.0,47,245,3.8,1.0,10078.5
54237,20230404191336,7.5,1000.1,49,44,2.9,1.5,10423.7
54243,20230404191336,22.3,1004.5,54,267,3.7,1.5,10147.9
54254,20230404191336,4.4,1011.8,13,294,12.6,0.6,10494.0
54259,20230404191336,12.0,1005.8,76,170,4.0,1.4,10452.9
54324,20230404191336,27.7,1025.9,14,55,6.0,0.5,10485.9
54326,20230404191336,15.7,1002.5,93,254,1.5,1.3,10362.2
54333,20230404191336,6.8,1019.4,11,11,14.9,1.1,10473.4
54334,20230404191336,0.9,1007.0,16,147,0.5,0.2,10049.5
54335,20230404191336,29.1,1013.1,58,146,10.0,0.6,10437.5
54337,20230404191336,33.0,1005.3,86,287,1.8,1.3,10430.7
54339,20230404191336,30.8,1010.9,28,169,10.9,1.0,10205.0
54342,20230404191336,0.7,1014.5,91,286,4.0,0.9,10323.3
54346,20230404191336,6.7,1024.4,96,293,1.8,1.2,10153.4
54349,20230404191336,35.0,1006.9,26,293,5.7,0.6,10275.2
54351,20230404191336,26.5,1005.3,95,274,1.2,0.9,10455.9
54353,20230404191336,10.4,1015.3,8,56,7.8,1.3,10151.3
54365,20230404191336,10.8,1025.1,93,209,0.8,0.7,10160.0
54452,20230404191336,13.1,1020.8,35,346,1.7,0.7,10194.5
54454,20230404191336,28.1,1005.1,73,112,6.1,0.6,10366.8
54455,20230404191336,4.8,1010.4,22,269,10.7,1.3,10116.3
54470,20230404191336,0.4,1006.5,13,11,8.7,1.2,10372.2
54471,20230404191336,34.1,1020.3,95,353,13.6,0.8,10444.6
54472,20230404191336,22.9,1003.6,52,301,1.3,0.0,10245.5
54476,20230404191336,14.7,1004.6,53,222,4.0,1.4,10178.0
54486,20230404191336,34.1,1014.2,42,190,8.7,0.5,10172.2
54493,20230404191336,8.8,1022.6,34,193,5.4,0.7,10237.6
54497,20230404191336,34.4,1006.7,67,229,5.5,0.9,10453.6
54563,20230404191336,1.2,1023.0,18,187,14.2,0.1,10461.8
54579,20230404191336,9.0,1009.4,54,224,10.6,0.7,10147.1
54584,20230404191336,16.2,1009.7,80,14,6.4,0.4,10337.0
54660,20230404191336,33.8,1023.1,47,285,0.8,0.8,10017.2
54662,20230404191336,8.4,1014.9,98,176,8.1,0.6,10369.6
50425,20230404191336,19.4,1021.3,33,330,13.7,1.0,10408.6
50434,20230404191336,8.6,1015.0,26,354,8.7,0.0,10275.9
50514,20230404191336,31.3,1008.4,69,22,1.5,0.3,10380.8
50527,20230404191336,26.4,1003.4,54,40,11.3,0.3,10170.1
50548,20230404191336,32.4,1020.7,12,12,0.5,0.0,10129.9
50603,20230404191336,21.9,1003.9,82,251,6.9,0.2,10349.8
50618,20230404191336,31.0,1026.2,6,300,3.1,1.4,10371.9
50632,20230404191336,24.8,1012.4,74,285,11.8,1.0,10070.2
50639,20230404191336,11.9,1006.9,95,299,9.7,0.2,10470.7
50727,20230404191336,2.5,1018.2,87,289,8.8,0.7,10419.2
50834,20230404191336,22.6,1013.2,30,327,3.9,1.5,10440.7
50838,20230404191336,30.0,1014.1,14,251,5.0,0.2,10444.7
50915,20230404191336,7.9,1018.7,68,324,4.6,1.3,10124.2
50924,20230404191336,20.1,1000.6,40,290,2.3,1.3,10032.7
52267,20230404191336,15.6,1011.6,93,20,7.5,0.1,10044.1
52495,20230404191336,8.7,1022.3,68,27,11.9,1.3,10427.0
52576,20230404191336,11.0,1004.6,61,262,8.8,0.7,10023.0
53068,20230404191336,19.3,1005.2,87,232,11.4,0.1,10306.3
53083,20230404191336,8.1,1017.9,83,83,0.2,0.6,10002.6
53149,20230404191336,3.5,1006.2,16,311,10.6,0.3,10011.8
53192,20230404191336,15.1,1020.8,43,289,14.1,0.2,10317.1
53195,20230404191336,28.2,1025.8,42,259,12.7,0.3,10009.9
53276,20230404191336,6.2,1023.1,87,63,1.0,1.2,10155.9
53336,20230404191336,6.7,1021.1,14,291,4.5,1.3,10000.4
53352,20230404191336,28.3,1023.9,67,271,13.2,0.8,10278.9
53362,20230404191336,25.9,1021.9,24,307,14.9,0.0,10387.9
53367,20230404191336,12.6,1023.6,83,90,0.2,0.8,10119.8
53391,20230404191336,4.4,1018.5,44,39,13.6,0.4,10268.1
53446,20230404191336,5.8,1000.0,59,25,0.1,1.2,10455.0
53463,20230404191336,27.5,1019.1,49,121,5.2,1.5,10199.4
53480,20230404191336,1.5,1002.6,48,49,8.7,0.5,10336.5
53502,20230404191336,15.1,1001.9,9,319,4.1,1.5,10074.2
53513,20230404191336,19.5,1009.8,62,350,14.5,0.7,10033.4
53529,20230404191336,7.0,1022.2,16,264,3.3,1.5,10110.8
53543,20230404191336,31.6,1025.1,67,158,12.8,0.1,10439.9
53547,20230404191336,4.8,1009.1,72,341,9.7,0.8,10315.6
53602,20230404191336,30.3,1014.1,12,307,14.1,0.4,10438.1
54012,20230404191336,26.4,1009.6,78,208,9.5,0.8,10496.4
54026,20230404191336,20.4,1007.8,71,356,9.6,0.0,10166.5
54027,20230404191336,31.8,1003.8,28,214,0.1,0.6,10016.3
54102,20230404191336,11.4,1021.5,29,318,1.4,0.3,10167.9
54115,20230404191336,1.8,1004.5,87,66,11.3,0.3,10290.3
54134,20230404191336,3.2,1012.5,12,90,11.8,0.5,10369.9
54135,20230404191336,29.5,1023.1,66,191,7.6,0.4,10325.0
54208,20230404191336,8.4,1004.3,45,279,2.3,0.0,10228.4
54213,20230404191336,14.5,1010.7,27,65,8.3,0.8,10102.6
54218,20230404191336,18.2,1008.0,31,97,4.0,0.9,10412.7
54226,20230404191336,8.4,1010.6,59,334,14.7,1.1,10175.3
53519,20230404191336,26.6,1007.6,55,134,10.9,0.3,10167.3
53612,20230404191336,19.3,1020.0,55,132,9.3,0.0,10422.1
53614,20230404191336,2.1,1003.6,13,48,12.6,0.6,10462.8
53615,20230404191336,31.4,1013.2,86,128,11.3,1.5,10235.1
53704,20230404191336,6.9,1009.9,73,137,3.7,1.5,10096.1
53705,20230404191336,9.2,1007.5,77,202,0.7,1.4,10323.5
53723,20230404191336,3.5,1021.7,24,110,5.9,1.2,10416.4
53806,20230404191336,29.4,1014.7,98,96,12.0,1.4,10173.4
53810,20230404191336,6.8,1016.5,92,336,14.9,0.4,10356.7
53817,20230404191336,2.1,1000.3,30,354,2.3,0.5,10432.2
53903,20230404191336,33.6,1024.8,24,183,5.2,0.6,10021.9
53910,20230404191336,4.8,1025.6,77,341,2.1,0.5,10070.2
51886,20230404191336,15.9,1007.0,46,254,9.2,1.3,10456.0
52602,20230404191336,26.0,1020.3,61,351,4.8,0.9,10428.2
52633,20230404191336,30.5,1009.6,86,243,8.4,0.0,10101.8
52645,20230404191336,9.2,1020.4,57,30,9.7,0.4,10206.9
52657,20230404191336,12.1,1024.8,61,341,7.0,1.4,10189.3
52707,20230404191336,34.0,1000.2,11,267,0.0,0.2,10433.3
52713,20230404191336,13.2,1012.1,8,201,11.0,0.0,10168.7
52737,20230404191336,1.4,1002.5,16,113,11.4,0.7,10101.5
52754,20230404191336,14.6,1008.5,40,104,11.5,0.4,10409.3
52765,20230404191336,14.7,1008.0,34,91,10.7,0.4,10056.3
52818,20230404191336,18.0,1019.8,1,49,8.2,1.1,10081.2
52825,20230404191336,16.2,1008.4,59,48,10.9,0.5,10039.3
52833,20230404191336,30.2,1020.3,11,358,0.6,1.3,10025.6
52836,20230404191336,7.6,1011.8,21,321,11.5,1.3,10123.1
52842,20230404191336,13.2,1021.1,76,193,12.0,1.1,10236.7
52856,20230404191336,19.6,1015.9,77,214,9.3,0.3,10065.2
52866,20230404191336,25.6,1018.4,57,349,11.5,0.2,10049.7
52868,20230404191336,3.7,1001.0,43,122,7.3,1.4,10219.5
52876,20230404191336,32.1,1004.7,69,253,6.9,0.3,10132.9
52908,20230404191336,23.2,1014.2,94,23,6.1,0.6,10356.5
52943,20230404191336,25.7,1014.9,24,160,2.5,1.2,10258.2
52955,20230404191336,21.2,1001.8,10,51,1.8,1.1,10107.5
52974,20230404191336,24.6,1009.7,10,333,8.6,0.9,10381.2
56004,20230404191336,22.4,1003.1,46,238,0.1,1.1,10389.2
56018,20230404191336,30.0,1020.3,83,81,2.2,1.4,10161.5
56021,20230404191336,34.1,1011.3,24,338,8.8,0.8,10161.4
56029,20230404191336,19.4,1021.5,8,303,0.2,1.3,10404.1
56033,20230404191336,22.0,1010.5,35,146,7.7,0.0,10233.4
56034,20230404191336,21.9,1019.5,39,222,8.8,0.8,10086.4
56043,20230404191336,27.6,1018.0,98,329,11.8,0.8,10267.2
56046,20230404191336,20.4,1000.7,2,216,13.7,1.2,10158.7
56065,20230404191336,11.6,1001.9,8,39,13.0,0.9,10391.1
56067,20230404191336,16.5,1004.7,23,105,0.2,0.8,10045.3
56125,20230404191336,4.2,1024.9,44,102,11.5,0.0,10220.3
56151,20230404191336,4.8,1021.7,16,304,11.4,0.4,10114.4
54715,20230404191336,22.2,1020.9,32,66,5.8,1.0,10218.7
54725,20230404191336,2.6,1025.9,4,117,6.3,0.5,10372.9
54727,20230404191336,33.6,1013.4,63,178,7.3,0.5,10096.3
54744,20230404191336,19.5,1016.7,30,188,6.1,1.2,10429.9
54751,20230404191336,18.2,1001.3,86,312,14.4,0.4,10050.1
54753,20230404191336,9.7,1010.4,4,23,4.5,1.4,10231.5
54764,20230404191336,20.4,1000.5,76,106,2.4,0.1,10447.1
54774,20230404191336,14.4,1000.1,51,202,9.5,1.5,10023.1
54776,20230404191336,24.3,1025.5,96,45,14.0,0.8,10252.3
54808,20230404191336,11.0,1017.8,96,179,0.7,1.0,10436.6
54823,20230404191336,28.9,1001.9,75,71,4.6,0.9,10437.5
54826,20230404191336,27.0,1026.0,27,243,3.8,0.4,10430.3
54836,20230404191336,16.6,1009.7,89,11,8.5,0.7,10419.3
54842,20230404191336,12.1,1010.3,94,322,1.3,0.4,10469.5
54843,20230404191336,12.0,1015.3,36,245,10.4,1.3,10405.2
54857,20230404191336,7.2,1009.8,79,153,0.3,1.2,10358.9
54863,20230404191336,8.4,1002.3,67,77,14.2,0.6,10432.9
54909,20230404191336,18.0,1004.4,98,167,5.4,1.5,10087.9
54916,20230404191336,30.4,1025.0,23,350,2.8,0.5,10085.1
54929,20230404191336,3.6,1014.0,5,343,13.3,1.4,10343.1
54936,20230404191336,23.1,1023.9,58,133,12.4,0.7,10193.5
54945,20230404191336,34.7,1003.4,32,276,6.8,1.3,10018.3
58034,20230404191336,34.4,1018.1,25,189,11.1,1.0,10342.9
53478,20230404191336,12.6,1008.4,49,324,3.1,0.8,10445.4
53487,20230404191336,0.0,1013.9,69,166,8.0,0.9,10386.9
53490,20230404191336,29.7,1004.2,2,102,13.1,0.9,10480.7
53564,20230404191336,9.1,1020.6,26,21,14.4,0.1,10460.9
53578,20230404191336,12.4,1000.4,43,259,6.0,0.6,10426.9
53579,20230404191336,32.0,1026.2,36,39,8.6,0.7,10307.0
53588,20230404191336,0.1,1001.2,5,190,3.4,1.3,10243.5
53594,20230404191336,14.5,1004.0,16,236,10.8,1.2,10360.8
53663,20230404191336,26.4,1020.2,1,200,4.3,0.2,10039.7
53664,20230404191336,2.9,1024.7,88,16,13.4,1.5,10370.7
53673,20230404191336,19.4,1024.0,73,78,1.5,0.4,10018.8
53687,20230404191336,30.8,1005.8,5,229,2.6,0.7,10119.1
53764,20230404191336,21.0,1011.0,76,131,10.4,0.7,10108.8
53772,20230404191336,7.2,1009.6,15,191,1.0,1.0,10331.3
53775,20230404191336,33.4,1013.2,7,168,0.9,1.0,10241.9
53787,20230404191336,12.0,1006.8,19,238,4.4,1.1,10449.9
53853,20230404191336,21.8,1017.6,85,68,10.8,0.7,10154.9
53859,20230404191336,32.6,1002.8,3,300,11.2,0.9,10188.1
53863,20230404191336,32.1,1007.1,16,341,0.0,0.9,10279.2
53868,20230404191336,21.4,1020.9,1,18,6.2,0.6,10399.4
53877,20230404191336,29.0,1023.0,16,130,14.2,1.5,10322.6
53882,20230404191336,33.4,1020.6,91,155,0.1,0.9,10164.9
53884,20230404191336,0.5,1008.4,39,48,8.7,1.3,10347.1
53959,20230404191336,16.3,1008.4,3,260,8.3,0.6,10303.8
53963,20230404191336,18.8,1011.3,55,56,1.8,0.1,10225.7
53968,20230404191336,23.0,1020.1,30,5,8.4,0.8,10117.7
53975,20230404191336,0.5,1016.5,56,243,13.1,0.1,10183.7
57052,20230404191336,8.3,1007.1,5,57,3.0,1.0,10410.1
53646,20230404191336,3.3,1018.6,49,174,13.4,0.2,10179.0
53651,20230404191336,27.3,1000.1,62,207,4.7,1.0,10487.4
53725,20230404191336,31.8,1004.7,13,170,2.9,0.3,10388.2
53735,20230404191336,7.6,1015.9,69,310,11.7,0.8,10148.6
53738,20230404191336,23.2,1000.9,98,274,14.2,0.1,10271.5
53740,20230404191336,32.1,1000.6,4,270,7.7,0.0,10356.8
53754,20230404191336,33.5,1009.5,34,329,1.9,0.5,10098.7
53845,20230404191336,5.2,1000.1,58,351,3.3,0.2,10380.9
53854,20230404191336,7.2,1009.0,82,42,3.1,1.0,10299.9
53929,20230404191336,18.2,1000.2,50,179,3.1,0.5,10165.1
53942,20230404191336,18.3,1024.2,84,67,7.4,0.9,10130.3
53948,20230404191336,33.2,1000.4,81,15,13.1,1.0,10152.4
53955,20230404191336,33.8,1023.8,1,284,6.8,1.0,10391.7
57003,20230404191336,33.2,1012.7,88,325,4.2,0.0,10173.6
57025,20230404191336,20.2,1012.9,60,293,0.9,1.0,10468.3
57028,20230404191336,29.9,1019.9,70,289,2.6,0.5,10391.7
57030,20230404191336,5.2,1016.8,36,21,6.3,1.1,10225.3
57034,20230404191336,11.1,1023.9,57,126,8.4,0.3,10468.4
57037,20230404191336,34.5,1025.4,89,41,12.1,1.5,10135.4
57046,20230404191336,13.6,1014.9,8,55,10.5,1.2,10336.7
57048,20230404191336,0.8,1014.4,26,168,7.3,0.0,10430.5
57049,20230404191336,15.4,1016.1,100,110,11.7,0.7,10306.6
57106,20230404191336,31.2,1008.8,21,117,2.9,0.4,10439.5
57124,20230404191336,13.2,1008.5,18,122,10.4,0.4,10010.6
57127,20230404191336,6.8,1019.2,48,131,8.3,0.4,10141.0
57131,20230404191336,15.4,1005.3,94,255,8.1,0.0,10334.5
57134,20230404191336,1.8,1025.7,27,70,14.7,0.2,10001.1
57140,20230404191336,32.1,1004.8,11,101,1.8,1.5,10346.6
57143,20230404191336,4.2,1002.1,14,316,5.5,1.2,10079.9
57144,20230404191336,12.3,1019.8,11,287,11.8,1.1,10345.6
57154,20230404191336,14.3,1001.5,64,89,14.4,0.5,10431.2
57211,20230404191336,22.3,1003.4,32,122,10.0,1.3,10341.5
57232,20230404191336,28.7,1004.5,19,105,12.3,0.0,10476.6
57238,20230404191336,11.8,1011.4,13,158,2.9,0.6,10418.4
57245,20230404191336,4.8,1024.8,12,218,7.3,0.7,10369.9
57343,20230404191336,28.5,1017.3,52,283,11.0,0.6,10232.2
58362,20230404191336,18.3,1016.2,41,290,9.7,0.3,10150.5
56038,20230404191336,17.9,1015.0,9,0,8.9,0.4,10225.7
56079,20230404191336,18.3,1003.5,89,40,7.3,0.8,10329.2
56144,20230404191336,33.9,1021.9,72,138,9.9,1.0,10134.3
56146,20230404191336,18.5,1004.4,20,89,13.6,0.0,10259.1
56152,20230404191336,27.0,1008.8,28,26,12.0,0.8,10154.9
56167,20230404191336,9.8,1003.0,83,162,5.7,1.4,10183.8
56172,20230404191336,9.2,1009.9,23,351,10.5,1.3,10187.2
56173,20230404191336,11.9,1012.4,84,16,7.8,1.1,10440.8
56178,20230404191336,22.7,1017.2,39,81,4.2,0.5,10310.2
56182,20230404191336,14.7,1007.0,71,153,1.8,0.0,10030.4
56187,20230404191336,31.5,1009.2,60,318,5.3,1.3,10216.3
56188,20230404191336,9.4,1004.0,91,348,9.9,0.6,10466.6
56196,20230404191336,3.1,1007.1,23,175,0.0,1.2,10389.6
56247,20230404191336,34.8,1013.5,60,286,8.5,0.2,10046.3
56251,20230404191336,20.5,1023.6,88,51,6.3,0.2,10457.2
56257,20230404191336,34.9,1006.1,31,290,11.3,0.4,10174.2
56287,20230404191336,24.9,1023.3,35,53,2.9,0.9,10237.1
56357,20230404191336,35.0,1017.1,89,273,5.1,1.5,10345.7
56374,20230404191336,5.7,1019.6,12,224,11.8,1.0,10339.5
56385,20230404191336,3.2,1006.9,65,244,8.2,0.2,10166.5
56386,20230404191336,9.1,1002.4,85,169,1.7,0.7,10003.9
56459,20230404191336,24.5,1001.5,43,188,10.1,0.6,10226.6
56462,20230404191336,2.1,1011.6,34,4,11.5,1.2,10422.1
56475,20230404191336,4.8,1021.7,65,8,14.6,1.2,10498.8
56479,20230404191336,24.9,1006.7,60,214,4.6,0.8,10310.4
56485,20230404191336,17.2,1023.2,38,244,9.7,1.5,10400.3
56492,20230404191336,18.6,1000.5,48,313,14.7,0.4,10446.0
56565,20230404191336,10.7,1015.4,87,29,2.6,1.0,10387.5
56571,20230404191336,23.2,1005.2,95,92,6.1,0.6,10109.0
56666,20230404191336,22.5,1005.2,63,155,1.9,0.8,10227.4
56671,20230404191336,16.4,1013.3,85,96,14.9,1.5,10461.3
57206,20230404191336,4.5,1020.3,20,242,14.9,0.1,10109.9
57237,20230404191336,31.0,1022.9,33,9,9.4,1.5,10406.2
57306,20230404191336,5.0,1020.8,81,67,8.7,0.3,10195.4
57313,20230404191336,5.8,1018.2,34,4,3.0,1.4,10234.4
57314,20230404191336,25.8,1023.0,63,159,7.5,0.6,10119.1
57328,20230404191336,22.7,1006.1,57,211,0.1,1.3,10005.9
57405,20230404191336,28.4,1000.6,7,332,0.1,1.0,10054.4
57411,20230404191336,22.9,1004.3,66,276,13.0,0.3,10325.3
57503,20230404191336,3.6,1016.6,13,114,2.8,1.1,10026.6
57604,20230404191336,27.8,1008.1,20,118,5.2,1.2,10241.2
57608,20230404191336,3.0,1012.5,83,312,8.3,0.8,10307.2
54525,20230404191336,11.4,1005.4,29,314,1.2,0.2,10409.7
54527,20230404191336,6.8,1021.5,43,356,1.8,1.0,10037.1
54623,20230404191336,26.2,1007.5,77,180,14.6,0.4,10474.0
55228,20230404191336,17.6,1023.4,14,26,4.1,1.1,10159.3
55248,20230404191336,33.4,1009.3,17,140,1.7,0.4,10064.1
55279,20230404191336,30.2,1018.5,57,224,8.5,1.0,10371.5
55294,20230404191336,11.2,1007.3,84,22,9.4,0.3,10391.4
55299,20230404191336,32.2,1009.9,86,183,13.3,1.0,10242.8
55437,20230404191336,0.7,1014.8,14,222,8.6,1.3,10042.5
55472,20230404191336,18.2,1024.0,49,304,11.6,1.2,10323.9
55493,20230404191336,22.3,1018.3,42,237,1.7,0.0,10202.4
55569,20230404191336,29.1,1013.3,66,253,4.7,1.1,10267.0
55578,20230404191336,29.9,1023.3,4,99,5.1,0.4,10213.4
55585,20230404191336,29.4,1024.9,77,134,2.6,0.5,10112.1
55591,20230404191336,28.4,1022.5,93,238,9.4,0.5,10171.8
55598,20230404191336,21.3,1000.7,19,304,5.0,0.3,10268.2
55655,20230404191336,11.2,1006.6,31,112,14.0,0.1,10112.1
55664,20230404191336,15.3,1004.1,7,133,5.0,0.2,10183.1
55680,20230404191336,33.8,1001.6,11,91,9.7,0.2,10128.6
55681,20230404191336,1.2,1025.0,29,324,5.4,0.2,10037.1
55690,20230404191336,0.5,1012.2,10,133,12.0,1.2,10344.1
55696,20230404191336,20.1,1000.3,31,128,7.7,0.0,10115.2
55773,20230404191336,6.4,1015.0,73,346,3.4,0.3,10483.1
56106,20230404191336,14.1,1009.9,52,36,8.1,1.2,10251.8
56116,20230404191336,15.0,1024.3,13,171,11.2,1.3,10291.2
56137,20230404191336,23.0,1014.6,84,177,8.7,0.9,10197.3
56202,20230404191336,19.8,1014.4,99,35,2.1,1.5,10134.8
56223,20230404191336,23.2,1021.1,33,328,4.7,0.3,10303.2
56227,20230404191336,9.4,1012.5,49,8,4.4,0.8,10312.9
56312,20230404191336,32.2,1005.2,58,163,14.5,1.2,10326.6
56331,20230404191336,16.1,1004.8,99,80,5.2,1.3,10171.3
56434,20230404191336,31.7,1008.3,51,271,2.6,0.6,10048.9
51053,20230404191336,19.7,1011.9,89,66,8.7,0.8,10049.5
51059,20230404191336,33.3,1024.4,36,241,3.3,0.4,10387.9
51060,20230404191336,4.4,1022.7,79,357,3.7,0.8,10006.3
51068,20230404191336,29.1,1023.8,18,356,9.3,1.1,10033.4
51076,20230404191336,20.4,1017.3,24,357,2.5,0.7,10089.1
51087,20230404191336,35.0,1021.1,79,107,0.2,0.9,10392.2
51133,20230404191336,13.4,1024.4,26,78,9.3,1.1,10155.7
51156,20230404191336,4.9,1018.2,5,61,5.5,1.0,10389.6
51186,20230404191336,12.0,1000.6,90,162,4.7,0.0,10076.3
51232,20230404191336,12.4,1016.7,76,78,2.9,0.9,10025.5
51238,20230404191336,19.9,1020.8,78,359,3.2,1.5,10091.2
51241,20230404191336,7.9,1023.8,25,0,4.0,0.0,10407.4
51243,20230404191336,12.7,1020.2,25,11,4.6,0.5,10478.4
51288,20230404191336,31.0,1026.0,46,209,0.7,1.2,10249.9
51330,20230404191336,8.5,1014.4,97,292,0.2,0.5,10213.4
51334,20230404191336,6.9,1014.8,33,175,3.9,0.0,10048.4
51346,20230404191336,11.9,1018.8,10,309,4.3,0.5,10376.4
51358,20230404191336,17.3,1009.6,7,346,3.1,0.3,10347.1
51365,20230404191336,21.0,1008.0,67,179,10.4,1.0,10401.4
51367,20230404191336,22.8,1025.0,95,126,6.6,0.2,10174.4
51379,20230404191336,14.1,1025.6,89,168,7.4,0.2,10293.9
51431,20230404191336,6.6,1016.5,3,48,3.6,0.4,10444.4
51433,20230404191336,3.8,1017.1,2,330,3.8,1.5,10315.9
51437,20230404191336,18.0,1017.6,45,264,6.9,1.4,10405.0
51463,20230404191336,5.1,1002.3,64,352,10.4,1.5,10112.3
51467,20230404191336,14.6,1023.8,51,258,8.9,0.5,10382.3
51469,20230404191336,30.5,1001.3,6,207,2.7,1.0,10118.2
51470,20230404191336,15.9,1020.1,51,42,5.9,1.0,10171.6
51477,20230404191336,6.2,1007.9,69,113,5.4,0.3,10474.7
51495,20230404191336,23.3,1005.0,91,118,14.0,0.0,10104.3
51526,20230404191336,30.1,1022.2,100,137,6.1,0.0,10006.8
51542,20230404191336,33.8,1008.4,14,47,9.2,1.5,10463.6
51567,20230404191336,32.0,1009.4,41,220,9.3,1.3,10053.3
51573,20230404191336,20.1,1015.9,4,27,13.1,0.1,10186.8
51581,20230404191336,3.5,1021.8,39,21,3.5,1.3,10001.4
51628,20230404191336,15.4,1019.3,15,310,10.7,1.5,10353.8
51633,20230404191336,17.6,1023.7,73,44,10.1,1.2,10369.0
51639,20230404191336,29.7,1004.0,31,145,12.0,1.4,10169.3
51642,20230404191336,9.8,1012.1,3,133,11.9,0.8,10100.8
51644,20230404191336,18.8,1025.4,86,295,12.2,0.0,10018.0
51655,20230404191336,20.0,1022.9,97,293,7.4,1.2,10180.4
51656,20230404191336,8.5,1020.2,75,174,0.8,0.8,10483.1
51701,20230404191336,23.9,1019.5,25,281,7.4,1.0,10061.6
51704,20230404191336,27.4,1009.8,83,280,4.7,0.3,10440.1
51705,20230404191336,0.2,1000.1,3,74,5.3,1.0,10498.8
51709,20230404191336,4.6,1006.6,78,174,10.0,0.3,10005.8
51711,20230404191336,9.3,1025.8,1,348,0.0,0.8,10014.1
51716,20230404191336,3.2,1017.9,78,208,7.2,1.5,10476.0
51720,20230404191336,33.6,1024.0,77,84,10.4,0.6,10254.9
51730,20230404191336,16.3,1010.6,39,306,9.4,0.0,10012.9
51747,20230404191336,27.9,1018.6,22,325,12.9,0.9,10329.1
51765,20230404191336,19.0,1003.1,69,346,10.5,1.3,10209.9
51777,20230404191336,17.5,1001.3,96,122,8.8,1.1,10458.0
51804,20230404191336,27.6,1021.2,97,221,8.0,1.1,10043.4
51810,20230404191336,22.6,1002.2,81,62,2.8,1.3,10166.9
51811,20230404191336,30.2,1004.1,78,40,2.9,1.3,10490.1
51818,20230404191336,7.7,1005.2,74,25,0.0,0.0,10228.3
51828,20230404191336,5.1,1021.3,66,145,4.7,0.5,10180.1
51839,20230404191336,2.9,1015.2,75,145,10.9,0.6,10482.7
51855,20230404191336,9.6,1010.7,59,288,8.5,0.0,10246.2
51931,20230404191336,6.1,1009.8,87,210,2.6,0.7,10327.8
52101,20230404191336,33.0,1012.1,35,91,12.7,0.7,10140.7
52112,20230404191336,15.3,1019.0,45,144,1.7,0.2,10106.0
52118,20230404191336,15.8,1011.0,89,227,3.4,1.1,10428.7
52203,20230404191336,12.7,1004.8,8,278,1.6,0.5,10369.7
52313,20230404191336,28.6,1000.9,9,255,4.2,1.1,10331.0
56444,20230404191336,29.8,1001.3,4,216,6.3,0.3,10381.0
56533,20230404191336,3.7,1003.8,11,222,14.5,0.2,10444.0
56543,20230404191336,7.2,1002.7,1,73,13.2,0.7,10016.1
56548,20230404191336,20.1,1022.9,38,145,6.5,0.5,10199.4
56586,20230404191336,12.3,1009.2,20,149,4.3,0.2,10341.9
56643,20230404191336,31.9,1025.2,79,111,4.2,0.8,10392.5
56651,20230404191336,13.1,1000.5,87,230,3.8,0.2,10021.8
56664,20230404191336,14.9,1006.5,73,161,5.2,0.9,10336.2
56684,20230404191336,34.5,1014.6,92,277,0.1,0.6,10169.0
56739,20230404191336,14.0,1010.7,85,52,1.1,0.6,10478.5
56748,20230404191336,12.2,1010.4,2,134,9.5,0.8,10163.4
56751,20230404191336,9.7,1003.6,93,273,7.4,0.4,10403.6
56763,20230404191336,33.1,1012.2,47,145,3.6,0.9,10207.0
56768,20230404191336,12.7,1003.2,83,13,13.9,1.0,10156.9
56778,20230404191336,27.0,1012.6,34,75,3.5,1.5,10491.6
56786,20230404191336,25.6,1024.2,66,225,10.3,1.0,10239.0
56838,20230404191336,26.8,1019.6,99,167,10.4,0.4,10291.2
56856,20230404191336,29.1,1018.0,29,139,8.7,1.0,10101.4
56872,20230404191336,0.4,1023.8,54,166,0.9,0.7,10461.6
56875,20230404191336,2.1,1015.1,83,77,10.3,0.0,10157.5
56886,20230404191336,30.9,1000.2,15,308,3.8,0.0,10242.8
56946,20230404191336,2.0,1018.5,53,356,14.5,1.2,10437.5
56950,20230404191336,5.1,1018.2,84,181,12.3,0.1,10257.2
56951,20230404191336,25.3,1024.3,74,229,10.4,0.0,10105.8
56954,20230404191336,31.9,1018.8,3,97,7.0,1.2,10000.7
