站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404191236,21.2,1020.1,22,305,14.1,1.1,10081.0
58519,20230404191236,7.9,1008.4,22,342,13.9,0.3,10425.9
58527,20230404191236,22.6,1021.8,13,175,8.9,0.9,10031.8
58600,20230404191236,29.3,1025.3,97,176,5.0,1.0,10197.1
58606,20230404191236,34.9,1011.8,28,335,10.4,1.2,10483.8
58608,20230404191236,20.7,1013.0,36,150,2.1,0.5,10258.6
58622,20230404191236,17.8,1020.0,8,34,13.0,0.7,10191.9
58626,20230404191236,5.4,1009.0,57,31,10.8,1.2,10247.8
58634,20230404191236,25.5,1018.5,18,217,12.0,0.0,10423.1
58637,20230404191236,20.7,1011.5,50,153,10.2,0.4,10232.2
58705,20230404191236,16.6,1011.8,49,306,0.3,1.5,10301.0
58715,20230404191236,10.7,1025.3,11,285,1.0,1.0,10197.8
58718,20230404191236,29.5,1024.0,16,80,12.2,0.1,10210.4
58806,20230404191236,16.7,1026.1,55,248,7.8,0.3,10310.8
58813,20230404191236,2.2,1018.2,70,87,8.1,1.3,10225.9
59092,20230404191236,20.2,1004.9,75,262,0.2,0.4,10077.9
59102,20230404191236,33.7,1021.9,97,92,2.4,0.4,10417.2
54236,20230404191236,31.8,1000.9,14,350,8.0,1.5,10200.0
54237,20230404191236,12.9,1018.2,56,32,1.2,0.0,10092.0
54243,20230404191236,33.1,1013.6,93,101,11.5,0.6,10211.7
54254,20230404191236,18.1,1011.9,85,203,11.0,0.0,10233.3
54259,20230404191236,22.1,1005.9,32,204,4.3,0.1,10223.4
54324,20230404191236,31.1,1005.4,37,125,8.9,0.8,10266.0
54326,20230404191236,3.8,1003.3,29,216,1.0,0.4,10272.7
54333,20230404191236,27.9,1007.8,86,99,9.9,0.1,10449.9
54334,20230404191236,10.2,1001.9,3,186,10.0,0.1,10379.3
54335,20230404191236,34.3,1008.5,58,312,9.5,0.2,10154.2
54337,20230404191236,26.0,1003.0,39,307,10.8,0.6,10258.8
54339,20230404191236,16.4,1022.7,17,280,3.5,0.2,10222.7
54342,20230404191236,32.1,1023.5,34,97,7.9,0.7,10086.5
54346,20230404191236,25.9,1005.9,27,188,10.1,1.2,10288.3
54349,20230404191236,31.7,1003.2,62,244,12.2,0.3,10408.6
54351,20230404191236,12.9,1018.9,59,355,6.1,0.3,10057.9
54353,20230404191236,7.6,1025.4,7,44,5.4,1.5,10012.3
54365,20230404191236,34.2,1025.7,77,178,4.8,1.1,10395.5
54452,20230404191236,33.5,1001.4,51,210,12.3,0.3,10472.3
54454,20230404191236,33.0,1026.2,59,279,3.3,0.8,10133.4
54455,20230404191236,31.0,1020.3,94,123,7.2,0.3,10230.1
54470,20230404191236,16.7,1010.5,61,327,12.2,1.3,10182.0
54471,20230404191236,32.0,1019.4,36,221,13.5,0.9,10052.4
54472,20230404191236,8.4,1001.3,59,225,6.2,0.4,10308.2
54476,20230404191236,6.8,1000.4,76,331,13.0,0.8,10496.2
54486,20230404191236,1.7,1005.7,67,193,11.9,1.1,10040.7
54493,20230404191236,23.2,1016.3,90,163,11.4,0.0,10484.0
54497,20230404191236,13.8,1011.6,61,267,6.1,0.6,10086.8
54563,20230404191236,23.5,1008.6,1,112,12.0,1.5,10074.8
54579,20230404191236,19.4,1005.6,4,167,12.0,0.9,10496.0
54584,20230404191236,30.2,1009.5,46,172,2.0,1.0,10397.2
54660,20230404191236,22.4,1015.3,84,315,7.6,1.5,10169.0
54662,20230404191236,7.8,1006.6,59,185,9.7,1.5,10086.6
50425,20230404191236,30.6,1012.3,7,212,13.6,0.1,10083.3
50434,20230404191236,0.2,1016.0,77,149,3.3,0.5,10308.4
50514,20230404191236,9.2,1007.9,29,0,2.2,0.0,10437.1
50527,20230404191236,30.3,1019.7,71,289,11.9,0.4,10034.6
50548,20230404191236,30.4,1007.1,97,178,8.0,1.0,10398.9
50603,20230404191236,11.1,1004.3,47,195,4.6,1.4,10047.6
50618,20230404191236,10.3,1004.7,59,184,10.7,0.2,10228.1
50632,20230404191236,24.4,1014.5,1,212,6.0,1.4,10371.5
50639,20230404191236,26.0,1025.7,81,139,9.4,0.4,10246.3
50727,20230404191236,22.9,1009.3,54,104,4.8,1.5,10481.2
50834,20230404191236,15.7,1002.1,49,285,12.3,1.4,10011.7
50838,20230404191236,34.8,1014.9,87,314,9.7,1.0,10374.2
50915,20230404191236,11.2,1009.7,73,28,1.5,0.4,10029.3
50924,20230404191236,35.0,1008.2,78,289,1.5,0.2,10060.0
52267,20230404191236,17.8,1010.9,6,90,11.0,0.1,10332.2
52495,20230404191236,6.8,1019.6,99,246,10.5,1.2,10378.3
52576,20230404191236,15.2,1010.2,31,343,13.9,1.0,10090.5
53068,20230404191236,27.5,1000.1,40,67,3.9,0.8,10310.4
53083,20230404191236,3.0,1011.4,43,208,3.3,1.1,10213.5
53149,20230404191236,23.9,1018.7,68,278,1.3,0.9,10014.0
53192,20230404191236,8.6,1013.8,77,237,3.0,0.3,10305.2
53195,20230404191236,9.9,1025.1,93,158,1.8,0.3,10191.6
53276,20230404191236,20.1,1008.4,7,321,5.0,0.4,10233.0
53336,20230404191236,15.6,1024.2,62,8,14.9,0.0,10031.8
53352,20230404191236,13.0,1011.0,4,17,10.0,0.0,10331.4
53362,20230404191236,22.5,1011.1,7,135,10.2,1.0,10162.6
53367,20230404191236,32.1,1017.3,84,207,8.3,0.6,10003.5
53391,20230404191236,33.8,1016.3,24,171,8.8,0.8,10461.7
53446,20230404191236,16.5,1010.4,11,204,11.1,0.6,10325.7
53463,20230404191236,27.4,1010.5,8,146,4.1,1.3,10399.2
53480,20230404191236,6.9,1014.9,40,38,9.9,1.4,10020.3
53502,20230404191236,24.9,1007.9,39,30,5.5,0.9,10220.5
53513,20230404191236,29.3,1017.2,45,222,1.1,0.7,10000.9
53529,20230404191236,21.0,1025.1,80,26,7.1,0.2,10380.8
53543,20230404191236,14.6,1005.9,87,269,7.0,0.5,10113.8
53547,20230404191236,32.5,1001.1,26,44,6.6,0.7,10480.9
53602,20230404191236,5.9,1010.2,68,8,2.6,1.5,10140.6
54012,20230404191236,27.9,1022.8,90,174,4.1,0.0,10070.5
54026,20230404191236,28.1,1005.9,38,58,1.5,1.1,10147.2
54027,20230404191236,30.2,1008.7,20,96,0.3,0.4,10066.9
54102,20230404191236,7.3,1025.5,39,114,8.9,0.9,10121.7
54115,20230404191236,9.1,1006.1,66,107,14.1,1.0,10179.4
54134,20230404191236,0.4,1005.4,75,249,8.5,0.7,10040.2
54135,20230404191236,6.2,1018.1,21,139,14.0,0.7,10015.3
54208,20230404191236,33.3,1010.6,13,145,4.8,0.7,10114.0
54213,20230404191236,29.1,1024.7,27,236,3.3,0.7,10379.4
54218,20230404191236,15.5,1005.7,87,132,12.4,0.4,10294.6
54226,20230404191236,2.1,1017.9,42,354,6.2,0.5,10315.5
53519,20230404191236,11.6,1012.8,54,159,9.1,0.2,10388.4
53612,20230404191236,23.8,1008.6,81,230,13.3,0.3,10264.4
53614,20230404191236,14.7,1001.5,51,356,9.8,1.2,10457.2
53615,20230404191236,0.9,1011.6,74,273,12.5,1.5,10483.7
53704,20230404191236,13.7,1007.5,6,44,13.3,1.0,10187.1
53705,20230404191236,9.3,1003.8,13,347,14.9,0.8,10099.1
53723,20230404191236,14.6,1008.9,85,194,10.0,0.6,10459.5
53806,20230404191236,1.3,1024.3,63,74,7.4,0.3,10325.2
53810,20230404191236,11.3,1010.7,60,212,13.3,0.8,10082.1
53817,20230404191236,2.1,1024.1,81,347,0.7,0.8,10287.8
53903,20230404191236,27.7,1009.2,13,243,13.6,1.2,10045.5
53910,20230404191236,9.9,1003.2,52,148,5.7,0.9,10261.7
51886,20230404191236,33.0,1006.1,75,306,0.3,0.1,10456.6
52602,20230404191236,8.3,1021.9,17,319,7.7,1.2,10452.7
52633,20230404191236,7.8,1014.3,21,23,3.2,0.0,10459.6
52645,20230404191236,9.9,1007.7,37,269,11.7,1.1,10229.3
52657,20230404191236,14.8,1013.8,65,110,10.4,0.2,10161.4
52707,20230404191236,27.3,1001.3,80,40,12.4,1.5,10266.6
52713,20230404191236,0.7,1024.1,18,338,4.1,0.9,10410.9
52737,20230404191236,5.8,1006.9,72,353,5.6,1.1,10296.3
52754,20230404191236,18.5,1013.4,5,10,0.4,0.0,10011.2
52765,20230404191236,16.3,1012.3,13,191,3.3,0.0,10472.8
52818,20230404191236,22.9,1023.9,83,200,8.7,0.7,10023.0
52825,20230404191236,19.5,1008.1,36,35,1.5,1.5,10183.6
52833,20230404191236,8.4,1017.5,56,207,2.1,0.3,10400.4
52836,20230404191236,16.3,1023.6,14,27,4.1,0.9,10348.9
52842,20230404191236,22.7,1021.2,83,283,5.9,0.1,10206.6
52856,20230404191236,5.4,1013.8,47,169,11.1,1.0,10015.9
52866,20230404191236,1.9,1016.8,86,302,11.5,1.3,10482.4
52868,20230404191236,30.2,1007.4,51,274,8.8,0.7,10121.4
52876,20230404191236,23.1,1006.0,62,196,1.0,1.1,10102.8
52908,20230404191236,11.8,1013.2,88,199,13.3,0.2,10485.3
52943,20230404191236,17.9,1007.0,86,235,11.5,1.4,10342.6
52955,20230404191236,23.9,1012.7,31,37,2.2,0.4,10312.6
52974,20230404191236,10.7,1019.2,35,329,8.7,0.7,10001.9
56004,20230404191236,33.5,1017.7,38,120,5.7,0.0,10160.4
56018,20230404191236,1.4,1011.0,41,58,8.2,0.5,10076.1
56021,20230404191236,25.4,1018.0,43,188,1.7,0.4,10089.8
56029,20230404191236,18.7,1015.9,82,283,0.1,0.7,10397.4
56033,20230404191236,4.5,1021.9,43,252,0.9,1.5,10317.9
56034,20230404191236,31.5,1015.3,6,300,7.0,0.5,10196.0
56043,20230404191236,19.5,1026.0,65,260,7.7,1.0,10183.5
56046,20230404191236,33.2,1011.3,79,50,3.9,0.3,10237.3
56065,20230404191236,5.6,1002.2,39,234,14.3,1.3,10280.6
56067,20230404191236,30.8,1024.4,44,90,2.2,0.8,10419.1
56125,20230404191236,20.4,1004.8,82,336,12.5,0.1,10284.4
56151,20230404191236,5.3,1016.5,30,302,13.8,1.5,10252.4
54715,20230404191236,31.3,1001.5,39,61,4.9,0.0,10084.8
54725,20230404191236,30.7,1020.1,86,217,2.6,0.1,10120.8
54727,20230404191236,22.2,1012.9,51,21,2.9,1.5,10148.6
54744,20230404191236,19.4,1025.0,39,40,8.6,1.5,10339.2
54751,20230404191236,1.5,1019.3,60,56,0.0,0.5,10360.1
54753,20230404191236,33.3,1020.3,89,325,13.9,0.2,10464.1
54764,20230404191236,17.4,1019.5,63,116,8.6,1.3,10201.2
54774,20230404191236,29.4,1017.1,48,164,7.9,0.9,10298.4
54776,20230404191236,22.3,1005.1,5,103,13.6,1.1,10156.8
54808,20230404191236,15.1,1010.3,34,268,14.1,1.0,10162.0
54823,20230404191236,29.3,1009.3,81,288,0.5,0.2,10423.8
54826,20230404191236,7.7,1003.4,74,191,0.8,0.4,10345.0
54836,20230404191236,25.8,1014.9,26,274,1.5,1.3,10047.7
54842,20230404191236,33.7,1000.9,2,10,0.9,0.7,10187.2
54843,20230404191236,24.4,1015.9,17,115,0.9,0.0,10223.7
54857,20230404191236,12.8,1009.7,52,7,5.2,0.4,10167.9
54863,20230404191236,24.3,1005.2,60,87,10.8,1.2,10250.4
54909,20230404191236,18.7,1015.7,3,207,1.3,0.4,10374.8
54916,20230404191236,1.7,1008.3,1,315,10.4,0.0,10344.2
54929,20230404191236,10.1,1025.4,98,157,5.6,0.8,10454.2
54936,20230404191236,32.2,1009.8,8,250,7.2,1.4,10077.3
54945,20230404191236,13.5,1004.4,23,176,7.1,1.3,10170.5
58034,20230404191236,31.4,1011.5,6,160,12.8,0.9,10035.6
53478,20230404191236,27.8,1010.3,51,217,8.7,1.1,10019.2
53487,20230404191236,34.0,1017.1,63,176,12.1,0.6,10236.6
53490,20230404191236,0.8,1017.0,49,267,9.5,1.5,10073.0
53564,20230404191236,28.1,1018.2,73,287,3.7,0.5,10212.1
53578,20230404191236,21.1,1002.0,56,201,10.8,0.5,10205.9
53579,20230404191236,3.2,1007.9,77,46,0.2,1.0,10107.2
53588,20230404191236,32.7,1004.7,34,180,10.5,1.4,10118.9
53594,20230404191236,34.5,1006.4,85,230,11.1,0.8,10302.4
53663,20230404191236,7.9,1024.7,98,335,7.2,0.8,10337.2
53664,20230404191236,4.7,1021.6,67,23,1.8,1.0,10151.5
53673,20230404191236,30.8,1005.9,84,256,4.9,0.5,10010.0
53687,20230404191236,23.5,1025.8,17,166,6.2,0.0,10208.6
53764,20230404191236,31.4,1005.0,59,103,9.8,0.8,10112.9
53772,20230404191236,4.8,1024.7,59,95,7.6,0.0,10217.6
53775,20230404191236,32.8,1005.0,20,166,0.6,0.7,10200.7
53787,20230404191236,24.7,1016.2,84,149,2.5,1.5,10373.3
53853,20230404191236,21.6,1005.7,97,312,1.2,0.2,10273.2
53859,20230404191236,13.8,1002.4,30,25,12.7,0.3,10055.5
53863,20230404191236,18.0,1008.5,32,101,13.7,1.0,10495.6
53868,20230404191236,27.0,1026.0,83,311,7.7,0.5,10383.3
53877,20230404191236,8.1,1018.1,33,331,1.8,0.8,10420.2
53882,20230404191236,32.0,1011.4,95,35,10.1,1.5,10141.6
53884,20230404191236,16.2,1019.2,74,25,7.9,1.2,10349.5
53959,20230404191236,7.6,1026.3,54,14,1.4,1.1,10416.0
53963,20230404191236,4.6,1013.4,82,306,12.1,0.1,10075.5
53968,20230404191236,33.5,1003.3,98,214,13.0,1.1,10376.0
53975,20230404191236,30.6,1013.7,3,241,13.1,0.3,10149.0
57052,20230404191236,15.5,1001.1,33,141,14.0,0.1,10102.0
53646,20230404191236,13.4,1026.0,65,259,7.9,1.0,10047.3
53651,20230404191236,27.5,1009.1,40,332,0.7,0.4,10209.2
53725,20230404191236,30.8,1001.4,41,218,9.8,0.3,10111.9
53735,20230404191236,9.9,1026.3,26,155,5.2,1.3,10324.3
53738,20230404191236,26.2,1018.6,29,90,7.1,0.4,10450.8
53740,20230404191236,32.5,1018.2,100,283,5.6,0.6,10368.5
53754,20230404191236,27.3,1024.1,67,320,0.7,1.4,10267.2
53845,20230404191236,6.8,1015.1,50,140,2.2,0.2,10131.0
53854,20230404191236,10.4,1002.2,68,130,13.3,1.1,10002.0
53929,20230404191236,31.9,1011.5,74,138,13.4,0.4,10361.1
53942,20230404191236,33.4,1022.7,62,335,4.0,1.5,10109.1
53948,20230404191236,12.6,1023.2,78,266,8.9,1.4,10272.3
53955,20230404191236,13.0,1001.1,86,349,9.3,1.2,10315.5
57003,20230404191236,28.1,1005.7,32,94,9.2,0.4,10145.6
57025,20230404191236,32.0,1009.1,6,311,4.5,1.0,10218.8
57028,20230404191236,11.0,1019.2,35,126,8.7,1.5,10208.1
57030,20230404191236,23.4,1004.7,43,301,4.8,1.1,10158.6
57034,20230404191236,22.3,1012.3,42,331,13.5,0.4,10086.6
57037,20230404191236,10.5,1016.5,98,190,1.3,1.4,10449.7
57046,20230404191236,17.0,1013.8,60,197,7.2,0.9,10262.1
57048,20230404191236,21.3,1018.7,28,319,9.9,0.1,10196.7
57049,20230404191236,29.5,1007.8,63,3,3.3,1.5,10041.5
57106,20230404191236,29.5,1006.2,20,290,11.0,0.8,10180.9
57124,20230404191236,15.3,1020.5,42,114,9.8,0.9,10111.0
57127,20230404191236,27.0,1006.1,19,284,10.5,1.3,10143.4
57131,20230404191236,19.5,1021.6,57,336,1.6,0.6,10114.6
57134,20230404191236,4.8,1002.9,15,233,0.3,0.9,10241.3
57140,20230404191236,26.0,1013.1,37,259,3.1,0.9,10410.6
57143,20230404191236,34.3,1019.0,62,163,7.9,0.7,10043.8
57144,20230404191236,21.4,1018.2,64,291,14.5,1.1,10402.3
57154,20230404191236,21.4,1013.9,47,316,6.5,0.0,10303.0
57211,20230404191236,8.2,1020.3,65,286,5.6,1.2,10234.9
57232,20230404191236,13.5,1001.0,4,118,1.2,0.4,10158.9
57238,20230404191236,20.5,1018.0,62,6,12.2,0.4,10002.5
57245,20230404191236,25.7,1009.5,17,354,3.6,0.2,10336.7
57343,20230404191236,20.8,1005.4,92,65,12.9,0.3,10061.8
58362,20230404191236,34.4,1001.1,90,182,13.8,0.8,10324.3
56038,20230404191236,3.9,1001.5,14,92,5.5,0.6,10372.3
56079,20230404191236,3.5,1009.0,40,220,9.7,0.7,10470.8
56144,20230404191236,18.5,1004.8,37,258,5.2,0.7,10243.9
56146,20230404191236,17.8,1009.9,27,178,4.2,0.3,10238.5
56152,20230404191236,33.1,1002.1,33,263,7.1,0.2,10389.0
56167,20230404191236,20.3,1003.4,98,319,2.7,0.0,10284.6
56172,20230404191236,34.7,1017.5,46,62,2.0,1.3,10050.4
56173,20230404191236,22.6,1016.2,68,6,14.8,1.4,10074.9
56178,20230404191236,1.2,1021.3,18,145,7.5,0.6,10465.3
56182,20230404191236,28.5,1012.5,88,227,7.4,0.8,10064.5
56187,20230404191236,11.7,1006.4,98,240,2.1,1.4,10020.6
56188,20230404191236,9.3,1009.7,96,317,9.1,0.2,10268.4
56196,20230404191236,33.1,1021.5,1,55,7.4,0.6,10204.0
56247,20230404191236,19.8,1002.5,74,211,12.0,1.2,10322.0
56251,20230404191236,9.3,1012.7,18,40,12.1,1.5,10385.1
56257,20230404191236,20.3,1025.6,27,125,14.1,1.3,10424.7
56287,20230404191236,8.5,1024.3,78,126,9.8,1.0,10018.7
56357,20230404191236,15.2,1010.5,27,305,12.0,0.7,10181.0
56374,20230404191236,25.9,1022.9,9,28,10.6,1.3,10182.7
56385,20230404191236,16.3,1009.2,73,123,5.6,0.3,10035.7
56386,20230404191236,0.2,1018.4,15,339,6.2,0.7,10088.3
56459,20230404191236,29.1,1009.3,20,227,12.3,1.3,10245.4
56462,20230404191236,10.9,1011.6,43,197,10.8,0.6,10214.9
56475,20230404191236,19.4,1004.9,19,6,7.2,0.3,10094.9
56479,20230404191236,2.3,1026.2,82,77,1.8,0.3,10163.2
56485,20230404191236,10.2,1026.4,15,24,11.4,1.0,10322.8
56492,20230404191236,16.1,1017.8,49,315,13.2,1.0,10358.8
56565,20230404191236,3.3,1019.9,52,236,12.4,0.9,10172.3
56571,20230404191236,20.9,1020.0,77,158,5.4,1.4,10339.7
56666,20230404191236,31.7,1026.0,64,176,14.6,1.4,10303.3
56671,20230404191236,19.2,1005.1,36,191,5.1,0.4,10180.0
57206,20230404191236,12.6,1015.6,12,175,7.1,0.6,10253.0
57237,20230404191236,5.2,1000.2,40,135,4.4,0.3,10279.5
57306,20230404191236,33.1,1007.0,29,216,3.1,0.3,10410.4
57313,20230404191236,12.3,1002.8,37,160,4.1,0.3,10361.0
57314,20230404191236,16.2,1019.2,83,268,13.6,1.3,10210.6
57328,20230404191236,16.0,1005.8,89,176,4.0,0.7,10348.9
57405,20230404191236,23.5,1007.9,77,287,7.0,0.4,10350.6
57411,20230404191236,30.6,1008.9,48,150,12.3,1.5,10482.4
57503,20230404191236,10.4,1015.4,67,219,6.8,0.8,10332.7
57604,20230404191236,3.1,1005.4,97,245,10.4,1.2,10492.8
57608,20230404191236,17.1,1014.3,77,190,0.9,0.0,10308.3
54525,20230404191236,4.3,1015.5,34,104,11.0,0.5,10317.2
54527,20230404191236,18.9,1025.8,91,239,2.9,0.4,10100.9
54623,20230404191236,21.9,1013.4,52,106,5.5,0.7,10124.6
55228,20230404191236,8.1,1025.3,98,115,14.8,0.2,10357.2
55248,20230404191236,13.9,1010.0,56,109,9.1,1.3,10283.8
55279,20230404191236,1.3,1012.9,41,328,14.4,1.0,10106.3
55294,20230404191236,22.9,1011.1,51,16,0.0,0.5,10003.5
55299,20230404191236,19.3,1013.2,7,4,8.5,0.0,10380.6
55437,20230404191236,17.9,1026.0,57,353,6.0,0.8,10059.7
55472,20230404191236,26.6,1003.2,8,126,3.1,0.8,10280.0
55493,20230404191236,22.7,1004.7,87,123,2.3,0.8,10290.9
55569,20230404191236,16.7,1003.7,15,340,9.4,0.8,10397.2
55578,20230404191236,7.2,1026.1,68,15,5.8,0.0,10030.8
55585,20230404191236,25.4,1012.0,43,322,9.7,1.0,10339.3
55591,20230404191236,26.1,1000.7,28,137,13.4,0.5,10149.2
55598,20230404191236,7.5,1017.2,45,195,4.4,0.6,10292.1
55655,20230404191236,15.7,1016.3,13,272,6.1,0.8,10070.5
55664,20230404191236,9.0,1022.1,49,81,4.6,0.7,10369.8
55680,20230404191236,3.5,1018.5,97,105,4.9,0.4,10272.7
55681,20230404191236,19.5,1004.4,48,205,4.1,0.8,10408.5
55690,20230404191236,28.4,1019.6,98,298,3.9,0.9,10013.2
55696,20230404191236,27.3,1006.8,91,183,0.1,0.3,10090.1
55773,20230404191236,8.0,1001.4,32,302,13.1,0.8,10366.5
56106,20230404191236,12.9,1012.1,3,205,14.5,0.9,10252.3
56116,20230404191236,4.0,1023.2,45,16,10.4,0.5,10210.8
56137,20230404191236,29.4,1023.4,58,250,10.0,1.5,10280.9
56202,20230404191236,11.9,1016.0,42,171,12.6,0.5,10312.3
56223,20230404191236,26.0,1000.0,66,189,11.3,1.1,10166.5
56227,20230404191236,23.1,1022.0,71,107,12.0,0.2,10351.1
56312,20230404191236,33.9,1023.7,31,163,1.3,1.1,10294.0
56331,20230404191236,12.8,1013.7,100,95,2.7,0.1,10313.2
56434,20230404191236,25.3,1024.1,64,313,12.3,1.2,10142.2
51053,20230404191236,4.1,1016.7,63,306,12.0,0.0,10269.4
51059,20230404191236,15.4,1000.0,71,88,0.7,0.8,10143.1
51060,20230404191236,33.3,1001.8,18,156,12.7,0.1,10364.5
51068,20230404191236,15.7,1024.0,22,30,2.8,0.0,10333.2
51076,20230404191236,13.0,1014.0,80,207,6.4,0.1,10190.6
51087,20230404191236,11.2,1008.9,80,138,7.9,0.9,10082.3
51133,20230404191236,26.1,1024.2,91,90,4.2,0.7,10157.3
51156,20230404191236,22.3,1001.8,2,225,3.8,0.6,10182.2
51186,20230404191236,10.8,1010.4,61,29,2.4,1.5,10272.1
51232,20230404191236,19.6,1020.4,95,145,11.5,1.3,10069.4
51238,20230404191236,10.1,1025.0,3,144,2.9,1.2,10241.8
51241,20230404191236,16.7,1005.3,94,172,13.2,1.0,10103.3
51243,20230404191236,32.9,1005.4,54,49,7.8,1.3,10472.2
51288,20230404191236,20.5,1018.1,20,84,14.2,0.1,10115.0
51330,20230404191236,18.5,1004.3,26,241,6.5,1.5,10083.3
51334,20230404191236,7.6,1017.6,33,277,12.4,0.5,10141.5
51346,20230404191236,21.5,1023.8,80,201,4.4,0.4,10451.0
51358,20230404191236,22.4,1007.8,81,148,0.6,1.1,10479.1
51365,20230404191236,1.1,1024.4,95,16,0.3,1.5,10386.5
51367,20230404191236,28.2,1012.5,48,215,2.1,0.7,10048.4
51379,20230404191236,25.8,1006.5,95,138,3.4,0.5,10439.5
51431,20230404191236,30.9,1017.7,62,253,10.7,1.4,10225.6
51433,20230404191236,20.4,1025.8,59,53,0.8,0.9,10004.0
51437,20230404191236,7.2,1013.6,84,273,12.7,0.3,10073.2
51463,20230404191236,22.7,1014.9,86,240,7.5,1.1,10413.9
51467,20230404191236,5.6,1001.4,51,239,1.3,1.2,10484.3
51469,20230404191236,5.8,1022.9,79,55,9.9,0.0,10466.9
51470,20230404191236,0.5,1004.6,74,282,7.0,0.9,10129.5
51477,20230404191236,24.0,1009.5,9,321,5.4,0.9,10367.3
51495,20230404191236,11.8,1021.6,14,192,3.2,1.1,10319.3
51526,20230404191236,22.6,1017.7,29,347,13.3,0.2,10114.1
51542,20230404191236,18.9,1026.0,7,174,3.8,0.7,10457.6
51567,20230404191236,13.5,1005.8,26,319,12.8,0.1,10187.4
51573,20230404191236,3.7,1009.6,16,288,10.9,0.0,10376.3
51581,20230404191236,22.3,1016.0,46,330,7.5,0.5,10337.8
51628,20230404191236,19.3,1025.4,64,193,7.9,1.3,10427.7
51633,20230404191236,2.2,1009.0,58,158,8.9,0.6,10324.3
51639,20230404191236,8.6,1021.4,99,204,10.2,0.1,10469.4
51642,20230404191236,17.7,1016.8,87,38,14.1,0.7,10418.1
51644,20230404191236,21.6,1025.5,58,236,4.4,0.4,10454.4
51655,20230404191236,20.8,1005.3,11,15,4.5,0.7,10026.7
51656,20230404191236,18.2,1025.8,15,276,7.4,0.9,10242.8
51701,20230404191236,8.8,1001.5,38,65,7.6,1.1,10151.9
51704,20230404191236,34.9,1020.3,52,313,11.9,0.4,10044.4
51705,20230404191236,23.9,1000.2,32,331,7.7,0.1,10002.8
51709,20230404191236,15.8,1004.4,12,17,11.9,0.1,10138.3
51711,20230404191236,8.4,1003.5,78,145,7.1,1.1,10420.9
51716,20230404191236,0.9,1006.5,26,266,14.9,0.0,10204.7
51720,20230404191236,4.1,1004.8,61,235,7.0,1.2,10313.4
51730,20230404191236,27.9,1008.9,65,291,5.6,1.5,10217.8
51747,20230404191236,19.3,1004.3,46,61,9.5,0.7,10079.2
51765,20230404191236,9.8,1006.3,21,177,2.8,0.9,10078.8
51777,20230404191236,10.6,1022.3,35,129,11.1,1.5,10367.5
51804,20230404191236,15.5,1001.3,64,342,13.4,1.2,10223.3
51810,20230404191236,27.7,1024.5,35,298,5.8,0.0,10162.9
51811,20230404191236,0.8,1001.5,91,304,14.5,0.6,10476.7
51818,20230404191236,33.3,1004.3,78,35,3.1,0.4,10025.8
51828,20230404191236,3.8,1003.8,94,128,5.6,0.5,10477.9
51839,20230404191236,5.5,1014.2,66,133,9.4,1.5,10400.5
51855,20230404191236,5.2,1005.6,95,321,13.6,0.4,10048.2
51931,20230404191236,34.8,1006.2,32,169,0.7,0.9,10133.5
52101,20230404191236,7.7,1003.2,73,203,4.0,0.2,10082.4
52112,20230404191236,0.9,1019.7,24,188,1.6,1.2,10021.7
52118,20230404191236,14.6,1014.1,77,45,7.3,0.7,10157.9
52203,20230404191236,16.2,1009.2,69,25,10.6,1.1,10364.1
52313,20230404191236,26.9,1014.2,71,302,13.9,0.6,10125.3
56444,20230404191236,6.9,1017.5,2,87,13.7,0.8,10434.5
56533,20230404191236,20.7,1009.1,42,316,0.8,0.6,10206.3
56543,20230404191236,0.9,1007.8,65,124,0.0,0.0,10305.4
56548,20230404191236,15.5,1006.8,48,280,14.8,0.5,10221.8
56586,20230404191236,12.3,1013.7,13,211,7.4,0.5,10371.5
56643,20230404191236,25.2,1009.0,19,259,0.6,0.4,10473.0
56651,20230404191236,28.1,1015.2,70,117,12.5,0.9,10397.2
56664,20230404191236,5.7,1010.7,88,14,5.2,0.7,10017.3
56684,20230404191236,26.6,1014.4,82,30,11.8,1.3,10312.7
56739,20230404191236,11.5,1002.6,12,97,5.3,0.2,10084.2
56748,20230404191236,33.6,1013.4,65,6,2.8,0.5,10168.7
56751,20230404191236,33.1,1007.0,22,262,13.7,0.5,10335.9
56763,20230404191236,34.8,1010.9,77,352,10.0,0.9,10319.3
56768,20230404191236,14.4,1000.0,96,14,11.8,1.0,10034.0
56778,20230404191236,7.8,1011.0,100,342,8.4,1.5,10242.2
56786,20230404191236,1.7,1020.0,89,249,12.0,0.5,10056.1
56838,20230404191236,16.4,1017.3,74,349,1.4,0.9,10071.7
56856,20230404191236,5.0,1021.5,76,48,11.7,1.0,10027.8
56872,20230404191236,25.3,1024.0,26,158,12.1,0.8,10260.8
56875,20230404191236,23.3,1019.2,54,62,14.2,0.9,10103.1
56886,20230404191236,13.2,1020.3,48,24,7.3,0.4,10050.5
56946,20230404191236,10.7,1022.1,67,119,8.2,1.3,10447.2
56950,20230404191236,16.4,1007.2,50,157,14.8,1.0,10188.5
56951,20230404191236,11.4,1008.4,41,248,4.6,1.0,10164.9
56954,20230404191236,30.4,1010.1,95,166,14.6,0.5,10149.2
