站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230308145022,6.5,1000.5,35,120,14.7,0.6,10162.4
58519,20230308145022,19.1,1012.7,50,359,12.9,0.0,10393.6
58527,20230308145022,8.5,1013.0,61,155,7.8,1.0,10230.4
58600,20230308145022,17.0,1003.6,33,188,4.2,0.2,10096.7
58606,20230308145022,3.4,1025.4,3,187,0.1,0.9,10276.2
58608,20230308145022,2.6,1010.2,25,352,10.1,0.9,10496.0
58622,20230308145022,16.0,1026.2,29,92,1.3,1.2,10083.9
58626,20230308145022,34.9,1016.3,81,103,1.0,1.3,10196.0
58634,20230308145022,6.5,1017.8,40,108,5.9,0.6,10317.2
58637,20230308145022,14.1,1012.8,76,320,10.0,1.5,10150.8
58705,20230308145022,4.9,1006.3,29,326,12.2,1.2,10000.9
58715,20230308145022,19.6,1007.8,23,338,14.7,0.7,10262.9
58718,20230308145022,4.4,1014.0,78,163,11.3,0.0,10256.9
58806,20230308145022,0.7,1004.2,19,254,9.5,1.0,10222.5
58813,20230308145022,22.6,1015.0,72,321,12.0,0.0,10257.7
59092,20230308145022,2.1,1005.0,63,332,0.9,0.5,10109.5
59102,20230308145022,1.6,1000.0,37,87,11.0,0.5,10016.0
54236,20230308145022,9.2,1020.1,34,207,9.8,0.7,10384.6
54237,20230308145022,20.4,1000.2,80,5,14.5,1.1,10096.0
54243,20230308145022,19.6,1024.5,39,170,11.7,0.8,10299.3
54254,20230308145022,8.2,1015.0,7,296,7.7,1.4,10094.8
54259,20230308145022,21.7,1012.7,86,12,4.8,0.2,10296.2
54324,20230308145022,5.0,1005.4,45,144,2.3,0.4,10353.4
54326,20230308145022,23.1,1007.9,89,156,8.4,0.2,10052.2
54333,20230308145022,26.5,1006.4,94,222,1.6,1.1,10377.9
54334,20230308145022,7.6,1015.1,75,3,5.8,1.5,10265.7
54335,20230308145022,10.7,1008.7,60,326,5.8,1.2,10289.2
54337,20230308145022,27.3,1009.2,94,62,11.1,0.9,10481.8
54339,20230308145022,34.3,1001.5,89,50,9.1,0.6,10188.0
54342,20230308145022,25.1,1022.3,4,73,3.1,1.3,10191.7
54346,20230308145022,16.8,1020.0,38,329,2.4,0.8,10483.3
54349,20230308145022,2.3,1016.9,60,178,8.6,1.2,10309.6
54351,20230308145022,22.8,1015.0,11,308,14.5,1.0,10447.5
54353,20230308145022,27.9,1018.7,84,88,6.8,0.6,10382.4
54365,20230308145022,12.1,1004.2,43,263,6.0,1.1,10345.2
54452,20230308145022,13.2,1023.3,53,1,13.2,1.5,10460.7
54454,20230308145022,13.9,1015.5,60,160,10.1,1.3,10250.4
54455,20230308145022,6.7,1010.1,21,347,5.6,0.3,10462.0
54470,20230308145022,1.7,1003.6,89,327,1.3,0.3,10499.7
54471,20230308145022,6.7,1026.2,68,180,9.2,1.5,10242.5
54472,20230308145022,21.7,1020.8,73,248,14.8,1.1,10162.4
54476,20230308145022,0.7,1010.9,42,262,2.7,0.9,10227.7
54486,20230308145022,17.9,1016.1,77,41,1.7,0.8,10282.6
54493,20230308145022,25.9,1020.2,12,298,1.2,1.4,10155.9
54497,20230308145022,34.4,1019.3,52,111,8.1,0.3,10021.3
54563,20230308145022,23.3,1011.6,53,275,11.2,1.3,10191.1
54579,20230308145022,28.9,1000.6,79,125,13.2,0.6,10258.4
54584,20230308145022,18.5,1001.5,76,343,12.0,1.5,10102.2
54660,20230308145022,21.0,1025.2,12,176,1.5,0.2,10299.8
54662,20230308145022,0.4,1012.9,52,272,9.7,1.5,10296.5
50425,20230308145022,7.1,1024.3,57,199,6.4,1.4,10063.7
50434,20230308145022,16.0,1001.0,63,307,6.2,0.2,10386.0
50514,20230308145022,27.0,1020.4,25,336,14.6,0.3,10476.8
50527,20230308145022,17.8,1003.0,78,234,8.9,0.0,10442.7
50548,20230308145022,14.3,1014.6,66,88,13.9,0.9,10102.0
50603,20230308145022,28.1,1021.9,76,241,14.9,1.4,10407.9
50618,20230308145022,26.1,1006.5,31,18,0.9,0.2,10243.8
50632,20230308145022,33.6,1024.5,73,1,4.2,0.5,10195.9
50639,20230308145022,5.1,1014.9,35,302,1.5,0.4,10062.0
50727,20230308145022,3.5,1009.5,23,19,13.5,1.0,10351.0
50834,20230308145022,21.0,1025.3,61,30,2.0,0.7,10337.7
50838,20230308145022,1.8,1019.2,69,48,13.9,0.0,10405.6
50915,20230308145022,26.2,1009.6,51,267,12.2,1.2,10012.9
50924,20230308145022,9.7,1026.3,65,186,11.4,1.5,10370.2
52267,20230308145022,5.8,1002.2,71,187,7.7,1.1,10320.9
52495,20230308145022,1.0,1020.6,40,298,12.3,1.5,10266.3
52576,20230308145022,33.0,1011.6,81,158,14.2,1.0,10333.8
53068,20230308145022,31.9,1022.9,8,326,5.7,1.1,10204.7
53083,20230308145022,27.1,1025.8,64,104,14.7,0.9,10104.6
53149,20230308145022,2.0,1010.8,3,21,9.4,0.9,10218.6
53192,20230308145022,5.4,1013.7,71,285,10.5,0.6,10006.2
53195,20230308145022,14.6,1004.0,2,105,0.4,0.0,10272.2
53276,20230308145022,26.9,1018.6,30,269,4.2,0.0,10314.3
53336,20230308145022,25.8,1016.9,30,54,14.8,0.7,10038.5
53352,20230308145022,11.7,1011.8,40,54,3.2,0.5,10055.3
53362,20230308145022,33.5,1001.3,36,346,4.8,0.4,10466.7
53367,20230308145022,0.8,1017.6,77,60,7.7,0.5,10280.5
53391,20230308145022,13.7,1017.6,27,279,13.0,0.0,10409.0
53446,20230308145022,11.0,1001.6,13,273,7.0,0.3,10480.4
53463,20230308145022,27.0,1012.2,92,120,7.8,0.2,10258.7
53480,20230308145022,33.1,1001.9,31,133,11.0,1.0,10266.3
53502,20230308145022,10.1,1000.0,67,239,6.6,0.8,10231.6
53513,20230308145022,27.5,1019.0,48,167,4.2,0.3,10215.0
53529,20230308145022,30.8,1007.8,93,56,7.7,0.3,10272.4
53543,20230308145022,20.3,1014.1,88,4,7.7,0.1,10450.9
53547,20230308145022,33.1,1024.3,75,358,9.5,0.4,10152.5
53602,20230308145022,3.6,1006.4,12,291,13.7,0.6,10487.8
54012,20230308145022,28.1,1017.8,44,245,8.1,1.1,10455.2
54026,20230308145022,20.4,1017.8,71,156,12.9,0.1,10233.9
54027,20230308145022,0.5,1010.1,22,235,10.6,0.3,10254.4
54102,20230308145022,11.2,1015.4,16,146,7.3,1.0,10315.2
54115,20230308145022,31.8,1008.5,20,21,5.5,0.2,10288.2
54134,20230308145022,0.8,1002.7,1,68,1.5,1.4,10410.1
54135,20230308145022,1.0,1014.1,21,4,5.7,0.9,10483.6
54208,20230308145022,21.8,1022.0,78,58,12.9,0.0,10090.6
54213,20230308145022,33.0,1025.0,14,7,5.7,0.0,10089.7
54218,20230308145022,18.8,1004.5,100,322,4.2,0.7,10380.3
54226,20230308145022,6.2,1022.1,72,306,0.4,0.8,10036.0
53519,20230308145022,4.1,1025.0,15,158,7.6,0.7,10307.2
53612,20230308145022,10.7,1019.7,33,32,1.0,0.5,10351.4
53614,20230308145022,21.7,1012.7,94,44,12.4,1.2,10324.6
53615,20230308145022,20.7,1000.2,42,269,11.5,0.5,10018.9
53704,20230308145022,28.2,1024.0,51,204,9.0,1.3,10035.4
53705,20230308145022,27.2,1009.5,63,326,9.8,1.4,10396.2
53723,20230308145022,23.1,1012.4,23,347,6.8,0.3,10016.6
53806,20230308145022,23.0,1026.3,51,194,10.2,1.1,10037.9
53810,20230308145022,23.9,1000.4,31,179,6.1,0.5,10399.0
53817,20230308145022,24.8,1007.5,90,160,11.2,0.3,10227.8
53903,20230308145022,24.1,1014.0,90,272,13.6,1.1,10115.1
53910,20230308145022,30.2,1008.2,64,262,3.7,0.1,10170.1
51886,20230308145022,22.6,1020.7,12,168,11.3,0.5,10473.5
52602,20230308145022,12.4,1023.1,76,199,2.8,0.5,10457.2
52633,20230308145022,14.1,1021.5,51,245,6.6,0.3,10362.9
52645,20230308145022,19.7,1001.7,31,211,3.1,1.3,10093.0
52657,20230308145022,32.1,1022.9,82,79,11.8,0.8,10004.7
52707,20230308145022,16.3,1002.3,21,188,1.6,0.7,10412.0
52713,20230308145022,22.8,1013.4,92,88,13.5,0.1,10251.7
52737,20230308145022,29.2,1017.4,24,237,8.8,0.5,10011.1
52754,20230308145022,32.8,1017.7,87,172,5.8,0.4,10415.2
52765,20230308145022,5.1,1006.9,73,151,10.4,0.8,10300.8
52818,20230308145022,15.4,1023.9,12,128,10.4,0.2,10466.5
52825,20230308145022,3.8,1000.0,2,184,7.9,0.1,10187.0
52833,20230308145022,31.3,1022.8,75,2,7.7,0.9,10079.5
52836,20230308145022,25.6,1020.3,39,145,9.9,1.4,10482.8
52842,20230308145022,15.6,1025.4,2,47,9.6,0.4,10436.3
52856,20230308145022,3.9,1012.5,4,131,6.2,1.2,10101.8
52866,20230308145022,6.8,1020.6,89,84,1.2,0.7,10404.1
52868,20230308145022,12.6,1021.6,93,201,6.1,1.5,10123.2
52876,20230308145022,31.4,1003.5,28,18,5.2,0.0,10122.6
52908,20230308145022,28.6,1003.8,93,100,6.0,1.5,10261.4
52943,20230308145022,5.0,1023.7,31,136,13.5,0.2,10128.9
52955,20230308145022,0.9,1023.0,91,251,6.3,0.7,10168.5
52974,20230308145022,12.4,1019.5,71,149,11.5,1.0,10054.5
56004,20230308145022,8.6,1014.5,6,217,12.3,0.9,10269.6
56018,20230308145022,31.2,1008.3,61,298,4.7,1.4,10305.7
56021,20230308145022,10.4,1017.3,60,292,9.8,0.9,10132.9
56029,20230308145022,33.7,1018.8,48,90,5.8,0.1,10276.8
56033,20230308145022,8.5,1004.4,88,153,10.0,0.8,10419.7
56034,20230308145022,31.3,1011.1,81,129,13.6,1.3,10230.5
56043,20230308145022,24.9,1024.5,94,246,5.0,1.2,10097.6
56046,20230308145022,11.7,1025.8,74,355,9.6,1.2,10424.0
56065,20230308145022,13.2,1017.4,86,343,10.9,1.2,10489.5
56067,20230308145022,0.9,1005.3,92,124,11.1,1.2,10099.4
56125,20230308145022,2.6,1004.7,13,311,5.4,0.6,10359.4
56151,20230308145022,22.9,1022.2,48,328,12.0,0.8,10481.2
54715,20230308145022,5.5,1008.7,33,356,3.2,0.5,10290.4
54725,20230308145022,14.2,1016.3,40,34,1.3,0.7,10086.4
54727,20230308145022,24.2,1002.0,37,275,7.4,1.2,10403.0
54744,20230308145022,8.7,1015.6,57,217,6.9,1.5,10425.6
54751,20230308145022,25.0,1012.8,73,188,12.0,0.5,10409.1
54753,20230308145022,11.4,1021.9,96,209,2.0,0.7,10088.0
54764,20230308145022,7.9,1025.3,47,292,12.5,0.6,10346.8
54774,20230308145022,4.0,1016.4,47,109,4.1,1.0,10163.0
54776,20230308145022,12.3,1014.6,17,335,8.9,0.5,10085.7
54808,20230308145022,1.3,1025.6,1,316,12.2,0.8,10122.0
54823,20230308145022,13.9,1001.5,74,10,0.5,1.1,10322.7
54826,20230308145022,19.0,1019.8,83,291,14.0,0.8,10118.1
54836,20230308145022,33.7,1011.9,32,35,4.7,0.0,10436.3
54842,20230308145022,34.4,1024.4,67,211,3.5,1.1,10181.1
54843,20230308145022,9.4,1020.4,38,52,5.6,0.7,10259.1
54857,20230308145022,28.9,1003.5,77,101,3.6,1.0,10499.2
54863,20230308145022,14.0,1025.0,89,169,12.6,0.8,10031.9
54909,20230308145022,13.2,1005.0,59,213,6.1,1.3,10199.0
54916,20230308145022,7.0,1008.1,84,207,11.7,1.3,10174.7
54929,20230308145022,23.9,1016.7,94,204,6.4,1.4,10079.5
54936,20230308145022,11.5,1025.2,2,298,7.3,0.1,10184.5
54945,20230308145022,26.2,1008.1,96,95,13.3,0.6,10005.3
58034,20230308145022,24.6,1002.6,53,154,7.9,0.4,10492.8
53478,20230308145022,6.5,1012.9,62,331,4.1,0.7,10321.1
53487,20230308145022,7.2,1005.4,85,78,1.1,0.9,10149.8
53490,20230308145022,22.2,1008.8,77,96,9.2,0.3,10409.7
53564,20230308145022,9.6,1015.9,1,172,6.0,0.8,10460.2
53578,20230308145022,11.6,1000.7,21,109,0.1,0.6,10441.8
53579,20230308145022,31.9,1012.1,68,102,2.2,0.7,10100.8
53588,20230308145022,32.4,1024.5,49,320,12.1,0.8,10419.6
53594,20230308145022,22.2,1017.0,20,100,2.9,1.1,10378.3
53663,20230308145022,10.6,1020.6,84,33,7.0,1.5,10355.5
53664,20230308145022,23.8,1000.9,88,8,8.2,0.7,10467.1
53673,20230308145022,11.3,1007.5,83,220,10.3,1.5,10337.5
53687,20230308145022,5.9,1024.9,69,9,1.1,0.3,10208.3
53764,20230308145022,9.8,1013.9,95,355,8.7,1.3,10293.0
53772,20230308145022,4.7,1012.2,96,33,2.2,0.3,10002.8
53775,20230308145022,31.5,1003.7,77,321,5.4,0.3,10154.4
53787,20230308145022,22.7,1024.9,14,185,0.5,0.5,10336.5
53853,20230308145022,18.5,1006.5,5,110,13.1,1.4,10476.7
53859,20230308145022,5.7,1021.2,66,150,11.1,0.1,10454.6
53863,20230308145022,0.8,1015.3,70,342,4.2,0.2,10173.8
53868,20230308145022,5.1,1013.9,9,358,5.5,1.3,10217.5
53877,20230308145022,27.4,1005.9,71,189,2.6,0.2,10317.3
53882,20230308145022,16.2,1002.6,37,172,10.5,1.0,10388.0
53884,20230308145022,11.1,1022.5,31,12,6.5,1.1,10062.4
53959,20230308145022,8.6,1008.4,50,315,6.0,0.5,10489.5
53963,20230308145022,5.9,1023.0,10,10,13.6,1.1,10049.7
53968,20230308145022,29.1,1001.2,52,64,3.3,1.5,10311.7
53975,20230308145022,14.4,1005.6,72,226,5.8,0.1,10141.7
57052,20230308145022,34.9,1003.5,5,192,10.6,0.1,10112.7
53646,20230308145022,4.8,1010.2,6,206,9.4,0.6,10292.3
53651,20230308145022,32.3,1025.2,81,235,10.6,0.3,10361.4
53725,20230308145022,21.2,1010.2,77,291,6.6,0.0,10146.0
53735,20230308145022,31.7,1022.1,49,172,5.8,0.5,10388.7
53738,20230308145022,31.5,1026.3,77,174,12.3,1.4,10319.8
53740,20230308145022,3.4,1005.2,42,178,5.2,0.5,10340.4
53754,20230308145022,11.0,1010.6,65,80,13.0,0.1,10405.2
53845,20230308145022,33.1,1018.3,70,343,4.6,0.6,10474.9
53854,20230308145022,10.8,1023.3,64,90,3.1,0.8,10400.8
53929,20230308145022,29.8,1025.3,77,124,8.0,0.9,10200.9
53942,20230308145022,27.3,1016.7,68,141,4.8,1.1,10285.0
53948,20230308145022,27.2,1000.9,25,7,11.9,1.0,10428.9
53955,20230308145022,34.6,1014.1,30,121,14.1,0.9,10488.6
57003,20230308145022,21.2,1015.7,100,131,11.5,0.7,10474.6
57025,20230308145022,18.4,1009.7,30,42,3.9,0.8,10392.5
57028,20230308145022,34.0,1012.4,69,79,10.6,0.4,10128.9
57030,20230308145022,28.8,1012.2,50,301,5.8,0.6,10136.5
57034,20230308145022,3.2,1012.3,58,326,6.2,0.4,10104.2
57037,20230308145022,30.3,1021.9,13,297,8.1,0.5,10482.4
57046,20230308145022,31.8,1009.4,35,170,6.8,1.4,10340.0
57048,20230308145022,27.3,1019.8,29,182,14.1,0.5,10216.0
57049,20230308145022,8.9,1001.2,11,113,3.1,0.3,10090.4
57106,20230308145022,24.3,1004.4,89,203,6.0,0.0,10057.3
57124,20230308145022,6.6,1003.3,12,13,13.4,0.9,10460.7
57127,20230308145022,21.1,1007.6,58,339,9.9,0.1,10182.0
57131,20230308145022,3.4,1020.6,77,34,12.4,0.6,10186.0
57134,20230308145022,2.7,1007.1,79,232,8.2,0.2,10498.9
57140,20230308145022,9.7,1015.3,80,215,11.3,1.4,10309.3
57143,20230308145022,17.5,1014.9,25,51,9.0,1.4,10124.9
57144,20230308145022,25.7,1016.6,64,354,3.8,1.2,10112.0
57154,20230308145022,4.9,1004.5,28,301,3.8,0.1,10229.7
57211,20230308145022,17.7,1011.5,2,292,14.5,0.0,10028.5
57232,20230308145022,13.6,1000.8,49,77,6.4,0.4,10443.8
57238,20230308145022,14.6,1007.5,44,277,3.2,1.5,10286.3
57245,20230308145022,31.4,1009.1,13,336,3.3,1.1,10115.9
57343,20230308145022,2.4,1000.9,83,64,2.4,1.1,10472.5
58362,20230308145022,19.8,1006.6,57,82,14.1,0.8,10099.1
56038,20230308145022,6.1,1020.8,54,142,9.3,0.8,10498.0
56079,20230308145022,23.6,1016.0,96,217,5.8,1.5,10491.6
56144,20230308145022,0.6,1021.8,43,66,4.9,0.1,10437.2
56146,20230308145022,0.5,1022.7,20,86,13.0,0.8,10255.0
56152,20230308145022,10.3,1007.6,21,109,6.9,0.1,10320.4
56167,20230308145022,19.9,1005.7,56,190,2.7,0.2,10024.4
56172,20230308145022,15.9,1021.1,26,12,6.1,0.0,10370.2
56173,20230308145022,28.2,1002.7,61,35,5.9,0.0,10173.0
56178,20230308145022,9.1,1012.5,14,273,14.8,0.2,10125.0
56182,20230308145022,21.5,1016.1,39,171,13.3,0.9,10298.4
56187,20230308145022,0.6,1002.2,14,291,6.0,1.1,10411.6
56188,20230308145022,10.9,1015.9,34,202,5.6,0.5,10349.9
56196,20230308145022,33.2,1013.2,3,79,13.9,0.8,10391.4
56247,20230308145022,34.2,1002.6,68,348,1.7,0.1,10361.6
56251,20230308145022,27.1,1000.4,65,266,10.3,1.0,10366.5
56257,20230308145022,12.7,1013.4,53,345,7.8,0.9,10214.3
56287,20230308145022,23.1,1021.2,90,165,1.2,0.7,10215.0
56357,20230308145022,27.7,1014.1,39,311,1.7,0.5,10394.7
56374,20230308145022,23.4,1024.7,43,170,2.1,0.3,10123.4
56385,20230308145022,5.9,1023.7,26,40,10.6,1.3,10238.6
56386,20230308145022,26.9,1011.4,46,174,9.6,1.4,10459.9
56459,20230308145022,34.2,1025.2,97,42,9.1,0.6,10101.1
56462,20230308145022,23.2,1017.4,58,277,11.3,0.7,10242.2
56475,20230308145022,3.5,1019.8,96,11,4.5,1.2,10193.0
56479,20230308145022,17.0,1008.9,30,259,11.3,1.0,10481.7
56485,20230308145022,33.7,1013.5,98,92,4.0,0.5,10073.7
56492,20230308145022,9.3,1010.5,93,73,2.6,1.3,10063.4
56565,20230308145022,2.5,1025.8,83,175,0.7,0.2,10135.2
56571,20230308145022,28.7,1021.5,92,8,0.0,0.4,10439.9
56666,20230308145022,15.3,1014.9,66,67,5.9,0.2,10214.6
56671,20230308145022,31.9,1003.5,87,304,13.7,0.6,10438.6
57206,20230308145022,23.8,1021.7,22,54,2.8,1.5,10284.1
57237,20230308145022,2.7,1011.3,22,213,8.6,0.0,10250.7
57306,20230308145022,24.5,1000.6,2,191,3.5,1.4,10163.7
57313,20230308145022,33.6,1006.0,84,88,8.7,0.1,10126.6
57314,20230308145022,21.6,1005.0,12,110,2.9,0.4,10282.3
57328,20230308145022,11.7,1002.4,80,106,12.5,0.4,10264.8
57405,20230308145022,22.1,1016.9,94,349,0.2,1.4,10277.3
57411,20230308145022,6.3,1000.4,36,327,14.4,1.0,10481.6
57503,20230308145022,25.6,1017.3,69,119,9.0,0.3,10436.3
57604,20230308145022,7.1,1001.7,47,259,10.9,0.5,10116.3
57608,20230308145022,29.5,1021.7,18,309,14.3,1.1,10390.8
54525,20230308145022,25.1,1008.9,55,26,2.4,0.6,10028.2
54527,20230308145022,23.2,1000.5,61,54,0.0,0.1,10007.1
54623,20230308145022,33.9,1021.9,16,240,8.2,1.3,10209.8
55228,20230308145022,31.5,1016.9,17,79,1.6,0.6,10372.8
55248,20230308145022,21.8,1005.7,31,208,10.8,1.2,10098.2
55279,20230308145022,31.8,1020.3,72,83,8.9,1.1,10302.9
55294,20230308145022,30.2,1016.4,24,120,12.9,1.0,10499.0
55299,20230308145022,1.1,1012.9,32,236,4.0,0.3,10074.1
55437,20230308145022,26.8,1026.3,68,81,8.2,0.5,10449.9
55472,20230308145022,12.9,1010.8,80,285,1.2,1.4,10240.6
55493,20230308145022,26.1,1001.0,39,302,10.2,0.1,10047.7
55569,20230308145022,24.6,1003.1,19,284,5.2,0.9,10146.3
55578,20230308145022,4.2,1001.6,40,164,13.6,1.0,10136.7
55585,20230308145022,23.5,1000.3,59,94,13.8,0.9,10439.6
55591,20230308145022,19.3,1026.4,73,355,7.6,0.6,10106.7
55598,20230308145022,10.6,1021.3,77,109,12.4,1.5,10217.3
55655,20230308145022,27.5,1016.6,10,81,4.9,1.2,10352.1
55664,20230308145022,16.5,1002.4,3,157,0.9,0.0,10264.3
55680,20230308145022,2.8,1009.4,63,282,3.8,0.2,10312.2
55681,20230308145022,8.3,1024.6,61,135,12.1,0.0,10039.6
55690,20230308145022,21.6,1002.8,15,166,8.2,0.0,10353.8
55696,20230308145022,22.4,1002.7,26,137,12.7,0.7,10208.9
55773,20230308145022,5.2,1005.8,50,6,13.7,0.8,10463.0
56106,20230308145022,18.6,1024.5,100,267,4.9,0.7,10297.6
56116,20230308145022,2.9,1020.0,52,100,12.9,0.6,10027.5
56137,20230308145022,32.2,1001.7,94,4,1.4,1.4,10378.5
56202,20230308145022,4.6,1026.1,41,142,8.6,0.6,10301.3
56223,20230308145022,33.5,1003.8,10,105,0.8,0.4,10462.9
56227,20230308145022,30.0,1015.7,96,310,6.5,1.4,10467.3
56312,20230308145022,16.2,1003.4,49,97,0.8,1.3,10012.9
56331,20230308145022,33.8,1016.7,68,58,11.0,0.8,10227.0
56434,20230308145022,30.4,1013.7,22,223,6.0,0.2,10349.4
51053,20230308145022,18.3,1009.4,82,320,10.8,0.4,10481.8
51059,20230308145022,23.3,1018.2,13,359,14.1,1.2,10217.9
51060,20230308145022,24.3,1026.3,83,255,6.5,0.9,10014.5
51068,20230308145022,13.1,1001.4,47,55,1.3,1.5,10110.1
51076,20230308145022,28.6,1018.2,29,344,3.8,1.3,10195.5
51087,20230308145022,17.7,1013.3,39,320,6.5,1.4,10275.7
51133,20230308145022,26.7,1001.7,21,310,11.7,0.6,10349.3
51156,20230308145022,17.5,1015.9,32,72,1.5,0.1,10405.8
51186,20230308145022,14.9,1023.1,88,244,4.5,0.7,10471.4
51232,20230308145022,13.3,1025.1,77,13,1.6,1.0,10035.8
51238,20230308145022,3.3,1018.1,50,272,8.0,1.4,10441.0
51241,20230308145022,32.5,1018.9,41,95,3.0,0.3,10369.3
51243,20230308145022,29.5,1001.2,88,127,0.0,0.6,10356.9
51288,20230308145022,30.3,1001.3,85,31,7.2,1.2,10373.5
51330,20230308145022,4.6,1001.9,75,132,9.7,1.5,10437.7
51334,20230308145022,16.9,1020.0,19,240,7.0,0.6,10481.7
51346,20230308145022,8.8,1016.8,15,228,13.5,1.4,10183.7
51358,20230308145022,31.2,1011.2,60,263,2.6,0.7,10482.5
51365,20230308145022,2.1,1000.2,36,20,13.6,0.5,10102.3
51367,20230308145022,18.6,1004.4,81,164,8.0,1.5,10165.2
51379,20230308145022,0.7,1025.6,12,354,14.5,0.1,10186.4
51431,20230308145022,13.1,1014.6,79,190,11.4,0.1,10440.8
51433,20230308145022,25.2,1026.4,72,282,14.2,0.6,10345.3
51437,20230308145022,11.0,1016.2,100,24,10.4,0.3,10093.0
51463,20230308145022,33.2,1009.2,25,78,4.4,1.1,10490.3
51467,20230308145022,15.1,1002.3,48,3,14.4,0.2,10132.2
51469,20230308145022,8.7,1018.7,51,150,10.4,0.2,10292.9
51470,20230308145022,24.9,1024.5,80,6,14.8,1.4,10035.0
51477,20230308145022,28.8,1001.1,24,150,4.4,1.2,10070.5
51495,20230308145022,15.4,1017.0,73,179,9.8,0.4,10197.1
51526,20230308145022,7.8,1000.0,1,73,11.9,1.4,10237.2
51542,20230308145022,28.3,1000.4,49,341,0.5,1.5,10306.4
51567,20230308145022,16.9,1010.4,44,329,7.1,0.6,10117.5
51573,20230308145022,9.4,1002.6,80,23,10.4,1.5,10283.7
51581,20230308145022,17.2,1003.5,89,167,12.7,0.0,10356.0
51628,20230308145022,28.9,1019.4,58,192,6.5,0.1,10230.5
51633,20230308145022,24.7,1005.2,47,245,4.6,1.3,10324.4
51639,20230308145022,23.8,1006.9,86,224,2.8,0.0,10128.9
51642,20230308145022,34.8,1003.8,74,86,14.3,1.0,10226.1
51644,20230308145022,21.5,1017.0,40,0,9.1,0.8,10331.6
51655,20230308145022,10.9,1025.0,43,257,9.4,0.0,10419.1
51656,20230308145022,11.2,1013.1,42,62,9.1,1.1,10009.5
51701,20230308145022,13.4,1025.1,39,183,0.9,0.8,10314.0
51704,20230308145022,7.0,1018.4,76,348,7.4,0.2,10187.3
51705,20230308145022,27.8,1024.7,97,135,1.8,0.3,10045.0
51709,20230308145022,18.1,1004.4,12,327,1.1,0.5,10260.1
51711,20230308145022,16.9,1021.2,70,33,2.3,1.1,10437.4
51716,20230308145022,24.1,1012.6,18,102,4.5,0.9,10187.3
51720,20230308145022,7.0,1001.2,23,240,7.0,0.2,10001.3
51730,20230308145022,23.6,1001.4,24,192,3.9,1.5,10005.9
51747,20230308145022,28.5,1002.8,35,76,7.2,0.3,10267.2
51765,20230308145022,32.0,1002.7,10,262,13.4,1.0,10248.2
51777,20230308145022,19.5,1023.4,47,193,7.7,1.2,10412.3
51804,20230308145022,26.5,1000.6,13,159,10.0,0.0,10473.2
51810,20230308145022,0.8,1006.1,56,255,6.1,0.5,10163.6
51811,20230308145022,11.8,1009.4,33,310,0.9,1.3,10210.9
51818,20230308145022,33.5,1005.5,90,96,8.9,0.8,10137.0
51828,20230308145022,32.9,1007.6,76,207,14.9,0.4,10233.5
51839,20230308145022,2.0,1002.9,3,253,9.7,1.3,10441.6
51855,20230308145022,7.7,1003.4,93,13,14.5,0.9,10371.0
51931,20230308145022,17.5,1006.5,89,139,14.2,1.0,10486.2
52101,20230308145022,8.8,1002.9,7,172,2.2,0.1,10231.9
52112,20230308145022,34.0,1010.1,31,106,4.7,0.8,10398.6
52118,20230308145022,7.0,1017.9,13,354,14.5,0.5,10209.6
52203,20230308145022,11.9,1000.9,76,167,5.6,0.3,10107.4
52313,20230308145022,32.8,1002.1,75,333,5.7,0.4,10148.0
56444,20230308145022,23.6,1019.6,10,304,3.9,0.8,10079.1
56533,20230308145022,15.0,1025.6,2,193,2.0,1.4,10286.2
56543,20230308145022,15.4,1016.1,92,148,0.7,0.6,10141.0
56548,20230308145022,30.6,1025.5,54,112,12.1,1.2,10054.7
56586,20230308145022,4.1,1000.0,84,221,7.6,1.2,10186.7
56643,20230308145022,14.6,1013.4,100,15,11.3,0.8,10231.2
56651,20230308145022,3.7,1022.3,33,291,14.1,0.0,10308.3
56664,20230308145022,23.8,1016.5,19,264,2.0,0.7,10233.5
56684,20230308145022,30.5,1012.4,75,335,11.0,0.5,10169.0
56739,20230308145022,0.9,1014.3,6,324,14.0,0.8,10410.4
56748,20230308145022,31.6,1021.3,53,198,7.9,0.8,10174.7
56751,20230308145022,28.3,1020.3,53,331,10.1,1.0,10309.1
56763,20230308145022,18.7,1021.7,64,247,4.1,0.1,10474.6
56768,20230308145022,15.5,1025.5,31,172,10.4,1.1,10441.1
56778,20230308145022,28.0,1002.8,9,9,0.4,0.0,10484.2
56786,20230308145022,24.8,1017.6,30,115,10.5,0.1,10302.7
56838,20230308145022,34.1,1011.6,66,319,5.0,0.5,10027.4
56856,20230308145022,19.4,1009.0,42,197,12.1,0.0,10335.7
56872,20230308145022,8.2,1010.1,38,11,0.5,0.5,10266.1
56875,20230308145022,9.6,1001.7,12,54,10.4,1.2,10180.2
56886,20230308145022,13.5,1013.6,81,159,13.4,0.1,10078.7
56946,20230308145022,17.5,1023.1,98,27,9.7,0.3,10419.3
56950,20230308145022,14.0,1021.0,66,15,12.6,1.1,10123.3
56951,20230308145022,32.1,1001.0,43,64,6.0,0.9,10475.1
56954,20230308145022,13.1,1020.6,93,275,12.4,0.8,10012.3
