站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404192836,16.8,1009.7,62,14,8.3,0.2,10219.9
58519,20230404192836,24.9,1012.2,96,346,9.3,0.4,10416.7
58527,20230404192836,3.8,1012.2,13,25,0.2,0.1,10297.4
58600,20230404192836,11.7,1020.0,81,262,8.6,1.1,10431.8
58606,20230404192836,27.3,1015.6,38,313,10.8,0.2,10265.6
58608,20230404192836,7.2,1025.3,50,337,3.0,0.4,10449.7
58622,20230404192836,29.2,1020.4,35,6,2.9,0.6,10282.2
58626,20230404192836,28.0,1001.8,86,181,0.4,0.9,10074.5
58634,20230404192836,10.9,1021.3,62,248,5.4,1.1,10284.8
58637,20230404192836,28.9,1016.9,14,179,7.2,0.2,10223.5
58705,20230404192836,27.8,1005.3,13,262,5.3,0.6,10092.3
58715,20230404192836,15.1,1002.5,73,53,11.8,1.4,10070.1
58718,20230404192836,11.1,1011.5,64,257,11.0,0.0,10173.9
58806,20230404192836,15.5,1000.0,31,280,7.5,0.3,10460.5
58813,20230404192836,19.3,1016.7,97,136,6.6,0.8,10146.1
59092,20230404192836,11.6,1025.5,81,193,10.2,0.8,10166.2
59102,20230404192836,11.8,1018.4,46,57,4.2,0.0,10465.5
54236,20230404192836,14.6,1015.7,64,219,6.4,1.3,10236.9
54237,20230404192836,1.4,1016.9,92,233,4.6,0.7,10242.1
54243,20230404192836,33.4,1005.4,41,133,0.4,0.4,10152.3
54254,20230404192836,7.6,1023.7,6,139,14.3,1.4,10353.8
54259,20230404192836,15.0,1005.3,43,52,5.2,0.9,10387.8
54324,20230404192836,22.1,1014.5,15,90,4.1,0.9,10335.3
54326,20230404192836,33.7,1007.6,5,192,9.8,0.5,10440.9
54333,20230404192836,20.4,1008.9,25,81,9.8,0.9,10471.2
54334,20230404192836,8.7,1007.9,21,291,4.7,1.4,10227.0
54335,20230404192836,3.0,1001.9,39,267,12.1,0.1,10225.9
54337,20230404192836,0.1,1025.9,33,3,1.3,0.5,10326.7
54339,20230404192836,28.8,1024.6,94,33,5.5,1.4,10035.8
54342,20230404192836,23.6,1002.9,71,260,8.3,0.6,10321.0
54346,20230404192836,18.8,1005.9,12,333,2.3,0.5,10079.7
54349,20230404192836,19.1,1014.1,31,30,2.1,1.5,10231.0
54351,20230404192836,34.6,1018.9,21,47,14.0,0.6,10031.5
54353,20230404192836,33.1,1026.4,40,115,3.5,0.9,10397.2
54365,20230404192836,4.7,1021.2,92,233,0.6,0.6,10214.2
54452,20230404192836,10.0,1007.8,41,129,1.2,0.6,10358.6
54454,20230404192836,34.6,1018.4,5,231,4.3,1.2,10500.0
54455,20230404192836,12.4,1020.0,31,265,12.6,0.9,10041.6
54470,20230404192836,14.7,1011.8,49,93,3.5,0.3,10016.4
54471,20230404192836,33.0,1014.0,26,295,0.0,1.3,10068.2
54472,20230404192836,4.8,1025.5,96,329,13.1,1.5,10381.9
54476,20230404192836,12.2,1026.3,91,282,2.0,0.5,10088.1
54486,20230404192836,27.6,1014.6,41,279,7.9,1.2,10054.3
54493,20230404192836,16.6,1000.8,31,20,12.8,0.0,10334.2
54497,20230404192836,3.8,1000.3,93,283,6.5,1.1,10111.0
54563,20230404192836,21.8,1026.1,66,214,7.1,0.3,10388.1
54579,20230404192836,29.9,1008.2,89,170,12.9,0.4,10492.9
54584,20230404192836,18.4,1012.7,46,277,5.5,0.8,10399.9
54660,20230404192836,18.3,1018.2,73,3,10.7,0.0,10022.3
54662,20230404192836,13.4,1015.1,52,242,14.9,0.8,10099.1
50425,20230404192836,11.8,1018.2,37,235,1.0,0.4,10013.4
50434,20230404192836,33.8,1024.3,60,331,3.2,0.5,10443.0
50514,20230404192836,19.5,1015.3,66,142,1.7,0.6,10455.4
50527,20230404192836,17.9,1004.6,97,41,11.2,1.1,10180.7
50548,20230404192836,2.1,1025.7,72,263,14.5,1.2,10079.9
50603,20230404192836,34.8,1015.3,58,38,4.9,0.8,10114.3
50618,20230404192836,16.2,1015.0,79,41,10.8,1.1,10101.7
50632,20230404192836,9.0,1021.5,34,234,14.2,0.2,10349.1
50639,20230404192836,2.0,1022.2,32,276,9.7,0.2,10092.9
50727,20230404192836,16.2,1025.9,51,51,5.5,1.5,10027.9
50834,20230404192836,13.7,1005.6,3,65,0.1,0.4,10143.5
50838,20230404192836,10.2,1026.3,3,271,1.3,0.3,10118.6
50915,20230404192836,16.2,1003.7,54,12,4.7,0.4,10384.7
50924,20230404192836,9.0,1009.3,32,108,0.5,1.0,10085.6
52267,20230404192836,18.6,1017.1,45,44,6.7,1.0,10371.5
52495,20230404192836,12.7,1013.4,9,335,5.7,0.2,10249.0
52576,20230404192836,19.4,1004.7,25,330,11.5,0.5,10194.8
53068,20230404192836,9.0,1000.8,75,178,5.3,0.9,10414.1
53083,20230404192836,29.2,1005.1,90,208,8.3,0.5,10316.9
53149,20230404192836,29.1,1020.4,87,173,6.0,0.2,10469.3
53192,20230404192836,26.5,1013.6,36,262,10.3,0.3,10027.1
53195,20230404192836,4.5,1024.8,19,34,10.3,1.2,10387.5
53276,20230404192836,3.3,1022.1,91,117,4.3,0.7,10124.0
53336,20230404192836,22.5,1007.9,23,28,14.6,1.2,10031.3
53352,20230404192836,30.8,1012.7,63,16,6.0,0.9,10030.5
53362,20230404192836,28.4,1007.5,43,96,0.0,0.4,10040.1
53367,20230404192836,5.2,1003.4,16,102,0.5,0.1,10318.0
53391,20230404192836,4.9,1014.9,17,76,5.3,1.0,10205.0
53446,20230404192836,17.5,1009.1,60,68,10.0,0.9,10117.6
53463,20230404192836,11.2,1012.5,55,226,3.5,0.8,10043.1
53480,20230404192836,30.4,1018.5,37,41,6.6,1.1,10366.6
53502,20230404192836,33.9,1005.1,35,344,10.0,0.3,10424.0
53513,20230404192836,6.7,1015.9,10,45,8.8,0.0,10378.9
53529,20230404192836,0.9,1008.9,50,311,11.9,0.7,10421.0
53543,20230404192836,2.0,1008.8,96,144,6.5,0.7,10067.9
53547,20230404192836,2.9,1026.2,94,224,0.0,0.4,10093.7
53602,20230404192836,9.8,1021.6,82,57,12.0,1.0,10445.9
54012,20230404192836,7.4,1022.1,80,201,5.7,0.4,10489.9
54026,20230404192836,34.5,1010.5,86,14,4.0,0.4,10057.0
54027,20230404192836,33.3,1020.8,70,236,10.2,0.2,10170.7
54102,20230404192836,25.8,1015.7,22,156,12.3,1.0,10316.4
54115,20230404192836,29.6,1026.2,33,226,6.0,1.2,10445.7
54134,20230404192836,29.7,1020.9,16,255,3.2,1.2,10486.9
54135,20230404192836,18.4,1006.2,13,140,9.8,1.3,10223.7
54208,20230404192836,17.6,1008.1,62,145,3.8,1.1,10282.1
54213,20230404192836,8.4,1023.4,80,38,3.8,0.8,10396.4
54218,20230404192836,6.2,1005.8,29,87,2.4,0.7,10370.3
54226,20230404192836,2.9,1006.1,97,23,7.8,0.0,10250.9
53519,20230404192836,9.0,1023.2,84,339,8.8,0.9,10156.5
53612,20230404192836,13.8,1008.7,98,40,7.1,0.5,10052.0
53614,20230404192836,24.8,1022.3,68,110,2.1,1.1,10487.8
53615,20230404192836,31.5,1015.2,93,334,13.8,0.0,10187.8
53704,20230404192836,35.0,1016.9,53,107,9.1,1.1,10389.4
53705,20230404192836,4.2,1008.2,15,297,11.4,1.2,10341.3
53723,20230404192836,11.5,1005.8,49,190,8.6,0.7,10121.2
53806,20230404192836,32.1,1016.9,39,204,10.7,0.7,10115.7
53810,20230404192836,25.2,1014.8,48,78,7.2,0.7,10283.2
53817,20230404192836,27.2,1011.7,97,116,2.1,0.3,10427.0
53903,20230404192836,20.3,1017.5,5,66,7.0,0.8,10337.7
53910,20230404192836,34.2,1022.4,89,157,9.0,1.5,10364.6
51886,20230404192836,34.1,1013.7,33,187,8.7,0.3,10452.5
52602,20230404192836,14.2,1000.8,84,277,7.0,0.4,10127.7
52633,20230404192836,2.9,1019.1,33,61,6.8,0.8,10273.4
52645,20230404192836,9.6,1012.2,88,76,11.8,1.2,10257.3
52657,20230404192836,0.2,1011.2,35,98,7.1,1.4,10066.9
52707,20230404192836,14.9,1011.0,24,100,8.3,0.2,10106.5
52713,20230404192836,14.2,1005.8,25,288,12.9,1.2,10035.7
52737,20230404192836,34.8,1003.1,90,57,4.0,1.3,10488.2
52754,20230404192836,0.3,1023.0,47,248,11.4,0.1,10206.2
52765,20230404192836,32.0,1004.6,85,35,0.3,0.7,10102.1
52818,20230404192836,9.0,1020.8,67,313,5.2,1.4,10267.3
52825,20230404192836,5.6,1010.0,77,153,9.6,1.3,10444.7
52833,20230404192836,24.7,1016.6,57,295,0.3,0.6,10235.9
52836,20230404192836,30.3,1012.7,43,324,14.1,0.2,10182.1
52842,20230404192836,4.8,1007.8,69,103,4.8,0.2,10430.1
52856,20230404192836,5.9,1008.6,23,168,2.6,1.0,10301.6
52866,20230404192836,29.6,1000.6,96,10,1.2,0.3,10326.4
52868,20230404192836,13.1,1005.6,22,245,9.5,0.3,10462.0
52876,20230404192836,26.0,1012.8,43,201,2.8,0.2,10476.2
52908,20230404192836,21.5,1024.9,93,11,12.2,0.3,10307.5
52943,20230404192836,25.6,1003.0,45,262,8.1,0.0,10448.1
52955,20230404192836,10.7,1009.3,39,326,14.9,0.4,10386.5
52974,20230404192836,24.5,1016.2,94,143,12.3,1.5,10169.1
56004,20230404192836,27.1,1015.7,81,340,4.1,0.9,10425.5
56018,20230404192836,18.5,1013.0,84,63,10.5,0.8,10135.7
56021,20230404192836,4.1,1006.5,71,47,6.3,0.0,10057.7
56029,20230404192836,22.3,1019.7,57,232,5.2,0.6,10264.6
56033,20230404192836,14.2,1000.2,13,348,13.5,0.8,10150.8
56034,20230404192836,22.8,1015.7,22,54,10.9,0.4,10186.1
56043,20230404192836,20.9,1001.6,48,86,5.6,0.9,10464.6
56046,20230404192836,23.5,1005.2,51,249,0.2,0.2,10026.6
56065,20230404192836,9.4,1023.8,1,243,9.8,0.8,10094.5
56067,20230404192836,20.1,1020.5,21,265,7.4,0.9,10295.3
56125,20230404192836,17.8,1010.0,22,151,3.6,0.0,10308.1
56151,20230404192836,27.4,1004.7,55,39,6.6,1.2,10047.8
54715,20230404192836,8.1,1006.2,14,346,2.1,0.9,10322.4
54725,20230404192836,15.6,1021.8,74,186,3.5,1.3,10245.5
54727,20230404192836,7.9,1001.7,84,293,13.9,0.8,10142.6
54744,20230404192836,12.2,1006.4,6,214,6.3,0.3,10252.4
54751,20230404192836,33.4,1007.0,6,92,12.8,1.4,10161.5
54753,20230404192836,1.8,1001.4,93,282,11.4,0.1,10312.6
54764,20230404192836,19.7,1021.5,52,258,14.9,0.2,10475.3
54774,20230404192836,14.7,1001.5,1,306,6.6,1.4,10252.5
54776,20230404192836,23.5,1011.7,39,55,13.3,1.1,10062.7
54808,20230404192836,26.4,1021.4,50,244,10.0,0.5,10158.5
54823,20230404192836,28.6,1016.3,67,33,1.9,0.1,10368.8
54826,20230404192836,14.5,1025.4,80,149,4.6,0.8,10301.5
54836,20230404192836,26.4,1010.5,20,308,5.7,1.3,10258.3
54842,20230404192836,19.0,1002.3,31,263,11.7,0.0,10058.2
54843,20230404192836,16.3,1001.3,6,33,13.4,1.1,10300.4
54857,20230404192836,22.3,1011.1,22,35,4.7,0.9,10073.7
54863,20230404192836,4.9,1024.5,64,32,7.5,0.7,10135.8
54909,20230404192836,6.6,1002.4,25,255,9.7,0.7,10171.6
54916,20230404192836,20.9,1010.9,99,325,6.4,0.3,10107.5
54929,20230404192836,14.7,1022.4,17,73,2.0,0.6,10214.3
54936,20230404192836,22.7,1000.3,66,76,13.0,0.5,10172.6
54945,20230404192836,20.5,1025.8,91,269,1.4,0.2,10043.5
58034,20230404192836,9.4,1017.6,48,310,1.2,0.5,10145.0
53478,20230404192836,17.9,1013.7,87,245,13.1,1.1,10215.0
53487,20230404192836,10.1,1024.7,61,344,4.2,0.9,10074.8
53490,20230404192836,7.9,1011.0,71,39,3.0,1.2,10318.5
53564,20230404192836,0.0,1003.6,86,209,10.0,0.4,10389.7
53578,20230404192836,13.7,1021.6,8,181,8.5,0.6,10120.7
53579,20230404192836,22.7,1012.8,51,164,10.0,1.4,10263.0
53588,20230404192836,23.8,1010.9,43,306,0.2,0.4,10020.7
53594,20230404192836,15.8,1022.6,14,347,0.4,1.4,10221.2
53663,20230404192836,8.7,1005.1,29,351,1.7,0.7,10447.4
53664,20230404192836,26.9,1011.8,32,334,13.6,0.9,10200.1
53673,20230404192836,28.8,1026.3,100,2,3.5,0.9,10254.0
53687,20230404192836,23.5,1009.5,94,69,8.1,0.3,10160.6
53764,20230404192836,0.0,1016.1,38,114,9.8,0.1,10479.1
53772,20230404192836,9.1,1012.0,79,52,3.8,0.5,10152.9
53775,20230404192836,17.9,1007.3,46,125,8.6,0.4,10365.4
53787,20230404192836,12.1,1019.3,49,210,14.3,1.0,10308.0
53853,20230404192836,19.0,1013.3,82,325,6.4,0.6,10345.4
53859,20230404192836,28.5,1016.8,26,330,4.3,1.5,10004.3
53863,20230404192836,7.0,1007.6,50,60,10.9,0.6,10325.0
53868,20230404192836,12.8,1011.2,79,159,3.0,0.6,10039.7
53877,20230404192836,27.1,1006.0,15,173,12.3,1.1,10160.0
53882,20230404192836,17.1,1000.7,82,222,10.5,0.2,10041.7
53884,20230404192836,33.1,1025.8,88,42,13.2,0.0,10114.1
53959,20230404192836,27.4,1017.4,25,339,12.8,1.0,10412.7
53963,20230404192836,2.4,1017.6,94,77,10.3,0.7,10210.7
53968,20230404192836,17.4,1008.4,13,219,2.3,0.5,10162.0
53975,20230404192836,14.1,1022.2,7,119,6.7,0.9,10198.6
57052,20230404192836,4.3,1013.6,9,73,11.7,0.8,10414.5
53646,20230404192836,14.0,1022.2,48,344,6.8,1.2,10272.9
53651,20230404192836,13.9,1006.9,36,52,0.5,1.1,10375.1
53725,20230404192836,21.5,1001.8,46,30,4.7,0.3,10349.7
53735,20230404192836,15.0,1015.6,56,194,2.7,1.5,10298.6
53738,20230404192836,31.9,1010.7,44,171,3.6,0.7,10313.9
53740,20230404192836,20.4,1026.3,42,20,13.5,0.1,10220.8
53754,20230404192836,28.5,1010.4,5,221,1.9,0.1,10368.4
53845,20230404192836,24.0,1011.2,74,121,5.0,0.0,10063.7
53854,20230404192836,18.5,1012.3,7,25,4.2,1.3,10153.1
53929,20230404192836,27.7,1015.7,65,175,2.6,1.0,10215.2
53942,20230404192836,27.9,1002.0,1,195,6.1,0.4,10026.5
53948,20230404192836,20.1,1013.2,13,27,1.1,0.5,10022.6
53955,20230404192836,16.6,1001.2,28,70,6.0,0.5,10428.6
57003,20230404192836,29.9,1010.7,32,196,7.9,1.2,10377.4
57025,20230404192836,30.1,1026.1,92,310,4.1,1.1,10446.6
57028,20230404192836,34.8,1019.9,56,333,0.6,0.7,10272.2
57030,20230404192836,14.0,1019.7,62,198,2.4,1.3,10218.9
57034,20230404192836,21.8,1022.4,36,74,1.1,1.4,10366.6
57037,20230404192836,12.8,1000.4,54,60,12.2,0.8,10169.8
57046,20230404192836,13.3,1011.7,2,266,13.8,0.0,10215.1
57048,20230404192836,3.1,1021.2,33,243,3.6,1.4,10277.9
57049,20230404192836,18.7,1003.0,14,70,11.1,0.8,10168.9
57106,20230404192836,18.7,1002.2,27,160,13.3,0.7,10253.7
57124,20230404192836,0.1,1025.6,96,51,11.5,1.2,10187.5
57127,20230404192836,17.1,1016.1,42,292,13.4,0.5,10252.6
57131,20230404192836,25.1,1009.4,14,103,10.6,0.7,10224.9
57134,20230404192836,8.9,1013.9,30,303,9.8,1.1,10395.5
57140,20230404192836,19.9,1026.2,36,90,11.5,0.3,10379.9
57143,20230404192836,9.6,1024.1,4,348,13.8,0.0,10396.6
57144,20230404192836,34.4,1024.7,62,224,3.9,0.2,10217.0
57154,20230404192836,28.6,1022.8,14,123,13.3,0.3,10446.2
57211,20230404192836,3.3,1006.2,74,95,9.1,1.3,10165.9
57232,20230404192836,8.6,1000.6,72,91,7.7,1.0,10357.2
57238,20230404192836,0.2,1026.0,25,299,8.9,0.9,10444.5
57245,20230404192836,27.2,1013.7,65,296,1.5,0.1,10316.8
57343,20230404192836,15.2,1022.4,3,94,2.7,0.7,10063.6
58362,20230404192836,19.9,1001.8,60,257,3.4,0.6,10222.1
56038,20230404192836,28.9,1000.3,52,199,7.8,1.2,10149.0
56079,20230404192836,17.1,1026.0,8,138,12.7,1.1,10443.7
56144,20230404192836,31.8,1023.2,18,245,7.7,1.1,10448.9
56146,20230404192836,5.4,1018.2,82,296,8.7,0.0,10170.0
56152,20230404192836,2.7,1024.9,26,8,3.2,0.1,10154.2
56167,20230404192836,16.1,1015.7,39,89,2.2,0.9,10046.8
56172,20230404192836,5.5,1018.8,58,67,12.1,0.3,10442.9
56173,20230404192836,30.7,1001.1,77,278,4.5,1.3,10460.0
56178,20230404192836,5.5,1017.6,93,37,12.7,0.5,10020.2
56182,20230404192836,21.3,1004.8,65,201,5.7,1.5,10248.7
56187,20230404192836,26.7,1010.2,35,34,12.1,1.1,10211.8
56188,20230404192836,1.8,1025.6,30,296,11.5,0.9,10089.5
56196,20230404192836,2.6,1024.8,41,135,12.1,0.4,10413.9
56247,20230404192836,8.0,1007.2,2,167,5.0,0.6,10201.8
56251,20230404192836,6.6,1007.8,84,90,12.7,0.9,10458.3
56257,20230404192836,9.0,1024.3,62,144,12.7,1.4,10006.5
56287,20230404192836,25.7,1014.0,47,94,6.8,0.3,10466.2
56357,20230404192836,22.0,1017.4,59,48,2.3,0.4,10391.2
56374,20230404192836,30.6,1006.5,77,174,0.5,1.1,10239.2
56385,20230404192836,14.2,1013.1,5,215,8.7,1.3,10476.0
56386,20230404192836,13.9,1019.2,73,268,10.7,0.6,10321.9
56459,20230404192836,32.6,1002.7,69,148,7.9,0.3,10321.4
56462,20230404192836,22.8,1022.6,5,228,12.1,0.5,10121.0
56475,20230404192836,19.9,1005.4,43,332,12.3,1.4,10108.5
56479,20230404192836,4.2,1001.3,80,26,7.1,1.1,10036.9
56485,20230404192836,9.8,1013.3,49,188,8.3,0.1,10316.8
56492,20230404192836,22.8,1004.6,34,166,3.7,0.1,10240.3
56565,20230404192836,29.4,1020.2,14,140,6.7,0.8,10302.3
56571,20230404192836,16.6,1023.9,5,10,7.0,1.5,10056.4
56666,20230404192836,2.2,1006.3,63,3,11.3,1.0,10472.2
56671,20230404192836,22.0,1022.1,9,50,2.9,1.3,10321.1
57206,20230404192836,16.8,1008.3,25,118,10.5,0.1,10442.2
57237,20230404192836,15.2,1014.0,24,264,0.2,0.7,10169.7
57306,20230404192836,2.4,1012.9,95,235,10.4,0.0,10008.2
57313,20230404192836,16.0,1000.1,23,354,5.2,1.5,10444.0
57314,20230404192836,10.9,1005.1,54,320,10.9,0.9,10050.8
57328,20230404192836,27.0,1020.4,50,341,1.6,0.4,10379.3
57405,20230404192836,5.4,1002.8,25,150,1.7,1.5,10145.6
57411,20230404192836,9.4,1015.9,97,181,0.0,1.4,10480.8
57503,20230404192836,27.5,1007.1,84,247,7.8,0.9,10235.5
57604,20230404192836,5.2,1012.3,67,86,8.9,0.8,10210.8
57608,20230404192836,10.9,1018.7,59,206,14.8,0.2,10408.9
54525,20230404192836,12.4,1023.5,75,219,13.5,1.4,10428.6
54527,20230404192836,4.5,1023.9,40,300,14.0,1.0,10004.3
54623,20230404192836,28.4,1026.3,16,218,3.4,0.9,10325.9
55228,20230404192836,7.2,1026.1,65,341,4.6,1.4,10436.4
55248,20230404192836,27.5,1003.2,78,111,6.4,0.7,10164.5
55279,20230404192836,5.5,1026.2,35,207,11.3,0.9,10046.5
55294,20230404192836,9.7,1002.5,56,74,1.3,1.0,10267.8
55299,20230404192836,25.4,1012.0,1,73,5.9,0.1,10250.8
55437,20230404192836,24.9,1001.6,15,81,4.8,1.1,10012.9
55472,20230404192836,18.9,1025.0,68,334,6.7,0.5,10249.7
55493,20230404192836,14.5,1022.7,82,305,12.7,0.0,10068.6
55569,20230404192836,12.6,1000.3,48,120,6.5,0.4,10046.3
55578,20230404192836,29.8,1014.0,20,221,0.6,0.2,10045.2
55585,20230404192836,26.0,1012.2,96,152,12.2,1.0,10110.5
55591,20230404192836,11.2,1017.2,41,293,4.4,0.5,10462.3
55598,20230404192836,30.7,1006.4,75,108,11.9,0.2,10199.2
55655,20230404192836,11.0,1005.0,74,31,3.7,1.2,10432.6
55664,20230404192836,19.6,1006.6,28,292,10.6,1.0,10116.4
55680,20230404192836,9.4,1016.3,64,214,0.5,1.5,10136.5
55681,20230404192836,23.4,1021.8,11,107,8.9,0.5,10462.5
55690,20230404192836,10.1,1011.9,4,76,7.9,0.0,10472.5
55696,20230404192836,19.1,1006.6,5,151,9.9,1.1,10324.9
55773,20230404192836,19.3,1015.0,41,268,4.5,0.3,10322.1
56106,20230404192836,17.9,1017.7,10,62,14.2,0.0,10470.3
56116,20230404192836,6.7,1019.2,78,303,1.6,0.5,10468.3
56137,20230404192836,31.5,1010.9,4,225,13.2,0.7,10134.6
56202,20230404192836,12.4,1025.0,45,317,9.7,1.3,10408.1
56223,20230404192836,24.7,1013.2,40,13,10.7,0.9,10094.6
56227,20230404192836,15.0,1004.8,30,353,3.2,1.5,10163.2
56312,20230404192836,7.9,1021.0,73,187,5.1,1.2,10097.4
56331,20230404192836,24.4,1024.2,93,26,2.8,0.1,10258.2
56434,20230404192836,17.1,1018.6,34,102,2.0,1.2,10464.0
51053,20230404192836,23.8,1011.8,15,227,4.8,0.4,10023.6
51059,20230404192836,31.7,1017.3,93,270,14.3,0.1,10238.1
51060,20230404192836,4.5,1006.3,94,100,8.0,1.0,10432.4
51068,20230404192836,23.2,1003.9,7,188,0.5,1.5,10092.4
51076,20230404192836,24.2,1025.8,30,265,3.9,0.3,10061.9
51087,20230404192836,4.2,1002.1,97,340,9.4,1.2,10432.7
51133,20230404192836,32.2,1013.5,81,26,4.8,0.9,10338.5
51156,20230404192836,30.4,1011.5,18,41,9.4,1.1,10356.9
51186,20230404192836,16.9,1002.6,44,79,3.1,0.4,10296.6
51232,20230404192836,20.2,1022.0,69,270,11.1,0.4,10368.5
51238,20230404192836,33.5,1017.6,33,187,1.2,0.0,10396.6
51241,20230404192836,32.2,1023.0,5,203,0.5,0.1,10151.5
51243,20230404192836,24.4,1002.3,71,123,1.4,0.2,10028.0
51288,20230404192836,32.4,1018.0,67,138,6.0,0.6,10007.2
51330,20230404192836,34.4,1026.2,11,272,5.9,1.4,10492.3
51334,20230404192836,18.2,1005.7,66,153,4.7,1.3,10201.4
51346,20230404192836,14.3,1005.7,67,106,9.2,0.4,10132.2
51358,20230404192836,27.1,1005.4,93,323,4.7,0.3,10083.3
51365,20230404192836,20.9,1008.7,2,353,0.0,1.5,10205.3
51367,20230404192836,34.5,1011.1,46,264,11.3,0.6,10268.3
51379,20230404192836,26.0,1005.1,99,68,12.5,0.8,10236.8
51431,20230404192836,2.2,1018.5,38,203,1.1,1.3,10323.0
51433,20230404192836,13.6,1011.0,1,308,14.0,0.9,10153.1
51437,20230404192836,19.5,1021.5,68,333,2.1,1.2,10182.4
51463,20230404192836,12.9,1002.1,7,90,5.7,1.3,10252.0
51467,20230404192836,22.7,1011.3,46,249,8.0,1.0,10289.5
51469,20230404192836,7.1,1012.4,3,270,0.6,0.6,10440.3
51470,20230404192836,11.9,1012.1,73,8,12.3,1.5,10377.4
51477,20230404192836,16.6,1020.0,31,284,13.1,0.1,10018.6
51495,20230404192836,30.5,1015.1,57,152,11.9,1.0,10283.8
51526,20230404192836,30.2,1023.3,50,292,5.4,0.7,10437.9
51542,20230404192836,18.1,1003.6,66,199,11.4,1.3,10131.6
51567,20230404192836,24.7,1010.8,46,215,8.3,0.8,10452.3
51573,20230404192836,1.6,1015.5,58,94,11.1,1.3,10204.1
51581,20230404192836,17.7,1009.2,52,272,5.8,1.2,10168.7
51628,20230404192836,28.6,1013.3,72,285,6.1,0.4,10404.0
51633,20230404192836,14.0,1003.3,38,126,0.3,0.2,10424.5
51639,20230404192836,17.0,1007.5,25,112,2.7,0.1,10324.3
51642,20230404192836,31.0,1001.7,37,173,11.6,0.3,10296.3
51644,20230404192836,4.5,1023.1,35,107,14.4,0.1,10440.7
51655,20230404192836,30.0,1021.5,2,35,12.0,1.0,10205.6
51656,20230404192836,30.6,1014.3,8,359,3.5,0.0,10171.7
51701,20230404192836,5.4,1011.2,22,245,1.6,0.9,10207.7
51704,20230404192836,14.9,1017.3,37,329,3.9,0.2,10391.7
51705,20230404192836,7.6,1004.6,14,313,12.6,1.0,10475.6
51709,20230404192836,1.5,1016.5,36,249,8.0,0.6,10204.9
51711,20230404192836,3.1,1012.8,44,20,14.8,0.4,10444.6
51716,20230404192836,3.3,1015.0,17,191,12.3,0.4,10134.1
51720,20230404192836,8.2,1009.8,62,329,5.9,1.0,10296.5
51730,20230404192836,23.9,1005.3,25,191,10.0,0.7,10492.9
51747,20230404192836,1.6,1007.8,85,317,13.4,1.5,10291.9
51765,20230404192836,3.1,1000.0,69,100,12.0,0.8,10449.5
51777,20230404192836,2.5,1007.8,18,269,7.1,1.0,10110.1
51804,20230404192836,24.0,1006.7,55,38,10.2,1.0,10361.2
51810,20230404192836,21.1,1024.4,7,344,4.4,0.7,10405.5
51811,20230404192836,18.8,1003.5,16,174,1.6,0.3,10101.0
51818,20230404192836,14.3,1000.9,20,124,11.7,0.4,10387.1
51828,20230404192836,27.0,1002.1,57,33,7.5,0.2,10014.5
51839,20230404192836,6.0,1021.5,99,161,3.1,0.4,10433.3
51855,20230404192836,9.2,1011.2,52,118,6.8,0.6,10005.3
51931,20230404192836,18.6,1012.9,41,302,2.8,0.7,10134.8
52101,20230404192836,12.8,1004.7,5,227,11.5,1.2,10069.7
52112,20230404192836,32.6,1022.8,58,330,11.5,0.3,10222.3
52118,20230404192836,10.5,1014.1,70,357,10.9,0.4,10296.5
52203,20230404192836,21.4,1016.6,61,193,14.7,0.0,10211.9
52313,20230404192836,2.6,1003.6,99,154,6.0,1.4,10063.1
56444,20230404192836,21.2,1025.9,79,329,13.7,0.7,10234.8
56533,20230404192836,19.3,1008.9,44,62,10.8,1.3,10023.0
56543,20230404192836,17.9,1012.0,67,258,7.8,0.7,10217.7
56548,20230404192836,1.5,1022.4,3,212,14.1,0.4,10440.5
56586,20230404192836,7.0,1004.7,45,181,6.7,0.6,10379.2
56643,20230404192836,27.7,1011.2,43,299,5.6,0.9,10438.2
56651,20230404192836,0.9,1015.5,93,215,13.8,0.3,10245.9
56664,20230404192836,17.1,1015.3,97,14,1.7,0.7,10164.5
56684,20230404192836,18.3,1020.9,78,74,0.4,0.5,10373.5
56739,20230404192836,9.0,1015.7,99,169,5.9,0.0,10323.3
56748,20230404192836,21.3,1021.2,55,204,12.8,0.3,10285.1
56751,20230404192836,26.0,1020.5,6,332,4.8,1.0,10422.2
56763,20230404192836,5.4,1013.3,26,58,5.4,1.4,10439.3
56768,20230404192836,15.2,1003.7,92,285,7.4,0.9,10298.8
56778,20230404192836,12.0,1009.6,9,234,5.9,1.0,10358.0
56786,20230404192836,3.8,1009.8,63,235,7.3,0.8,10378.7
56838,20230404192836,30.2,1014.4,19,141,2.9,1.5,10399.8
56856,20230404192836,12.0,1012.4,16,66,12.6,1.4,10322.2
56872,20230404192836,22.5,1007.8,99,318,13.1,1.0,10087.7
56875,20230404192836,8.6,1005.8,88,151,13.6,0.9,10320.0
56886,20230404192836,13.9,1019.6,79,225,4.5,0.4,10325.6
56946,20230404192836,17.3,1002.6,50,150,14.2,0.0,10322.9
56950,20230404192836,11.6,1001.5,92,62,12.5,0.6,10467.2
56951,20230404192836,21.7,1021.5,10,221,12.3,1.2,10365.1
56954,20230404192836,26.4,1008.3,72,214,11.9,0.1,10420.8
