站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230404192336,1.3,1005.8,80,17,7.8,0.2,10253.8
58519,20230404192336,23.5,1007.9,100,41,14.0,1.3,10153.7
58527,20230404192336,8.5,1013.3,46,88,9.0,0.3,10154.1
58600,20230404192336,9.7,1004.5,24,28,2.8,1.4,10327.9
58606,20230404192336,33.0,1018.0,8,350,9.5,1.0,10093.6
58608,20230404192336,14.9,1008.4,47,275,9.5,1.3,10084.7
58622,20230404192336,17.6,1014.6,63,27,11.0,0.3,10120.8
58626,20230404192336,31.5,1010.6,96,25,6.6,0.6,10293.3
58634,20230404192336,31.0,1000.0,28,125,6.0,0.6,10326.9
58637,20230404192336,19.7,1024.5,88,111,6.6,0.1,10268.1
58705,20230404192336,25.7,1014.3,3,89,7.9,0.4,10291.3
58715,20230404192336,15.1,1000.3,76,43,2.9,1.1,10148.7
58718,20230404192336,18.8,1005.1,62,1,5.2,0.1,10145.3
58806,20230404192336,23.8,1009.7,26,290,10.4,1.3,10484.1
58813,20230404192336,10.5,1011.0,48,136,8.5,0.1,10219.6
59092,20230404192336,9.4,1014.5,87,218,9.8,0.5,10281.3
59102,20230404192336,16.4,1001.9,3,334,7.6,1.2,10071.1
54236,20230404192336,29.3,1023.9,26,142,3.6,0.6,10201.0
54237,20230404192336,25.9,1020.4,14,355,12.0,1.2,10319.2
54243,20230404192336,6.7,1004.6,90,62,3.8,1.1,10159.9
54254,20230404192336,24.8,1006.8,88,7,12.5,0.1,10077.4
54259,20230404192336,29.2,1008.9,61,43,11.8,0.1,10482.9
54324,20230404192336,2.7,1018.6,39,340,6.1,0.3,10430.2
54326,20230404192336,34.6,1012.3,72,348,13.4,0.8,10443.2
54333,20230404192336,33.4,1008.4,97,60,7.9,1.1,10423.7
54334,20230404192336,5.2,1016.8,73,119,8.8,0.4,10198.6
54335,20230404192336,0.2,1017.9,21,315,11.2,0.6,10024.2
54337,20230404192336,33.8,1025.3,36,196,13.1,1.0,10041.9
54339,20230404192336,17.0,1015.7,61,9,6.1,0.8,10381.4
54342,20230404192336,6.6,1024.3,81,29,12.1,0.8,10100.4
54346,20230404192336,9.6,1011.1,56,70,0.7,0.3,10352.0
54349,20230404192336,10.8,1000.8,54,293,4.8,0.0,10055.6
54351,20230404192336,33.3,1015.0,48,339,12.2,1.5,10025.0
54353,20230404192336,12.1,1024.2,43,329,1.0,1.1,10377.8
54365,20230404192336,20.1,1004.9,92,107,11.6,0.2,10292.5
54452,20230404192336,12.0,1018.6,55,55,0.6,0.3,10491.5
54454,20230404192336,28.2,1010.1,92,316,5.1,1.0,10083.9
54455,20230404192336,34.5,1012.7,78,122,11.6,0.7,10036.2
54470,20230404192336,10.5,1015.1,23,331,7.6,0.5,10063.4
54471,20230404192336,22.9,1009.9,28,7,13.2,1.0,10055.5
54472,20230404192336,28.8,1025.3,5,155,9.5,1.1,10247.8
54476,20230404192336,34.5,1021.5,20,304,8.4,0.4,10438.7
54486,20230404192336,33.5,1000.5,31,168,11.8,0.1,10062.6
54493,20230404192336,17.9,1021.8,3,10,2.8,0.9,10168.1
54497,20230404192336,6.5,1016.5,26,21,6.1,0.5,10386.4
54563,20230404192336,12.7,1014.6,80,128,6.3,1.5,10261.7
54579,20230404192336,6.4,1011.9,24,129,12.1,0.1,10206.5
54584,20230404192336,6.6,1005.6,21,306,7.5,0.6,10242.6
54660,20230404192336,16.7,1012.1,88,329,12.3,0.8,10268.7
54662,20230404192336,13.0,1006.8,19,174,11.9,1.4,10406.2
50425,20230404192336,26.3,1004.8,88,21,0.2,1.0,10159.7
50434,20230404192336,19.0,1021.6,64,326,2.4,0.3,10014.9
50514,20230404192336,29.8,1023.0,30,6,1.6,1.2,10269.2
50527,20230404192336,19.4,1005.0,99,98,7.5,1.3,10368.3
50548,20230404192336,22.4,1001.6,28,8,12.4,1.5,10466.2
50603,20230404192336,33.7,1010.2,44,264,9.5,1.0,10050.3
50618,20230404192336,6.3,1013.2,24,91,5.2,0.4,10213.0
50632,20230404192336,30.9,1006.8,59,71,10.5,0.0,10352.0
50639,20230404192336,19.9,1018.2,15,277,10.0,0.9,10434.6
50727,20230404192336,13.4,1007.3,20,65,13.6,0.7,10091.7
50834,20230404192336,23.4,1002.3,81,43,1.7,1.5,10069.6
50838,20230404192336,28.8,1012.1,6,1,3.6,1.1,10014.5
50915,20230404192336,1.9,1005.8,95,225,10.1,0.4,10409.7
50924,20230404192336,34.8,1021.0,13,58,5.8,0.8,10149.7
52267,20230404192336,32.1,1007.4,45,320,12.2,0.4,10285.3
52495,20230404192336,17.0,1020.6,11,231,4.3,0.3,10073.7
52576,20230404192336,23.2,1009.0,59,213,10.4,0.4,10008.5
53068,20230404192336,20.9,1010.6,58,60,1.3,0.9,10356.8
53083,20230404192336,18.8,1018.3,74,310,10.2,1.4,10350.2
53149,20230404192336,25.8,1009.9,86,185,2.8,0.4,10404.1
53192,20230404192336,32.6,1001.8,82,232,4.6,0.3,10408.3
53195,20230404192336,14.8,1016.9,81,339,10.7,0.1,10404.5
53276,20230404192336,33.1,1018.7,63,213,1.0,1.5,10072.2
53336,20230404192336,29.0,1021.5,18,150,5.0,0.3,10083.1
53352,20230404192336,5.7,1003.3,36,291,6.6,0.1,10274.4
53362,20230404192336,30.8,1011.5,86,276,0.6,1.4,10255.4
53367,20230404192336,8.9,1009.5,100,157,1.4,1.3,10192.8
53391,20230404192336,26.5,1016.0,99,220,5.6,0.8,10327.8
53446,20230404192336,2.3,1016.8,90,168,2.6,0.8,10348.7
53463,20230404192336,9.3,1001.5,99,69,0.8,0.8,10411.0
53480,20230404192336,5.0,1015.2,6,120,10.7,0.0,10120.4
53502,20230404192336,11.0,1005.4,1,319,6.9,1.5,10027.9
53513,20230404192336,27.0,1020.2,74,5,14.2,1.4,10238.5
53529,20230404192336,5.4,1006.5,17,12,3.8,1.5,10490.8
53543,20230404192336,3.4,1021.1,100,120,0.3,0.4,10349.3
53547,20230404192336,17.6,1005.7,11,322,3.1,0.6,10131.3
53602,20230404192336,23.0,1009.6,73,150,3.0,0.1,10312.9
54012,20230404192336,34.0,1000.1,94,250,10.4,0.9,10215.1
54026,20230404192336,8.5,1008.3,29,308,7.9,0.3,10345.6
54027,20230404192336,6.4,1026.0,94,223,4.7,1.1,10321.9
54102,20230404192336,21.7,1024.0,12,223,12.9,1.5,10110.6
54115,20230404192336,1.2,1014.3,85,234,9.6,0.9,10048.5
54134,20230404192336,17.0,1000.6,32,12,1.9,1.2,10425.3
54135,20230404192336,28.6,1012.9,34,143,7.7,1.0,10192.1
54208,20230404192336,1.0,1009.4,57,127,14.4,0.3,10307.8
54213,20230404192336,24.9,1005.4,8,305,8.7,1.1,10047.3
54218,20230404192336,22.9,1003.6,96,226,11.4,0.3,10306.2
54226,20230404192336,29.3,1004.1,12,246,3.0,0.4,10255.0
53519,20230404192336,25.5,1013.5,1,104,5.1,0.4,10499.2
53612,20230404192336,16.1,1025.2,34,183,13.2,0.8,10469.1
53614,20230404192336,18.3,1009.0,80,185,5.6,0.3,10419.5
53615,20230404192336,18.6,1008.1,24,228,4.7,1.0,10196.2
53704,20230404192336,32.7,1018.6,17,169,0.3,0.5,10066.7
53705,20230404192336,19.6,1018.0,17,355,0.5,0.5,10120.1
53723,20230404192336,28.4,1002.0,88,168,3.0,0.6,10146.5
53806,20230404192336,13.3,1016.5,59,121,0.1,0.9,10263.2
53810,20230404192336,22.6,1000.9,65,320,0.2,0.8,10290.2
53817,20230404192336,13.2,1020.9,47,353,7.5,1.0,10362.4
53903,20230404192336,2.9,1012.5,99,59,6.0,0.9,10448.7
53910,20230404192336,27.6,1011.1,94,229,5.1,1.1,10434.8
51886,20230404192336,9.9,1015.8,13,325,0.8,1.2,10270.7
52602,20230404192336,10.7,1023.4,59,210,0.8,0.8,10153.6
52633,20230404192336,14.6,1006.3,4,65,13.5,0.6,10362.5
52645,20230404192336,28.9,1021.4,65,330,4.7,0.5,10277.7
52657,20230404192336,26.4,1005.3,15,226,10.3,1.1,10182.4
52707,20230404192336,16.8,1006.0,2,256,1.4,1.1,10351.4
52713,20230404192336,18.5,1003.3,83,248,3.8,0.5,10329.3
52737,20230404192336,24.1,1024.1,11,53,13.3,1.4,10149.9
52754,20230404192336,22.2,1013.1,36,99,0.1,1.3,10163.4
52765,20230404192336,11.3,1004.8,2,208,8.4,1.0,10491.0
52818,20230404192336,17.3,1010.0,91,331,3.5,0.0,10221.5
52825,20230404192336,24.8,1001.7,7,120,10.5,1.2,10258.6
52833,20230404192336,25.9,1004.5,90,239,8.3,1.2,10369.3
52836,20230404192336,14.1,1012.2,89,270,0.8,0.5,10488.8
52842,20230404192336,6.2,1012.5,55,62,11.2,0.9,10223.4
52856,20230404192336,12.7,1016.6,99,94,3.5,1.2,10150.2
52866,20230404192336,20.4,1011.4,52,229,2.1,0.0,10334.9
52868,20230404192336,29.6,1024.5,52,30,0.0,1.5,10455.8
52876,20230404192336,1.7,1002.7,92,122,7.7,0.2,10487.1
52908,20230404192336,4.6,1001.3,63,29,6.6,0.0,10397.0
52943,20230404192336,22.2,1009.6,94,325,14.1,1.3,10322.8
52955,20230404192336,6.9,1013.6,28,139,6.2,0.6,10100.9
52974,20230404192336,12.0,1025.1,43,144,0.3,0.2,10216.8
56004,20230404192336,11.4,1008.2,23,43,7.5,1.3,10359.6
56018,20230404192336,25.2,1001.4,81,175,1.6,0.6,10494.1
56021,20230404192336,30.8,1023.1,20,303,11.2,0.6,10008.0
56029,20230404192336,29.8,1022.3,5,130,14.9,1.0,10347.2
56033,20230404192336,4.8,1020.2,93,126,6.4,1.5,10268.6
56034,20230404192336,12.2,1020.4,75,355,5.5,1.5,10228.9
56043,20230404192336,8.6,1022.6,76,122,5.4,0.6,10358.6
56046,20230404192336,18.5,1025.4,53,347,7.4,0.0,10456.3
56065,20230404192336,24.8,1018.5,5,179,8.9,0.4,10489.6
56067,20230404192336,31.7,1004.0,27,7,2.1,0.5,10081.5
56125,20230404192336,14.9,1020.5,66,260,4.3,1.2,10078.9
56151,20230404192336,19.7,1012.8,94,209,3.4,0.5,10175.6
54715,20230404192336,1.6,1010.4,7,255,11.1,1.0,10286.2
54725,20230404192336,14.0,1004.5,36,248,7.6,1.3,10250.0
54727,20230404192336,4.4,1017.6,91,218,7.8,0.7,10203.4
54744,20230404192336,29.6,1000.9,67,104,13.9,1.5,10411.2
54751,20230404192336,20.7,1011.4,63,25,1.0,0.0,10430.7
54753,20230404192336,27.4,1018.5,91,44,4.3,0.5,10166.3
54764,20230404192336,7.7,1024.9,41,20,5.7,1.5,10304.4
54774,20230404192336,25.7,1016.8,31,83,4.0,0.4,10386.9
54776,20230404192336,19.5,1010.2,35,187,1.3,1.2,10314.1
54808,20230404192336,25.6,1011.7,18,197,9.9,1.5,10225.1
54823,20230404192336,4.6,1016.2,7,283,2.8,0.2,10275.8
54826,20230404192336,30.4,1009.4,36,145,7.0,1.3,10079.9
54836,20230404192336,15.8,1014.5,30,153,2.4,0.7,10126.4
54842,20230404192336,14.0,1002.6,46,45,2.8,0.6,10224.5
54843,20230404192336,24.5,1013.0,89,120,1.2,0.2,10350.1
54857,20230404192336,28.0,1000.3,21,88,12.2,1.1,10139.5
54863,20230404192336,18.9,1002.6,95,264,4.3,1.5,10051.7
54909,20230404192336,3.4,1015.3,51,208,5.0,0.7,10482.6
54916,20230404192336,8.7,1001.6,42,258,13.9,1.3,10146.6
54929,20230404192336,7.9,1007.9,68,304,6.7,1.1,10437.7
54936,20230404192336,27.4,1018.1,30,194,7.2,0.8,10261.6
54945,20230404192336,28.9,1009.1,89,204,4.0,0.3,10103.1
58034,20230404192336,30.6,1021.6,19,130,10.0,0.3,10122.6
53478,20230404192336,20.3,1001.6,61,352,11.7,1.5,10465.0
53487,20230404192336,3.4,1014.3,13,297,11.4,0.2,10469.1
53490,20230404192336,34.9,1021.0,3,285,7.1,0.2,10442.0
53564,20230404192336,8.7,1020.8,86,103,2.0,0.8,10070.5
53578,20230404192336,24.1,1016.7,56,163,0.8,1.5,10146.0
53579,20230404192336,19.1,1005.6,97,331,1.4,1.2,10500.0
53588,20230404192336,7.8,1001.7,53,238,12.2,0.6,10226.7
53594,20230404192336,20.1,1024.4,17,297,3.2,0.9,10413.4
53663,20230404192336,3.8,1015.7,40,126,2.5,1.0,10255.7
53664,20230404192336,25.0,1012.8,98,271,10.9,0.9,10176.6
53673,20230404192336,27.4,1017.3,64,55,5.8,0.0,10376.8
53687,20230404192336,1.5,1000.2,1,358,7.1,1.2,10471.0
53764,20230404192336,24.9,1013.1,2,260,2.9,1.2,10471.1
53772,20230404192336,1.9,1007.1,29,341,4.9,0.1,10357.9
53775,20230404192336,26.7,1017.0,28,325,12.6,1.4,10274.2
53787,20230404192336,29.2,1010.6,18,296,8.1,0.1,10107.5
53853,20230404192336,11.9,1025.2,84,330,11.0,0.8,10450.4
53859,20230404192336,19.9,1025.6,63,117,1.2,1.4,10498.9
53863,20230404192336,6.4,1014.5,44,23,9.2,1.4,10179.4
53868,20230404192336,29.6,1000.8,1,102,12.1,0.9,10477.4
53877,20230404192336,10.0,1024.3,67,317,7.7,1.3,10219.2
53882,20230404192336,29.5,1007.7,91,259,6.3,0.8,10423.4
53884,20230404192336,26.8,1007.7,16,60,1.7,1.1,10155.3
53959,20230404192336,5.2,1015.8,72,140,14.6,1.5,10248.1
53963,20230404192336,20.2,1020.7,6,282,8.0,1.5,10139.1
53968,20230404192336,10.1,1005.9,100,178,1.1,0.5,10322.1
53975,20230404192336,14.7,1019.9,7,253,9.1,0.1,10364.3
57052,20230404192336,8.5,1019.4,57,261,11.8,0.3,10019.1
53646,20230404192336,14.1,1025.2,89,134,9.4,1.3,10113.4
53651,20230404192336,18.1,1014.9,89,37,4.3,0.7,10082.2
53725,20230404192336,0.5,1025.9,66,53,2.5,0.3,10369.8
53735,20230404192336,24.0,1007.0,33,260,12.9,0.1,10378.8
53738,20230404192336,0.7,1021.5,4,84,12.3,0.7,10338.7
53740,20230404192336,11.9,1002.6,60,166,0.5,1.2,10391.7
53754,20230404192336,0.2,1013.7,72,230,1.8,0.9,10323.3
53845,20230404192336,22.7,1001.3,35,323,10.3,1.1,10357.1
53854,20230404192336,26.4,1017.5,98,82,13.0,0.4,10250.7
53929,20230404192336,2.3,1005.8,50,305,8.1,0.4,10216.7
53942,20230404192336,10.2,1004.3,59,300,14.6,0.6,10004.4
53948,20230404192336,35.0,1011.7,46,200,12.7,1.2,10240.5
53955,20230404192336,18.4,1018.9,72,88,11.1,0.4,10195.2
57003,20230404192336,12.8,1020.0,2,179,1.5,1.0,10100.7
57025,20230404192336,32.4,1010.8,52,235,11.7,0.5,10490.3
57028,20230404192336,29.4,1024.1,78,111,6.0,1.5,10271.5
57030,20230404192336,26.9,1002.5,20,163,5.6,0.6,10300.8
57034,20230404192336,20.0,1018.5,94,40,13.0,0.6,10036.7
57037,20230404192336,24.4,1013.9,40,143,0.5,0.2,10193.0
57046,20230404192336,4.8,1021.7,7,9,4.5,1.2,10118.8
57048,20230404192336,7.3,1009.4,65,196,6.4,0.3,10128.9
57049,20230404192336,5.5,1006.7,11,309,8.7,0.7,10211.1
57106,20230404192336,25.1,1014.0,66,106,4.6,0.0,10399.3
57124,20230404192336,20.5,1008.7,41,307,10.1,0.7,10460.4
57127,20230404192336,2.9,1014.5,42,12,9.4,0.5,10262.1
57131,20230404192336,30.3,1013.7,20,52,7.1,0.1,10069.1
57134,20230404192336,5.4,1010.9,75,89,13.9,0.7,10203.8
57140,20230404192336,18.3,1025.1,9,11,9.3,0.1,10208.8
57143,20230404192336,17.9,1003.5,40,332,3.5,0.0,10260.8
57144,20230404192336,8.1,1021.7,98,69,13.1,0.9,10292.4
57154,20230404192336,22.6,1002.7,47,82,9.1,0.0,10245.5
57211,20230404192336,3.6,1004.2,91,40,10.8,0.2,10443.8
57232,20230404192336,5.4,1024.9,34,177,14.9,1.2,10029.4
57238,20230404192336,32.2,1004.9,39,95,4.1,0.8,10178.2
57245,20230404192336,27.5,1008.2,30,276,10.9,0.7,10045.2
57343,20230404192336,23.2,1020.3,86,25,11.0,0.7,10394.2
58362,20230404192336,8.4,1007.1,73,291,7.7,1.4,10204.4
56038,20230404192336,33.5,1000.8,62,223,8.5,0.8,10056.6
56079,20230404192336,19.5,1021.3,88,111,9.7,0.1,10314.8
56144,20230404192336,11.1,1011.1,23,91,9.6,1.1,10046.0
56146,20230404192336,1.8,1002.5,59,48,1.1,1.1,10393.3
56152,20230404192336,13.0,1025.7,72,67,6.7,0.9,10101.7
56167,20230404192336,12.8,1018.2,63,331,7.5,1.3,10054.2
56172,20230404192336,16.4,1008.5,66,302,11.9,1.5,10028.7
56173,20230404192336,11.9,1010.5,96,264,8.2,1.3,10097.6
56178,20230404192336,26.4,1024.1,57,293,12.3,1.1,10190.6
56182,20230404192336,6.6,1020.7,85,95,4.9,1.4,10111.1
56187,20230404192336,21.2,1000.9,13,32,12.2,1.0,10133.4
56188,20230404192336,32.3,1009.2,82,80,1.4,0.0,10178.8
56196,20230404192336,21.0,1024.3,42,69,2.0,1.3,10153.1
56247,20230404192336,2.1,1003.6,77,348,13.9,0.8,10344.8
56251,20230404192336,27.9,1005.0,67,49,11.1,1.1,10133.8
56257,20230404192336,18.3,1022.4,9,308,7.6,0.9,10446.3
56287,20230404192336,11.9,1008.4,26,149,0.5,1.4,10181.6
56357,20230404192336,0.8,1002.5,7,92,14.2,0.2,10350.5
56374,20230404192336,24.0,1004.6,2,355,10.8,1.1,10100.5
56385,20230404192336,31.2,1015.3,19,325,10.9,0.6,10229.3
56386,20230404192336,25.3,1024.3,27,21,3.9,0.4,10070.7
56459,20230404192336,30.9,1010.5,2,173,13.8,1.1,10274.2
56462,20230404192336,23.9,1022.0,64,155,9.1,0.0,10124.9
56475,20230404192336,15.5,1011.0,40,313,3.4,0.1,10395.1
56479,20230404192336,17.1,1018.0,16,343,5.5,1.4,10112.6
56485,20230404192336,1.2,1016.6,88,33,1.8,1.2,10057.1
56492,20230404192336,1.8,1002.0,18,68,14.5,0.4,10155.3
56565,20230404192336,22.9,1008.6,99,60,8.3,0.1,10310.7
56571,20230404192336,32.7,1000.6,96,335,13.3,0.3,10474.6
56666,20230404192336,17.2,1000.0,16,58,0.1,0.2,10007.1
56671,20230404192336,0.7,1017.7,3,26,9.4,0.3,10283.7
57206,20230404192336,17.8,1018.8,23,281,0.1,0.4,10078.9
57237,20230404192336,22.0,1009.4,40,284,5.7,1.4,10277.6
57306,20230404192336,15.5,1011.7,19,273,10.2,1.3,10177.2
57313,20230404192336,29.5,1000.2,60,85,13.1,0.9,10228.0
57314,20230404192336,27.1,1021.0,18,8,14.0,1.1,10098.6
57328,20230404192336,26.2,1011.8,27,347,7.4,0.1,10079.0
57405,20230404192336,14.3,1009.2,4,36,5.1,0.5,10309.0
57411,20230404192336,21.1,1006.8,86,9,4.5,0.8,10493.0
57503,20230404192336,30.6,1007.9,38,154,14.6,0.3,10167.8
57604,20230404192336,15.8,1015.8,76,339,1.2,0.2,10210.9
57608,20230404192336,21.8,1006.1,42,270,12.5,0.8,10053.4
54525,20230404192336,25.5,1013.2,8,113,12.5,0.8,10079.2
54527,20230404192336,1.5,1020.5,30,151,0.0,0.6,10470.7
54623,20230404192336,7.4,1016.5,33,275,7.4,1.5,10004.5
55228,20230404192336,15.0,1019.8,25,96,3.7,1.0,10194.7
55248,20230404192336,12.3,1003.2,93,61,8.2,0.8,10284.5
55279,20230404192336,13.9,1011.6,22,144,8.7,0.2,10423.7
55294,20230404192336,2.1,1010.0,45,75,4.6,0.4,10081.0
55299,20230404192336,23.5,1016.8,38,32,0.3,0.2,10302.3
55437,20230404192336,0.1,1018.2,36,195,14.6,1.5,10398.8
55472,20230404192336,31.0,1009.3,24,270,3.0,0.0,10340.2
55493,20230404192336,29.1,1007.8,62,204,7.0,1.3,10187.9
55569,20230404192336,0.0,1021.4,15,62,2.2,0.4,10456.4
55578,20230404192336,12.8,1021.8,44,110,5.2,1.4,10470.3
55585,20230404192336,25.6,1001.6,74,351,14.5,0.0,10176.8
55591,20230404192336,7.3,1022.4,100,254,4.4,0.8,10199.7
55598,20230404192336,5.5,1011.2,42,73,5.3,0.8,10462.7
55655,20230404192336,7.9,1008.0,83,145,3.0,0.5,10115.8
55664,20230404192336,6.7,1011.7,53,204,12.1,0.1,10367.2
55680,20230404192336,25.8,1007.1,41,275,12.2,1.1,10188.8
55681,20230404192336,8.6,1023.6,40,274,7.1,1.2,10438.9
55690,20230404192336,32.5,1013.6,48,342,4.8,0.2,10408.8
55696,20230404192336,2.7,1010.7,35,182,1.7,1.4,10243.6
55773,20230404192336,28.8,1020.0,15,186,9.1,1.5,10346.7
56106,20230404192336,13.0,1006.6,91,81,5.0,0.9,10156.2
56116,20230404192336,25.3,1006.1,87,335,0.0,0.2,10245.7
56137,20230404192336,20.1,1014.9,9,29,12.1,0.2,10262.7
56202,20230404192336,15.3,1022.9,43,178,0.0,1.3,10420.7
56223,20230404192336,30.7,1001.4,38,237,6.2,0.7,10119.2
56227,20230404192336,10.0,1020.0,58,83,7.2,0.0,10341.1
56312,20230404192336,2.4,1013.0,33,322,4.4,0.5,10388.3
56331,20230404192336,25.3,1013.7,48,288,12.2,0.9,10433.9
56434,20230404192336,3.6,1011.8,24,145,11.4,0.8,10396.0
51053,20230404192336,1.5,1004.0,66,349,5.2,0.7,10171.5
51059,20230404192336,5.2,1005.4,9,166,9.9,0.4,10186.4
51060,20230404192336,3.0,1013.3,25,112,7.1,0.3,10346.3
51068,20230404192336,4.7,1003.8,60,209,6.1,0.2,10289.6
51076,20230404192336,7.8,1022.9,62,255,8.6,0.7,10068.3
51087,20230404192336,3.1,1019.2,74,353,7.3,0.1,10461.6
51133,20230404192336,22.0,1023.9,34,277,10.7,0.1,10001.2
51156,20230404192336,0.2,1002.1,3,137,14.6,0.9,10491.3
51186,20230404192336,17.5,1022.0,86,307,8.9,1.4,10037.7
51232,20230404192336,6.8,1014.7,44,315,13.1,1.2,10162.6
51238,20230404192336,30.4,1024.5,93,270,7.4,1.3,10247.1
51241,20230404192336,1.0,1011.2,82,164,12.0,0.7,10356.2
51243,20230404192336,21.5,1006.3,41,75,4.3,1.3,10114.0
51288,20230404192336,12.9,1022.5,10,240,10.5,0.8,10457.9
51330,20230404192336,27.6,1016.1,9,5,7.3,1.2,10238.1
51334,20230404192336,18.3,1008.0,76,290,11.9,0.8,10261.1
51346,20230404192336,35.0,1006.3,89,347,9.1,0.4,10387.6
51358,20230404192336,9.2,1020.0,50,138,13.2,0.7,10283.1
51365,20230404192336,13.5,1014.0,59,338,3.8,1.4,10074.5
51367,20230404192336,15.6,1003.1,51,310,10.3,0.9,10187.9
51379,20230404192336,0.6,1018.8,88,3,12.6,0.3,10213.5
51431,20230404192336,16.3,1004.8,57,73,6.0,0.2,10463.2
51433,20230404192336,4.3,1011.9,56,122,8.6,0.5,10410.2
51437,20230404192336,2.4,1013.4,36,340,5.5,0.6,10411.6
51463,20230404192336,2.7,1011.6,45,274,9.7,0.3,10425.8
51467,20230404192336,10.3,1025.4,20,193,6.2,0.7,10057.5
51469,20230404192336,13.9,1011.8,71,180,0.4,1.3,10079.7
51470,20230404192336,12.4,1014.1,16,200,7.5,0.6,10456.6
51477,20230404192336,6.5,1022.1,64,2,5.0,1.1,10319.5
51495,20230404192336,34.8,1017.6,26,190,0.0,0.4,10237.8
51526,20230404192336,2.7,1000.6,63,139,10.5,0.8,10279.7
51542,20230404192336,5.9,1017.0,15,154,5.3,0.9,10313.5
51567,20230404192336,33.0,1023.4,88,294,1.8,0.6,10299.3
51573,20230404192336,5.6,1003.8,85,125,14.9,0.5,10208.0
51581,20230404192336,3.9,1013.7,4,75,7.8,1.3,10141.8
51628,20230404192336,17.2,1014.9,67,97,1.1,0.4,10306.2
51633,20230404192336,10.4,1007.6,79,236,14.1,0.5,10309.9
51639,20230404192336,28.9,1012.5,71,129,12.5,0.6,10079.1
51642,20230404192336,24.2,1025.7,34,317,7.4,1.2,10484.5
51644,20230404192336,17.5,1008.6,1,50,0.3,0.6,10442.6
51655,20230404192336,16.5,1026.1,92,63,1.2,0.5,10377.4
51656,20230404192336,28.3,1008.6,95,86,5.1,0.8,10272.6
51701,20230404192336,32.2,1003.1,42,105,8.8,1.5,10478.5
51704,20230404192336,12.5,1024.3,29,120,6.5,0.0,10315.0
51705,20230404192336,10.5,1015.3,3,358,14.9,0.5,10230.5
51709,20230404192336,12.0,1010.6,6,7,5.2,1.5,10283.7
51711,20230404192336,18.8,1016.2,82,204,14.0,0.3,10428.8
51716,20230404192336,35.0,1018.5,26,16,11.3,1.3,10297.2
51720,20230404192336,4.4,1011.8,31,102,8.1,0.0,10486.8
51730,20230404192336,24.1,1017.2,15,287,14.5,0.3,10415.9
51747,20230404192336,29.4,1019.2,53,285,9.0,1.0,10022.9
51765,20230404192336,34.4,1016.9,32,1,1.1,1.2,10001.5
51777,20230404192336,29.9,1018.6,78,279,14.6,1.2,10331.5
51804,20230404192336,25.3,1009.2,55,143,12.2,1.3,10499.3
51810,20230404192336,31.8,1018.0,29,37,11.5,0.9,10483.8
51811,20230404192336,3.1,1010.2,16,157,2.6,0.3,10029.2
51818,20230404192336,11.0,1002.7,13,355,12.1,1.0,10377.0
51828,20230404192336,30.6,1016.5,89,217,4.2,1.0,10420.9
51839,20230404192336,15.8,1013.3,23,214,10.4,0.3,10121.4
51855,20230404192336,27.3,1010.9,26,176,5.1,0.8,10294.7
51931,20230404192336,18.6,1005.1,17,278,10.1,0.5,10014.5
52101,20230404192336,26.4,1003.6,13,219,12.1,0.4,10251.7
52112,20230404192336,33.2,1002.9,2,140,10.8,1.2,10495.3
52118,20230404192336,6.6,1017.7,18,265,11.3,1.0,10060.3
52203,20230404192336,8.9,1019.3,27,113,3.0,1.1,10040.4
52313,20230404192336,11.1,1016.1,1,285,14.9,0.4,10466.9
56444,20230404192336,5.7,1019.6,86,155,6.3,0.3,10031.7
56533,20230404192336,18.7,1021.3,34,179,9.2,0.6,10098.4
56543,20230404192336,12.7,1000.6,86,331,13.5,1.1,10420.0
56548,20230404192336,11.2,1017.8,80,250,13.6,0.3,10464.3
56586,20230404192336,0.6,1021.6,56,97,6.2,0.5,10334.1
56643,20230404192336,12.3,1018.2,65,220,4.7,0.6,10016.6
56651,20230404192336,14.8,1002.7,16,246,9.9,0.8,10084.4
56664,20230404192336,7.6,1009.6,34,105,7.6,0.0,10281.9
56684,20230404192336,23.1,1014.0,15,190,4.1,0.9,10201.7
56739,20230404192336,1.8,1002.4,6,123,9.6,0.1,10056.1
56748,20230404192336,28.8,1011.4,28,146,7.2,1.1,10001.4
56751,20230404192336,25.0,1001.7,2,209,11.3,1.4,10289.2
56763,20230404192336,28.6,1023.5,74,155,9.8,1.5,10093.0
56768,20230404192336,16.4,1005.0,18,137,7.5,1.4,10235.9
56778,20230404192336,25.6,1003.9,22,291,11.5,1.2,10475.4
56786,20230404192336,3.4,1022.5,43,12,9.3,1.5,10404.4
56838,20230404192336,7.5,1004.2,40,28,8.4,1.2,10053.5
56856,20230404192336,25.7,1021.1,62,44,6.2,1.0,10043.7
56872,20230404192336,21.6,1006.8,59,344,9.9,0.7,10046.4
56875,20230404192336,15.1,1013.5,46,4,7.7,1.5,10195.7
56886,20230404192336,20.7,1025.2,43,121,11.4,0.5,10113.1
56946,20230404192336,6.7,1024.6,38,223,9.7,0.6,10239.2
56950,20230404192336,18.7,1014.0,34,212,3.3,1.1,10087.0
56951,20230404192336,24.1,1016.8,57,339,5.5,0.9,10327.5
56954,20230404192336,28.2,1002.3,24,137,2.1,1.3,10098.7
