站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230407131108,22.5,1023.5,5,201,7.2,0.0,10338.3
58519,20230407131108,27.0,1000.2,21,38,3.0,0.9,10010.4
58527,20230407131108,21.6,1008.0,28,245,2.1,0.1,10359.5
58600,20230407131108,34.9,1026.3,32,142,1.9,0.0,10254.3
58606,20230407131108,4.0,1008.3,87,184,1.0,1.0,10193.5
58608,20230407131108,24.1,1000.7,14,296,7.5,0.5,10281.6
58622,20230407131108,9.4,1026.1,16,184,0.1,1.4,10161.1
58626,20230407131108,27.4,1003.0,79,108,9.9,0.9,10248.4
58634,20230407131108,5.3,1010.4,92,157,10.9,0.1,10374.6
58637,20230407131108,16.7,1022.6,40,22,1.3,0.0,10437.5
58705,20230407131108,17.8,1006.0,89,155,4.3,1.5,10079.6
58715,20230407131108,33.9,1021.7,2,171,0.3,0.7,10380.4
58718,20230407131108,1.0,1024.5,23,144,11.9,0.9,10197.6
58806,20230407131108,32.7,1022.4,96,249,11.5,0.2,10086.5
58813,20230407131108,28.8,1021.8,2,59,3.5,0.2,10457.2
59092,20230407131108,28.2,1025.5,19,144,14.3,1.1,10130.5
59102,20230407131108,23.4,1002.0,48,82,4.2,1.3,10071.2
54236,20230407131108,7.8,1015.7,93,133,3.1,1.1,10364.7
54237,20230407131108,16.2,1003.7,47,178,2.0,1.2,10344.1
54243,20230407131108,20.5,1024.5,65,215,13.5,1.5,10304.3
54254,20230407131108,9.6,1002.1,60,258,0.9,1.4,10414.4
54259,20230407131108,28.3,1002.3,60,227,1.5,1.5,10064.3
54324,20230407131108,32.3,1010.0,8,35,11.9,0.6,10458.4
54326,20230407131108,4.7,1000.9,24,97,9.6,0.7,10485.9
54333,20230407131108,23.8,1015.4,98,254,13.1,0.4,10114.9
54334,20230407131108,10.2,1024.7,26,205,9.5,1.2,10249.6
54335,20230407131108,0.9,1008.4,78,350,13.1,0.0,10234.0
54337,20230407131108,5.8,1022.0,84,292,9.4,1.0,10455.4
54339,20230407131108,1.0,1023.8,76,256,12.2,0.0,10351.3
54342,20230407131108,10.7,1020.2,35,47,9.9,0.3,10326.2
54346,20230407131108,2.1,1000.9,58,280,8.8,1.4,10365.6
54349,20230407131108,19.9,1022.6,82,4,6.1,0.0,10123.2
54351,20230407131108,10.8,1009.5,7,278,2.3,0.5,10298.5
54353,20230407131108,18.8,1022.4,17,15,14.2,0.3,10330.8
54365,20230407131108,10.7,1021.4,48,352,1.6,0.9,10049.4
54452,20230407131108,13.8,1025.6,76,248,6.4,0.0,10082.2
54454,20230407131108,28.5,1010.7,21,274,5.2,0.3,10056.2
54455,20230407131108,25.9,1024.7,12,294,7.4,0.3,10069.4
54470,20230407131108,28.5,1018.7,37,201,4.9,1.5,10115.6
54471,20230407131108,27.5,1003.0,7,251,13.4,0.1,10445.7
54472,20230407131108,26.2,1018.9,56,106,12.1,1.2,10482.4
54476,20230407131108,9.6,1008.5,98,112,6.9,1.2,10247.7
54486,20230407131108,14.4,1009.9,61,13,12.2,0.8,10231.5
54493,20230407131108,33.9,1012.6,29,198,7.4,1.0,10350.3
54497,20230407131108,23.0,1006.2,14,150,6.8,1.2,10110.3
54563,20230407131108,24.1,1015.6,2,256,5.3,0.2,10392.1
54579,20230407131108,1.6,1013.0,51,340,5.2,0.2,10365.1
54584,20230407131108,32.4,1009.8,62,247,9.2,0.1,10167.2
54660,20230407131108,31.6,1006.0,47,186,10.2,0.3,10193.3
54662,20230407131108,30.9,1021.7,78,343,13.0,0.7,10132.5
50425,20230407131108,33.4,1004.9,52,231,14.2,1.3,10383.9
50434,20230407131108,17.6,1015.4,18,210,2.4,1.4,10207.7
50514,20230407131108,20.0,1009.2,55,334,5.2,0.4,10044.0
50527,20230407131108,4.3,1024.7,2,226,4.4,1.0,10426.2
50548,20230407131108,27.0,1013.4,21,80,14.1,0.7,10258.3
50603,20230407131108,22.3,1025.9,8,289,13.8,0.8,10432.2
50618,20230407131108,9.8,1010.7,21,323,12.9,0.2,10080.9
50632,20230407131108,31.9,1012.6,83,207,14.0,0.3,10319.4
50639,20230407131108,32.6,1025.1,7,111,7.5,1.0,10392.4
50727,20230407131108,31.5,1003.9,100,221,12.5,1.0,10457.6
50834,20230407131108,6.9,1016.7,34,201,9.1,1.3,10219.2
50838,20230407131108,10.9,1001.4,35,131,10.6,0.9,10279.2
50915,20230407131108,4.8,1018.9,56,123,7.2,1.3,10376.9
50924,20230407131108,12.1,1005.7,22,236,8.8,0.0,10192.3
52267,20230407131108,12.1,1005.3,53,80,6.1,0.2,10017.9
52495,20230407131108,30.2,1022.3,78,95,12.3,0.4,10174.2
52576,20230407131108,34.7,1022.8,18,17,8.9,0.0,10325.2
53068,20230407131108,14.7,1012.6,11,70,12.3,0.0,10078.7
53083,20230407131108,29.1,1005.4,49,140,3.3,1.3,10252.7
53149,20230407131108,28.7,1014.6,74,238,13.6,1.0,10275.8
53192,20230407131108,7.9,1000.4,5,210,9.9,0.5,10020.8
53195,20230407131108,22.8,1010.2,85,321,13.3,0.7,10134.3
53276,20230407131108,8.7,1012.4,42,63,3.3,1.4,10020.6
53336,20230407131108,1.2,1018.2,16,2,13.8,1.2,10214.1
53352,20230407131108,11.9,1024.2,39,46,5.9,1.4,10014.6
53362,20230407131108,5.9,1012.2,1,197,11.5,0.5,10133.5
53367,20230407131108,1.1,1024.7,14,197,11.1,1.5,10401.7
53391,20230407131108,4.2,1015.6,36,181,14.8,0.6,10108.7
53446,20230407131108,4.1,1006.2,89,34,3.7,1.5,10480.0
53463,20230407131108,11.1,1014.8,82,134,9.3,1.3,10147.9
53480,20230407131108,16.6,1021.3,7,238,0.2,0.8,10480.1
53502,20230407131108,32.0,1005.9,1,228,13.2,0.8,10124.1
53513,20230407131108,20.8,1008.5,49,310,8.5,0.1,10042.5
53529,20230407131108,15.8,1013.0,38,8,4.3,0.2,10119.9
53543,20230407131108,17.8,1013.5,31,216,12.6,1.3,10088.1
53547,20230407131108,23.6,1002.9,24,242,14.0,0.3,10340.2
53602,20230407131108,3.2,1021.6,76,132,5.4,0.7,10206.2
54012,20230407131108,9.7,1013.4,59,253,13.4,1.1,10074.7
54026,20230407131108,34.1,1014.9,8,148,7.5,1.4,10383.3
54027,20230407131108,23.1,1002.4,73,359,13.8,0.7,10480.2
54102,20230407131108,8.6,1024.0,28,100,8.4,0.6,10078.8
54115,20230407131108,17.1,1017.3,79,59,9.2,0.4,10188.4
54134,20230407131108,31.2,1012.3,26,149,10.7,0.0,10436.8
54135,20230407131108,19.2,1008.4,95,225,5.5,0.2,10385.0
54208,20230407131108,1.3,1013.8,91,133,13.4,1.0,10439.2
54213,20230407131108,11.3,1006.2,82,138,10.2,1.1,10149.4
54218,20230407131108,6.1,1020.5,82,76,8.8,0.2,10010.8
54226,20230407131108,16.3,1017.9,15,32,7.1,0.9,10335.9
53519,20230407131108,29.7,1021.5,87,140,8.9,0.5,10250.0
53612,20230407131108,6.2,1007.9,72,283,2.3,0.4,10009.8
53614,20230407131108,24.9,1010.6,43,283,6.6,0.7,10173.7
53615,20230407131108,11.0,1012.0,37,93,2.9,0.2,10251.1
53704,20230407131108,6.4,1020.6,8,47,13.9,0.1,10048.8
53705,20230407131108,31.3,1017.7,45,285,2.3,1.5,10432.2
53723,20230407131108,12.5,1013.2,54,203,8.8,0.7,10426.7
53806,20230407131108,6.8,1015.9,50,284,5.9,1.3,10356.4
53810,20230407131108,28.6,1023.6,8,279,10.3,1.4,10396.9
53817,20230407131108,23.4,1000.9,18,214,8.4,0.5,10477.7
53903,20230407131108,27.2,1014.1,80,64,10.5,0.0,10210.4
53910,20230407131108,31.7,1003.6,30,113,0.5,0.6,10402.7
51886,20230407131108,25.7,1025.2,39,174,10.9,1.3,10000.7
52602,20230407131108,20.1,1017.1,64,48,2.1,0.4,10145.1
52633,20230407131108,14.4,1010.6,14,324,7.9,1.2,10403.1
52645,20230407131108,29.6,1004.8,49,181,6.1,1.0,10369.9
52657,20230407131108,6.4,1005.8,4,204,7.8,0.1,10427.6
52707,20230407131108,31.4,1019.9,37,45,5.2,0.3,10344.8
52713,20230407131108,17.0,1011.6,100,222,13.4,0.4,10188.5
52737,20230407131108,21.9,1020.1,69,209,8.6,0.0,10094.3
52754,20230407131108,18.3,1016.8,17,47,0.9,1.5,10319.7
52765,20230407131108,11.4,1009.4,94,318,5.5,1.3,10411.3
52818,20230407131108,11.5,1002.8,49,15,7.1,0.3,10391.7
52825,20230407131108,1.6,1005.1,18,260,1.9,0.9,10489.4
52833,20230407131108,16.8,1001.0,52,34,5.4,0.7,10049.5
52836,20230407131108,10.2,1018.2,25,270,5.8,0.1,10359.1
52842,20230407131108,27.1,1010.4,64,296,3.4,1.5,10287.4
52856,20230407131108,16.8,1016.5,34,92,2.1,1.4,10013.9
52866,20230407131108,17.8,1014.4,54,227,14.5,0.8,10004.0
52868,20230407131108,15.5,1009.7,75,284,11.9,0.2,10024.0
52876,20230407131108,32.8,1006.7,47,185,1.6,0.5,10134.8
52908,20230407131108,11.7,1015.7,38,267,13.2,0.6,10131.9
52943,20230407131108,5.5,1025.5,4,87,1.6,0.4,10245.0
52955,20230407131108,0.6,1019.7,48,314,3.9,0.5,10457.0
52974,20230407131108,31.8,1021.3,45,260,9.2,1.4,10246.7
56004,20230407131108,16.4,1023.1,60,263,7.3,0.0,10417.7
56018,20230407131108,19.7,1026.3,95,252,14.3,1.0,10148.5
56021,20230407131108,27.8,1003.4,54,5,1.9,0.4,10044.9
56029,20230407131108,23.5,1001.7,71,239,0.2,0.7,10415.7
56033,20230407131108,16.8,1007.9,97,8,6.1,1.5,10358.6
56034,20230407131108,23.1,1011.3,47,294,2.4,1.3,10286.8
56043,20230407131108,26.7,1007.9,67,41,14.5,0.3,10458.3
56046,20230407131108,6.5,1003.1,100,335,5.5,0.5,10051.8
56065,20230407131108,29.5,1014.8,58,85,14.8,0.1,10430.9
56067,20230407131108,30.9,1018.8,89,27,1.8,1.5,10155.5
56125,20230407131108,15.3,1005.6,53,104,11.7,1.0,10476.8
56151,20230407131108,1.4,1003.6,5,321,1.9,0.7,10264.8
54715,20230407131108,17.1,1015.5,3,185,6.5,1.5,10276.7
54725,20230407131108,32.7,1019.1,8,294,13.1,0.7,10368.3
54727,20230407131108,27.6,1022.0,68,184,5.8,1.5,10284.7
54744,20230407131108,5.9,1006.6,7,182,13.3,0.2,10089.0
54751,20230407131108,9.3,1009.1,32,219,9.3,0.5,10001.8
54753,20230407131108,32.0,1020.1,59,124,6.4,1.3,10416.5
54764,20230407131108,12.1,1021.8,25,8,9.5,0.0,10022.6
54774,20230407131108,19.0,1015.5,54,51,10.7,0.3,10349.2
54776,20230407131108,28.3,1006.1,49,196,8.9,1.5,10370.8
54808,20230407131108,27.6,1019.1,45,183,1.4,1.5,10472.1
54823,20230407131108,33.4,1022.2,70,275,3.5,1.0,10422.3
54826,20230407131108,2.6,1011.3,20,187,0.5,1.2,10377.5
54836,20230407131108,23.8,1012.0,45,314,0.9,0.8,10397.1
54842,20230407131108,34.8,1018.3,32,355,14.4,1.1,10008.9
54843,20230407131108,27.1,1021.2,50,290,5.7,1.0,10283.4
54857,20230407131108,5.6,1015.7,93,125,10.2,1.1,10310.2
54863,20230407131108,15.3,1022.8,84,2,2.5,1.5,10384.5
54909,20230407131108,19.6,1020.5,33,185,0.3,1.1,10480.1
54916,20230407131108,6.8,1015.7,3,321,12.7,0.3,10444.3
54929,20230407131108,5.2,1010.9,21,88,3.4,0.8,10374.9
54936,20230407131108,20.3,1024.7,71,176,6.7,0.5,10375.5
54945,20230407131108,0.1,1005.9,49,231,1.2,1.2,10392.3
58034,20230407131108,25.8,1013.5,41,207,13.7,1.0,10062.8
53478,20230407131108,14.2,1016.5,84,230,11.5,0.3,10136.9
53487,20230407131108,4.2,1000.4,86,29,14.7,0.3,10339.6
53490,20230407131108,0.2,1024.1,10,21,9.7,0.9,10204.7
53564,20230407131108,4.9,1000.6,62,117,13.8,1.0,10202.5
53578,20230407131108,19.2,1026.4,26,344,14.0,0.0,10242.2
53579,20230407131108,8.8,1010.9,26,290,13.3,0.2,10121.4
53588,20230407131108,7.4,1024.5,42,329,13.1,0.6,10238.2
53594,20230407131108,28.6,1023.6,8,30,10.2,0.1,10310.5
53663,20230407131108,29.1,1003.8,12,50,1.9,1.2,10105.1
53664,20230407131108,2.1,1020.4,9,278,6.5,0.6,10072.2
53673,20230407131108,18.6,1001.3,33,223,12.0,1.3,10491.8
53687,20230407131108,12.8,1025.6,47,314,3.9,0.2,10408.2
53764,20230407131108,2.9,1006.0,92,336,9.8,0.2,10023.3
53772,20230407131108,18.9,1011.3,21,119,9.4,0.5,10318.5
53775,20230407131108,31.8,1025.2,31,349,1.7,0.6,10026.3
53787,20230407131108,22.8,1016.4,77,111,6.7,0.3,10252.5
53853,20230407131108,3.9,1014.6,2,203,5.6,0.4,10138.5
53859,20230407131108,7.1,1002.7,47,323,14.2,0.2,10241.1
53863,20230407131108,22.5,1020.4,5,327,11.8,0.6,10472.3
53868,20230407131108,16.4,1024.7,2,176,14.3,1.3,10383.7
53877,20230407131108,13.3,1024.9,98,10,8.7,1.0,10119.4
53882,20230407131108,29.7,1025.8,65,251,4.2,1.4,10276.6
53884,20230407131108,0.5,1021.9,82,14,2.8,0.9,10243.8
53959,20230407131108,14.2,1019.8,30,297,12.7,0.2,10043.2
53963,20230407131108,19.3,1005.0,85,2,11.6,0.1,10455.5
53968,20230407131108,7.5,1005.4,30,219,12.7,0.9,10479.2
53975,20230407131108,34.1,1014.1,31,157,13.5,0.7,10437.1
57052,20230407131108,18.5,1011.6,5,84,12.6,0.1,10275.7
53646,20230407131108,17.0,1016.4,19,255,7.6,0.7,10498.6
53651,20230407131108,18.6,1016.3,66,178,7.2,0.6,10325.4
53725,20230407131108,13.7,1009.1,2,352,4.7,0.3,10291.2
53735,20230407131108,13.2,1017.6,13,82,14.9,0.0,10288.1
53738,20230407131108,33.6,1017.7,21,72,1.8,0.2,10287.7
53740,20230407131108,0.1,1012.3,69,158,8.2,0.5,10457.9
53754,20230407131108,11.3,1007.1,88,278,12.2,1.2,10482.2
53845,20230407131108,24.6,1010.8,13,306,1.9,1.2,10098.8
53854,20230407131108,13.1,1023.3,28,17,4.5,1.5,10009.5
53929,20230407131108,18.0,1020.4,89,359,3.3,0.0,10289.0
53942,20230407131108,17.6,1008.8,35,35,2.4,1.3,10112.7
53948,20230407131108,30.3,1018.6,69,180,13.6,0.4,10499.6
53955,20230407131108,11.4,1015.3,88,47,10.1,0.6,10071.0
57003,20230407131108,1.5,1002.0,58,193,0.7,0.9,10320.7
57025,20230407131108,23.5,1003.8,71,319,4.6,0.4,10390.4
57028,20230407131108,11.6,1001.5,73,320,14.1,1.2,10464.4
57030,20230407131108,21.5,1022.7,21,246,13.0,0.7,10240.9
57034,20230407131108,9.8,1018.6,94,354,14.3,0.6,10353.9
57037,20230407131108,26.4,1019.7,21,92,5.2,1.0,10284.8
57046,20230407131108,26.9,1012.9,91,212,12.9,1.0,10313.3
57048,20230407131108,16.9,1001.9,86,240,12.6,0.5,10282.4
57049,20230407131108,14.6,1019.7,56,44,9.3,0.8,10121.8
57106,20230407131108,2.1,1012.0,28,169,9.7,0.7,10351.9
57124,20230407131108,24.8,1010.7,86,299,9.1,1.5,10152.9
57127,20230407131108,20.8,1005.4,17,294,14.3,1.3,10095.0
57131,20230407131108,32.4,1017.6,86,171,2.8,0.9,10299.4
57134,20230407131108,23.8,1015.3,8,41,9.4,1.0,10342.0
57140,20230407131108,5.1,1015.0,85,235,7.7,0.9,10145.0
57143,20230407131108,31.8,1012.8,71,110,8.7,1.0,10419.1
57144,20230407131108,27.6,1016.6,33,213,0.2,0.9,10478.3
57154,20230407131108,14.4,1011.7,13,173,5.8,1.5,10490.1
57211,20230407131108,21.5,1015.5,18,57,9.1,0.9,10047.8
57232,20230407131108,9.4,1019.4,40,179,2.2,0.1,10465.5
57238,20230407131108,0.8,1024.4,19,75,9.0,0.2,10031.3
57245,20230407131108,4.0,1018.7,38,47,3.6,0.1,10333.5
57343,20230407131108,10.1,1024.1,49,350,2.6,1.3,10001.8
58362,20230407131108,15.1,1006.9,93,300,4.5,1.5,10035.7
56038,20230407131108,17.0,1010.4,65,311,4.3,1.5,10317.1
56079,20230407131108,6.9,1013.2,28,91,6.1,1.2,10122.2
56144,20230407131108,0.6,1000.6,92,206,8.7,1.1,10281.9
56146,20230407131108,16.8,1024.9,46,327,8.0,0.9,10368.5
56152,20230407131108,9.5,1016.3,11,245,6.9,1.0,10155.1
56167,20230407131108,9.5,1003.9,9,171,14.7,0.3,10446.3
56172,20230407131108,33.8,1018.4,45,20,7.0,0.0,10410.0
56173,20230407131108,16.7,1003.6,5,126,4.0,0.5,10154.5
56178,20230407131108,32.8,1015.2,93,350,11.5,0.2,10333.5
56182,20230407131108,28.7,1010.1,77,110,14.2,0.0,10311.4
56187,20230407131108,9.2,1023.9,88,242,12.8,0.7,10220.6
56188,20230407131108,13.9,1017.6,22,279,5.5,0.9,10303.9
56196,20230407131108,5.3,1016.3,52,20,2.1,0.3,10083.0
56247,20230407131108,31.1,1020.2,70,13,3.3,1.4,10481.3
56251,20230407131108,30.2,1016.4,29,51,6.0,1.1,10401.9
56257,20230407131108,22.1,1012.1,88,288,7.4,0.5,10289.3
56287,20230407131108,2.7,1019.1,38,277,11.7,0.8,10202.3
56357,20230407131108,3.0,1016.8,72,206,13.5,0.0,10036.8
56374,20230407131108,25.9,1011.3,80,110,12.5,0.4,10295.7
56385,20230407131108,34.4,1006.7,95,6,2.8,0.1,10463.6
56386,20230407131108,5.0,1019.4,67,194,13.1,0.3,10156.1
56459,20230407131108,6.8,1006.8,13,348,12.6,1.1,10429.0
56462,20230407131108,34.7,1010.9,19,316,1.4,1.4,10211.2
56475,20230407131108,4.6,1018.3,8,47,8.5,0.1,10159.9
56479,20230407131108,11.2,1002.4,72,81,13.3,0.1,10206.9
56485,20230407131108,32.2,1003.7,20,264,3.5,1.1,10106.3
56492,20230407131108,10.2,1004.7,72,78,4.1,0.5,10087.5
56565,20230407131108,10.4,1010.9,54,149,9.9,0.8,10148.0
56571,20230407131108,23.4,1016.3,82,283,10.9,0.4,10343.6
56666,20230407131108,31.7,1002.2,32,109,3.4,0.2,10211.1
56671,20230407131108,20.8,1015.6,83,344,0.3,0.9,10471.0
57206,20230407131108,24.3,1003.4,81,293,8.6,1.3,10137.8
57237,20230407131108,23.9,1015.5,31,302,6.8,1.5,10193.3
57306,20230407131108,11.1,1011.3,54,291,11.0,1.3,10477.8
57313,20230407131108,27.1,1017.9,11,326,2.7,0.0,10416.3
57314,20230407131108,4.9,1004.5,17,58,3.9,0.5,10083.3
57328,20230407131108,10.8,1002.9,39,33,13.4,0.1,10307.2
57405,20230407131108,21.7,1003.4,18,101,5.4,1.4,10183.7
57411,20230407131108,6.6,1022.2,38,203,9.7,1.5,10383.6
57503,20230407131108,24.4,1025.6,85,139,8.8,1.2,10361.7
57604,20230407131108,17.3,1022.4,74,65,3.6,0.0,10234.6
57608,20230407131108,26.6,1023.3,11,5,1.9,0.3,10469.6
54525,20230407131108,14.6,1004.9,64,12,0.7,0.5,10025.1
54527,20230407131108,33.6,1016.2,90,272,14.6,0.9,10208.5
54623,20230407131108,25.5,1024.2,82,84,2.9,0.6,10417.4
55228,20230407131108,4.4,1019.1,93,175,5.1,1.0,10378.9
55248,20230407131108,27.6,1010.8,20,159,8.3,1.0,10333.6
55279,20230407131108,5.5,1013.2,100,148,9.2,0.4,10348.1
55294,20230407131108,6.7,1022.5,25,52,14.2,0.1,10016.4
55299,20230407131108,3.1,1021.6,60,228,13.0,0.7,10432.0
55437,20230407131108,34.9,1015.8,89,326,4.1,1.5,10315.8
55472,20230407131108,34.7,1009.9,98,258,3.1,1.2,10032.0
55493,20230407131108,18.6,1009.3,52,181,0.3,0.3,10074.8
55569,20230407131108,15.1,1000.4,24,129,4.5,0.2,10158.2
55578,20230407131108,10.0,1019.5,86,79,9.3,0.2,10461.1
55585,20230407131108,28.6,1010.0,72,145,7.9,1.2,10232.2
55591,20230407131108,16.3,1020.8,55,338,10.6,0.5,10178.1
55598,20230407131108,19.0,1019.9,39,276,2.0,1.3,10447.4
55655,20230407131108,33.6,1012.0,88,121,3.0,0.4,10042.8
55664,20230407131108,10.1,1018.0,67,295,13.6,0.9,10130.1
55680,20230407131108,23.1,1007.1,17,32,12.9,1.5,10021.8
55681,20230407131108,23.9,1017.0,24,58,1.7,0.5,10389.6
55690,20230407131108,2.5,1004.1,85,305,12.1,0.7,10344.2
55696,20230407131108,31.1,1018.7,100,349,0.0,0.1,10459.0
55773,20230407131108,32.9,1009.8,30,117,1.9,0.1,10448.2
56106,20230407131108,26.9,1014.0,62,209,10.3,0.4,10065.7
56116,20230407131108,8.1,1015.9,47,59,7.5,0.6,10204.8
56137,20230407131108,30.7,1015.3,65,301,10.2,0.3,10380.5
56202,20230407131108,23.8,1017.8,80,252,9.1,0.4,10151.1
56223,20230407131108,9.1,1020.8,93,243,7.8,0.9,10421.2
56227,20230407131108,25.6,1025.1,93,173,14.2,0.2,10441.6
56312,20230407131108,15.4,1015.0,31,45,2.5,0.6,10460.3
56331,20230407131108,0.0,1025.1,50,184,14.6,0.5,10492.6
56434,20230407131108,6.7,1005.1,32,93,4.9,0.7,10069.7
51053,20230407131108,7.7,1003.0,74,241,12.1,1.4,10378.5
51059,20230407131108,27.2,1025.6,33,172,2.9,1.4,10380.6
51060,20230407131108,1.0,1007.0,16,316,2.3,0.9,10263.8
51068,20230407131108,22.7,1020.0,55,258,14.1,0.1,10065.8
51076,20230407131108,2.4,1013.2,32,333,9.2,0.5,10081.2
51087,20230407131108,25.3,1002.8,54,280,8.1,0.5,10084.8
51133,20230407131108,4.7,1013.1,62,67,11.1,0.0,10107.1
51156,20230407131108,32.1,1004.7,81,305,4.7,1.4,10377.4
51186,20230407131108,7.0,1008.1,31,326,3.5,0.1,10030.2
51232,20230407131108,22.9,1017.6,46,84,4.1,1.5,10479.0
51238,20230407131108,24.3,1017.1,89,225,9.0,0.5,10110.5
51241,20230407131108,13.3,1013.7,61,20,8.1,0.8,10230.0
51243,20230407131108,21.7,1000.5,65,294,9.8,0.2,10040.4
51288,20230407131108,3.2,1026.1,20,133,7.4,0.0,10360.8
51330,20230407131108,15.8,1022.2,35,201,10.6,0.7,10251.1
51334,20230407131108,34.3,1013.8,32,179,11.2,1.1,10187.4
51346,20230407131108,8.3,1019.3,38,345,5.8,0.6,10024.9
51358,20230407131108,0.5,1025.3,60,343,10.6,1.0,10185.3
51365,20230407131108,20.8,1003.1,67,139,11.4,1.3,10158.5
51367,20230407131108,4.6,1005.5,67,18,10.8,0.5,10248.9
51379,20230407131108,1.5,1012.5,10,197,2.4,1.1,10189.8
51431,20230407131108,34.1,1007.8,94,103,0.1,0.8,10211.1
51433,20230407131108,5.5,1023.4,96,101,8.0,0.9,10454.6
51437,20230407131108,25.2,1013.6,85,188,14.8,1.0,10100.7
51463,20230407131108,23.0,1015.5,57,342,9.0,0.9,10137.3
51467,20230407131108,34.9,1014.8,94,331,7.1,1.4,10237.2
51469,20230407131108,23.9,1010.5,34,285,7.6,1.2,10012.3
51470,20230407131108,14.8,1012.3,23,275,1.0,1.4,10111.8
51477,20230407131108,1.7,1025.3,15,137,6.0,0.2,10392.3
51495,20230407131108,0.1,1011.1,51,69,6.0,0.3,10030.7
51526,20230407131108,19.2,1007.1,68,60,7.3,0.4,10284.8
51542,20230407131108,30.2,1021.0,76,28,7.3,0.5,10052.6
51567,20230407131108,6.0,1006.0,43,256,6.6,1.2,10175.8
51573,20230407131108,9.3,1005.0,66,157,7.2,1.1,10120.0
51581,20230407131108,14.2,1000.6,20,127,14.2,1.4,10004.1
51628,20230407131108,32.8,1004.8,26,207,7.0,0.9,10450.8
51633,20230407131108,30.3,1019.7,95,1,6.0,0.9,10069.5
51639,20230407131108,0.3,1024.5,92,42,12.6,0.4,10475.2
51642,20230407131108,10.6,1015.5,32,104,3.6,0.6,10259.9
51644,20230407131108,1.2,1010.9,32,311,7.9,0.9,10075.2
51655,20230407131108,7.2,1024.9,99,346,6.8,0.4,10455.0
51656,20230407131108,8.7,1020.6,6,216,12.9,0.8,10491.0
51701,20230407131108,15.4,1016.1,96,197,3.3,1.4,10247.7
51704,20230407131108,10.7,1012.3,97,225,6.9,0.0,10351.8
51705,20230407131108,33.0,1000.6,27,51,0.5,0.8,10069.1
51709,20230407131108,6.2,1010.9,25,6,0.2,0.5,10262.2
51711,20230407131108,8.0,1020.9,26,108,8.7,0.4,10314.7
51716,20230407131108,5.8,1026.1,91,55,12.7,1.1,10283.3
51720,20230407131108,22.1,1007.9,57,209,11.0,0.6,10367.2
51730,20230407131108,15.8,1017.9,50,202,12.8,0.2,10487.6
51747,20230407131108,3.1,1025.4,12,164,8.9,0.8,10458.0
51765,20230407131108,9.8,1012.2,3,19,5.5,0.8,10186.5
51777,20230407131108,5.1,1001.8,47,183,0.2,0.2,10443.7
51804,20230407131108,24.5,1009.5,38,241,9.4,1.4,10436.9
51810,20230407131108,18.1,1020.1,25,66,12.6,1.1,10056.0
51811,20230407131108,15.6,1013.1,76,315,8.5,0.9,10287.9
51818,20230407131108,6.6,1020.6,42,127,0.5,1.2,10410.0
51828,20230407131108,16.1,1012.2,47,126,2.9,1.1,10464.3
51839,20230407131108,19.9,1002.1,36,299,14.2,0.8,10042.3
51855,20230407131108,11.9,1017.4,29,167,7.5,0.3,10389.1
51931,20230407131108,35.0,1017.0,31,345,5.2,1.1,10315.1
52101,20230407131108,17.8,1009.1,95,310,10.4,0.4,10200.5
52112,20230407131108,16.6,1020.8,57,69,0.6,0.7,10486.0
52118,20230407131108,19.0,1003.3,19,191,0.3,1.1,10377.8
52203,20230407131108,33.7,1005.0,42,283,3.1,1.1,10433.6
52313,20230407131108,11.7,1000.0,33,356,5.8,1.0,10407.7
56444,20230407131108,34.9,1005.5,64,10,10.0,0.3,10138.2
56533,20230407131108,0.1,1017.2,72,37,11.6,1.4,10222.0
56543,20230407131108,27.0,1005.7,87,31,3.9,1.2,10153.5
56548,20230407131108,26.3,1018.8,95,99,0.0,0.2,10283.4
56586,20230407131108,30.5,1018.9,23,33,2.5,0.9,10345.1
56643,20230407131108,12.8,1007.8,35,74,2.2,0.2,10219.0
56651,20230407131108,9.1,1000.5,20,181,13.9,1.3,10162.4
56664,20230407131108,31.0,1013.7,12,331,14.3,0.6,10137.5
56684,20230407131108,28.1,1003.7,67,44,3.7,0.0,10063.6
56739,20230407131108,4.8,1017.4,54,201,8.9,0.4,10442.4
56748,20230407131108,26.4,1013.8,67,212,9.8,1.3,10162.1
56751,20230407131108,7.8,1010.5,31,55,3.4,1.4,10219.9
56763,20230407131108,9.9,1022.5,82,253,3.4,0.7,10108.3
56768,20230407131108,7.7,1026.4,8,177,2.0,0.1,10185.2
56778,20230407131108,13.3,1020.1,55,280,10.1,0.1,10342.4
56786,20230407131108,14.6,1019.3,43,8,5.5,0.4,10231.1
56838,20230407131108,15.9,1025.8,27,139,12.0,0.3,10402.9
56856,20230407131108,2.9,1000.1,23,196,9.7,0.9,10201.9
56872,20230407131108,3.0,1021.2,46,46,14.5,0.7,10209.7
56875,20230407131108,3.0,1018.2,76,347,13.3,0.9,10120.8
56886,20230407131108,17.3,1004.8,96,150,1.4,1.3,10138.9
56946,20230407131108,20.0,1009.8,47,49,3.4,0.4,10354.7
56950,20230407131108,7.7,1008.5,85,60,4.2,0.5,10170.9
56951,20230407131108,24.8,1011.5,77,186,10.3,1.1,10417.7
56954,20230407131108,17.0,1026.2,74,116,11.8,0.4,10361.6
