站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230407130607,1.6,1010.2,61,200,7.5,0.6,10078.2
58519,20230407130607,5.2,1012.7,92,295,5.1,0.5,10478.2
58527,20230407130607,23.7,1016.1,82,188,7.6,0.8,10295.2
58600,20230407130607,4.5,1006.6,40,197,9.3,0.3,10077.2
58606,20230407130607,8.9,1010.1,94,76,8.1,1.0,10077.7
58608,20230407130607,19.0,1004.3,78,90,1.5,0.0,10439.1
58622,20230407130607,24.3,1024.1,73,56,13.9,1.3,10378.7
58626,20230407130607,27.5,1001.6,77,221,12.2,0.7,10150.2
58634,20230407130607,25.2,1007.0,85,294,10.9,0.1,10413.6
58637,20230407130607,23.5,1001.6,52,218,1.2,0.0,10123.3
58705,20230407130607,22.8,1003.8,58,326,3.1,1.3,10335.2
58715,20230407130607,4.3,1023.0,59,318,13.8,0.2,10259.9
58718,20230407130607,23.2,1000.2,75,122,6.4,1.0,10474.4
58806,20230407130607,8.9,1011.3,92,25,1.9,0.2,10398.3
58813,20230407130607,8.6,1023.5,77,223,12.0,0.6,10374.7
59092,20230407130607,12.2,1002.5,4,255,0.2,1.3,10117.1
59102,20230407130607,24.6,1013.2,70,296,10.1,0.0,10446.5
54236,20230407130607,3.4,1008.9,68,69,9.4,0.7,10104.6
54237,20230407130607,32.1,1025.8,72,9,7.6,0.3,10494.8
54243,20230407130607,22.9,1020.5,74,70,5.1,0.8,10163.3
54254,20230407130607,3.8,1000.6,44,66,8.9,1.2,10279.2
54259,20230407130607,5.8,1023.0,94,108,6.7,0.0,10205.6
54324,20230407130607,14.6,1001.8,6,267,7.9,1.2,10253.6
54326,20230407130607,26.6,1008.2,90,43,6.3,1.1,10012.9
54333,20230407130607,15.4,1015.8,32,129,3.5,1.0,10358.6
54334,20230407130607,11.9,1015.1,71,148,5.1,1.1,10118.1
54335,20230407130607,26.0,1008.3,28,272,5.3,0.4,10409.2
54337,20230407130607,27.3,1026.0,41,249,8.7,1.4,10104.9
54339,20230407130607,30.4,1015.2,48,278,14.0,1.4,10350.4
54342,20230407130607,17.8,1021.5,57,43,9.8,0.2,10465.6
54346,20230407130607,5.7,1020.7,2,102,2.2,0.4,10030.3
54349,20230407130607,8.1,1008.0,18,290,2.0,1.0,10139.4
54351,20230407130607,30.0,1008.5,93,272,8.7,1.5,10314.6
54353,20230407130607,15.9,1018.7,71,147,2.9,1.0,10385.9
54365,20230407130607,26.2,1001.2,35,58,0.1,1.5,10140.0
54452,20230407130607,20.4,1024.8,59,330,2.5,0.8,10229.8
54454,20230407130607,30.6,1002.8,13,227,3.0,0.8,10026.0
54455,20230407130607,8.2,1010.5,54,88,7.2,0.8,10066.7
54470,20230407130607,23.3,1024.4,19,340,6.3,0.8,10378.5
54471,20230407130607,28.3,1008.5,64,199,0.5,0.5,10151.5
54472,20230407130607,31.6,1022.1,55,98,3.9,1.4,10394.0
54476,20230407130607,20.4,1007.5,57,140,7.5,1.0,10190.6
54486,20230407130607,18.1,1019.1,97,322,4.2,1.0,10473.0
54493,20230407130607,8.2,1017.4,93,102,10.9,1.1,10481.5
54497,20230407130607,14.5,1022.4,57,317,13.0,0.6,10007.4
54563,20230407130607,10.5,1009.6,14,343,0.8,1.4,10454.6
54579,20230407130607,4.8,1002.2,26,184,7.0,0.1,10263.6
54584,20230407130607,15.2,1019.3,69,90,10.9,1.2,10090.2
54660,20230407130607,5.1,1023.3,60,16,14.9,1.5,10343.0
54662,20230407130607,9.6,1008.9,63,253,6.2,0.3,10345.9
50425,20230407130607,28.6,1016.2,82,145,13.1,0.2,10376.4
50434,20230407130607,32.8,1010.9,28,58,1.7,1.1,10319.7
50514,20230407130607,30.4,1007.5,86,328,8.0,0.4,10238.8
50527,20230407130607,5.8,1022.8,72,80,14.5,1.3,10088.3
50548,20230407130607,21.3,1002.0,12,210,10.8,1.2,10283.9
50603,20230407130607,11.7,1006.7,78,95,3.1,0.0,10301.2
50618,20230407130607,11.0,1024.4,54,279,11.6,1.1,10294.6
50632,20230407130607,10.0,1015.7,66,237,0.3,0.8,10381.8
50639,20230407130607,3.2,1017.1,4,279,8.1,0.6,10270.3
50727,20230407130607,11.8,1006.5,26,83,6.2,0.2,10348.5
50834,20230407130607,14.6,1022.0,44,299,6.6,0.8,10324.0
50838,20230407130607,3.0,1017.4,11,182,12.9,1.1,10498.5
50915,20230407130607,11.2,1019.5,50,234,3.8,0.4,10460.8
50924,20230407130607,11.4,1013.9,84,293,2.9,0.0,10076.1
52267,20230407130607,19.5,1023.1,79,312,7.8,1.3,10044.9
52495,20230407130607,26.0,1017.7,74,101,6.3,0.0,10492.8
52576,20230407130607,19.9,1025.8,24,338,8.1,0.0,10016.8
53068,20230407130607,6.5,1011.7,11,141,9.6,0.1,10136.2
53083,20230407130607,31.1,1002.5,56,171,7.3,1.4,10139.2
53149,20230407130607,33.8,1023.9,55,130,13.1,0.4,10235.3
53192,20230407130607,11.8,1012.4,49,191,12.9,1.1,10063.0
53195,20230407130607,33.0,1009.8,87,270,2.5,0.4,10299.4
53276,20230407130607,31.3,1013.1,79,118,4.8,1.0,10467.9
53336,20230407130607,11.3,1023.0,34,137,3.1,0.4,10272.7
53352,20230407130607,27.2,1025.5,12,192,8.4,0.7,10497.9
53362,20230407130607,25.3,1022.0,78,26,8.3,0.0,10379.8
53367,20230407130607,16.0,1022.7,32,273,10.4,0.2,10414.4
53391,20230407130607,16.8,1005.8,54,138,7.0,1.5,10274.2
53446,20230407130607,8.3,1025.9,35,76,9.9,0.2,10271.3
53463,20230407130607,26.5,1008.9,85,282,9.4,0.5,10494.9
53480,20230407130607,1.0,1004.7,89,179,9.0,0.8,10363.5
53502,20230407130607,17.1,1020.7,5,60,13.0,0.5,10335.8
53513,20230407130607,24.2,1022.3,38,233,2.9,0.0,10337.0
53529,20230407130607,28.2,1005.7,99,257,13.3,1.4,10484.5
53543,20230407130607,10.5,1015.3,1,187,2.5,0.5,10061.9
53547,20230407130607,7.0,1005.1,20,23,4.3,0.7,10337.8
53602,20230407130607,12.3,1007.2,47,327,3.7,0.4,10143.0
54012,20230407130607,32.5,1016.0,3,299,13.2,0.1,10288.8
54026,20230407130607,6.2,1018.7,90,185,8.5,0.9,10162.5
54027,20230407130607,12.3,1016.5,5,128,14.1,0.7,10212.3
54102,20230407130607,10.4,1022.8,9,63,4.0,1.4,10370.8
54115,20230407130607,4.4,1005.5,24,286,0.0,0.5,10354.1
54134,20230407130607,12.1,1008.8,16,22,6.6,0.8,10189.7
54135,20230407130607,26.3,1015.0,5,6,7.8,0.0,10261.6
54208,20230407130607,15.9,1013.9,40,118,8.9,0.3,10111.1
54213,20230407130607,34.8,1016.8,65,48,9.6,0.3,10458.3
54218,20230407130607,29.2,1005.4,2,295,9.3,0.0,10359.3
54226,20230407130607,23.5,1006.7,89,46,6.9,0.1,10055.7
53519,20230407130607,13.5,1026.3,81,149,3.9,1.1,10040.5
53612,20230407130607,0.8,1015.5,1,219,2.3,0.4,10137.2
53614,20230407130607,16.8,1016.8,24,110,1.8,0.4,10387.0
53615,20230407130607,20.7,1015.4,95,44,11.8,0.6,10369.6
53704,20230407130607,17.0,1016.2,24,207,13.3,0.3,10096.6
53705,20230407130607,22.7,1021.1,36,315,9.6,0.7,10121.5
53723,20230407130607,26.1,1021.2,35,103,5.5,0.5,10228.9
53806,20230407130607,26.8,1012.0,71,34,13.1,1.2,10043.0
53810,20230407130607,31.0,1003.9,2,31,7.8,0.0,10014.9
53817,20230407130607,11.6,1025.7,39,38,5.8,0.9,10253.2
53903,20230407130607,1.1,1026.2,12,27,11.4,1.0,10236.5
53910,20230407130607,23.3,1011.5,37,123,14.1,1.0,10186.3
51886,20230407130607,30.6,1011.5,41,176,2.4,0.5,10473.2
52602,20230407130607,25.9,1020.5,50,88,5.2,1.5,10259.6
52633,20230407130607,33.3,1011.1,56,99,2.8,0.6,10306.9
52645,20230407130607,29.9,1011.2,70,253,1.8,0.9,10495.2
52657,20230407130607,24.4,1024.5,39,55,14.0,1.1,10168.1
52707,20230407130607,21.9,1014.9,83,153,9.4,1.1,10280.9
52713,20230407130607,32.4,1001.4,52,53,14.0,0.6,10404.0
52737,20230407130607,34.9,1012.2,32,304,13.7,0.0,10434.4
52754,20230407130607,19.5,1023.4,38,358,7.6,1.2,10392.4
52765,20230407130607,29.6,1025.9,70,27,8.3,0.3,10082.8
52818,20230407130607,5.6,1023.7,54,38,6.1,0.4,10398.9
52825,20230407130607,26.0,1006.7,77,175,3.5,0.3,10295.7
52833,20230407130607,18.4,1018.6,69,289,2.2,0.9,10471.3
52836,20230407130607,11.7,1018.0,5,359,9.4,0.1,10147.6
52842,20230407130607,27.7,1011.9,20,18,11.8,0.5,10494.7
52856,20230407130607,18.0,1008.9,33,305,14.2,0.0,10489.1
52866,20230407130607,24.3,1001.9,52,191,3.2,0.3,10261.4
52868,20230407130607,30.9,1017.6,84,354,6.6,0.3,10292.0
52876,20230407130607,23.6,1001.5,86,331,14.6,0.4,10321.5
52908,20230407130607,30.7,1015.2,90,307,5.7,0.1,10357.2
52943,20230407130607,10.0,1003.8,50,98,10.4,1.3,10232.4
52955,20230407130607,6.4,1014.4,66,220,5.5,0.8,10404.1
52974,20230407130607,12.9,1020.2,74,95,10.4,0.6,10154.0
56004,20230407130607,9.4,1009.9,80,48,4.2,1.2,10024.5
56018,20230407130607,13.9,1003.9,54,102,2.9,1.4,10069.6
56021,20230407130607,16.4,1025.0,14,262,3.2,0.2,10102.4
56029,20230407130607,33.7,1011.8,63,313,1.7,0.3,10325.9
56033,20230407130607,3.2,1001.2,79,304,1.1,0.1,10267.5
56034,20230407130607,14.7,1009.8,62,158,7.4,0.6,10238.2
56043,20230407130607,0.4,1002.5,45,319,7.6,1.3,10033.1
56046,20230407130607,22.6,1008.4,30,149,1.7,1.1,10329.2
56065,20230407130607,11.9,1003.5,16,149,12.9,0.2,10168.6
56067,20230407130607,29.3,1022.3,79,178,13.3,1.1,10116.8
56125,20230407130607,4.8,1016.7,22,33,7.8,0.9,10469.1
56151,20230407130607,17.9,1010.0,19,306,6.4,1.5,10289.2
54715,20230407130607,25.4,1006.0,31,191,12.2,1.4,10141.1
54725,20230407130607,28.2,1006.2,66,234,9.7,0.8,10364.7
54727,20230407130607,20.7,1015.2,53,10,4.7,0.9,10482.2
54744,20230407130607,24.8,1023.4,9,353,6.6,1.0,10086.7
54751,20230407130607,32.0,1001.8,19,16,7.0,0.1,10093.3
54753,20230407130607,26.2,1000.2,20,76,14.1,1.3,10287.6
54764,20230407130607,29.2,1009.3,39,319,7.2,1.5,10133.3
54774,20230407130607,28.7,1012.6,66,56,5.7,0.9,10263.2
54776,20230407130607,32.1,1002.4,81,118,13.4,0.7,10187.1
54808,20230407130607,4.8,1003.5,15,247,14.9,0.9,10098.2
54823,20230407130607,21.9,1018.7,91,160,5.7,0.5,10355.9
54826,20230407130607,8.8,1023.2,15,249,9.0,1.5,10002.1
54836,20230407130607,21.4,1023.4,28,173,11.5,0.0,10255.9
54842,20230407130607,11.1,1011.6,59,213,6.1,0.0,10158.1
54843,20230407130607,1.6,1022.6,50,244,3.4,1.1,10405.6
54857,20230407130607,23.9,1016.2,41,183,14.6,1.4,10095.9
54863,20230407130607,1.8,1011.5,72,257,14.9,1.4,10313.9
54909,20230407130607,24.6,1012.5,95,303,2.1,0.4,10159.6
54916,20230407130607,30.2,1020.0,22,298,4.1,0.2,10344.3
54929,20230407130607,21.4,1020.4,92,121,3.6,1.5,10491.3
54936,20230407130607,6.7,1019.0,22,292,13.0,0.4,10304.5
54945,20230407130607,16.9,1006.5,72,55,5.7,1.3,10075.5
58034,20230407130607,10.0,1018.1,27,355,0.3,1.2,10469.5
53478,20230407130607,22.8,1018.5,69,352,3.6,0.7,10145.2
53487,20230407130607,25.4,1022.5,43,150,3.5,1.1,10448.9
53490,20230407130607,26.8,1014.3,44,68,0.5,0.2,10220.3
53564,20230407130607,5.3,1015.9,6,43,5.7,0.3,10405.0
53578,20230407130607,23.5,1025.8,26,218,5.6,0.9,10336.9
53579,20230407130607,26.0,1009.5,29,269,5.0,0.6,10270.5
53588,20230407130607,18.7,1025.3,14,174,4.3,0.4,10044.1
53594,20230407130607,2.7,1024.0,50,313,10.9,1.4,10412.7
53663,20230407130607,7.0,1019.4,68,159,2.3,0.8,10286.7
53664,20230407130607,13.7,1018.3,21,305,14.3,0.8,10035.6
53673,20230407130607,8.8,1012.5,75,120,5.5,0.8,10026.2
53687,20230407130607,6.6,1008.8,41,109,12.3,0.5,10345.0
53764,20230407130607,26.5,1016.7,72,91,13.6,1.4,10129.8
53772,20230407130607,13.0,1009.5,21,132,2.3,0.0,10450.0
53775,20230407130607,26.5,1004.2,14,351,6.2,1.5,10417.6
53787,20230407130607,19.5,1009.4,78,358,12.8,1.3,10059.4
53853,20230407130607,17.0,1007.0,83,146,10.7,1.3,10407.8
53859,20230407130607,16.2,1021.8,72,327,8.3,0.3,10214.6
53863,20230407130607,4.9,1006.0,70,24,7.9,1.4,10421.8
53868,20230407130607,27.0,1020.1,27,311,0.7,0.3,10201.0
53877,20230407130607,30.9,1008.9,50,289,13.4,0.4,10160.0
53882,20230407130607,0.4,1001.4,17,56,13.7,1.5,10253.4
53884,20230407130607,32.8,1004.3,96,348,12.0,0.4,10447.6
53959,20230407130607,15.5,1022.1,88,243,7.9,0.1,10337.1
53963,20230407130607,14.0,1020.0,37,304,4.4,0.1,10245.4
53968,20230407130607,26.5,1001.4,93,141,10.9,1.2,10034.5
53975,20230407130607,4.3,1003.1,2,309,8.4,0.0,10329.8
57052,20230407130607,11.6,1007.0,3,359,6.8,0.9,10393.6
53646,20230407130607,2.4,1000.9,62,135,12.9,1.3,10053.5
53651,20230407130607,12.1,1001.7,25,314,5.2,0.4,10138.1
53725,20230407130607,0.5,1000.5,87,271,3.2,0.3,10326.8
53735,20230407130607,3.3,1020.3,83,95,10.5,1.2,10011.3
53738,20230407130607,1.7,1015.2,42,282,3.8,0.6,10134.1
53740,20230407130607,7.8,1010.4,70,244,8.3,0.9,10113.8
53754,20230407130607,3.6,1002.1,79,48,9.6,1.2,10303.2
53845,20230407130607,18.5,1025.1,93,109,14.4,1.0,10414.6
53854,20230407130607,6.3,1024.7,64,294,14.2,1.2,10433.0
53929,20230407130607,8.4,1017.8,58,108,5.7,1.0,10326.6
53942,20230407130607,31.5,1019.7,48,28,13.8,0.5,10049.1
53948,20230407130607,16.9,1012.4,41,227,10.0,0.1,10211.8
53955,20230407130607,17.3,1012.1,93,27,12.4,1.5,10342.3
57003,20230407130607,5.9,1005.1,70,258,1.9,1.0,10004.0
57025,20230407130607,30.8,1001.0,44,201,7.9,0.6,10060.2
57028,20230407130607,32.6,1019.0,82,315,1.4,1.4,10375.8
57030,20230407130607,34.0,1001.7,91,342,1.8,1.1,10350.4
57034,20230407130607,7.9,1010.3,83,10,0.0,0.3,10121.1
57037,20230407130607,7.7,1015.1,9,350,8.6,0.3,10358.5
57046,20230407130607,16.0,1009.6,25,126,6.6,0.5,10001.4
57048,20230407130607,30.9,1014.2,69,28,8.6,1.5,10037.4
57049,20230407130607,13.8,1006.4,24,89,8.2,1.3,10476.0
57106,20230407130607,22.4,1025.3,74,318,14.1,0.5,10269.9
57124,20230407130607,14.5,1014.6,84,107,13.2,0.7,10093.4
57127,20230407130607,9.9,1013.9,33,172,14.4,1.2,10166.4
57131,20230407130607,30.5,1022.6,95,207,5.5,1.3,10170.2
57134,20230407130607,10.6,1023.2,2,76,3.2,0.6,10391.3
57140,20230407130607,33.7,1016.2,95,176,9.5,0.9,10420.7
57143,20230407130607,3.9,1022.6,42,118,5.1,0.9,10447.9
57144,20230407130607,12.4,1004.4,44,87,3.7,0.6,10380.6
57154,20230407130607,7.2,1024.0,57,313,13.0,0.5,10372.8
57211,20230407130607,2.2,1008.5,97,80,4.4,1.4,10442.6
57232,20230407130607,20.5,1014.0,53,359,10.6,0.1,10102.1
57238,20230407130607,4.7,1000.9,62,306,14.5,0.4,10293.0
57245,20230407130607,15.2,1000.9,54,305,5.2,0.9,10088.6
57343,20230407130607,30.5,1002.7,73,28,0.9,0.8,10027.1
58362,20230407130607,34.1,1006.3,38,184,8.0,0.9,10358.6
56038,20230407130607,8.3,1021.7,15,148,5.8,1.5,10155.4
56079,20230407130607,4.7,1004.4,94,17,12.6,0.2,10472.5
56144,20230407130607,34.3,1022.1,26,232,8.3,1.3,10322.4
56146,20230407130607,10.7,1011.2,2,257,7.6,1.5,10088.8
56152,20230407130607,6.4,1002.2,58,57,1.9,0.7,10355.4
56167,20230407130607,30.3,1019.3,6,152,8.0,1.4,10111.0
56172,20230407130607,18.5,1012.3,38,204,5.9,1.0,10422.8
56173,20230407130607,15.8,1022.9,9,166,8.1,1.0,10486.4
56178,20230407130607,23.9,1015.1,77,268,8.3,0.2,10478.1
56182,20230407130607,30.1,1016.4,64,134,0.8,0.0,10207.6
56187,20230407130607,29.8,1013.8,42,114,1.8,0.6,10169.3
56188,20230407130607,28.7,1005.4,27,173,11.0,1.0,10444.7
56196,20230407130607,7.2,1002.6,47,183,9.7,1.1,10053.0
56247,20230407130607,16.6,1003.1,42,276,12.0,1.2,10419.9
56251,20230407130607,16.2,1018.7,90,208,9.5,1.0,10468.4
56257,20230407130607,19.9,1020.2,45,115,0.9,1.0,10406.0
56287,20230407130607,14.9,1014.2,81,183,5.3,1.5,10448.7
56357,20230407130607,28.6,1005.2,43,54,1.5,1.1,10273.0
56374,20230407130607,11.8,1015.0,41,308,1.9,1.4,10402.1
56385,20230407130607,29.1,1015.9,4,2,7.7,1.5,10338.5
56386,20230407130607,24.2,1009.3,48,227,2.7,0.3,10360.3
56459,20230407130607,8.4,1014.6,43,215,6.0,0.4,10164.9
56462,20230407130607,26.2,1015.0,40,345,1.2,1.2,10187.2
56475,20230407130607,27.1,1015.4,74,317,7.8,0.0,10062.0
56479,20230407130607,32.4,1019.9,59,53,14.4,0.5,10430.4
56485,20230407130607,17.7,1017.9,25,25,4.3,1.4,10188.5
56492,20230407130607,16.7,1006.7,11,43,12.2,0.6,10491.5
56565,20230407130607,0.8,1008.4,86,135,5.0,1.0,10354.9
56571,20230407130607,2.7,1017.0,46,298,10.9,0.3,10083.1
56666,20230407130607,15.2,1013.5,85,86,14.6,0.4,10070.8
56671,20230407130607,26.1,1018.3,25,67,13.1,0.7,10223.7
57206,20230407130607,13.9,1021.7,31,58,12.3,1.1,10408.8
57237,20230407130607,33.9,1024.3,71,105,1.0,1.1,10261.1
57306,20230407130607,8.4,1007.8,28,56,13.0,1.1,10437.9
57313,20230407130607,7.6,1012.9,39,218,0.2,1.4,10094.8
57314,20230407130607,2.5,1015.9,96,199,8.6,1.3,10039.3
57328,20230407130607,14.4,1001.7,35,276,1.8,0.9,10454.3
57405,20230407130607,16.7,1013.9,38,162,14.5,1.2,10089.1
57411,20230407130607,18.8,1003.0,86,192,10.6,0.7,10346.6
57503,20230407130607,30.3,1003.0,89,354,13.5,1.2,10103.6
57604,20230407130607,23.4,1003.8,63,287,10.8,1.2,10279.0
57608,20230407130607,12.1,1019.2,70,198,13.2,1.1,10348.9
54525,20230407130607,30.7,1002.3,92,342,0.5,1.2,10445.4
54527,20230407130607,18.6,1010.6,31,2,3.8,0.2,10222.5
54623,20230407130607,6.3,1014.1,2,161,7.2,0.7,10385.4
55228,20230407130607,25.8,1021.0,16,298,12.3,1.3,10408.7
55248,20230407130607,13.8,1014.9,30,344,6.7,0.4,10415.2
55279,20230407130607,20.6,1021.7,98,86,5.3,0.7,10407.5
55294,20230407130607,20.6,1009.5,77,151,10.8,0.1,10336.7
55299,20230407130607,1.2,1020.7,65,90,0.8,1.1,10412.7
55437,20230407130607,12.0,1016.6,38,40,11.0,1.4,10038.2
55472,20230407130607,7.4,1018.2,15,55,9.4,1.2,10107.2
55493,20230407130607,13.3,1019.8,55,184,14.3,1.0,10440.9
55569,20230407130607,15.4,1008.5,92,94,5.4,1.5,10034.1
55578,20230407130607,6.6,1011.9,18,357,0.5,0.2,10177.7
55585,20230407130607,12.9,1020.9,14,300,11.6,0.4,10233.9
55591,20230407130607,20.1,1018.9,1,289,8.7,0.6,10096.9
55598,20230407130607,7.0,1023.7,22,159,4.7,0.9,10198.4
55655,20230407130607,6.9,1018.2,71,298,1.1,0.4,10215.2
55664,20230407130607,28.2,1000.4,6,139,6.9,1.0,10224.5
55680,20230407130607,0.3,1003.2,47,358,9.6,1.0,10041.1
55681,20230407130607,7.1,1017.3,66,211,4.2,1.1,10196.0
55690,20230407130607,3.3,1011.9,36,264,7.8,0.6,10317.2
55696,20230407130607,29.5,1022.4,31,271,9.0,1.5,10351.3
55773,20230407130607,18.9,1019.4,42,337,11.2,0.3,10428.4
56106,20230407130607,12.8,1004.0,59,8,9.0,0.8,10330.1
56116,20230407130607,16.6,1010.2,34,55,12.3,1.3,10394.8
56137,20230407130607,31.5,1009.5,87,43,12.1,1.2,10293.7
56202,20230407130607,16.0,1010.5,9,213,1.7,1.3,10110.9
56223,20230407130607,7.2,1023.3,22,171,7.6,1.1,10171.0
56227,20230407130607,26.9,1004.2,64,13,7.4,1.3,10359.3
56312,20230407130607,33.6,1025.1,1,121,14.3,1.5,10120.6
56331,20230407130607,18.3,1002.5,4,287,6.3,1.1,10255.0
56434,20230407130607,9.5,1018.3,75,201,5.3,0.7,10054.6
51053,20230407130607,33.1,1004.9,45,340,8.8,0.0,10089.6
51059,20230407130607,24.2,1005.5,82,74,12.3,1.0,10095.1
51060,20230407130607,34.7,1016.3,13,222,12.8,1.5,10144.5
51068,20230407130607,11.4,1018.3,63,263,9.3,0.4,10383.9
51076,20230407130607,31.6,1026.1,90,260,11.5,0.5,10037.2
51087,20230407130607,17.3,1008.8,86,298,0.0,0.7,10274.6
51133,20230407130607,30.3,1010.3,1,29,7.6,0.8,10231.2
51156,20230407130607,21.1,1007.4,34,162,6.0,0.3,10301.4
51186,20230407130607,25.6,1024.5,63,66,7.1,1.5,10292.2
51232,20230407130607,23.5,1006.9,20,344,3.0,0.9,10284.2
51238,20230407130607,1.5,1008.1,48,94,2.9,0.0,10084.7
51241,20230407130607,8.2,1008.9,20,345,9.6,0.0,10127.6
51243,20230407130607,10.3,1002.6,46,143,8.6,0.7,10208.3
51288,20230407130607,18.3,1008.5,62,200,4.6,0.0,10034.3
51330,20230407130607,2.2,1011.9,60,137,11.5,1.0,10223.3
51334,20230407130607,6.4,1010.3,11,45,7.5,0.9,10081.2
51346,20230407130607,28.5,1012.3,43,109,8.4,0.7,10352.9
51358,20230407130607,18.1,1006.3,67,13,5.8,0.7,10481.2
51365,20230407130607,11.8,1012.0,31,203,4.9,0.1,10046.1
51367,20230407130607,0.0,1012.2,8,53,0.8,0.6,10459.9
51379,20230407130607,17.9,1009.7,43,284,8.3,1.2,10416.8
51431,20230407130607,14.6,1021.9,30,300,7.2,0.4,10243.2
51433,20230407130607,28.2,1016.5,12,310,8.5,0.5,10401.5
51437,20230407130607,17.4,1020.5,71,352,2.9,0.9,10182.4
51463,20230407130607,35.0,1016.7,37,104,14.7,1.0,10448.7
51467,20230407130607,18.2,1012.5,66,29,9.1,1.1,10080.5
51469,20230407130607,29.6,1006.3,68,308,2.0,0.2,10126.7
51470,20230407130607,4.3,1017.6,69,323,0.1,0.2,10093.4
51477,20230407130607,8.9,1021.2,65,14,6.5,0.9,10359.9
51495,20230407130607,9.0,1023.1,80,306,14.8,0.1,10139.1
51526,20230407130607,20.6,1012.4,90,35,8.9,0.5,10109.4
51542,20230407130607,22.3,1016.7,99,275,11.1,0.6,10385.7
51567,20230407130607,10.7,1004.4,10,187,2.3,0.2,10261.7
51573,20230407130607,24.2,1002.7,74,224,0.8,1.2,10306.5
51581,20230407130607,32.8,1006.6,99,118,14.5,0.3,10140.1
51628,20230407130607,24.9,1019.6,62,194,13.6,1.1,10340.1
51633,20230407130607,5.8,1005.0,25,291,3.1,1.3,10037.7
51639,20230407130607,21.0,1017.4,34,307,3.6,0.2,10078.0
51642,20230407130607,9.6,1003.2,55,314,6.4,0.8,10260.4
51644,20230407130607,8.1,1017.1,7,106,3.8,1.1,10001.9
51655,20230407130607,19.8,1014.3,6,211,5.5,0.5,10061.3
51656,20230407130607,28.4,1010.0,94,132,12.4,1.4,10169.0
51701,20230407130607,34.4,1021.6,44,78,4.9,0.9,10284.0
51704,20230407130607,26.4,1004.3,65,336,9.4,1.0,10470.9
51705,20230407130607,14.1,1011.8,67,276,7.1,0.0,10263.6
51709,20230407130607,7.3,1000.5,15,346,12.0,1.1,10089.4
51711,20230407130607,5.4,1011.1,51,0,7.4,0.1,10355.0
51716,20230407130607,10.3,1010.6,83,340,9.9,1.4,10454.5
51720,20230407130607,28.7,1016.8,44,176,1.8,1.4,10060.4
51730,20230407130607,24.1,1016.1,17,260,14.1,1.0,10055.3
51747,20230407130607,29.0,1002.8,99,63,12.6,0.4,10221.1
51765,20230407130607,24.0,1010.8,94,308,14.4,0.3,10302.5
51777,20230407130607,13.9,1026.2,42,228,5.2,1.3,10206.1
51804,20230407130607,13.7,1011.2,54,243,3.5,1.4,10460.5
51810,20230407130607,27.0,1001.2,23,272,14.2,1.2,10497.3
51811,20230407130607,4.4,1021.8,31,33,12.3,1.1,10110.7
51818,20230407130607,8.7,1021.2,26,91,13.2,0.3,10346.1
51828,20230407130607,18.2,1002.7,21,67,10.1,1.3,10191.3
51839,20230407130607,23.3,1023.4,59,296,5.2,0.4,10481.7
51855,20230407130607,13.2,1021.5,17,49,8.0,0.7,10278.3
51931,20230407130607,29.6,1002.2,48,320,7.7,1.2,10306.5
52101,20230407130607,12.9,1023.1,88,347,4.5,1.5,10253.4
52112,20230407130607,11.0,1001.7,82,206,8.6,1.1,10367.7
52118,20230407130607,4.3,1024.9,65,167,3.1,0.0,10457.5
52203,20230407130607,26.4,1018.4,3,164,0.2,0.1,10270.8
52313,20230407130607,28.4,1012.3,73,332,6.7,1.2,10224.8
56444,20230407130607,7.0,1006.6,99,71,0.8,1.2,10463.0
56533,20230407130607,3.5,1002.4,1,285,14.5,1.2,10023.4
56543,20230407130607,7.4,1024.7,33,347,7.6,0.6,10366.8
56548,20230407130607,2.2,1020.5,41,81,6.1,0.4,10484.8
56586,20230407130607,6.5,1016.6,46,270,14.8,0.3,10175.7
56643,20230407130607,20.1,1007.8,100,333,4.5,1.5,10361.4
56651,20230407130607,23.9,1010.8,16,359,6.5,1.2,10189.5
56664,20230407130607,14.2,1024.6,63,84,7.2,1.4,10375.9
56684,20230407130607,28.7,1019.3,92,73,14.5,0.8,10358.4
56739,20230407130607,0.6,1024.8,10,43,5.9,0.0,10196.1
56748,20230407130607,34.8,1012.1,49,128,7.9,1.1,10123.7
56751,20230407130607,3.7,1015.7,79,90,5.4,0.4,10489.3
56763,20230407130607,18.3,1008.1,52,243,6.6,1.4,10277.9
56768,20230407130607,14.6,1026.4,84,278,6.8,0.8,10305.8
56778,20230407130607,29.6,1004.2,20,95,1.4,1.5,10408.7
56786,20230407130607,21.7,1010.6,4,192,5.4,0.1,10363.3
56838,20230407130607,32.1,1016.3,49,16,6.9,1.1,10085.1
56856,20230407130607,16.2,1019.6,80,91,3.0,1.0,10244.5
56872,20230407130607,11.4,1000.0,72,239,5.9,0.6,10441.5
56875,20230407130607,18.2,1024.3,3,31,10.0,0.5,10499.0
56886,20230407130607,22.1,1003.3,98,126,11.1,0.1,10244.1
56946,20230407130607,8.5,1012.8,6,29,9.6,0.8,10354.3
56950,20230407130607,27.8,1008.3,83,329,0.3,1.3,10114.9
56951,20230407130607,6.7,1024.3,28,60,11.1,0.5,10179.5
56954,20230407130607,12.8,1001.1,27,131,2.4,0.3,10044.4
